,2004/Q4,2005/Q4,2006/Q1,2006/Q2,2006/Q3,2006/Q4,2007/Q1,2007/Q2,2007/Q3,2007/Q4,2008/Q1,2008/Q2,2008/Q3,2008/Q4,2009/Q1,2009/Q2,2009/Q3,2009/Q4,2010/Q1,2010/Q2,2010/Q3,2010/Q4,2011/Q1,2011/Q2,2011/Q3,2011/Q4,2012/Q1,2012/Q2,2012/Q3,2012/Q4,2013/Q1,2013/Q2,2013/Q3,2013/Q4,2014/Q1,2014/Q2,2014/Q3,2014/Q4,2015/Q1,2015/Q2,2015/Q3,2015/Q4,2016/Q1,2016/Q2,2016/Q3,2016/Q4,2017/Q1,2017/Q2,2017/Q3,2017/Q4,2018/Q1,2018/Q2
EVEBITCurrent_sy,341.08,-40.21,,,,-48.50,-13.09,117.85,72.88,18.19,-15.16,-25.90,-9.80,-35.21,-13.75,-24.75,-39.17,-25.95,-34.51,-13.11,-9.55,-14.45,-20.35,-6.87,15.74,7.43,16.82,-32.16,-23.23,-3.16,15.13,44.26,10.76,8.85,-8.75,-4.58,66.57,14.94,14.86,58.30,-2.92,-93.58,-95.12,-52.08,-37.13,2020.79,3238.32,76.36,5.62,-33.02,-25.99,24.80
EVEBITCurrent_qq,,,-26.13,9.46,-31.58,27.80,-3.10,4.63,-30.98,20.49,-6.51,-2.22,-20.14,50.31,-48.39,-17.55,-14.22,9.24,-6.56,8.46,-15.43,40.29,-17.09,11.73,-13.97,26.75,-16.17,11.55,17.31,21.28,5.57,-44.83,-10.46,54.22,14.25,213.91,40.48,-50.02,-48.89,-18.79,1.68,-25.83,-32.59,10.19,8.85,-13.80,-20.18,38.14,-30.21,12.90,-30.71,160.69
EVEBITCurrent_sq,,,-34.28,-60.61,8.85,82.76,10.90,-1.25,-13.62,24.94,-20.39,-13.75,5.14,-10.26,5.98,-24.75,-15.00,9.24,-6.27,-0.16,-11.51,3.32,-12.74,16.73,9.97,-4.09,-5.11,-32.22,24.46,20.97,12.81,-15.07,-4.44,18.89,-5.43,-11.18,66.81,-17.96,-5.50,22.41,2.29,-94.58,-28.09,1100.86,34.21,83.00,13.19,-36.56,-19.62,16.05,25.07,6.97
EVEBITDACurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVEBITDACurrent_yy,-1.65,-35.03,,,,-14.66,-2.62,-0.41,-2.41,-8.14,-7.60,-15.39,-6.70,3.59,-28.56,-36.66,-28.77,-40.44,-16.09,2.36,-1.55,11.48,-1.45,2.09,3.27,-2.00,-0.99,-2.66,30.44,16.06,32.05,-17.14,-33.06,-27.24,-22.88,66.14,125.97,56.94,13.64,-32.27,-45.12,-46.23,-46.24,-33.74,-31.58,-29.12,-22.34,-7.95,-28.25,-17.47,-25.01,-4.34
EVEBITDACurrent_sy,34.09,-0.77,,,,-32.85,14.75,11.50,2.79,15.25,-4.72,-25.46,-15.25,-14.50,-35.26,-28.68,-21.59,-36.57,-28.97,-27.47,-16.41,12.90,-21.66,18.09,21.63,-6.54,19.38,-34.66,-29.32,-9.79,12.96,52.97,21.19,43.63,19.14,4.53,29.15,-7.74,-2.14,18.27,4.15,-12.76,-21.56,-17.43,-4.05,100.69,90.56,31.87,6.29,-34.35,-25.49,3.97
EVEBITDACurrent_qq,,,-17.32,5.05,-28.22,36.88,-5.65,7.44,-29.66,28.85,-5.10,-1.63,-22.44,43.07,-34.56,-12.78,-12.78,19.64,-7.81,6.40,-16.11,35.48,-18.50,10.23,-15.15,28.56,-17.66,8.37,13.71,14.39,-6.31,-32.00,-8.14,24.32,-0.69,46.49,24.95,-13.66,-28.09,-12.70,1.25,-15.41,-28.10,7.60,4.54,-12.35,-21.23,27.54,-18.52,0.82,-28.42,62.70
EVEBITDACurrent_sq,,,-13.00,3.97,-16.33,-11.27,48.67,1.03,-22.87,-0.52,22.91,-20.97,-12.31,0.37,-6.93,-12.95,-3.58,-18.81,4.23,-11.11,11.13,9.66,-27.68,34.00,14.45,-15.73,-7.62,-26.66,23.80,7.55,15.68,-0.68,-1.92,27.46,-4.05,-12.86,21.18,-8.94,1.78,5.31,6.71,-23.73,-8.49,10.86,24.00,59.53,-13.11,-23.28,-0.05,-1.46,-1.39,7.05
ROE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ROE_yy,39.01,60.87,,,,44.47,-2.53,40.08,,48.30,29.88,22.86,,-18.23,53.06,67.23,,146.28,27.89,4.52,,-23.18,-18.21,-19.71,,-16.38,-16.78,-12.75,,-26.33,-40.62,7.06,21.95,-20.70,-20.00,-86.63,-88.84,-39.76,36.13,343.84,397.08,130.98,58.64,60.96,42.44,11.01,-7.30,-17.35,24.33,-14.15,-9.13,-51.97
ROE_sy,-65.06,139.33,,,,4.21,-16.93,405.03,,38.43,86.36,-26.88,,-3.61,-4.22,7.41,,108.55,16.79,3.13,,-29.07,-28.42,3.36,,-15.34,15.51,-24.76,,9.25,-8.27,-12.18,-21.66,-32.25,-29.77,-9.07,-44.04,6.98,27.68,-15.39,68.38,-24.79,-32.89,-33.57,-25.45,-7.80,10.71,87.54,34.33,35.92,7.05,-48.12
ROE_qq,,,45.95,-18.52,,,-1.53,17.10,,,-13.76,10.77,,,61.43,21.03,,,-16.17,-1.09,,,-10.75,-2.91,,,-11.17,1.80,-1.27,-17.48,-28.40,83.53,12.45,-46.34,-27.77,-69.33,-6.16,189.78,63.22,,5.09,34.65,12.10,1.46,-7.00,4.95,-6.39,-9.55,39.91,-27.53,-0.92,-52.19
ROE_sq,,,15.11,-57.25,,,-8.24,159.93,,,23.53,1.99,,,22.74,14.37,,,-31.26,0.99,,,-30.63,45.83,,,-5.36,-5.01,2.74,18.28,-20.53,-9.07,-8.35,2.29,-17.62,17.73,-43.59,95.55,-1.68,,12.26,-12.66,-12.26,-22.78,25.97,8.02,5.35,30.82,-9.77,9.31,-17.03,-36.60
ROA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ROA_yy,28.09,72.81,,,,52.28,1.90,41.47,,60.00,34.78,28.49,,-22.29,59.91,69.94,,142.90,23.49,4.77,,-18.10,-16.45,-14.01,,-11.99,-10.06,-13.37,,-23.43,-35.87,20.26,24.03,-18.60,-24.46,-87.17,-89.38,-41.52,32.37,328.12,394.12,133.61,57.14,57.91,45.71,19.78,-2.93,-15.87,29.90,-15.32,-8.57,-52.01
ROA_sy,2.08,72.19,,,,-5.78,17.97,455.76,,63.99,47.27,0.33,,-21.96,-12.27,-4.63,,73.22,-7.89,6.24,,-1.42,1.32,17.13,,-14.17,10.98,-16.30,,-4.61,-19.70,-22.05,-16.21,-28.73,-29.23,-19.53,-47.14,-1.73,25.83,-7.29,55.30,-97.99,-94.73,-82.40,-68.67,3575.00,1245.83,569.92,208.55,27.04,12.07,-34.71
ROA_qq,,,60.41,-18.35,,,7.33,13.35,,,-9.58,8.06,,,86.06,14.84,,,-5.41,-2.57,,,-3.50,0.28,,,-1.38,-3.42,3.70,-22.48,-17.40,81.11,6.95,-49.12,-23.34,-69.23,-11.46,180.00,73.53,-0.48,2.19,32.38,16.73,,-5.70,8.82,-5.41,-13.33,45.60,-29.06,2.13,-54.51
ROA_sq,,,19.56,-73.11,,,49.69,26.68,,,34.42,-13.69,,,51.11,-6.18,,,-19.65,8.21,,,-17.41,25.09,,,6.79,-5.65,-9.65,4.79,-10.11,-8.41,-2.88,-10.88,-10.73,4.14,-36.21,65.70,14.30,-23.27,6.87,-97.86,200.00,,90.24,151.28,9.86,27.55,-12.38,3.46,-3.08,-25.69
OPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OPM_yy,261.95,11.73,,,,22.56,6.42,21.64,20.62,24.02,22.49,18.45,6.23,-12.70,36.57,55.73,62.87,106.82,22.24,-3.45,-1.96,-18.15,-14.14,-6.36,-9.24,-5.80,-7.21,-12.63,-16.60,-30.44,-40.53,6.43,29.20,4.67,4.52,-78.38,-83.09,-49.73,5.38,255.59,304.76,165.73,75.55,44.23,37.18,8.26,-5.09,-16.94,17.95,-9.47,-3.29,-47.02
OPM_sy,627.45,102.56,,,,-47.77,-32.77,355.44,237.24,5.99,22.49,9.88,-2.76,32.21,-2.54,67.87,77.93,106.82,28.79,-18.43,-16.44,-36.44,14.19,-35.78,-41.18,-39.14,-55.57,19.82,23.93,-3.86,10.24,-29.72,-16.52,28.72,26.73,30.84,-22.32,-21.53,4.96,-11.96,50.42,-81.69,-81.52,-58.04,-46.82,535.14,458.53,173.81,78.01,17.51,-1.98,-6.26
OPM_qq,,,16.41,-9.02,6.04,9.13,1.08,3.99,5.15,12.20,-0.16,0.56,-5.69,-7.80,56.18,14.67,-1.37,17.09,-7.69,-9.43,0.16,-2.26,-3.17,-1.22,-2.92,1.45,-4.62,-6.99,-7.33,-15.40,-18.44,66.43,12.50,-31.45,-18.56,-65.58,-12.01,103.81,70.72,16.15,0.16,33.80,12.78,-4.57,-4.74,5.60,-1.14,-16.48,35.28,-18.95,5.62,-54.25
OPM_sq,,,1.63,-84.65,42.00,135.74,30.83,3.99,5.15,-25.91,51.20,-6.72,-6.95,0.73,11.45,60.69,-1.37,17.09,-30.59,1.77,1.03,-10.93,24.69,-42.76,-7.46,-7.85,-8.98,54.37,-4.29,-28.52,4.37,-1.59,13.69,10.22,2.75,1.61,-32.50,11.34,37.45,-14.77,15.33,-86.44,38.66,93.55,46.19,61.89,21.93,-5.12,-4.96,6.86,1.71,-9.26
ROS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ROS_yy,14.85,37.26,,,,37.95,1.44,49.53,53.54,71.89,36.17,24.73,4.90,-20.91,52.60,65.84,87.36,144.02,29.52,7.29,5.06,-16.10,-11.99,-12.26,-19.89,-15.01,-16.54,-16.21,-12.54,-29.29,-41.26,16.40,37.35,-2.76,-3.97,-82.96,-86.15,-32.22,44.20,337.50,379.06,130.42,59.98,52.20,41.75,14.62,-0.55,-10.76,26.45,-8.34,-2.49,-47.49
ROS_sy,19.46,110.18,,,,-51.74,-46.99,693.83,71.36,82.13,36.17,28.15,6.84,-25.36,11.00,61.41,83.95,130.28,35.31,-8.05,-8.87,-29.70,15.82,2.37,-7.64,-28.92,-43.11,-25.96,-22.17,-13.09,-10.53,-31.93,-17.24,8.49,-2.50,9.43,-35.63,6.06,27.75,-2.17,81.09,-112.77,-108.09,-85.20,-76.45,800.50,1167.15,728.00,280.30,10.69,6.70,-35.14
ROS_qq,,,54.02,-22.66,5.12,10.18,13.25,14.01,7.93,23.34,-10.28,4.43,-9.23,-7.01,73.12,13.48,2.56,21.11,-8.11,-5.99,0.42,-3.28,-3.61,-6.29,-8.31,2.61,-5.35,-5.92,-4.29,-17.03,-21.37,86.41,12.94,-41.26,-22.35,-66.93,-8.17,187.43,65.21,0.33,0.55,38.25,14.70,-4.55,-6.35,11.80,-0.48,-14.35,32.69,-18.96,5.87,-53.87
ROS_sq,,,3.10,-92.39,400.00,22.96,13.25,14.01,7.93,30.69,-15.33,7.29,-10.01,-8.70,25.92,56.01,2.56,14.30,-26.01,6.03,1.64,-11.83,21.90,-6.29,-8.31,-32.14,-2.44,21.97,-3.61,-24.23,0.44,-7.21,17.19,-0.68,-9.73,4.15,-31.06,63.66,8.73,-20.25,27.61,-111.54,31.16,245.99,103.00,243.35,4.88,13.27,-6.76,-0.06,1.10,-31.15
RS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RS_yy,1340.82,19.97,,,,-6.26,-49.48,-35.12,-31.01,3.53,102.06,82.99,53.50,18.73,50.05,68.83,82.07,124.80,24.01,8.23,8.74,-11.58,-5.99,-10.02,-14.07,-9.90,-10.72,-5.77,-8.04,-24.94,-38.35,-3.88,4.27,-5.41,1.74,-69.99,-68.82,-41.90,10.52,167.65,174.90,135.51,63.12,46.86,29.49,5.30,-6.78,-22.50,14.72,-9.17,-3.10,-47.03
RS_sy,241.06,35.20,,,,-16.82,-44.33,-27.84,-29.47,-10.89,81.31,56.28,35.28,37.95,9.01,64.13,91.68,124.80,34.20,-7.81,-7.04,-28.17,-3.27,-18.61,-28.88,-26.59,-46.13,15.16,9.13,-17.33,25.70,-35.69,-14.81,24.36,10.51,18.12,-12.36,-9.79,8.15,-11.78,22.57,14.59,-11.23,8.26,-27.01,-1.34,-9.04,-1.24,30.60,6.55,12.45,-31.45
RS_qq,,,24.56,-14.98,3.90,-14.81,-32.87,9.19,10.48,27.84,31.02,-1.11,-7.32,-1.11,65.57,11.26,-0.06,22.09,-8.66,-2.89,0.41,-0.72,-2.89,-7.06,-4.11,4.11,-3.78,-1.90,-6.42,-15.03,-20.96,52.94,1.51,-22.92,-14.99,-54.88,5.46,43.63,61.72,9.26,8.32,23.04,12.01,-1.63,-4.49,0.06,-0.84,-18.22,41.38,-20.78,5.79,-55.30
RS_sq,,,11.79,-8.95,1.13,-19.19,-25.19,18.01,-1.14,2.09,52.23,1.72,-14.42,4.11,20.29,53.15,-0.06,22.09,-28.19,5.20,0.78,-5.66,-3.30,-11.48,-11.93,-2.61,-29.04,89.22,-16.54,-26.22,7.89,-3.20,10.56,7.70,-4.12,3.46,-17.97,10.85,14.96,-15.61,13.98,3.62,-10.94,2.92,-23.16,40.07,-17.89,11.75,1.62,14.28,-13.35,-31.88
GPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GPM_yy,32.55,100.71,,,,13.12,-15.68,31.87,29.38,67.40,72.02,31.46,11.06,-15.07,40.39,71.11,84.64,127.23,25.08,0.11,1.61,-17.18,-12.95,-9.82,-13.27,-8.90,-10.70,-14.04,-18.23,-31.00,-42.38,11.21,36.94,17.99,22.68,-75.23,-79.88,-57.50,-5.75,206.65,233.82,197.03,85.16,49.96,41.30,12.95,-0.99,-10.82,25.06,-7.70,-2.11,-46.89
GPM_sy,187.74,122.95,,,,-53.09,-50.87,214.34,29.77,21.94,55.91,29.38,10.35,16.58,2.13,69.95,85.82,127.23,31.45,-13.93,-11.70,-34.67,13.87,4.89,-0.19,-28.41,-42.50,-25.76,-27.60,-12.03,-19.82,-37.79,-24.69,14.27,29.70,23.86,-46.15,20.64,20.93,12.49,129.05,-103.72,-99.79,-81.21,-68.64,2283.91,39980.00,451.56,207.72,8.84,-2.20,-34.28
GPM_qq,,,32.27,-20.51,10.79,-2.89,-1.41,24.32,8.70,25.65,1.31,-4.99,-8.17,-3.92,67.48,15.80,-0.91,18.24,-7.81,-7.32,0.57,-3.61,-3.10,-3.99,-3.27,1.24,-5.02,-7.58,-7.99,-14.57,-20.69,78.38,13.31,-26.40,-17.54,-63.98,-7.98,55.49,82.90,17.17,0.17,38.35,14.02,-5.10,-5.61,10.60,-0.06,-14.52,32.36,-18.37,6.00,-53.62
GPM_sq,,,3.86,-81.98,157.37,-2.60,8.78,15.27,6.25,-8.47,39.07,-4.34,-9.37,-3.30,21.83,59.19,-0.91,18.24,-29.52,4.23,1.65,-12.51,22.84,-3.99,-3.27,-37.24,-1.35,23.97,-5.68,-23.74,-10.08,-3.80,14.18,15.70,2.06,-8.14,-50.36,159.20,2.31,-14.55,1.08,-104.21,105.75,7580.00,68.75,193.21,5.47,5.69,-5.85,3.71,-5.22,-28.98
RBS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RBS_yy,67.27,9.36,,,,-5.68,-28.11,-21.21,-18.68,9.15,41.69,43.76,28.53,7.09,32.52,39.30,47.71,71.93,14.50,3.50,2.21,-14.99,-10.50,-14.72,-16.82,-7.49,-8.73,-2.85,-6.14,-22.79,-33.79,-8.46,-3.51,-12.99,-7.70,-65.85,-64.94,-42.40,-0.48,117.99,131.60,117.88,60.97,43.39,27.97,4.91,-6.66,-21.09,13.69,-7.98,-2.47,-44.09
RBS_sy,268.30,-44.50,,,,-14.62,-7.03,-5.60,49.26,37.78,42.09,16.30,-3.16,12.30,-14.38,13.24,20.20,21.23,2.99,-2.43,-3.69,-20.79,1.43,-9.54,-11.72,-7.20,-8.81,-4.30,-4.87,-20.52,-30.41,-23.22,-9.73,6.75,17.69,16.16,-12.91,-38.56,-15.78,-22.44,-1.67,-8.79,-52.01,0.88,-39.55,60.17,127.41,15.64,86.97,12.47,0.39,-30.37
RBS_qq,,,13.33,-8.05,2.76,-11.93,-13.62,0.78,6.07,18.21,12.13,2.25,-5.17,-1.50,38.77,7.48,0.55,14.64,-7.59,-2.84,-0.70,-4.65,-2.70,-7.43,-3.14,6.04,-4.00,-1.47,-6.42,-12.77,-17.68,36.22,-1.36,-21.33,-12.68,-49.60,1.27,29.25,50.85,10.40,7.60,21.59,11.45,-1.65,-3.97,-0.32,-0.85,-16.85,38.35,-19.32,5.09,-52.34
RBS_sq,,,12.21,-0.42,-28.04,6.19,22.19,1.11,13.77,-1.98,26.01,-17.24,-5.27,13.67,-3.93,9.46,0.55,14.64,-18.38,3.70,-0.74,-5.71,4.51,-7.51,-3.14,-0.87,2.69,-2.94,-3.71,-17.19,-10.08,7.08,13.20,-2.06,-0.86,5.69,-15.13,-30.91,35.89,-2.67,7.60,-35.91,-28.50,104.59,-35.52,69.79,1.52,4.04,4.26,2.13,-9.38,-27.84
ROPA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ROPA_yy,306.33,40.81,,,,35.40,6.93,15.21,,15.36,21.33,21.95,,-14.16,43.18,59.68,,105.94,16.40,-5.59,,-20.11,-18.48,-8.35,,-2.51,,-9.79,,-24.59,-34.99,10.21,16.61,-12.41,-17.99,-83.65,-87.14,-56.70,-3.11,246.39,320.86,169.42,72.34,49.57,41.03,13.22,-7.21,-21.74,21.21,-16.27,-9.40,-51.56
ROPA_sy,306.33,76.48,,,,0.97,6.16,248.55,,2.88,11.01,-9.17,,16.23,-2.31,0.39,,43.57,8.33,5.94,,-3.56,-7.38,-18.18,,-29.94,,8.28,,7.39,8.60,-14.26,-14.03,-19.09,-16.08,-10.62,-36.64,-3.04,0.65,-8.53,31.69,-69.23,-60.17,-43.45,-31.93,183.72,148.48,100.00,46.76,5.53,-3.38,-25.96
ROPA_qq,,,21.24,-4.01,,,-4.25,3.41,,,0.71,3.94,,,67.99,15.91,,,-5.05,-5.99,,,-3.11,5.69,,,-0.62,-4.66,0.65,-20.93,-14.32,61.62,6.50,-40.61,-19.78,-67.77,-16.27,100.00,79.50,15.23,1.74,28.03,14.82,,-4.07,2.79,-5.90,-15.66,48.59,-29.00,1.83,-54.91
ROPA_sq,,,13.24,-62.43,,,19.06,23.35,,,28.46,0.93,,,7.97,3.72,,,-18.53,1.44,,,-21.75,-10.39,,,-11.53,22.49,1.11,-1.99,-10.53,-3.29,1.38,-7.76,-7.20,2.99,-28.13,41.16,-3.67,-6.41,3.47,-67.02,24.71,,24.56,37.46,9.22,6.94,-8.60,-1.15,,-18.06
ZNPO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZNPO_yy,2.95,-9.39,,,,33.85,-5.30,57.81,63.22,53.68,46.85,40.00,30.41,-0.65,15.17,-0.60,0.04,73.22,34.30,15.20,12.60,-23.58,-24.61,13.71,13.00,22.81,29.52,-12.85,-24.99,-32.35,-41.69,21.02,11.84,-50.31,-36.53,-89.06,-75.11,112.60,132.78,497.87,140.15,-14.00,-15.79,-0.92,15.56,-5.48,-14.77,-9.01,52.85,13.89,23.65,-38.46
ZNPO_sy,-54.21,82.71,,,,-15.24,33.88,717.32,341.41,73.34,34.03,16.47,-7.37,-31.01,38.04,9.98,26.13,73.22,-9.22,-15.22,-20.51,-14.75,-1.02,14.44,17.02,8.26,-9.75,-2.70,-15.25,-22.65,-11.74,-11.00,-21.73,-42.76,-24.54,-30.44,-40.15,82.69,47.33,19.48,78.66,-90.71,-85.93,-50.67,-67.88,658.35,337.99,78.66,178.08,14.70,10.42,-36.34
ZNPO_qq,,,50.47,-27.21,5.77,15.54,6.46,21.31,9.39,8.79,1.72,15.65,1.90,-17.12,17.92,-0.18,2.56,43.50,-8.58,-14.38,0.24,-2.61,-9.81,29.16,-0.39,5.84,-4.89,-13.10,-14.26,-4.54,-18.02,80.37,-20.77,-57.58,4.71,-68.92,80.34,262.30,14.65,-20.19,-27.56,29.74,12.26,-6.09,-15.52,6.12,1.23,0.26,41.91,-20.92,9.90,-50.10
ZNPO_sq,,,-29.85,-78.07,110.89,161.22,10.79,33.91,13.90,2.58,-14.33,16.37,-9.42,-23.61,71.42,-7.28,3.89,4.91,-10.16,-13.41,-2.59,12.51,4.30,0.11,-0.39,4.09,-13.05,7.93,-13.24,-5.00,-0.79,8.83,-23.69,-30.52,30.79,0.31,-34.34,112.09,5.47,-18.65,-1.82,-88.98,59.82,185.24,-36.07,160.22,-7.69,16.35,-0.50,7.34,-11.15,-32.91
ZFI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZFI_yy,-8.67,-59.55,,,,270.58,-13.58,-12.04,24.94,-11.10,123.23,-29.05,9.02,-25.68,-57.11,-12.20,-41.99,-26.29,-4.48,29.90,40.92,52.88,30.67,135.15,19.78,96.32,115.72,-60.16,-743.71,42.92,-638.21,18205.74,106.86,-83.66,104.90,-99.56,122.95,265.26,161.98,70.42,-17.92,-56.24,-59.68,-38.31,-12.66,-13.89,24.37,-5.88,-35.20,-44.81,-47.80,-28.21
ZFI_sy,-12.21,-9.69,,,,39.22,1.98,-28.76,37.00,8.59,95.50,-24.10,-14.45,-18.81,-43.51,35.91,-6.70,1.87,-16.20,-25.11,2.95,-2.98,15.46,31.60,9.12,9.71,8.31,-16.74,-5.48,-6.78,-6.19,45.46,-10.64,-14.46,-16.79,-18.48,2.77,43.55,41.89,3.58,24.94,-5.31,-8.37,-0.28,-12.49,-17.27,-21.26,-35.65,-6.85,-27.60,-28.35,-0.26
ZFI_qq,,,132.07,32.08,-24.72,60.60,-45.88,34.42,6.94,14.28,35.89,-57.27,64.31,-22.09,-21.58,-12.54,8.56,-1.02,1.63,18.94,17.77,7.39,-13.14,114.06,-40.01,76.02,-4.56,-60.47,-1069.37,139.08,-459.42,1444.44,-99.64,-6.86,7.87,19.35,85.93,52.58,-22.63,-22.36,-10.45,-18.65,-28.71,18.78,26.79,-19.79,2.95,-10.11,-12.71,-31.69,-2.62,23.63
ZFI_sq,,,11.18,57.52,-38.01,28.24,-18.56,10.05,19.20,1.65,46.61,-57.27,34.35,-3.53,2.01,2.80,-7.77,5.33,-16.08,-8.13,26.78,-0.73,-0.14,4.71,5.13,-0.20,-1.41,-19.51,19.35,-1.58,-0.78,24.80,-26.68,-5.78,-3.49,22.27,-7.56,31.61,-4.60,-10.75,11.50,-0.26,-7.68,-2.87,-2.15,-5.71,-12.13,-20.62,41.64,-26.72,-13.04,10.50
DTAR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DTAR_yy,10.40,-3.33,,,,-5.06,-5.22,-1.25,,-8.25,-5.33,-5.48,,5.90,-6.55,-1.65,,2.72,6.72,-0.19,,-7.25,-3.10,-7.83,,-6.19,-13.08,1.09,,-4.59,-12.21,-19.61,-3.36,-3.87,9.51,8.82,10.26,5.19,8.99,7.51,0.45,-1.60,1.63,3.26,-3.69,-12.37,-8.39,-3.05,-7.82,2.32,-1.19,0.44
DTAR_sy,6.11,-6.82,,,,-9.75,-24.72,-22.63,,-12.34,-5.33,-18.16,,20.98,7.62,-0.37,,-1.62,-21.62,2.05,,-4.17,14.57,-0.40,,-1.52,-3.78,6.89,,9.92,18.99,9.57,5.83,-4.01,-1.19,0.18,3.58,8.96,4.81,10.52,5.78,8.31,11.90,9.31,10.07,1.12,3.32,-1.31,-0.53,-2.48,-2.96,-4.34
DTAR_qq,,,-8.84,-0.68,,,-9.00,3.48,,,-6.11,3.31,,,-17.15,8.73,,,-13.92,1.68,,,-10.06,-3.28,,,-16.67,12.50,-7.96,10.59,-23.32,3.01,10.64,10.00,-12.64,2.35,12.11,4.94,-9.49,0.97,4.74,2.80,-6.52,2.59,-2.31,-6.47,-2.27,8.56,-7.12,3.83,-5.62,10.35
DTAR_sq,,,19.06,3.89,,,-0.69,6.78,,,7.26,-7.70,,,-4.58,-14.55,,,-23.98,11.26,,,-9.12,-3.28,,,-11.20,7.45,5.45,9.25,-3.87,-1.06,1.85,-0.91,-1.05,0.31,5.31,4.24,-4.81,5.77,0.79,6.74,-1.66,3.32,1.49,-1.94,0.48,-1.31,2.29,-3.86,-0.02,-2.71
CG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CG_yy,19.42,-10.05,,,,-10.08,-9.41,-2.34,,-14.81,-8.81,-9.76,,11.37,-10.56,-3.20,,4.11,10.55,-0.56,,-12.99,-5.16,-13.83,,-10.84,-19.53,1.84,,-8.36,-18.74,-28.48,-5.13,-6.22,15.98,13.09,16.28,8.41,12.20,11.81,0.68,-2.66,2.54,5.23,-5.82,-18.87,-12.63,-4.77,-11.80,3.63,-1.75,0.66
CG_sy,-4.99,-10.81,,,,1.68,4.82,26.06,,-11.82,-8.81,-32.26,,18.48,11.90,14.44,,-3.01,-27.08,-11.60,,-6.62,14.93,-1.50,,-1.67,15.07,13.69,,-7.43,-13.29,-15.75,2.06,9.03,16.39,29.09,-2.86,10.57,5.22,19.81,18.49,22.42,24.65,12.29,11.30,1.79,10.85,-1.99,-3.23,-2.81,-12.90,-3.73
CG_qq,,,-17.06,-0.70,,,-16.44,7.05,,,-10.55,5.93,,,-28.16,14.65,,,-23.72,3.13,,,-16.85,-6.30,,,-24.95,18.59,-12.35,17.47,-33.46,4.38,16.27,16.11,-17.70,1.78,19.56,8.25,-14.83,1.43,7.66,4.66,-10.28,4.09,-3.65,-9.83,-3.38,13.45,-10.76,5.94,-8.40,16.23
CG_sq,,,-8.38,-1.28,,,-5.55,18.72,,,-2.32,-11.82,,,-7.75,-9.82,,,-30.64,9.33,,,-14.64,-6.30,,,-0.11,-7.41,10.57,-9.47,-6.43,-10.04,33.93,-3.30,-0.11,-0.22,0.79,10.07,-4.94,13.61,-0.32,13.72,-3.22,2.35,-1.19,4.00,5.40,-9.51,-2.44,4.45,-5.54,0.02
LDER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LDER_yy,15.58,-20.53,,,,-6.54,-12.27,-8.39,,-10.01,-12.18,-14.45,,-7.34,-19.43,-8.16,,-4.97,8.60,-1.67,,-12.80,-17.48,-17.79,,-19.13,-14.21,-34.35,,-30.45,-29.15,13.10,13.55,38.11,44.77,23.24,41.12,35.07,28.61,28.20,18.69,-7.77,-5.67,-5.94,-9.50,-13.48,-13.88,-5.80,-6.57,7.37,4.52,13.28
LDER_sy,-6.56,20.71,,,,8.84,0.24,14.05,,-11.25,9.13,-27.74,,-2.65,-37.72,25.79,,-18.76,-6.63,-36.00,,7.05,3.17,6.16,,23.55,34.56,18.80,,-7.07,-0.44,11.91,39.37,15.67,37.67,40.93,-3.57,17.81,-0.03,10.22,14.47,21.77,31.94,28.55,22.44,2.21,-2.55,-8.62,-1.41,-0.10,-3.05,-0.14
LDER_qq,,,0.59,-1.94,,,-5.57,2.39,,,-7.84,-0.26,,,-19.86,13.68,,,-8.42,2.92,,,-13.33,2.54,,,-8.05,-21.54,0.08,-3.69,-6.32,25.25,0.48,17.15,-1.81,6.63,15.05,12.13,-6.50,6.29,6.52,-12.87,-4.38,5.99,2.49,-16.70,-4.83,15.94,1.65,-4.28,-7.35,25.65
