,2004/Q4,2005/Q4,2006/Q2,2006/Q3,2006/Q4,2007/Q1,2007/Q2,2007/Q3,2007/Q4,2008/Q1,2008/Q2,2008/Q3,2008/Q4,2009/Q1,2009/Q2,2009/Q3,2009/Q4,2010/Q1,2010/Q2,2010/Q3,2010/Q4,2011/Q1,2011/Q2,2011/Q3,2011/Q4,2012/Q1,2012/Q2,2012/Q3,2012/Q4,2013/Q1,2013/Q2,2013/Q3,2013/Q4,2014/Q1,2014/Q2,2014/Q3,2014/Q4,2015/Q1,2015/Q2,2015/Q3,2015/Q4,2016/Q1,2016/Q2,2016/Q3,2016/Q4,2017/Q1,2017/Q2,2017/Q3,2017/Q4,2018/Q1,2018/Q2,2018/Q3
EVEBITDACurrent_yy,-22.61,-65.15,,,-56.15,,-30.89,-24.47,-28.78,-27.40,-23.15,-21.58,2.37,34.53,62.32,167.63,145.21,217.09,192.55,65.21,61.64,124.45,79.51,3.11,-39.65,-77.91,-76.49,-48.30,-1.15,4.30,26.58,90.63,42.06,160.55,113.21,3.01,3.16,-9.70,-23.60,14.45,-29.57,-53.17,-47.27,-54.67,-40.61,-29.41,-31.58,-29.11,-27.02,-35.58,-32.17,-30.10
EVEBITDACurrent_sy,119.12,8.69,,,46.85,,264.61,170.17,16.29,-50.13,-58.55,-32.74,-25.54,61.67,176.83,-12.35,-87.62,-165.48,-4.01,-19.98,1532.27,259.54,-5.17,65.58,-27.49,-20.86,11.11,114.60,31.25,13.64,-14.86,-5.84,7.29,25.00,-104.00,47.29,-24.44,51.12,2868.39,-14.90,-2.71,-42.73,7.35,19.51,41.67,33.92,11.14,-10.85,-20.42,-22.68,-17.36,-23.70
EVEBITDACurrent_qq,,,,-22.98,5.79,-14.84,-0.40,-15.82,-0.24,-13.20,5.43,-14.11,30.23,14.08,27.21,41.62,19.32,47.52,17.36,-20.03,16.75,104.83,-6.14,-54.06,-31.67,-25.02,-0.09,1.02,30.64,-20.90,21.26,52.13,-2.65,45.08,-0.77,-26.50,-2.50,26.99,-16.04,10.09,-40.00,-15.55,-5.46,-5.36,-21.40,0.38,-8.36,-1.95,-19.08,-11.40,-3.51,1.04
EVEBITDACurrent_sq,,,,-20.21,257.22,62.07,-21.07,-40.88,53.77,-30.50,-34.40,-4.06,70.24,50.89,12.33,-69.63,-75.95,-898.12,264.66,-74.68,390.51,-21.99,-2.13,-55.78,114.80,-14.86,37.40,-14.60,31.38,-26.28,2.95,-5.55,49.68,-14.11,-103.29,3582.12,-23.22,71.80,-39.73,7.04,-12.23,1.12,12.98,19.17,4.05,-4.41,-6.24,-4.41,-7.12,-7.12,0.21,-11.74
ROE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ROE_yy,39.96,183.26,,,-29.68,,-43.61,,4.84,5.92,9.64,,13.88,-13.52,-33.28,,-67.37,-75.54,-74.40,,-51.17,-67.52,-45.20,,89.10,497.67,328.62,,3.24,-12.92,-16.34,,-37.81,-61.48,-56.24,-3.24,2.05,11.60,32.62,-13.85,41.05,113.51,94.01,133.09,47.92,24.93,46.37,43.30,40.68,59.31,39.54,29.61
ROE_sy,24.73,112.71,,,-5.04,,175.34,,-3.19,-20.73,-32.80,,-82.44,-83.33,-89.60,,-211.33,-61.67,221.15,,230.27,689.66,24.75,,10.67,-35.37,-54.40,,-30.81,-61.37,-82.98,,-17.41,21.28,-123.71,-66.31,-22.44,-9.86,2756.52,590.43,170.10,190.13,191.33,89.83,-24.37,16.08,-34.21,34.01,5.32,16.71,57.56,183.71
ROE_qq,,,,,,7.46,-2.03,,,8.57,1.41,,,-17.55,-21.77,,,-38.19,-18.13,,,-58.89,38.14,,,29.93,-0.93,,,9.60,-4.83,-39.06,-2.16,-32.13,8.12,34.76,3.18,-25.77,28.48,-12.46,68.95,12.36,16.75,5.17,7.22,-5.10,36.79,2.96,5.26,7.47,19.81,-4.37
ROE_sq,,,,,,-19.33,30.01,,,-33.94,10.21,,,-37.29,-31.28,,,121.59,475.86,,,30.86,-9.02,,,-23.58,-35.81,,,-57.34,-71.72,187.63,137.99,-37.35,-105.53,508.70,447.87,-27.18,62.93,6.22,114.33,-21.78,63.60,-30.79,-14.61,20.06,-7.28,40.99,-32.89,33.03,25.17,153.88
ROA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ROA_yy,16.67,252.78,,,64.57,,6.19,,9.57,13.60,10.50,,-20.71,-37.67,-48.63,,-60.03,-69.56,-71.98,,-50.98,-72.33,-51.53,,73.09,480.21,318.90,,20.19,8.08,0.19,,-39.19,-62.79,-55.91,-1.26,10.16,4.02,14.47,-24.92,32.85,110.30,81.41,120.00,37.74,19.59,34.43,29.21,25.67,43.86,28.05,23.20
ROA_sy,534.48,213.49,,,14.05,,519.22,,-1.33,-23.91,-13.75,,-79.87,-82.91,-85.71,,-181.56,-54.50,139.53,,302.74,639.58,66.50,,-34.80,-70.99,-69.39,,-40.93,-30.58,-90.95,,11.40,34.97,-231.58,-68.48,13.39,15.03,1528.00,415.38,83.33,133.78,128.01,132.84,-15.34,16.76,-27.64,39.58,11.41,32.67,34.13,88.98
ROA_qq,,,,,,10.05,2.30,,,14.10,-0.49,,,-10.31,-17.98,,,-31.69,-24.50,,,-61.45,32.29,,,29.23,-4.49,,,16.22,-11.46,-40.53,-0.63,-28.89,4.91,33.19,10.86,-32.85,15.45,-12.64,96.17,6.29,-0.41,5.94,22.82,-7.72,11.95,1.83,19.46,5.64,-0.36,-2.02
ROA_sq,,,,,,-9.93,-13.99,,,-30.54,-2.51,,,-41.06,-18.48,,,132.88,329.17,,,19.93,-3.38,,,-46.63,1.94,,,-37.28,-86.71,768.42,53.94,-24.02,-112.95,308.00,453.85,-22.92,60.81,-24.93,97.01,-1.70,56.84,-23.34,-28.37,35.57,-2.81,47.88,-42.82,61.45,-1.74,108.35
OPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OPM_yy,10.02,108.95,,,69.80,,39.41,24.98,21.33,18.85,15.70,15.43,12.87,5.58,-13.71,-42.78,-49.01,-63.19,-60.54,-38.21,-27.12,-35.61,-17.32,26.73,55.04,171.45,117.50,10.87,-25.24,-29.40,-31.36,-36.39,-18.68,-45.42,-42.50,-6.95,-18.82,10.25,37.31,-9.31,28.75,43.72,21.72,49.28,19.86,10.59,24.65,24.70,23.42,31.61,13.18,5.96
OPM_sy,200.00,94.93,,,207.31,,2985.98,2212.29,72.18,25.00,60.34,36.83,-62.01,-42.42,-57.39,-52.14,-59.96,-90.89,-37.17,-8.03,301.54,1020.05,180.31,27.72,-24.35,-18.38,-44.70,-57.60,-33.00,-13.94,-19.05,11.57,-18.00,-40.06,-68.90,7.85,45.02,53.44,388.15,9.20,-13.23,-2.98,-23.02,24.58,79.03,48.59,3.56,62.87,-31.84,23.21,18.28,-30.34
OPM_qq,,,,17.73,3.76,6.81,6.84,5.54,0.73,4.63,4.01,5.29,-1.50,-2.13,-14.99,-30.17,-12.24,-29.34,-8.88,9.35,3.51,-37.57,16.99,67.62,26.63,9.31,-6.26,-14.56,-14.61,3.23,-8.87,-20.81,9.16,-30.72,-3.99,28.16,-4.76,-5.91,19.57,-15.35,35.20,5.03,1.26,3.82,8.55,-3.09,14.13,3.86,7.44,3.34,-1.85,-2.76
OPM_sq,,,,243.90,2001.69,21.11,-21.21,15.30,56.50,-12.07,1.07,-1.61,-56.56,33.29,-25.21,10.51,-63.65,-69.67,415.74,61.76,58.69,-15.39,29.07,-26.30,-6.00,-8.72,-12.55,-43.49,48.54,17.25,-17.74,-22.12,9.16,-14.30,-57.32,170.11,46.78,-9.32,35.78,-39.58,16.63,1.39,7.74,-2.21,67.60,-15.85,-24.91,53.79,-29.86,52.12,-27.92,-9.42
ROS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ROS_yy,25.55,240.70,,,90.83,,52.50,31.68,23.21,18.67,14.65,13.76,11.17,1.80,-18.62,-49.08,-55.12,-69.26,-67.51,-44.10,-30.90,-41.58,-8.99,47.77,81.45,257.67,145.90,16.39,-25.00,-29.17,-31.88,-39.50,-24.84,-48.42,-45.60,-7.80,-11.80,9.11,40.62,-9.17,25.77,50.88,24.31,54.97,22.06,12.87,29.23,27.86,24.50,31.86,10.82,3.37
ROS_sy,871.43,156.88,,,266.32,,250.38,2347.69,-15.60,-20.01,18.89,-7.58,-63.66,-42.08,-72.37,-73.34,-142.30,-45.37,64.46,52.29,633.26,108.13,27.42,55.63,-42.06,-24.00,-15.82,-54.35,-37.59,-69.60,-95.64,-50.32,-9.55,33.57,236.21,40.31,-23.66,30.83,315.38,4.42,166.07,92.12,80.25,176.37,7.95,-13.09,-14.11,-0.38,-26.88,61.18,55.62,-15.50
ROS_qq,,,,22.13,6.92,8.69,7.45,5.45,0.04,4.69,3.81,4.64,-2.23,-4.14,-17.02,-34.52,-13.84,-34.33,-12.30,12.65,6.50,-44.47,36.61,82.91,30.77,9.45,-6.08,-13.42,-15.74,3.36,-9.67,-23.10,4.68,-29.07,-4.73,30.33,0.14,-12.25,22.79,-15.82,38.66,5.26,1.17,4.94,9.22,-2.66,15.83,3.82,6.35,3.10,-2.64,-3.16
ROS_sq,,,,-119.85,2836.15,-4.37,-32.53,27.32,2.74,-9.36,0.28,-1.03,-59.60,44.45,-52.16,-4.51,-164.10,286.57,44.02,-11.57,124.44,-27.18,-11.83,8.01,-16.44,-4.49,-2.35,-41.43,14.25,-53.48,-85.99,567.24,108.01,-31.30,-64.74,178.46,13.17,17.74,11.96,-30.00,188.36,-14.98,5.04,7.33,12.64,-31.56,3.81,24.48,-17.33,50.87,0.23,-32.41
RS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RS_yy,21.27,112.14,,,64.59,,33.69,25.37,23.62,20.80,17.76,14.01,12.05,6.29,-13.21,-40.02,-48.67,-62.47,-58.26,-37.56,-29.41,-39.06,-22.24,22.54,64.07,186.11,123.57,12.44,-27.27,-30.53,-33.21,-36.26,-21.00,-45.61,-46.90,-20.28,-24.95,-7.25,40.69,4.38,46.07,73.11,29.44,49.09,17.96,9.67,25.20,24.18,23.58,31.07,12.72,5.51
RS_sy,560.91,55.62,,,216.10,,1902.58,2629.81,0.20,-17.68,22.01,70.73,-27.61,-60.61,-56.53,-51.29,-22.17,91.49,274.63,80.58,18.18,-5.35,-40.35,-18.75,4.27,7.49,-1.81,-9.91,-18.90,-43.70,-17.22,-26.69,-21.68,-8.16,-30.01,32.26,54.72,93.75,73.67,12.87,4.75,9.73,-2.87,-11.85,10.81,18.43,20.14,51.33,-15.99,-8.37,-6.44,-18.38
RS_qq,,,,14.41,3.28,6.31,6.42,7.29,1.84,3.89,3.74,3.87,0.09,-1.46,-15.29,-28.22,-14.33,-27.96,-5.78,7.38,-3.15,-37.81,20.22,69.22,29.68,8.45,-6.06,-14.89,-16.12,3.58,-9.69,-18.77,3.96,-28.68,-11.83,21.93,-2.13,-11.85,33.74,-9.54,36.96,4.47,,4.20,8.37,-2.88,14.16,3.35,7.84,3.01,-1.82,-3.26
RS_sq,,,,32.90,4896.15,0.22,-44.11,-5.83,89.97,-17.67,-17.16,31.77,-19.46,-55.20,-8.57,47.64,28.70,10.23,78.87,-28.84,-15.77,-11.72,12.73,-3.08,8.10,-8.99,2.98,-11.07,-2.70,-36.82,51.41,-21.25,3.96,-25.91,15.37,48.83,21.61,-7.21,3.41,-3.27,12.86,-2.80,,-12.21,41.86,3.89,-7.15,10.58,-21.25,13.32,-5.20,-3.53
GPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GPM_yy,-6.97,246.97,,,90.95,,52.75,33.68,23.92,19.31,14.69,13.86,11.51,2.42,-17.95,-47.93,-54.99,-68.89,-67.05,-44.33,-30.42,-40.46,-10.89,45.74,78.59,243.89,145.77,15.29,-24.99,-29.23,-32.17,-38.71,-22.73,-45.82,-42.35,-6.21,-14.08,4.56,31.84,-10.93,25.76,50.06,25.85,53.78,21.47,12.75,27.10,26.35,24.41,31.71,12.58,5.61
GPM_sy,481.89,148.25,,,204.40,,147.17,3731.97,6.30,82.14,45.51,41.09,-63.22,-31.88,-70.94,-56.97,-122.02,-50.91,51.44,-13.99,863.55,83.28,62.38,85.87,-28.06,-30.96,-66.58,-65.73,-30.93,-49.24,-78.40,-63.73,-42.94,-27.38,252.34,132.98,8.27,53.38,101.59,37.14,107.44,89.02,4.21,46.39,15.58,-12.64,24.03,51.14,1.55,93.04,52.97,-16.93
GPM_qq,,,,20.45,8.14,8.57,8.01,5.42,0.25,4.53,3.83,4.66,-1.82,-4.00,-16.82,-33.58,-15.13,-33.64,-11.91,12.20,6.08,-43.22,31.86,83.49,29.99,9.34,-5.76,-13.93,-15.42,3.15,-9.67,-22.22,6.63,-27.67,-3.89,26.54,-2.32,-11.98,21.18,-14.51,37.92,5.03,1.63,4.46,8.94,-2.51,14.57,3.84,7.27,3.21,-2.07,-2.59
GPM_sq,,,,-92.95,5908.20,-50.97,18.98,9.33,66.67,-15.99,-4.95,6.01,-56.55,55.58,-59.45,56.97,-122.23,446.91,25.08,-10.85,97.38,-16.73,10.82,2.05,-23.61,-20.08,-46.35,4.64,53.95,-41.27,-77.17,75.70,142.20,-25.26,10.77,16.18,12.56,5.88,45.59,-20.96,70.26,-3.52,-19.73,11.03,34.42,-27.07,13.96,35.29,-9.68,38.63,-9.70,-26.53
RBS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RBS_yy,11.29,22.32,,,32.39,,30.27,21.84,18.73,14.52,12.15,12.38,12.56,10.21,-8.02,-27.39,-39.43,-48.67,-40.12,-22.53,-2.40,20.94,29.39,34.44,30.49,22.59,7.65,-15.67,-27.20,-26.66,-26.58,-15.51,-3.09,-13.81,-16.36,-10.27,-16.49,2.55,25.32,9.66,16.35,6.98,-7.93,1.45,4.21,5.18,15.39,16.25,16.80,19.41,10.64,5.40
RBS_sy,82.83,-27.94,,,53.54,,30.27,15.80,11.58,14.52,1.45,18.23,0.38,9.27,1.68,-27.39,-8.00,-27.80,-21.58,-7.35,4.18,-5.58,-0.17,6.66,-4.99,12.59,6.54,5.17,3.79,-16.10,6.28,3.05,-16.10,14.93,-2.58,-11.03,7.65,3.07,-16.36,-4.43,-8.49,-14.83,0.49,-3.37,-0.47,6.37,3.51,4.16,-1.22,3.08,7.91,-0.97
RBS_qq,,,,10.95,4.66,5.33,6.51,3.77,1.99,1.58,4.31,3.98,2.16,-0.54,-12.94,-17.92,-14.78,-15.71,1.56,6.19,7.36,4.44,8.66,10.34,4.21,-1.88,-4.58,-13.57,-10.03,-1.17,-4.48,-0.53,3.20,-12.10,-7.30,6.71,-3.96,7.94,13.28,-6.62,1.90,-0.75,-2.50,2.89,4.67,0.17,6.96,3.65,5.17,2.40,-0.89,-1.26
RBS_sq,,,,10.95,4.66,5.33,6.51,-1.37,0.84,8.10,-5.64,14.95,-14.39,17.68,-12.19,-17.92,8.48,-7.65,-4.63,-3.04,21.98,-16.30,0.84,3.60,8.66,-0.81,-4.58,2.27,7.24,-19.83,20.87,-0.84,-12.69,9.82,2.46,-9.44,5.64,5.14,-16.86,3.49,1.16,-2.15,-1.90,-0.48,4.20,4.57,-4.54,0.14,-1.19,9.12,-0.07,-8.10
ROPA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ROPA_yy,2.18,116.52,,,46.43,,-2.97,,7.79,13.78,11.57,,-19.44,-35.38,-45.50,,-54.58,-63.57,-65.97,,-48.30,-69.44,-55.91,,47.80,339.87,270.39,,19.89,7.63,0.75,,-34.26,-60.56,-53.44,-0.73,1.42,4.75,11.90,-24.82,35.81,100.97,77.59,111.76,35.62,17.07,29.61,26.08,24.37,43.60,30.84,26.19
ROPA_sy,122.36,57.26,,,51.51,,342.91,,12.31,131.61,185.80,,-71.82,-71.82,-79.03,,-102.96,-200.63,-1.05,,4993.75,297.30,143.09,,18.26,-39.22,-42.67,,-59.18,-24.22,-24.24,,32.80,-25.34,-94.21,-50.94,24.30,12.54,3139.13,187.50,2.40,101.36,26.17,43.65,69.80,34.28,9.47,12.34,-39.91,-0.50,12.54,113.68
ROPA_qq,,,,,,8.12,1.66,,,14.14,-0.32,,,-8.45,-15.93,,,-26.56,-21.47,,,-56.59,13.29,,,29.18,-4.60,,,15.97,-10.70,-38.62,3.41,-30.42,5.42,30.87,5.65,-28.14,12.62,-12.07,90.85,6.34,-0.48,4.85,22.22,-8.21,10.18,2.00,20.56,5.99,0.38,-1.62
ROPA_sq,,,,,,-56.98,-13.62,,,-11.27,6.59,,,-11.30,-20.67,,,-2912.50,178.01,,,21.46,-3.89,,,-37.58,-9.34,,,15.87,-9.36,6.80,18.40,-34.86,-92.97,804.35,200.00,-41.03,102.45,-19.73,6.86,15.96,26.86,-8.62,26.31,-8.29,3.42,-6.22,-32.44,51.84,16.97,78.07
ZNPO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZNPO_yy,-397.55,-354.47,,,-202.63,,-202.67,2882.64,-101.88,-160.50,-40.75,-101.77,88.42,62.76,52.28,7.71,1778.15,290.34,145.37,138.81,-99.14,-96.65,-66.56,57.01,-1452.12,-4262.10,323.53,22.57,135.52,165.03,-753.25,894.81,-964.25,14.83,116.50,-84.01,106.48,-54.34,94.64,-27.86,-596.11,9.42,-40.96,185.68,123.49,-40.02,-40.14,-69.18,103.10,164.59,155.16,17.50
ZNPO_sy,2.52,371.48,,,-89.12,,-115.63,-126.44,-248.05,88.74,-21.32,-80.36,59.31,-5515.58,46.54,90.65,252.59,275.58,347.66,-9.52,267.49,6.66,128.85,513.89,-121.17,-124.10,-140.12,-135.18,231.20,296.88,101.82,393.83,257.57,-0.91,1931.11,-79.41,-91.79,40.39,111.49,-88.03,707.55,18.71,85.00,4758.45,11.82,-82.32,-85.57,42.69,0.61,759.54,1265.50,37.67
ZNPO_qq,,,,18.05,-384.42,178.66,-138.88,3529.50,-119.25,76.43,9.56,56.88,-25.98,24.19,-15.87,16.60,2390.60,-91.40,-72.38,-28.65,-49.02,-66.67,175.79,235.04,-539.00,-2.61,128.06,-3.04,27.21,87.88,-381.90,247.66,-210.51,124.96,-59.50,43.13,-55.23,75.94,72.65,-46.95,-407.89,138.81,-6.85,156.68,-74.68,-0.93,-7.03,32.15,66.86,29.07,-10.35,-39.15
ZNPO_sq,,,,28.22,-88.49,-121.56,-390.94,-116.97,35.55,98.36,-5190.91,-222.56,85.46,-126.27,49.63,43.57,337.27,160.36,-28.95,-124.95,896.14,-24.43,52.43,-54.87,-140.73,13.97,-153.69,60.42,251.89,29.09,-97.66,6298.89,84.84,-64.23,-52.00,-35.12,-26.31,511.67,-27.68,-96.33,4870.42,-10.09,12.70,-3.54,14.39,-85.78,-8.02,853.88,-19.34,21.46,46.12,-3.83
ZFI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZFI_yy,-57.36,,,,,,14.80,-14.26,521.24,-1012.75,-168.13,-377.05,-201.85,43.50,225.71,-337.95,189.51,58.75,-68.18,102.97,-88.59,,,,-382.19,,,,34270.87,1323.70,-388.15,,,-100.74,-29.56,,,-3495.45,-3352.18,-89.41,,206.02,107.24,-18.28,,-84.52,823.43,1661.80,8968.33,4469.03,-85.02,-92.02
ZFI_sy,-6.59,,,,,,95.89,148.27,-23.30,-6.39,-65.79,-83.54,70.88,-83.50,270.51,511.29,9.40,277.68,-60.21,-61.13,-10.44,,,,-3.71,,,,-20.39,20.74,4.82,,,-42.73,-55.26,,,73.89,100.08,117.00,,-11.22,-36.32,-38.84,,-53.07,16.14,22.16,151.95,71.94,12.90,-49.36
ZFI_qq,,,,39.11,-77.31,-9.73,302.94,3.89,64.40,-232.62,69.92,-322.50,39.56,26.43,166.92,-1571.88,112.35,-133.91,151.61,37.50,-52.60,,,,,605.83,-87.04,8786.67,486.75,-78.93,-102.62,,,,-358.18,-149.21,991.32,-135.33,-339.92,86.33,,,-69.97,-323.51,110.66,116.33,1691.37,278.02,-38.10,9.00,-94.13,101.32
ZFI_sq,,,,-33.87,163.97,13.12,-0.80,-16.18,-18.45,38.06,-63.74,-59.68,746.63,-86.67,714.29,-33.47,51.52,-53.99,-14.21,-35.01,249.10,,,,,-19.29,18.26,-9.41,-7.93,22.41,2.67,,,,-19.80,8.80,96.82,1.25,-7.72,18.00,,,-33.81,13.33,-35.15,-3.54,63.81,19.20,33.76,-34.17,7.56,-46.53
DTAR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DTAR_yy,4.70,-5.53,,,-39.47,,-38.23,,-5.05,-8.62,-1.09,,38.02,39.24,30.96,,-14.21,-17.81,-7.65,,-0.38,16.25,10.61,,7.73,2.44,2.03,,-12.64,-18.31,-14.09,,2.37,3.76,-0.62,-1.86,-7.71,7.48,13.79,12.56,6.51,1.28,4.88,4.42,6.83,3.90,5.62,6.78,9.59,8.14,4.92,2.86
DTAR_sy,-15.00,-8.24,,,-13.91,,-3.32,,6.82,-11.61,-18.05,,0.29,35.21,12.53,,-4.10,-6.60,6.22,,10.79,-2.84,-7.30,,-16.25,-14.01,-7.66,,1.06,-13.27,-10.87,,7.91,13.22,8.36,9.63,-3.06,7.11,2.39,4.00,-5.19,1.83,2.03,2.79,8.94,6.77,7.43,5.61,3.35,-1.59,2.56,16.65
DTAR_qq,,,,,,-2.72,-5.23,,,-6.37,2.57,,,-5.55,-3.52,,,-9.51,8.41,,,5.59,3.15,,,0.41,2.74,,,-6.11,8.04,2.36,-1.41,-4.84,3.48,1.09,-7.29,10.82,9.55,,-12.27,5.38,13.45,-0.44,-10.25,2.49,15.32,0.65,-7.88,1.14,11.88,-1.32
DTAR_sq,,,,,,-0.35,20.08,,,-17.54,11.34,,,11.16,-7.34,,,8.27,5.39,,,-5.05,0.54,,,-2.51,7.97,,,-16.33,10.96,-1.87,18.45,-12.22,6.20,-0.72,4.73,-3.01,1.52,,-4.52,4.17,1.72,1.60,1.19,2.10,2.34,-0.12,-0.98,-2.78,6.66,13.60
CG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CG_yy,25.76,-24.31,,,-74.13,,-67.19,,-9.07,-14.74,-1.94,,98.11,93.11,70.13,,-29.97,-33.96,-15.76,,-0.77,36.32,24.60,,17.66,5.58,4.85,,-24.92,-34.08,-28.16,,4.81,7.27,-1.21,-3.70,-14.40,15.48,31.75,28.92,12.95,2.66,11.97,10.81,14.55,8.60,15.07,18.36,22.85,19.72,14.35,8.14
CG_sy,-37.66,-22.95,,,-27.44,,50.20,,15.03,-8.32,-28.34,,5.32,65.01,19.34,,-9.36,-11.45,11.81,,27.61,-1.69,-12.59,,-33.51,-36.32,-22.78,,-9.40,-22.33,-23.52,,15.07,30.36,25.35,15.81,5.73,13.89,1.25,3.34,-13.07,-4.89,7.74,3.02,10.13,8.25,13.27,20.10,11.95,6.31,5.65,48.72
CG_qq,,,,,,-5.00,-9.18,,,-10.92,4.46,,,-13.17,-7.98,,,-18.11,17.37,,,12.50,7.28,,,0.94,6.54,,,-11.37,16.10,4.79,-2.81,-9.28,6.92,2.16,-13.61,22.38,21.99,-0.04,-24.32,11.24,33.05,-1.07,-21.76,5.46,40.98,1.76,-18.80,2.77,34.66,-3.77
CG_sq,,,,,,2.31,48.20,,,-18.46,15.85,,,27.76,-16.21,,,24.80,5.80,,,-3.85,-5.92,,,-7.92,14.08,,,-21.06,12.34,6.76,21.54,-10.57,8.02,-1.37,10.97,-3.67,-3.96,0.66,-6.65,5.39,8.79,-3.74,-0.21,3.59,13.84,2.06,-6.98,-1.63,13.14,43.66
LDER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LDER_yy,47.72,-42.89,,,-74.84,,-71.59,,50.81,38.89,52.00,,42.71,46.06,47.35,,-18.13,-29.52,-19.04,,-3.19,15.54,1.38,,-28.54,10.82,12.30,,32.14,-5.89,1.55,,12.47,-0.57,-25.31,-26.33,-35.10,-30.91,17.27,17.05,32.19,-22.15,-40.50,-28.46,-28.44,-0.35,12.50,-7.42,17.09,36.62,25.77,22.80
LDER_sy,42.66,-26.55,,,-34.01,,-52.98,,39.56,46.35,97.86,,1.99,59.27,-6.98,,-36.88,-54.85,-19.04,,60.68,15.66,2.80,,-32.10,-5.34,14.52,,-8.00,-13.31,-22.11,,7.70,25.34,45.40,6.62,22.39,-11.80,-18.94,17.41,-18.31,-9.70,-31.04,-22.07,-15.81,7.35,44.47,31.91,32.02,4.48,-4.37,-27.59
LDER_qq,,,,,,-2.19,-8.90,,,-9.92,-0.30,,,-7.81,0.58,,,-20.63,15.52,,,-5.27,1.36,,,46.90,2.72,,,4.62,10.84,0.36,-3.36,-7.51,-16.75,-1.00,-14.86,-1.54,41.31,-1.18,-3.85,-42.02,8.00,18.81,-3.82,-19.26,21.94,-2.23,21.64,-5.78,12.25,-4.55
LDER_sq,,,,,,-14.15,-23.45,,,-9.97,3.50,,,40.61,-39.55,,,0.57,8.39,,,-27.61,-3.66,,,0.92,16.55,,,-4.90,4.72,-4.76,13.56,10.67,21.48,-30.16,30.35,-20.25,11.64,1.16,-9.30,-11.84,-14.74,14.32,-2.02,12.41,14.75,4.38,-1.93,-11.05,5.04,-20.97
PZAT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PZAT_yy,-36.51,-10.68,,,-17.70,,-10.95,,-44.69,-34.98,-41.62,,-26.26,-36.19,-36.36,,-10.27,17.16,21.80,,-15.27,-24.84,-20.37,,32.43,-15.25,-16.28,,-20.41,12.00,,,-17.95,-4.46,43.52,54.46,106.25,85.05,,6.41,-17.68,43.43,97.42,47.59,42.94,-1.06,11.76,38.78,9.87,-2.85,-8.19,-6.18
PZAT_sy,13.52,-0.15,,,-0.05,,-50.38,,-29.03,-42.54,88.48,,21.75,21.08,-5.90,,-3.62,4.88,3.80,,0.67,-6.40,-12.12,,3.64,20.21,18.89,,6.23,5.63,,,-4.19,-3.81,-22.44,-14.38,-16.75,6.41,,-1.37,18.11,4.89,-7.97,-7.97,-18.73,-22.88,9.26,5.64,11.13,10.17,-6.67,-97.90
PZAT_qq,,,,,,-9.78,10.84,,,6.06,-0.48,,,-8.22,-0.75,,,19.85,3.18,,,6.31,9.32,,,-31.97,8.00,,,-4.27,-3.57,-6.48,-4.95,11.46,44.86,0.65,26.92,,-21.72,7.10,-1.81,74.23,7.75,-19.93,-4.90,20.60,21.71,-0.58,-24.71,6.64,15.02,1.59
PZAT_sq,,,,,,0.04,-55.60,,,-19.01,45.63,,,-19.45,13.18,,,-12.35,12.01,,,-18.50,5.16,,,-5.48,4.01,,,-6.02,15.04,5.38,-15.91,-5.64,-7.24,16.32,-18.23,,-0.47,0.48,-2.08,7.11,-12.68,0.49,-13.53,1.64,23.72,-2.84,-9.05,0.76,4.82,-97.82
PELDR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
