,2004/Q4,2005/Q4,2006/Q1,2006/Q2,2006/Q3,2006/Q4,2007/Q1,2007/Q2,2007/Q3,2007/Q4,2008/Q1,2008/Q2,2008/Q3,2008/Q4,2009/Q1,2009/Q2,2009/Q3,2009/Q4,2010/Q1,2010/Q2,2010/Q3,2010/Q4,2011/Q1,2011/Q2,2011/Q3,2011/Q4,2012/Q1,2012/Q2,2012/Q3,2012/Q4,2013/Q1,2013/Q2,2013/Q3,2013/Q4,2014/Q1,2014/Q2,2014/Q3,2014/Q4,2015/Q1,2015/Q2,2015/Q3,2015/Q4,2016/Q1,2016/Q2,2016/Q3,2016/Q4,2017/Q1,2017/Q2,2017/Q3,2017/Q4,2018/Q1,2018/Q2
EVEBITDACurrent_yy,5.50,1.04,,,,0.38,2.79,-5.43,-7.75,12.28,-5.75,-11.54,-10.31,-25.68,-25.41,-8.25,-3.71,-6.94,-7.14,-36.31,-28.52,-15.61,-30.53,4.94,55.16,11.50,18.47,-23.36,-37.53,-20.57,87.71,125.12,246.27,559.09,248.10,144.37,-51.92,-87.05,-92.00,20.99,138.51,521.87,745.60,-4.51,0.67,-21.13,-11.84,-18.99,1.39,-7.71,18.96,52.77
EVEBITDACurrent_sy,34.09,-0.77,,,,-32.85,14.75,11.50,2.79,15.25,-4.72,-25.46,-15.25,-14.50,-35.26,-28.68,-21.59,-36.57,-28.97,-27.47,-16.41,12.90,-21.66,18.09,21.63,-6.54,19.38,-34.66,-29.32,-9.79,12.96,52.97,21.19,43.63,19.14,4.53,29.15,-7.74,-2.14,18.27,4.15,-12.76,-21.56,-17.43,-4.05,100.69,90.56,31.87,6.29,-34.35,-25.49,3.97
EVEBITDACurrent_qq,,,2.07,2.31,2.56,-6.27,4.52,-5.88,0.04,14.08,-12.26,-11.66,1.44,-5.47,-11.93,8.65,6.46,-8.64,-12.12,-25.48,19.48,7.86,-27.66,12.57,76.66,-22.49,-23.14,-27.18,44.02,-1.45,81.63,-12.67,121.51,87.57,-4.07,-38.69,-56.42,-49.48,-40.73,827.24,-14.09,31.71,-19.40,4.71,-9.43,3.19,-9.91,-3.79,13.36,-6.07,16.12,23.55
EVEBITDACurrent_sq,,,-13.00,3.97,-16.33,-11.27,48.67,1.03,-22.87,-0.52,22.91,-20.97,-12.31,0.37,-6.93,-12.95,-3.58,-18.81,4.23,-11.11,11.13,9.66,-27.68,34.00,14.45,-15.73,-7.62,-26.66,23.80,7.55,15.68,-0.68,-1.92,27.46,-4.05,-12.86,21.18,-8.94,1.78,5.31,6.71,-23.73,-8.49,10.86,24.00,59.53,-13.11,-23.28,-0.05,-1.46,-1.39,7.05
ROE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ROE_yy,2.17,0.37,,,,5.72,-9.12,8.79,29.71,2.94,48.42,45.38,18.42,10.29,-15.11,-40.20,-44.61,21.66,56.66,137.65,213.37,42.76,11.01,-35.19,-57.33,-19.03,-37.35,4.52,60.11,-14.81,-40.48,-105.39,,-146.54,,,,365.61,,,1554.17,-25.68,-30.89,-43.75,-36.47,17.61,5.30,9.84,-31.09,-32.35,-75.25,-90.01
ROE_sy,-65.06,139.33,,,,4.21,-16.93,405.03,264.48,38.43,86.36,-26.88,-29.63,-3.61,-4.22,7.41,-6.79,108.55,16.79,3.13,1.04,-29.07,-28.42,3.36,23.82,-15.34,15.51,-24.76,15.68,9.25,-8.27,-12.18,,-32.25,,,,6.98,,,68.38,-24.79,-32.89,-33.57,-25.45,-7.80,10.71,87.54,34.33,35.92,7.05,-48.12
ROE_qq,,,-0.50,8.12,-8.55,7.46,-14.47,29.44,9.03,-14.72,23.31,26.78,-11.18,-20.58,-5.08,-10.70,-17.73,74.44,22.23,35.47,8.49,-20.53,-4.95,-20.90,-28.57,50.78,-26.46,31.96,9.42,-19.78,-48.62,-111.95,,,,,,1090.83,14.63,14.71,5.64,-46.50,6.59,-6.63,19.30,-0.95,-4.56,-2.60,-25.15,-2.76,-65.09,-60.68
ROE_sq,,,15.11,-57.25,-5.54,124.16,-8.24,159.93,-31.83,-14.86,23.53,1.99,-34.39,16.62,22.74,14.37,-43.06,160.92,-31.26,0.99,-44.22,83.16,-30.63,45.83,-33.17,25.24,-5.36,-5.01,2.74,18.28,-20.53,-9.07,,,,,,95.55,-1.68,-21.99,12.26,-12.66,-12.26,-22.78,25.97,8.02,5.35,30.82,-9.77,9.31,-17.03,-36.60
ROA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ROA_yy,4.49,2.39,,,,14.22,-3.05,12.50,36.40,4.49,60.08,51.08,17.68,1.17,-29.66,-44.13,-50.00,23.36,70.90,143.03,273.50,52.27,8.30,-36.14,-58.08,-14.90,-35.48,7.34,63.35,-14.49,-41.56,-105.66,,-147.32,,,,398.51,,,427.63,-79.50,-80.14,-42.15,-31.92,30.73,22.22,27.15,-26.74,-24.63,-74.48,-89.68
ROA_sy,2.08,72.19,,,,-5.78,17.97,455.76,68.79,63.99,47.27,0.33,-28.14,-21.96,-12.27,-4.63,-3.13,73.22,-7.89,6.24,13.63,-1.42,1.32,17.13,18.70,-14.17,10.98,-16.30,-7.02,-4.61,-19.70,-22.05,,-28.73,,,,-1.73,,,55.30,-97.99,-94.73,-82.40,-68.67,3575.00,1245.83,569.92,208.55,27.04,12.07,-34.71
ROA_qq,,,14.45,9.16,-14.93,7.46,-2.86,26.68,3.15,-17.68,48.83,19.55,-19.65,-29.23,3.47,-5.04,-28.09,74.59,43.35,35.04,10.51,-28.82,1.95,-20.36,-27.47,44.50,-22.71,32.50,10.38,-24.36,-47.18,-112.83,,,,,,1215.79,17.80,-67.57,4.97,-48.88,14.15,-5.56,23.53,-1.83,6.72,-1.75,-28.83,1.00,-63.86,-60.27
ROA_sq,,,19.56,-73.11,239.63,-13.70,49.69,26.68,3.15,-16.16,34.42,-13.69,-26.12,-8.95,51.11,-6.18,-24.96,62.82,-19.65,8.21,-19.74,41.26,-17.41,25.09,-18.66,2.14,6.79,-5.65,-9.65,4.79,-10.11,-8.41,,,,,,65.70,14.30,-23.27,6.87,-97.86,200.00,156.25,90.24,151.28,9.86,27.55,-12.38,3.46,-3.08,-25.69
OPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OPM_yy,-12.98,0.47,,,,-7.54,-7.11,13.83,12.03,-5.73,25.33,25.23,18.26,-2.43,-22.74,-43.07,-51.26,10.66,44.14,112.99,177.85,28.91,5.39,-36.59,-59.76,-13.69,-33.63,10.22,71.30,-15.52,-47.30,-114.29,-120.97,-170.57,-201.79,14.50,159.28,394.91,599.75,2334.82,2177.39,24.89,13.76,-11.91,-16.53,11.37,-2.75,-1.32,-11.25,-10.53,-37.22,-50.46
OPM_sy,627.45,102.56,,,,-47.77,-32.77,355.44,237.24,5.99,22.49,9.88,-2.76,32.21,-2.54,67.87,77.93,106.82,28.79,-18.43,-16.44,-36.44,14.19,-35.78,-41.18,-39.14,-55.57,19.82,23.93,-3.86,10.24,-29.72,-16.52,28.72,26.73,30.84,-22.32,-21.53,4.96,-11.96,50.42,-81.69,-81.52,-58.04,-46.82,535.14,458.53,173.81,78.01,17.51,-1.98,-6.26
OPM_qq,,,-3.89,-6.99,-1.45,4.95,-3.44,13.98,-3.01,-11.69,28.38,13.89,-8.41,-27.14,1.66,-16.08,-21.59,65.42,32.42,24.01,2.29,-23.25,8.25,-25.38,-35.10,64.63,-16.76,23.92,0.87,-18.81,-48.07,-133.59,-48.09,-173.20,25.09,71.79,202.68,1259.13,26.94,26.16,4.63,-25.47,15.62,-2.30,-0.86,-0.55,0.97,-0.87,-10.85,0.26,-29.15,-21.77
OPM_sq,,,1.63,-84.65,42.00,135.74,30.83,3.99,5.15,-25.91,51.20,-6.72,-6.95,0.73,11.45,60.69,-1.37,17.09,-30.59,1.77,1.03,-10.93,24.69,-42.76,-7.46,-7.85,-8.98,54.37,-4.29,-28.52,4.37,-1.59,13.69,10.22,2.75,1.61,-32.50,11.34,37.45,-14.77,15.33,-86.44,38.66,93.55,46.19,61.89,21.93,-5.12,-4.96,6.86,1.71,-9.26
ROS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ROS_yy,3.81,8.96,,,,1.50,-2.75,17.90,19.85,-2.39,36.60,36.67,21.38,3.21,-26.38,-49.76,-56.95,6.40,48.03,139.76,224.00,41.58,15.97,-32.38,-56.51,-10.32,-32.57,11.47,70.96,-10.55,-38.57,-105.99,-117.37,-164.60,-184.43,-147.83,172.06,398.13,600.31,1641.23,1579.59,-31.19,-40.04,-48.83,-38.15,16.67,10.10,13.90,-28.98,-31.41,-76.82,-89.94
ROS_sy,19.46,110.18,,,,-51.74,-46.99,693.83,71.36,82.13,36.17,28.15,6.84,-25.36,11.00,61.41,83.95,130.28,35.31,-8.05,-8.87,-29.70,15.82,2.37,-7.64,-28.92,-43.11,-25.96,-22.17,-13.09,-10.53,-31.93,-17.24,8.49,-2.50,9.43,-35.63,6.06,27.75,-2.17,81.09,-112.77,-108.09,-85.20,-76.45,800.50,1167.15,728.00,280.30,10.69,6.70,-35.14
ROS_qq,,,1.87,-3.67,-1.14,4.62,-2.39,16.79,0.48,-14.79,36.60,16.85,-10.76,-27.55,-2.56,-20.26,-23.53,79.08,35.57,29.15,3.34,-21.75,11.04,-24.70,-33.53,61.35,-16.51,24.47,1.95,-15.58,-42.66,-112.14,-195.65,-213.97,25.06,64.38,185.96,1198.98,25.77,9.74,-6.32,-46.78,9.59,-6.35,13.24,0.39,3.42,-3.12,-29.39,-3.04,-65.05,-57.96
ROS_sq,,,3.10,-92.39,400.00,22.96,13.25,14.01,7.93,30.69,-15.33,7.29,-10.01,-8.70,25.92,56.01,2.56,14.30,-26.01,6.03,1.64,-11.83,21.90,-6.29,-8.31,-32.14,-2.44,21.97,-3.61,-24.23,0.44,-7.21,17.19,-0.68,-9.73,4.15,-31.06,63.66,8.73,-20.25,27.61,-111.54,31.16,245.99,103.00,243.35,4.88,13.27,-6.76,-0.06,1.10,-31.15
RS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RS_yy,1.37,19.46,,,,-27.31,-44.95,-32.98,-32.91,-23.19,47.31,39.23,28.14,23.27,-16.34,-37.40,-45.61,19.70,56.69,124.06,187.16,61.49,28.07,-10.15,-29.85,-24.06,-44.11,-29.92,-11.51,-44.73,-57.61,-104.29,-110.69,-139.80,-126.15,310.81,544.57,688.14,2091.21,2917.95,459.41,33.65,16.67,-8.71,3.54,29.43,16.13,13.26,-14.27,-29.86,-54.38,-68.82
RS_sy,241.06,35.20,,,,-16.82,-44.33,-27.84,-29.47,-10.89,81.31,56.28,35.28,37.95,9.01,64.13,91.68,124.80,34.20,-7.81,-7.04,-28.17,-3.27,-18.61,-28.88,-26.59,-46.13,15.16,9.13,-17.33,25.70,-35.69,-14.81,24.36,10.51,18.12,-12.36,-9.79,8.15,-11.78,22.57,14.59,-11.23,8.26,-27.01,-1.34,-9.04,-1.24,30.60,6.55,12.45,-31.45
RS_qq,,,1.60,-3.06,-1.24,-25.27,-23.06,18.01,-1.14,-14.43,47.55,11.54,-9.02,-17.68,0.14,-16.53,-20.95,81.16,31.09,19.35,1.31,1.87,3.96,-16.27,-20.89,10.28,-23.49,4.99,-0.12,-31.13,-41.32,-110.63,-148.65,-156.52,61.44,185.71,424.36,239.36,30.55,29.91,-2.80,-18.92,13.96,1.66,10.24,1.35,2.25,-0.86,-16.56,-17.09,-33.49,-32.23
RS_sq,,,11.79,-8.95,1.13,-19.19,-25.19,18.01,-1.14,2.09,52.23,1.72,-14.42,4.11,20.29,53.15,-0.06,22.09,-28.19,5.20,0.78,-5.66,-3.30,-11.48,-11.93,-2.61,-29.04,89.22,-16.54,-26.22,7.89,-3.20,10.56,7.70,-4.12,3.46,-17.97,10.85,14.96,-15.61,13.98,3.62,-10.94,2.92,-23.16,40.07,-17.89,11.75,1.62,14.28,-13.35,-31.88
GPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GPM_yy,-7.15,9.84,,,,4.18,2.66,22.32,21.29,0.29,29.83,30.25,17.68,-6.71,-26.53,-48.46,-55.79,13.32,51.81,135.94,217.23,35.95,9.95,-33.54,-57.08,-9.64,-30.95,12.59,72.55,-10.01,-38.27,-105.70,-117.15,-164.06,-183.44,-151.85,175.90,401.15,606.87,1703.68,1527.78,-30.86,-40.56,-48.51,-38.71,17.87,12.58,15.67,-24.26,-26.91,-70.37,-86.37
GPM_sy,187.74,122.95,,,,-53.09,-50.87,214.34,29.77,21.94,55.91,29.38,10.35,16.58,2.13,69.95,85.82,127.23,31.45,-13.93,-11.70,-34.67,13.87,4.89,-0.19,-28.41,-42.50,-25.76,-27.60,-12.03,-19.82,-37.79,-24.69,14.27,29.70,23.86,-46.15,20.64,20.93,12.49,129.05,-103.72,-99.79,-81.21,-68.64,2283.91,39980.00,451.56,207.72,8.84,-2.20,-34.28
GPM_qq,,,0.90,-3.25,-0.15,6.89,-0.57,15.27,-1.00,-11.62,28.71,15.65,-10.56,-29.94,1.38,-18.88,-23.28,79.61,35.81,26.07,3.16,-23.03,9.84,-23.80,-33.37,62.03,-16.06,24.25,2.11,-15.50,-42.42,-111.46,-207.41,-215.66,25.00,65.39,192.65,1152.38,26.24,9.49,-5.96,-46.81,8.52,-5.15,11.93,2.31,3.65,-2.55,-26.71,-1.26,-57.98,-55.19
GPM_sq,,,3.86,-81.98,157.37,-2.60,8.78,15.27,6.25,-8.47,39.07,-4.34,-9.37,-3.30,21.83,59.19,-0.91,18.24,-29.52,4.23,1.65,-12.51,22.84,-3.99,-3.27,-37.24,-1.35,23.97,-5.68,-23.74,-10.08,-3.80,14.18,15.70,2.06,-8.14,-50.36,159.20,2.31,-14.55,1.08,-104.21,105.75,7580.00,68.75,193.21,5.47,5.69,-5.85,3.71,-5.22,-28.98
RBS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RBS_yy,0.77,-21.51,,,,19.66,4.24,1.36,87.91,-5.02,4.77,6.09,-14.49,0.63,-11.35,-24.88,-26.71,-18.94,-8.95,16.37,25.00,19.44,16.88,-5.78,-16.53,-13.54,-27.15,-19.28,-7.76,-23.86,-26.09,-47.09,-51.16,-61.20,-39.78,534.03,814.11,,1614.48,,,,,,,,,,,,,
RBS_sy,268.30,-44.50,,,,-14.62,-7.03,-5.60,49.26,37.78,42.09,16.30,-3.16,12.30,-14.38,13.24,20.20,21.23,2.99,-2.43,-3.69,-20.79,1.43,-9.54,-11.72,-7.20,-8.81,-4.30,-4.87,-20.52,-30.41,-23.22,-9.73,6.75,17.69,16.16,-12.91,,-15.78,,,,,,,,,,,,,
RBS_qq,,,11.40,5.25,-36.65,61.09,-2.96,2.34,17.45,-18.57,7.05,3.63,-5.33,-4.17,-5.70,-12.18,-7.64,5.99,5.92,12.23,-0.79,1.27,3.66,-9.53,-12.11,4.89,-12.65,0.25,0.43,-13.41,-15.21,-28.24,-7.29,-31.21,31.58,655.59,33.66,,,,,,,,,,,,,,,
RBS_sq,,,12.21,-0.42,-28.04,6.19,22.19,1.11,13.77,-1.98,26.01,-17.24,-5.27,13.67,-3.93,9.46,0.55,14.64,-18.38,3.70,-0.74,-5.71,4.51,-7.51,-3.14,-0.87,2.69,-2.94,-3.71,-17.19,-10.08,7.08,13.20,-2.06,-0.86,5.69,-15.13,,,,,,,,,,,,,,,
ROPA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ROPA_yy,-12.17,-5.68,,,,4.11,-7.35,8.53,27.74,0.85,46.99,38.81,14.68,-4.34,-26.27,-36.71,-43.29,28.36,66.53,115.72,219.63,38.38,-1.63,-40.14,-61.25,-18.02,-36.48,6.19,63.56,-19.38,-49.87,-113.64,,-151.81,,,,395.19,,,607.78,-62.87,-62.35,-0.73,-8.16,25.00,8.00,10.54,-8.38,-1.58,-31.31,-50.17
ROPA_sy,306.33,76.48,,,,0.97,6.16,248.55,368.16,2.88,11.01,-9.17,-32.52,16.23,-2.31,0.39,-3.63,43.57,8.33,5.94,12.66,-3.56,-7.38,-18.18,8.55,-29.94,-20.78,8.28,9.08,7.39,8.60,-14.26,,-19.09,,,,-3.04,,,31.69,-69.23,-60.17,-43.45,-31.93,183.72,148.48,100.00,46.76,5.53,-3.38,-25.96
ROPA_qq,,,7.93,5.31,-15.25,8.08,-3.95,23.35,-0.24,-14.68,40.00,16.48,-17.58,-28.82,7.89,,-26.15,61.10,39.98,29.54,9.42,-30.25,-0.49,-21.17,-29.17,47.56,-22.89,31.77,9.09,-27.26,-52.05,-135.84,,,,,,1264.44,18.97,-62.70,16.88,-28.41,20.61,-1.64,8.13,-2.56,4.21,0.67,-10.37,4.66,-27.27,-26.96
ROPA_sq,,,13.24,-62.43,-25.73,219.55,19.06,23.35,-0.24,-29.77,28.46,0.93,-25.88,20.95,7.97,,-28.85,80.18,-18.53,1.44,-24.34,54.23,-21.75,-10.39,0.38,-0.45,-11.53,22.49,1.11,-1.99,-10.53,-3.29,,,,,,41.16,-3.67,-6.41,3.47,-67.02,24.71,32.87,24.56,37.46,9.22,6.94,-8.60,-1.15,,-18.06
ZNPO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZNPO_yy,1.54,6.97,,,,62.96,43.01,39.50,112.00,-31.03,34.03,62.17,-0.12,56.95,-32.85,-58.01,-62.20,6.01,87.61,86.87,187.30,-16.72,-28.70,-28.00,-48.46,55.44,13.73,51.43,61.15,-26.87,-44.68,-108.58,-133.50,-389.43,-429.01,-272.73,145.58,241.50,316.44,-5685.31,1310.60,-47.96,-63.58,102.78,-76.00,-76.49,-73.36,-38.06,14.59,-17.61,-49.13,-51.05
ZNPO_sy,-54.21,82.71,,,,-15.24,33.88,717.32,341.41,73.34,34.03,16.47,-7.37,-31.01,38.04,9.98,26.13,73.22,-9.22,-15.22,-20.51,-14.75,-1.02,14.44,17.02,8.26,-9.75,-2.70,-15.25,-22.65,-11.74,-11.00,-21.73,-42.76,-24.54,-30.44,-40.15,82.69,47.33,19.48,78.66,-90.71,-85.93,-50.67,-67.88,658.35,337.99,78.66,178.08,14.70,10.42,-36.34
ZNPO_qq,,,-0.21,16.40,-11.61,58.72,-12.43,13.55,34.32,-48.36,70.17,37.39,-17.27,-18.86,-27.20,-14.08,-25.54,127.59,28.85,-14.42,14.48,-34.03,10.32,-13.58,-18.05,98.97,-19.28,15.06,-12.79,-9.71,-38.94,-117.84,-240.48,-680.17,30.59,79.78,141.64,2321.90,6.17,-640.37,110.15,-10.66,-25.69,-58.79,-12.29,-12.48,-15.77,-4.19,62.25,-37.07,-48.00,-7.80
ZNPO_sq,,,-29.85,-78.07,110.89,161.22,10.79,33.91,13.90,2.58,-14.33,16.37,-9.42,-23.61,71.42,-7.28,3.89,4.91,-10.16,-13.41,-2.59,12.51,4.30,0.11,-0.39,4.09,-13.05,7.93,-13.24,-5.00,-0.79,8.83,-23.69,-30.52,30.79,0.31,-34.34,112.09,5.47,-18.65,-1.82,-88.98,59.82,185.24,-36.07,160.22,-7.69,16.35,-0.50,7.34,-11.15,-32.91
ZFI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZFI_yy,-15.70,4.96,,,,172.20,-22.73,-21.82,163.48,-57.82,-12.89,-2.84,-52.17,-7.46,-5.83,-3.23,-0.56,6.30,-3.08,-48.88,4.92,-26.28,-67.23,-21.58,-26.42,1.95,83.35,1.96,-48.91,-57.44,-17.73,98.18,-23.39,,,-81.56,124.71,,,604.37,70.85,-33.92,-32.12,79.96,-88.73,-53.11,-66.79,-91.09,547.20,-18.76,-289.09,-119.46
ZFI_sy,-12.21,-9.69,,,,39.22,1.98,-28.76,37.00,8.59,95.50,-24.10,-14.45,-18.81,-43.51,35.91,-6.70,1.87,-16.20,-25.11,2.95,-2.98,15.46,31.60,9.12,9.71,8.31,-16.74,-5.48,-6.78,-6.19,45.46,-10.64,,,-18.48,2.77,,,3.58,24.94,-5.31,-8.37,-0.28,-12.49,-17.27,-21.26,-35.65,-6.85,-27.60,-28.35,-0.26
ZFI_qq,,,69.98,-11.35,-41.26,207.52,-51.75,-10.31,97.98,-50.77,-0.35,0.04,-2.54,-4.74,1.40,2.80,0.15,1.82,-7.54,-45.79,105.58,-28.46,-58.90,29.74,92.88,-0.87,-26.09,-27.85,-3.34,-17.43,42.88,73.79,-62.63,,,,355.39,150.72,-4.81,-35.19,10.46,-3.02,-2.22,71.83,-93.08,303.27,-30.74,-53.93,402.90,-49.38,-261.22,95.26
ZFI_sq,,,11.18,57.52,-38.01,28.24,-18.56,10.05,19.20,1.65,46.61,-57.27,34.35,-3.53,2.01,2.80,-7.77,5.33,-16.08,-8.13,26.78,-0.73,-0.14,4.71,5.13,-0.20,-1.41,-19.51,19.35,-1.58,-0.78,24.80,-26.68,,,,-7.56,31.61,-4.60,-10.75,11.50,-0.26,-7.68,-2.87,-2.15,-5.71,-12.13,-20.62,41.64,-26.72,-13.04,10.50
DTAR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DTAR_yy,-2.62,-2.27,,,,-9.25,-10.69,-5.39,-7.01,-1.85,-14.81,-7.28,0.86,11.64,41.43,13.12,14.82,-1.64,-12.83,-3.65,-22.92,-7.88,4.31,2.67,3.36,-7.10,-4.90,-4.63,-3.47,-0.56,3.01,-9.80,,-2.53,,,,-20.61,,,119.74,169.03,182.68,-0.68,-1.79,-2.65,-4.16,-4.22,-1.76,-3.13,-0.84,-0.59
DTAR_sy,6.11,-6.82,,,,-9.75,-24.72,-22.63,-70.36,-12.34,-5.33,-18.16,-12.55,20.98,7.62,-0.37,-3.76,-1.62,-21.62,2.05,0.06,-4.17,14.57,-0.40,3.19,-1.52,-3.78,6.89,26.34,9.92,18.99,9.57,,-4.01,,,,8.96,,,5.78,8.31,11.90,9.31,10.07,1.12,3.32,-1.31,-0.53,-2.48,-2.96,-4.34
DTAR_qq,,,-17.24,-1.30,11.35,-0.24,-18.55,4.56,9.44,5.30,-29.31,13.81,19.05,16.56,-10.45,-8.97,20.84,-0.15,-20.63,0.61,-3.33,19.33,-10.13,-0.98,-2.68,7.26,-8.00,-0.70,-1.49,10.49,-4.69,-13.04,,,,,,-17.40,-6.47,183.89,0.19,1.13,-1.72,-0.25,-0.94,0.24,-3.25,-0.32,1.61,-1.16,-0.96,-0.07
DTAR_sq,,,19.06,3.89,122.08,-67.15,-0.69,6.78,-14.92,-2.84,7.26,-7.70,-9.09,34.41,-4.58,-14.55,-12.18,37.39,-23.98,11.26,-13.90,31.59,-9.12,-3.28,-10.79,25.57,-11.20,7.45,5.45,9.25,-3.87,-1.06,,,,,,4.24,-4.81,5.77,0.79,6.74,-1.66,3.32,1.49,-1.94,0.48,-1.31,2.29,-3.86,-0.02,-2.71
CG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CG_yy,-4.99,-4.24,,,,-16.03,-16.31,-8.43,-11.54,-3.18,-20.95,-10.92,1.40,21.71,70.80,21.08,27.27,-3.01,-20.10,-5.75,-35.34,-13.57,6.96,4.25,5.23,-11.63,-7.66,-7.16,-5.32,-0.94,4.76,-14.42,,-4.06,,,,-29.45,,,593.04,875.99,883.41,-3.27,-8.29,-12.38,-17.37,-17.42,-7.69,-13.07,-3.43,-2.42
CG_sy,-4.99,-10.81,,,,1.68,4.82,26.06,221.01,-11.82,-8.81,-32.26,-17.63,18.48,11.90,14.44,22.92,-3.01,-27.08,-11.60,-17.59,-6.62,14.93,-1.50,-2.44,-1.67,15.07,13.69,48.45,-7.43,-13.29,-15.75,,9.03,,,,10.57,,,18.49,22.42,24.65,12.29,11.30,1.79,10.85,-1.99,-3.23,-2.81,-12.90,-3.73
CG_qq,,,-28.07,-2.09,19.68,-0.38,-28.31,7.12,15.63,9.03,-41.47,20.72,31.62,30.86,-17.86,-14.42,38.34,-0.27,-32.33,0.95,-5.09,33.30,-16.26,-1.60,-4.19,11.94,-12.50,-1.07,-2.30,17.13,-7.47,-19.18,,,,,,-24.87,-8.98,904.02,0.95,5.80,-8.29,-1.24,-4.29,1.09,-13.52,-1.29,6.98,-4.81,-3.93,-0.26
CG_sq,,,-8.38,-1.28,-173.15,253.68,-5.55,18.72,-29.78,11.99,-2.32,-11.82,-14.61,61.09,-7.75,-9.82,-8.29,27.11,-30.64,9.33,-14.50,44.03,-14.64,-6.30,-15.32,45.17,-0.11,-7.41,10.57,-9.47,-6.43,-10.04,,,,,,10.07,-4.94,13.61,-0.32,13.72,-3.22,2.35,-1.19,4.00,5.40,-9.51,-2.44,4.45,-5.54,0.02
LDER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LDER_yy,-6.56,-12.48,,,,-57.52,-63.03,-51.12,-51.63,30.36,6.06,58.91,67.48,40.80,111.53,40.14,34.49,11.44,7.60,7.71,-3.91,25.68,26.73,17.01,37.43,-5.41,-3.86,-2.47,-3.57,-1.44,6.04,8.60,,-26.34,,,,-38.21,,,944.66,1637.22,1719.70,6.13,-7.33,-7.21,-13.51,-25.22,-15.79,-22.22,-17.27,-15.82
LDER_sy,-6.56,20.71,,,,8.84,0.24,14.05,-0.18,-11.25,9.13,-27.74,78.07,-2.65,-37.72,25.79,26.50,-18.76,-6.63,-36.00,-3.91,7.05,3.17,6.16,24.88,23.55,34.56,18.80,32.80,-7.07,-0.44,11.91,,15.67,,,,17.81,,,14.47,21.77,31.94,28.55,22.44,2.21,-2.55,-8.62,-1.41,-0.10,-3.05,-0.14
LDER_qq,,,-18.21,-17.14,4.36,-39.94,-28.82,9.56,3.28,61.85,-42.09,64.15,8.85,36.06,-12.99,8.75,4.47,12.74,-15.99,8.85,-6.80,47.46,-15.28,0.50,9.46,1.50,-13.90,1.96,8.22,3.74,-7.36,4.42,,,,,,-41.48,-6.04,1630.34,9.80,-2.69,-1.58,0.91,-4.12,-2.57,-8.26,-12.74,7.98,-10.01,-2.42,-11.22
LDER_sq,,,2.20,-6.35,-74.03,337.99,-5.88,6.55,-77.28,289.42,15.73,-29.44,-44.00,112.90,-25.96,42.50,-43.69,36.73,-14.91,-2.32,-15.45,52.33,-17.99,0.50,-0.53,50.71,-10.68,-11.27,11.18,5.47,-4.31,-0.26,,,,,,6.93,-3.35,12.56,-1.60,13.75,4.73,9.66,-6.28,-5.04,-0.16,2.83,1.12,-3.78,-3.10,5.92
PZAT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PZAT_yy,8.87,11.04,,,,128.00,163.63,97.81,93.71,-23.22,-12.35,-39.84,-40.49,-26.79,-48.97,-26.36,-22.23,-14.49,-16.06,-20.46,-12.30,-31.60,-32.31,-23.80,-32.41,-5.16,-3.63,-6.84,-7.83,-9.43,-10.37,-13.74,,32.65,,,,52.30,,,-86.59,-90.36,-90.17,26.36,23.82,13.76,15.78,27.43,18.02,23.47,20.93,16.41
PZAT_sy,-8.10,18.08,,,,16.42,26.65,56.95,212.11,34.23,15.30,41.43,-49.22,5.14,51.82,-9.08,-16.06,-32.34,14.68,22.07,-4.78,9.86,-28.94,-26.93,-23.69,0.86,-9.09,-2.98,-23.37,-21.94,-29.47,-21.91,,-3.13,,,,-14.87,,,-18.30,-5.00,-16.11,4.34,13.10,8.00,23.48,12.78,-1.53,3.75,1.83,3.65
