,2004/Q4,2005/Q4,2006/Q1,2006/Q2,2006/Q3,2006/Q4,2007/Q1,2007/Q2,2007/Q3,2007/Q4,2008/Q1,2008/Q2,2008/Q3,2008/Q4,2009/Q1,2009/Q2,2009/Q3,2009/Q4,2010/Q1,2010/Q2,2010/Q3,2010/Q4,2011/Q1,2011/Q2,2011/Q3,2011/Q4,2012/Q1,2012/Q2,2012/Q3,2012/Q4,2013/Q1,2013/Q2,2013/Q3,2013/Q4,2014/Q1,2014/Q2,2014/Q3,2014/Q4,2015/Q1,2015/Q2,2015/Q3,2015/Q4,2016/Q1,2016/Q2,2016/Q3,2016/Q4,2017/Q1,2017/Q2,2017/Q3,2017/Q4,2018/Q1,2018/Q2
ROA_sy,-74.30,286.79,,,,52.59,171.00,-20.76,,-61.56,-68.02,-95.26,,-59.84,-82.56,-119.28,,-8.75,134.53,975.00,,170.96,60.43,368.57,,-40.95,7.46,-40.85,,3.77,-25.62,47.68,-35.41,22.11,34.21,-2.09,202.54,-11.62,16.58,,-48.83,-48.93,-85.63,-78.61,-12.13,-51.80,55.32,206.67,20.15,49.07,101.37,-140.76
ROA_qq,,,12.03,342.22,,,636.78,-95.56,,,-27.31,-10.40,,,32.00,-108.08,,,4.96,-8.41,,,-36.71,-2.39,,,90.92,86.79,431.75,120.10,-13.91,-56.06,6.32,117.84,39.45,-15.30,4.62,1.61,-18.58,1.21,-34.05,88.73,-83.24,75.86,-20.92,-1719.83,36.22,-48.08,13.13,52.43,-9.54,40.93
ROA_sq,,,-306.71,162.99,,,-3.82,-29.70,,,-19.98,-89.59,,,-65.25,-111.51,,,-10.68,-57.06,,,-47.12,25.43,,,-3.77,-30.96,-21.39,98.69,-31.02,37.08,-65.62,275.63,-24.19,,6.24,9.73,,-14.22,-45.63,9.51,-71.86,27.66,123.33,-39.93,-9.32,152.05,-12.50,-25.47,22.50,-151.02
OPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OPM_yy,90.93,-847.22,,,,136.07,143.83,27.94,9.63,-4.67,-13.77,-18.16,-9.91,31.13,54.05,40.65,72.75,-315.45,-39.23,-58.51,-93.78,-183.32,-1449.87,-3073.50,-30030.23,-450.32,103.99,94.62,100.26,102.08,123.41,353.48,1566.67,-13.99,48.47,-52.32,30.91,-125.20,-160.15,-190.71,-271.39,9529.03,-45.97,6.10,-22.20,-246.31,962.31,618.18,176.72,-208.07,-6022.42,-241399.71
OPM_sy,274.90,-15.87,,,,48.52,165.96,88.22,-9.95,360.33,-67.03,-117.87,-99.25,-48.35,117.33,617.51,3362.50,-104.73,-107.18,-101.43,-95.19,937.69,122.22,-272.73,14362.50,-105.88,8155.00,6704.88,-5.58,5571.88,203.45,15.47,-79.95,4.20,-48.82,-44.34,206.39,63.44,93.37,-39.50,-39.25,-44.18,-59.66,5.89,99.95,-47.61,-32.45,-62.06,-64.22,-13.65,-30.27,-95.86
OPM_qq,,,21.04,135.56,5.74,21.48,-4.07,3.81,-9.39,5.63,-13.22,-1.47,-0.25,53.75,1.95,-10.05,22.52,-291.75,128.75,-38.58,-81.62,-8830.23,-37.00,-35.29,-84.97,-60.52,100.99,-282.44,108.82,1200.00,6.76,106.99,-41.98,-32.91,84.28,-33.53,59.29,-112.92,-339.78,-0.24,-200.98,810.62,-106.81,35.51,-291.69,-750.80,140.12,-61.25,-42.01,-3516.25,-671.36,-1478.93
OPM_sq,,,-440.56,133.28,300.79,-67.31,51.25,-5.03,91.76,67.12,-89.17,-151.47,108.08,11362.50,-54.42,22.57,-45.93,-115.64,30.77,75.56,281.82,2622.50,-98.16,-510.00,7154.88,-101.11,2679.69,228.04,0.85,-35.88,43.06,24.83,-82.49,233.24,-29.73,35.76,-3.62,77.76,-16.87,-57.52,-3.23,63.35,-39.92,11.50,82.74,-57.20,-22.53,-37.38,72.34,3.29,-37.45,-96.28
ROS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ROS_yy,89.73,-446.41,,,,133.54,139.71,30.87,-2.49,-3.92,-33.89,-50.51,-71.02,-73.91,-42.37,-106.74,-408.82,-229939.58,31893.38,166815.38,9938.41,23.55,-683.33,-1611.76,-2092.67,-46.73,99.13,99.95,100.06,100.23,122.67,259.87,-22.58,10.16,54.29,159.26,135.61,-6.84,-38.94,-8.57,-42.12,2635.84,-182.63,-170.66,-182.50,-649.78,9698.21,4514.99,3474.41,14.38,-1490.37,-18627.94
ROS_sy,-87.16,108.75,,,,31.48,157.79,122.66,82.07,169.62,-81.16,-117.50,-88.04,-49.64,322.61,166.44,-200.84,-80.35,294.48,1018.23,1708.33,923.41,-2.25,18.96,26.24,4.62,-3.90,-23.84,-21.34,-22.87,-30.21,19.97,-3.91,12.40,-14.90,-55.58,-40.56,-60.90,-41.79,-44.43,-82.28,7.59,-96.48,-58.07,195.88,-19.68,1418.52,130.02,4.53,-10.26,57.20,-99.28
ROS_qq,,,21.28,133.15,21.14,6.09,-6.79,9.24,-9.74,4.55,-35.87,-18.22,-47.15,-5.88,41.67,-109.56,-2323.08,-69946.35,119.72,-50.19,42.99,-644.30,-50.47,-29.09,-88.48,59.92,99.11,93.12,324.34,67.45,-12.26,-51.50,8.64,138.26,22.89,-18.50,-1.27,-5.79,-19.45,22.03,-37.50,4353.33,-102.43,-4.36,27.03,-29576.77,142.47,-52.00,-44.23,-853.00,-589.66,-539.69
ROS_sq,,,-322.33,157.06,-26.30,40.62,-2.28,119.84,-39.73,108.24,-93.17,-304.24,141.18,776.89,-42.69,-67.89,-162.50,270.83,1050.73,-8.99,-10.11,8.70,9.91,10.75,-4.60,-9.91,0.96,-12.23,-1.47,-11.66,-8.65,50.89,-21.08,3.34,-30.85,-21.24,5.60,-32.02,2.96,-24.80,-66.32,312.63,-96.63,794.44,137.68,12.02,-36.24,35.49,8.01,-3.83,11.70,-99.38
RS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RS_yy,97.90,-3700.00,,,,142.19,152.33,51.63,26.02,-3.12,-13.02,-22.70,-16.56,34.33,62.34,63.80,112.63,-57.83,-82.18,-60.28,-97.94,-231.82,-628.45,-610.51,-26723.53,-4062.64,153.67,128.89,111.95,101.68,-27.66,6.60,-50.83,79.01,133.19,7.92,82.33,-3.91,-62.16,-111.01,-158.97,1018.42,-366.19,-1660.42,-201.75,-57.80,-450.09,29.23,38.93,268.83,-36.65,-18115.55
RS_sy,253.11,-3.11,,,,100.25,116.57,-63.92,-273.51,138.96,242.35,138.04,-55.84,-27.81,-2.98,374.89,149.38,-44.67,-111.52,-108.46,-166.93,-2.84,-313.33,-561.36,-12.79,-173.67,-15.16,-125.95,119.59,187.73,615.55,429.13,3040.79,461.32,-57.89,-49.58,-29.28,105.43,119.10,-18.33,9.12,11.46,-71.38,101.80,102.33,-36.82,108.74,-59.40,-70.03,-15.23,-23.31,-82.12
RS_qq,,,22.72,138.25,9.50,30.35,-4.16,10.85,-9.00,0.22,-13.95,-1.50,-1.77,61.34,3.99,-0.61,27.51,-68.00,-56.06,121.55,-93.39,-2147.06,-76.15,-114.03,-244.97,-220.06,102.27,15.20,42.74,-55.08,-2.06,69.75,-34.16,63.53,27.59,-21.44,11.24,-13.81,-49.76,-122.86,-495.83,1734.62,-111.96,-51.16,-2.13,328.62,-255.85,80.55,11.87,1480.83,-157.74,-2492.31
RS_sq,,,-684.20,110.78,50.98,110.65,-51.66,-76.53,-826.09,390.12,-30.75,-83.68,-575.34,234.39,-6.93,-20.12,-50.58,50.58,-119.38,41.33,-290.91,318.60,-182.45,6.13,33.33,-42.78,-28.88,-84.17,105.78,539.47,657.41,17.58,-44.85,14.29,-43.18,40.77,-22.64,231.99,-39.40,-47.53,3.37,239.09,-84.44,269.96,3.64,5.88,-48.58,-28.04,-23.49,199.46,-53.48,-83.23
GPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GPM_yy,91.45,-802.30,,,,134.27,138.64,26.50,7.43,-8.55,-40.81,-55.01,-72.53,-49.19,-14.38,-65.18,-135.97,-6264.40,1084.35,1384.88,-2880.00,193.54,110.92,-327.80,-7157.58,-1377.07,-116.75,116.12,100.76,100.41,163.59,9.81,-38.19,-49.33,-13.92,-15.92,-16.04,123.42,12.50,66.05,17.69,2000.00,-149.93,-142.98,-140.48,-603.49,11504.15,5955.99,5050.00,15.93,-1454.23,-18868.01
GPM_sy,-72.74,10.32,,,,24.43,130.98,82.03,131.26,191.16,-46.20,-98.74,-64.70,-51.75,33.98,1160.38,-98.78,14.43,226.45,438.32,35233.33,121.61,23.68,67.74,38.02,-19.39,0.91,-17.54,-24.01,-15.19,-45.15,-3.88,-11.47,-3.35,14.48,-40.08,-10.24,-52.68,-38.38,-29.70,-111.38,-11.80,-130.89,-87.59,424.13,-5.67,298.22,396.00,17.34,-14.87,,-74.68
GPM_qq,,,14.78,132.44,8.53,14.23,-3.90,6.19,-7.83,-2.77,-37.80,-19.28,-43.72,79.86,4.80,-67.18,-158.14,-30722.00,120.13,-58.85,-216.68,1067.45,-54.60,-144.45,-3617.36,-70.24,99.40,142.79,74.20,-8.20,-7.07,-26.11,-1.94,-24.75,57.89,-27.83,-2.08,100.24,-20.49,6.52,-30.60,3472.95,-101.89,8.31,34.63,-44339.11,142.81,-52.92,-44.74,-854.74,-589.66,-552.52
GPM_sq,,,-542.64,137.44,-48.15,44.80,10.22,119.95,-34.12,82.31,-79.63,-94.87,1752.83,149.19,-43.44,-51.73,-98.20,23233.33,61.36,-20.41,17.91,46.34,-9.94,7.95,-2.98,-14.52,12.73,-11.79,-10.60,-4.61,-27.09,54.57,-17.65,4.14,-13.63,-19.09,23.35,-45.10,12.47,-7.70,-119.96,525.62,-139.39,137.09,421.20,23.87,-17.22,-7.19,23.31,-10.14,-2.77,-76.50
RBS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RBS_yy,241.60,-127.50,,,,,3807.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RBS_sy,-64.25,6.30,,,,,73.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RBS_qq,,,277.40,3535.52,3.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RBS_sq,,,-43.55,413.18,12.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ROPA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ROPA_yy,89.81,-618.07,,,,151.55,542.70,-92.78,,-75.35,-96.80,-18.27,,59.74,52.68,13.66,,-113.02,-119.12,-131.97,,-366.67,-320.69,-235.90,,-49.32,112.02,60.81,,178.59,722.73,539.61,1830.00,-31.30,36.46,-49.48,49.48,-134.18,-172.27,-186.84,-263.26,450.62,137.25,148.48,164.97,-200.35,-229.32,-243.06,-130.39,-40.70,-185.47,-247.57
ROPA_sy,2855.56,-38.51,,,,39.34,1527.17,-81.41,,-56.76,-82.06,-72.54,,33.06,-71.55,-352.99,,-107.57,-229.85,43.58,,272.97,85.06,25.75,,-200.00,438.46,366.13,,735.94,937.50,88.79,-64.34,-23.96,-12.49,2.41,627.59,17.61,-23.15,-13.64,-12.80,-41.48,-49.19,-29.95,-15.04,5.63,25.00,-116.06,-33.90,-8.00,1.03,-77.42
ROPA_qq,,,11.79,359.34,,,657.53,-95.77,,,-1.65,8.05,,,-5.99,-19.56,,,-38.10,-34.48,,,-24.49,-7.38,,,110.02,-450.00,112.99,1625.00,4.93,87.02,-42.98,-38.60,108.44,-30.77,68.71,-114.04,-340.74,16.81,-217.17,130.15,-53.17,8.27,325.00,-146.57,39.65,-19.77,9.71,-115.59,-22.44,-45.82
ROPA_sq,,,-115.08,1345.65,,,54.47,-83.78,,,-35.92,-75.16,,,-86.30,-320.90,,,-135.14,4.02,,,-120.31,-376.92,,,168.75,275.00,-26.06,233.61,12.16,-31.76,-86.04,611.49,29.08,-20.15,-0.78,15.01,-15.66,-10.26,0.18,-22.83,-26.76,23.72,21.50,-4.05,-13.33,-115.90,600.00,33.55,-4.83,-127.92
ZNPO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZNPO_yy,75.34,40.55,,,,-94.67,-20.49,-1577.39,-2135.99,274.76,-13.83,108.49,101.66,-93.42,-72.11,-103.88,-290.49,-25307.27,-15266.88,-137987.79,-6679.68,5.85,-58.97,554.19,613.43,64.22,89.01,-100.23,-99.56,123.89,114.53,-1146.33,-226.20,-121.78,-190.13,58.22,-207.93,245.11,335.42,240.09,133.07,255.81,-85.62,-68.35,-40.30,-14687.20,-1104.88,-440.11,-581.87,99.82,23.62,-308555.05
ZNPO_sy,410.85,54.57,,,,4.34,11.42,120.01,100.90,-94.36,-59.96,-48.32,152.01,1125.31,154.56,329.33,105.87,-115.10,-154.05,-82.78,-193.38,203.39,199.43,328.16,370.82,418.21,-99.46,-92.18,-71.52,-4.20,17994.74,709.59,156.61,-58.69,39.89,89.99,-29.76,48.28,-56.32,-87.11,-94.27,59.58,21.61,168.37,1855.52,-130.60,-119.69,-151.07,-62.41,19.22,-103.38,151.63
ZNPO_qq,,,-89.92,-66.45,47.94,6.53,50.40,-723.31,-103.88,119.61,-65.42,-38.56,-60.17,-22.29,46.65,-108.54,-1857.25,-10183.46,11.76,22.25,3.91,-42.81,-48.99,322.14,8.63,-109.95,54.23,95.27,302.24,445.62,-72.16,-505.67,79.52,5.83,-15.21,-88.06,-50.92,144.38,86.91,11.91,-64.37,377.47,-92.44,146.26,-32.79,-116758.48,99.48,16.65,4.78,56.92,-123.39,-336701.78
ZNPO_sq,,,-29.42,-71.22,-2777.59,119.18,-24.64,-43.16,-89.00,19.80,434.73,-26.64,-46.37,482.50,11.09,23.72,-74.29,-142.73,-297.63,139.42,-239.42,147.31,282.39,69.76,-11.82,-9.47,-99.60,2342.11,221.34,204.49,-24.27,9.26,1.85,-50.98,156.44,48.39,-62.34,3.48,-24.45,-56.21,-83.26,2781.82,-42.43,-3.37,21.97,-145.09,62.96,-150.70,189.77,-196.91,6.75,163.64
ZFI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZFI_yy,,,,,,,,-42.10,-21.73,59.96,12.14,226.53,115.68,15.32,28.60,10.21,,810.94,-179.68,-93.51,,-89.93,212.57,5215.99,282.00,215.88,52.19,-83.11,-74.10,-75.38,-65.19,-42.07,-19.17,,,2720.55,102.98,,,-93.84,-27.38,15.52,43.89,135.70,51.87,351.27,15.10,-55.56,-33.98,-82.97,-30.84,
ZFI_sy,,,,,,,,43.07,-26.95,6.49,-16.56,5.95,73.55,58.27,39.98,30.47,,-5.87,-11.37,-25.76,,3.71,-3.54,11.59,7.79,-10.17,1.90,4.40,1.57,13.48,11.59,-1.38,1.16,,,-94.21,-54.20,,,1247.31,78.29,-29.60,6.48,-31.73,-36.67,34.35,-51.96,82.36,88.07,-4.76,152.45,
ZFI_qq,,,,,0.37,-21.85,39.88,-47.23,35.69,59.71,-1.93,53.64,-10.37,-14.61,9.36,31.67,,,-109.57,110.72,690.35,24.34,6.89,406.06,-43.21,2.82,-48.50,-43.84,-12.92,-2.26,-27.17,-6.54,21.49,,,,-91.26,-19.15,-22.51,12.49,3.04,28.62,-3.48,84.27,-33.61,282.19,-75.38,-28.86,-1.37,-1.43,-0.01,
ZFI_sq,,,,,54.19,-31.74,40.97,-3.58,-21.27,-0.50,10.46,22.44,28.97,-9.26,-2.30,14.11,,,-8.01,-4.42,6.55,10.70,-14.44,10.57,2.92,-7.75,-2.94,13.28,0.14,3.07,-4.55,0.12,2.72,,,,712.40,114.30,-22.13,-0.62,7.50,-15.38,17.78,-36.28,-0.28,79.53,-57.89,141.88,2.85,-9.08,11.62,
DTAR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DTAR_yy,4.56,53.30,,,,89.16,120.53,-30.40,,-28.13,-14.07,113.42,,0.86,-1.51,-3.67,,89.50,87.05,92.11,,61.80,114.18,127.37,,57.99,-82.75,-85.53,,-85.98,2.35,25.93,15.03,-18.54,-7.06,-24.50,-29.58,9.69,-23.08,5.98,-63.21,-71.16,-80.34,-81.54,-66.67,-88.66,-89.29,-95.89,-93.16,110.00,283.05,776.92
DTAR_sy,-21.28,-2.57,,,,14.03,23.70,-44.60,,-22.88,-9.77,38.75,,-9.65,-0.11,-22.70,,-3.10,-20.30,26.41,,-27.44,0.70,-5.85,,84.42,32.56,9.65,,-4.20,1.29,4.34,28.85,-13.67,-2.13,-3.79,-5.34,3.49,-14.10,1.22,-2.97,8.21,-13.26,-21.35,10.38,-5.22,49.02,45.96,7.88,17.45,5.03,14.44
DTAR_qq,,,-26.48,26.46,,,-14.29,-60.09,,,2.48,-0.87,,,0.07,-3.05,,,-1.22,-0.42,,,30.76,5.71,,,-85.73,-11.33,4.00,6.54,4.17,9.10,-5.00,-24.56,18.85,-11.36,-11.39,17.51,-16.65,22.12,-69.24,-7.88,-43.20,14.70,-44.46,-68.66,-46.36,-55.93,-7.69,862.50,-2.16,0.88
DTAR_sq,,,-22.09,47.46,,,-15.49,-33.96,,,-1.12,1.55,,,9.32,-21.42,,,-10.08,24.64,,,24.78,16.53,,,-10.31,-3.60,-20.47,39.33,-5.17,-0.70,-1.79,-6.65,7.51,-2.39,-3.37,2.06,-10.76,15.01,-7.37,13.83,-28.47,4.28,30.01,-2.27,12.47,2.14,-3.91,6.41,0.57,11.29
CG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CG_yy,6.17,89.47,,,,431.09,349.47,-40.37,,-66.02,-32.01,253.61,,2.26,-3.22,-8.03,,-1141.99,-1256.57,-1421.46,,90.82,91.92,92.49,,7.89,163.21,156.76,,167.83,16.97,48.78,37.26,-14.08,-15.04,-32.21,-39.18,-6.02,-36.31,-5.83,-75.26,-81.87,-87.38,-89.10,-74.09,-89.77,-90.00,-96.18,-93.53,110.71,291.53,796.15
CG_sy,-60.62,41.27,,,,24.83,37.47,-59.19,,-33.29,-13.33,66.06,,-18.05,-20.13,-44.54,,-30.92,-23.48,44.29,,-5.68,29.92,-36.78,,127.74,36.13,56.87,,19.41,2.05,30.04,46.37,-25.23,2.74,3.01,-10.85,-5.09,-19.47,-14.34,-12.80,7.72,-20.42,-21.86,13.79,-23.95,15.60,73.70,21.96,56.56,90.21,16.83
CG_qq,,,-37.66,42.39,,,-47.24,-81.11,,,5.57,-1.76,,,-0.09,-6.64,,,-10.90,-6.67,,,2.37,0.86,,,166.99,-10.98,5.41,7.89,15.53,13.23,-2.75,-32.46,14.24,-9.66,-12.74,4.35,-22.58,33.58,-77.07,-23.53,-46.12,15.42,-45.52,-69.81,-47.32,-55.93,-7.69,883.33,-2.12,0.87
CG_sq,,,-31.67,85.73,,,-24.75,-44.86,,,-2.22,5.64,,,-4.70,-26.64,,,5.56,38.34,,,45.39,-32.68,,,-13.09,-22.43,-7.81,92.14,-25.73,-1.15,3.76,-1.85,2.06,-0.88,-10.20,4.49,-13.41,5.44,-8.58,29.07,-36.04,3.53,33.13,-13.74,-2.77,55.56,-6.52,10.74,18.13,-4.45
LDER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LDER_yy,,25.56,,,,-77.21,52.31,-92.35,,1392.13,107.94,4387.04,,87.35,107.16,-74.54,,-246.52,-260.70,-1491.57,,,,,,,,,,,507.35,261.34,1.27,9.27,-10.65,152.56,248.12,24.23,70.05,92.36,-91.07,-81.58,-81.91,-91.62,45.16,,,,,,,
LDER_sy,,65.43,,,,-13.61,-56.00,-77.87,,56.64,61.69,197.26,,-39.46,-46.48,-60.80,,16.67,29.79,80.31,,,,,,,,,,,-40.80,-16.71,-32.17,-1.94,-12.04,-42.58,26.68,-14.00,-29.31,11.12,4.68,13.36,-9.99,30.14,40.09,,,,,,,
LDER_qq,,,-5.76,-4.08,,,529.78,-95.18,,,-12.24,3.95,,,-2.95,-87.22,,,-6.43,-10.64,,,,,,,,-12.50,231.09,88.83,11.02,-47.94,-7.21,103.76,-9.23,47.15,27.90,-27.29,24.26,66.45,-94.06,50.00,22.04,-22.91,2.86,,,,,,,
LDER_sq,,,147.62,-6.08,,,26.10,-52.77,,,30.16,-13.16,,,15.07,-36.39,,,28.01,-11.64,,,,,,,,-19.62,-47.30,14.21,22.36,13.09,-57.08,65.12,9.75,-26.17,-5.32,12.09,-9.78,16.04,-10.80,21.39,-28.36,67.78,-3.98,,,,,,,
PZAT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PZAT_yy,,-10.21,,,,-46.47,9.61,-18.23,,-85.07,-90.77,-88.44,,-44.67,-50.17,280.37,,514.58,492.84,-20.42,,,,,,,,,,,-79.68,-58.67,38.14,26.85,-21.26,-64.70,-63.66,-24.51,16.47,27.73,207.97,54.99,57.82,88.71,-99.07,,,,,,,
PZAT_sy,,-6.17,,,,-15.42,-20.21,64.44,,-26.26,-37.09,-48.58,,-9.62,-5.92,72.51,,8.89,95.17,12.16,,,,,,,,,,,36.04,-2.16,-29.53,-18.85,303.02,206.54,53.17,-16.83,-50.53,-78.52,-58.95,166.36,53.22,276.66,16.44,,,,,,,
PZAT_qq,,,-11.27,2.98,,,81.69,-23.18,,,12.32,-3.79,,,1.14,634.48,,,-2.44,-1.41,,,,,,,,8.64,-65.80,-33.92,-17.26,121.02,14.32,-39.32,-48.64,-0.93,17.68,26.06,-20.75,8.65,183.73,-36.56,-19.30,29.91,-98.60,,,,,,,
PZAT_sq,,,18.92,-33.72,,,12.18,36.60,,,-4.28,11.64,,,-0.36,104.72,,,78.59,17.65,,,,,,,,97.15,127.51,-45.82,-44.02,41.80,63.86,-37.60,177.99,7.85,-18.12,-66.12,65.35,-53.17,56.47,119.85,-4.88,15.11,-51.63,,,,,,,
PELDR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PELDR_yy,,1.65,,,,-23.83,-49.47,-42.77,,-64.84,-49.15,-51.97,,15.45,13.31,-18.27,,-88.52,-93.31,-92.07,,,,,,,,,,,-8.50,-6.97,-0.06,13.78,46.81,197.84,131.28,92.67,55.09,-19.65,67.05,62.64,70.50,77.14,129.04,,,,,,,
PELDR_sy,,122.19,,,,-42.08,5.03,-19.75,,-15.82,-31.14,-30.00,,12.28,30.13,0.06,,-13.81,-24.02,19.92,,,,,,,,,,,16.33,0.20,13.21,-29.04,-23.35,-17.12,13.33,34.58,4.92,-1.38,-31.28,-35.86,17.17,18.58,14.72,,,,,,,
PELDR_qq,,,1.55,-5.24,,,-32.62,7.32,,,-2.56,1.37,,,-4.36,-26.88,,,-44.25,-13.39,,,,,,,,-5.60,2.26,2.88,-7.86,-4.03,9.87,17.12,18.89,94.70,-14.69,-2.44,-4.30,0.87,77.37,-5.01,0.33,4.79,129.33,,,,,,,
PELDR_sq,,,-45.79,32.80,,,-1.71,1.48,,,-19.60,3.17,,,-6.82,-20.67,,,-17.85,25.21,,,,,,,,12.86,-3.52,68.21,-36.49,-2.78,9.01,5.43,-31.40,5.13,49.05,25.20,-46.52,-1.19,3.86,16.86,-2.30,,0.48,,,,,,,
TSF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSF_yy,,-17.86,,,,-66.38,-49.19,9.62,,163.06,40.13,-25.43,,16.72,22.37,-10.51,,-103.29,-102.45,-101.94,,,,,,,,,,,-6.53,-12.74,-16.16,-4.59,8.49,18.38,26.80,18.83,26.61,22.75,32.23,47.19,41.75,42.48,29.10,,,,,,,
TSF_sy,,5.69,,,,-8.42,5.75,15.02,,19.32,3.10,,,-0.32,-0.19,5.44,,5.88,11.71,1.62,,,,,,,,,,,1.34,2.00,-5.43,13.95,-1.24,-0.06,7.62,-1.90,7.60,7.64,-3.27,-3.28,-0.69,-4.21,4.43,,,,,,,
TSF_qq,,,17.46,-11.44,,,77.55,91.06,,,-5.42,1.67,,,-0.84,-25.64,,,26.15,40.99,,,,,,,,-0.55,1.36,2.06,-9.14,-7.17,-2.61,16.15,3.32,1.29,4.32,8.84,10.08,-1.79,12.38,21.15,6.02,-1.29,1.82,,,,,,,
TSF_sq,,,1.05,-3.71,,,16.69,4.73,,,0.83,1.58,,,0.97,7.30,,,6.52,-2.39,,,,,,,,-4.18,5.68,-7.48,8.16,-3.55,-2.01,11.47,-6.25,-2.40,5.51,1.62,2.83,-2.36,-5.18,1.60,5.59,-5.83,3.37,,,,,,,
ZKO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZKO_yy,-7.58,45.49,,,,70.81,136.08,-0.83,,127.24,119.56,344.00,,5.64,6.08,13.88,,78.44,74.80,85.08,,4604.76,3470.32,2841.84,,7.11,-99.24,-99.24,,-99.53,-13.32,-6.85,-14.65,-18.94,-17.96,-21.81,-17.67,-35.43,-42.54,-20.78,-72.61,-72.23,-82.20,-85.51,-79.08,-91.06,-91.72,-95.38,-91.33,94.21,260.94,485.00
ZKO_sy,-7.54,-12.36,,,,21.03,-53.02,-12.67,,-14.73,233.19,101.47,,23.72,-57.73,-34.70,,-12.52,27.40,12.04,,-8.05,2.86,-17.75,,5.07,-3.22,8.27,,15.57,-0.01,0.15,-5.60,-2.33,15.22,9.84,11.57,4.37,-9.41,-9.09,-4.95,13.14,10.90,1.74,7.47,-3.14,4.92,14.40,5.18,6.84,-1.47,18.56
ZKO_qq,,,-24.11,22.18,,,4.89,-48.68,,,1.34,3.79,,,1.76,11.42,,,-0.31,17.97,,,-24.35,-2.79,,,-99.46,-2.64,2.48,-12.19,-1.06,4.62,-6.09,-16.61,0.13,-0.29,-1.11,-34.60,-10.90,37.47,-65.81,-33.71,-42.87,11.90,-50.64,-71.66,-47.11,-37.50,-7.50,535.14,-1.70,1.30
ZKO_sq,,,45.58,-21.79,,,-43.49,45.39,,,120.79,-12.09,,,-24.56,35.81,,,9.86,19.44,,,22.90,-4.49,,,13.20,6.85,-1.30,-3.20,-2.06,7.03,-6.97,0.16,15.54,2.03,-5.51,-6.31,0.28,2.40,-1.21,11.53,-1.71,-6.05,4.35,0.52,6.47,2.44,-4.06,2.11,-1.81,23.26
OSF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OSF_yy,17.67,36.18,,,,-9.10,-1.79,-39.97,,7.27,20.06,68.70,,2.54,5.19,13.29,,-134.41,-130.03,-128.19,,-112618925.00,-112042387.50,-84794306.25,,-93.10,100.00,100.00,,100.00,-15.52,-16.46,-15.34,-9.39,20.53,116.18,71.59,21.39,-16.25,-42.58,-50.13,-51.62,-65.70,-68.35,-49.84,-66.79,-71.51,-96.10,-96.88,690.40,1372.42,8406.90
OSF_sy,30.58,22.71,,,,-3.35,5.04,-12.56,,-10.38,-0.57,-7.08,,3.16,-11.71,-18.19,,-14.86,-11.64,17.84,,-17.56,4.48,-4.33,,23.95,16.28,1.02,,30.60,11.57,15.16,0.67,-14.16,-8.81,-7.70,12.06,20.97,19.10,55.25,4.25,-21.61,-14.05,-33.21,3.31,22.16,31.56,22.54,10.02,24.93,14.04,-6.97
