,2004/Q4,2005/Q4,2006/Q1,2006/Q2,2006/Q3,2006/Q4,2007/Q1,2007/Q2,2007/Q3,2007/Q4,2008/Q1,2008/Q2,2008/Q3,2008/Q4,2009/Q1,2009/Q2,2009/Q3,2009/Q4,2010/Q1,2010/Q2,2010/Q3,2010/Q4,2011/Q1,2011/Q2,2011/Q3,2011/Q4,2012/Q1,2012/Q2,2012/Q3,2012/Q4,2013/Q1,2013/Q2,2013/Q3,2013/Q4,2014/Q1,2014/Q2,2014/Q3,2014/Q4,2015/Q1,2015/Q2,2015/Q3,2015/Q4,2016/Q1,2016/Q2,2016/Q3,2016/Q4,2017/Q1,2017/Q2,2017/Q3,2017/Q4,2018/Q1,2018/Q2
ROE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ROE_yy,52.54,57.55,,,,11.66,24.84,-9.31,,-14.82,-16.33,-7.62,,40.47,16.50,7.65,,-29.21,-19.05,-6.75,,13.43,4.60,-8.68,,-11.02,3.69,3.89,,-18.91,-50.40,-32.74,-28.10,5.22,112.98,51.76,49.95,108.65,59.07,75.25,61.61,-47.70,-52.25,-43.21,-48.74,-76.09,-84.33,-81.70,-65.75,372.28,467.77,361.16
ROE_sy,43.05,-25.81,,,,-24.72,-16.03,90.56,,-4.09,3.98,-13.29,,-75.67,-191.42,-168.66,,-38.63,136.05,147.23,,523.73,188.82,251.13,,-46.89,-43.63,-94.37,,-27.41,-46.43,456.76,65.86,110.88,164.12,198.06,34.55,31.71,10.92,-20.11,-24.86,33.14,46.89,84.51,35.41,-31.37,-53.87,-53.09,-34.53,-9.52,31.80,34.51
ROE_qq,,,-4.85,36.89,,,6.38,-0.55,,,4.49,9.80,,,-13.34,1.46,,,-0.90,16.88,,,-8.61,2.04,,,6.49,2.23,-3.26,-23.01,-34.86,38.63,3.41,12.67,31.85,-1.22,2.18,56.78,0.52,8.83,-5.78,-49.26,-8.23,29.45,-14.95,-76.34,-39.86,51.20,59.16,226.28,-27.69,22.81
ROE_sq,,,-15.64,-56.75,,,-5.89,-1.84,,,2.02,-18.14,,,-483.36,38.53,,,125.18,-19.46,,,4.27,-2.08,,,10.67,-90.22,681.76,-14.17,-18.33,1.60,132.89,9.12,2.29,14.66,5.13,6.82,-13.85,-17.42,-1.12,89.28,-4.96,3.72,-27.43,-4.07,-36.11,5.47,1.30,32.56,-6.93,7.63
ROA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ROA_yy,313.77,87.74,,,,3.03,1.53,-28.68,,-33.95,-36.50,-15.46,,42.84,32.07,8.03,,-27.21,-12.29,6.00,,14.57,-3.28,-22.98,,-26.87,-7.28,0.23,,-14.48,-48.02,-31.37,-32.67,2.85,77.86,10.46,32.08,109.57,83.92,157.70,113.05,-46.56,-54.24,-58.66,-63.85,-83.15,-90.11,-85.73,-69.81,303.32,214.85,129.14
ROA_sy,85.21,41.66,,,,5.07,11.19,87.68,,-3.80,9.74,-31.76,,-81.64,-188.50,-332.21,,-104.23,110.69,103.08,,9327.27,928.46,2001.56,,-47.78,-54.45,-94.65,,-14.15,-39.41,600.00,71.17,127.25,144.99,129.56,-18.29,-2.13,-17.04,-38.81,-3.18,6.13,12.27,43.36,34.31,-11.64,-21.38,-9.16,-38.04,14.75,42.60,15.94
ROA_qq,,,-8.63,25.47,,,-9.96,-11.87,,,-13.43,17.34,,,-19.96,-4.02,,,-3.56,15.99,,,-18.58,-7.63,,,3.23,-0.15,-0.69,-16.45,-37.26,31.82,-2.56,27.63,8.50,-18.14,16.52,102.51,-4.78,14.70,-3.67,-49.21,-18.45,3.62,-15.78,-76.32,-52.13,49.50,78.15,216.36,-62.63,8.81
ROA_sq,,,-19.63,-38.01,,,-14.95,4.63,,,-2.97,-34.93,,,-567.69,-70.72,,,1281.82,-50.77,,,31.72,0.60,,,14.91,-88.18,743.06,-25.04,-18.90,36.59,106.15,-0.48,-12.57,27.99,-26.62,19.20,-25.89,-5.60,16.10,30.66,-21.60,20.55,8.77,-14.04,-30.24,39.27,-25.81,59.21,-13.31,13.24
OPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OPM_yy,165.67,55.24,,,,-6.63,7.68,-11.65,-13.22,-24.94,-29.80,-12.54,8.63,50.52,30.66,0.37,-30.56,-32.93,-24.90,-14.43,17.71,6.99,0.96,9.72,-3.84,16.18,25.60,7.06,7.17,-26.41,-47.01,-35.38,-33.54,-5.03,50.13,34.81,43.14,18.74,3.02,-1.51,-17.99,-8.02,-16.08,-9.65,-2.14,5.30,7.19,5.67,9.06,-17.75,-32.77,-25.67
OPM_sy,27.44,33.49,,,,-32.26,-11.29,106.44,46.88,97.09,95.32,12.48,-6.75,-74.77,-113.83,-164.53,-231.54,-48.94,224.04,120.59,138.72,589.58,303.49,414.29,59.63,-43.35,-53.51,-58.55,-6.90,-20.40,29.34,62.37,-3.40,46.06,41.21,19.37,32.91,-0.46,-25.00,6.38,-31.73,-12.10,17.35,4.50,54.23,6.16,-6.43,12.92,0.68,-21.85,7.42,3.71
OPM_qq,,,-6.57,13.04,-5.43,-6.52,7.75,-7.25,-7.11,-19.14,0.77,15.54,15.37,12.04,-12.52,-11.24,-20.18,8.21,-2.05,1.13,9.81,-1.65,-7.57,9.91,-3.76,18.83,-0.07,-6.31,-3.66,-18.40,-28.05,14.25,-0.91,16.59,13.74,2.59,5.21,-3.28,-1.32,-1.93,-12.38,8.48,-9.97,5.59,-5.10,16.73,-8.36,4.10,-2.06,-11.96,-25.10,15.10
OPM_sq,,,-22.22,-32.03,5.93,20.96,1.85,58.18,-24.63,62.31,0.94,-8.91,-37.52,-56.07,-155.32,-325.00,-27.38,117.05,34.38,-29.46,139.56,203.67,-21.37,-10.09,-25.64,7.76,-35.47,-19.83,67.01,-7.87,4.86,0.64,-0.63,39.30,1.38,-14.93,10.64,4.33,-23.62,20.66,-29.00,34.33,1.97,7.46,4.78,-7.53,-10.12,29.67,-6.57,-28.23,23.54,25.19
ROS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ROS_yy,414.48,77.61,,,,0.23,8.53,-22.33,-26.64,-34.11,-32.46,-5.14,19.07,55.20,24.57,-3.03,-33.15,-33.28,-23.88,1.70,39.28,26.49,18.98,-7.36,-18.06,-1.83,8.12,6.83,6.82,-28.27,-55.92,-38.29,-35.46,-5.58,85.97,36.28,43.84,174.54,120.80,135.46,115.98,-46.27,-52.71,-54.06,-59.68,-85.85,-91.02,-86.76,-76.43,330.19,402.30,328.91
ROS_sy,47.37,48.88,,,,2.85,46.84,117.65,143.08,79.15,-26.92,-26.20,-52.98,-87.47,-201.55,-292.68,-371.35,-109.09,113.11,103.80,121.26,6157.14,587.21,1388.46,9.33,-42.45,-61.93,-77.78,33.23,-25.41,90.22,83.72,15.33,48.35,47.66,109.49,48.61,18.52,-6.17,-26.89,-50.33,-6.41,-0.84,47.11,76.34,-1.84,-4.42,-17.70,-9.15,7.31,19.57,41.64
ROS_qq,,,-4.45,16.75,-3.25,-7.13,3.46,-16.45,-8.62,-16.59,6.06,17.35,14.69,8.73,-14.87,-8.65,-20.93,8.50,-2.87,22.05,8.29,-1.46,-8.64,-4.97,-4.22,18.05,0.62,-6.10,-4.23,-20.73,-38.17,31.46,0.15,15.98,21.78,-3.66,5.70,121.38,-2.06,2.73,-3.04,-44.93,-13.79,-0.21,-14.89,-80.68,-45.28,47.13,51.56,252.58,-36.11,25.63
ROS_sq,,,-9.75,-26.58,2.94,50.77,28.86,8.82,14.97,11.12,-47.44,9.91,-26.76,-70.38,-525.97,-108.54,-3.14,99.01,714.29,-39.53,476.92,182.67,-30.31,30.96,-57.62,48.78,-53.89,-23.56,154.07,-16.70,17.58,-26.17,59.49,7.14,17.04,4.75,13.14,-14.55,-7.34,-18.38,-23.14,61.02,-1.84,21.09,-7.87,-10.37,-4.42,4.27,1.71,5.87,6.50,23.51
RS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RS_yy,181.39,44.97,,,,-6.39,9.97,-0.72,1.09,-1.17,-9.96,-1.09,15.44,13.94,-9.67,-24.85,-43.53,-33.29,-7.31,3.76,25.44,13.93,-2.31,5.27,2.41,14.81,23.72,6.13,2.50,-24.34,-41.50,-32.04,-29.16,-1.92,40.88,35.23,43.89,12.03,-0.40,-11.19,-28.32,-12.17,-24.16,-13.72,-4.76,-1.27,7.20,8.10,16.28,-8.62,-24.78,-33.95
RS_sy,8.30,50.89,,,,-28.20,0.30,21.07,28.19,15.66,35.05,-4.17,-7.64,1.75,-61.52,-63.94,-60.65,-62.02,13.37,60.99,148.41,205.37,134.62,115.42,17.95,-36.91,-48.42,-50.61,-50.22,-31.23,0.42,-25.05,-1.75,100.00,89.87,130.94,119.11,-8.96,-25.33,-4.07,-23.53,3.28,0.89,-3.24,-3.98,-6.01,0.88,8.25,8.56,11.70,14.91,16.79
RS_qq,,,-7.85,9.57,-6.20,-1.16,8.25,-1.08,-4.49,-3.37,-1.38,8.67,11.47,-4.62,-21.81,-9.59,-16.24,12.67,8.65,1.19,1.26,2.33,-6.83,9.05,-1.49,14.72,0.40,-6.46,-4.86,-15.32,-22.38,8.67,-0.83,17.24,11.50,4.32,5.52,-8.71,-0.88,-6.98,-14.84,11.85,-14.40,5.82,-6.00,15.96,-7.06,6.71,1.11,-8.87,-23.49,-6.30
RS_sq,,,-40.16,2.12,,17.51,-16.41,23.26,5.88,6.02,-2.40,-12.53,2.05,16.79,-63.09,-18.02,11.35,12.74,10.17,16.41,71.81,38.59,-15.36,6.89,-5.93,-25.87,-30.79,2.33,-5.18,2.40,1.07,-23.63,24.31,108.44,-4.05,-7.11,17.94,-13.39,-21.31,19.35,-5.99,16.98,-23.13,14.45,-6.70,14.50,-17.49,22.81,-6.43,17.81,-15.12,24.81
GPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GPM_yy,348.28,81.43,,,,-2.06,9.64,-21.03,-24.26,-33.83,-36.48,-6.89,17.38,51.40,30.11,-3.89,-34.20,-33.27,-23.64,-15.08,20.38,10.27,2.71,14.11,-1.84,16.36,25.05,4.18,3.16,-30.86,-52.08,-38.29,-35.68,-3.96,62.77,38.85,47.49,21.61,0.37,-2.48,-19.20,-9.82,-16.09,-6.21,-1.84,7.52,7.21,-3.31,8.14,-25.14,-41.05,-32.16
GPM_sy,32.71,52.30,,,,9.43,37.50,45.07,61.06,63.19,10.91,29.48,-25.83,-89.57,-144.10,-203.85,-279.39,-88.75,120.45,107.42,130.28,5583.33,564.55,845.45,0.77,-61.49,-54.86,-71.03,37.40,4.82,,51.04,0.37,38.01,136.97,98.08,51.85,31.93,-20.72,-9.02,-48.72,-8.91,5.81,18.60,90.28,19.27,11.89,3.08,-4.11,-6.85,-1.91,14.46
GPM_qq,,,-6.42,15.40,-4.99,-4.55,4.76,-16.88,-8.88,-16.60,0.56,21.84,14.87,7.57,-13.58,-10.00,-21.35,9.08,-1.11,0.09,11.50,-0.08,-7.89,11.20,-4.10,18.45,-1.01,-7.36,-5.03,-20.61,-31.39,19.30,-1.02,18.53,16.29,1.77,5.14,-2.27,-4.02,-1.12,-12.89,9.07,-10.69,10.53,-8.83,19.47,-10.96,-0.31,1.97,-17.29,-29.89,14.74
GPM_sq,,,-6.87,-24.00,-1.15,56.41,17.02,-19.82,9.75,58.47,-20.47,-6.39,-37.13,-77.72,-436.25,-120.45,-8.60,101.40,511.11,-20.00,343.18,162.31,-28.54,13.82,-52.76,0.25,-16.24,-26.97,124.07,-23.52,-20.10,10.30,48.90,5.17,37.19,-7.80,14.15,-8.63,-17.55,5.81,-35.67,62.32,-4.23,18.60,3.21,1.74,-10.16,9.26,-3.99,-1.17,-5.39,27.50
RBS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RBS_yy,41.49,45.01,,,,2.98,6.82,7.44,8.82,12.93,10.74,10.11,8.98,5.00,2.40,-2.37,-3.40,-2.92,-0.13,4.07,5.57,3.70,2.57,1.02,1.08,3.81,1.85,-1.49,-4.04,-8.32,-7.43,-3.24,-4.00,-1.11,1.45,1.25,6.77,8.13,6.73,3.67,-0.31,-0.35,-2.33,-1.25,-1.24,-3.86,-3.29,-3.84,-3.14,-2.82,-2.12,-0.29
RBS_sy,12.45,-3.45,,,,19.80,34.94,39.48,42.46,10.27,6.26,-4.73,3.99,2.03,-0.57,0.51,-5.21,-2.09,-6.40,-5.42,-5.49,-6.59,9.43,20.32,28.35,19.11,9.82,3.24,-10.83,-4.79,-5.81,-5.12,4.29,15.22,11.36,-1.55,-14.20,-8.68,-6.33,4.92,18.71,6.78,16.97,15.99,13.34,2.48,-6.69,-14.28,-16.01,2.96,3.29,13.19
RBS_qq,,,-0.77,2.86,0.47,0.42,2.93,3.45,1.76,4.22,0.94,2.86,0.72,0.41,-1.56,-1.93,-0.35,0.91,1.27,2.20,1.09,-0.88,0.17,0.65,1.16,1.79,-1.73,-2.65,-1.47,-2.74,-0.78,1.76,-2.25,0.20,1.79,1.56,3.08,1.47,0.47,-1.36,-0.88,1.44,-1.53,-0.26,-0.87,-1.25,-0.95,-0.82,-0.15,-0.93,-0.23,1.04
RBS_sq,,,-7.92,5.87,-3.86,27.82,3.71,9.43,-1.80,-1.06,-0.06,-1.88,7.18,-2.91,-2.62,-0.82,1.08,0.28,-6.90,0.22,1.01,-0.89,9.07,10.19,7.75,-8.02,0.56,3.59,-6.94,-1.79,-0.52,4.36,2.29,8.49,-3.85,-7.74,-10.86,15.48,-1.37,3.34,0.85,3.88,8.04,2.48,-1.46,-6.07,-1.63,-5.85,-3.45,15.14,-1.32,3.17
ROPA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ROPA_yy,113.32,64.20,,,,-3.99,0.79,-18.89,,-24.81,-34.08,-22.02,,38.51,38.69,11.83,,-26.84,-13.45,-10.78,,-3.01,-17.95,-8.87,,-13.50,7.65,0.42,,-12.26,-37.50,-28.12,-30.71,3.53,43.60,9.18,31.62,-9.43,-14.13,7.80,-19.13,-8.56,-18.83,-18.62,-12.27,25.50,18.28,14.08,39.74,-22.83,-57.89,-60.41
ROPA_sy,61.13,13.11,,,,-4.24,-25.17,93.99,,4.65,38.69,-27.10,,-62.29,-121.46,-220.26,,-44.52,196.00,119.12,,257.28,310.16,393.73,,-21.49,-47.43,-59.89,,-26.58,-6.04,31.33,19.40,41.97,33.68,49.11,35.95,40.88,17.88,11.15,3.78,2.34,46.98,30.40,26.67,-5.10,-33.96,-18.61,-51.20,-17.65,0.17,20.49
ROPA_qq,,,-10.70,21.54,,,-6.25,-2.19,,,-17.81,15.70,,,-17.70,-6.70,,,-2.65,-3.82,,,-17.65,6.82,,,2.49,-0.36,-0.12,-13.99,-26.99,14.60,-3.72,28.52,1.27,-12.87,16.06,-11.55,-3.99,9.38,-12.93,,-14.77,9.66,-6.13,43.05,-19.68,5.76,14.99,-21.00,-56.17,-0.57
ROPA_sq,,,-7.04,-48.11,,,-27.35,34.52,,,-3.72,-29.29,,,-154.79,-296.25,,,-5.19,-21.09,,,8.85,-5.02,,,-27.11,-27.54,33.17,4.38,-6.71,1.29,21.07,24.11,-12.16,12.98,10.38,28.60,-26.50,6.53,3.06,,5.57,-5.49,0.12,-4.99,-26.54,16.47,-39.97,60.34,-10.64,40.10
ZNPO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZNPO_yy,-4232.21,106.13,,,,173.42,47.17,-24.01,-36.82,-40.13,-34.75,484.02,215.88,50.74,5.68,-61.93,-65.69,-71.49,-57.25,-73.03,-40.27,96.99,407.54,186.87,-2429.87,-795.56,-31.15,12.17,104.74,105.58,-79.80,-68.10,-3.15,68.10,135.87,637.01,-3998.33,803.68,206.75,-57.94,105.69,-89.76,-69.08,-64.23,-4.46,-63.60,-59.59,4200.36,-58.22,1164.23,142.36,-98.73
ZNPO_sy,174.75,-3.89,,,,-3.85,5.24,-5.67,115.67,-34.85,-36.39,-143.16,-88.99,-1.07,39.04,18.33,-498.81,-51.60,-42.22,317.12,265.98,221.48,56.19,46.88,-30.70,-23.90,-42.82,-77.42,-11.72,-75.62,159.24,11.93,141.17,509.66,-20.62,406.64,-32.96,5.27,13.15,-5.70,52.57,31.63,52.13,27.79,-39.54,-46.91,-43.35,0.95,-24.57,76.03,22.01,-21.02
ZNPO_qq,,,81.17,-13.97,30.48,34.45,-2.48,-55.58,8.49,27.41,6.27,297.59,-41.32,-39.20,-25.49,43.23,-47.12,-49.47,11.70,-9.64,17.10,66.65,187.81,-48.93,-1051.09,50.25,128.49,-16.79,-59.80,-41.48,3.18,31.43,22.04,1.57,44.78,310.66,-745.54,123.54,-50.85,-43.69,-12.68,-57.63,48.38,-34.85,133.22,-83.85,64.71,6833.66,-97.73,388.52,-68.42,-63.56
ZNPO_sq,,,-7.83,-2.58,-26.95,46.59,0.89,-12.68,67.02,-55.72,-1.48,-159.25,142.60,297.85,38.45,-134.80,-108.03,148.28,65.29,30.78,59.03,-6.49,-19.69,22.99,-24.97,2.69,-39.66,-51.43,193.30,-71.64,541.56,-79.03,531.97,-28.30,-16.46,33.84,-16.38,12.59,-10.21,11.55,35.30,-2.87,3.78,-6.30,-35.98,-14.72,10.74,66.99,-52.17,99.02,-23.25,8.10
ZFI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZFI_yy,-78.82,554.40,,,,-28892.13,-26.02,-22.09,2.55,100.38,35.25,53.53,-2.87,-3.39,2.21,-27.80,-22.31,-46.55,-13.30,-12.04,44.53,40.98,8.04,-9.37,24.51,186.25,3.97,55.14,-54.09,-81.99,-9.04,-57.95,-19.56,132.14,-60.42,-41.85,44.54,9.72,235.47,-902.87,58.91,-49.34,-14.21,135.50,-6.99,372.08,-41.95,-11.79,42.79,-82.93,322.64,-27.45
ZFI_sy,51.01,-9.26,,,,8.33,12.04,-5.21,15.04,0.07,16.18,21.46,8.95,21.84,9.53,6.90,-26.29,-5.29,-15.27,-14.72,48.01,14.17,42.31,12.34,-44.26,-21.57,-46.03,-29.09,23.13,-90.57,58.97,24.43,-17.89,817.21,-11.55,16.60,69.86,-25.54,14.05,-14.88,-3.36,69.62,-16.09,3.20,-28.23,-18.24,-3.04,-9.78,22.17,3.65,1.72,12.97
ZFI_qq,,,12.16,4.79,-10.26,-27396.87,100.29,10.36,18.12,0.31,3.43,25.27,-25.27,-0.23,9.44,-11.51,-19.59,-31.35,77.50,-10.22,32.11,-33.04,36.03,-24.69,81.51,53.94,-50.59,12.37,-46.29,-39.60,149.53,-48.06,2.74,74.32,-57.46,-23.67,155.37,32.33,30.06,-282.67,150.55,-57.82,120.27,-24.41,32.43,114.11,-72.91,14.86,114.35,-74.41,570.77,-80.28
ZFI_sq,,,-4.48,13.78,-4.66,4.54,-1.21,-3.73,15.71,-9.07,14.69,0.65,3.79,1.69,3.11,-1.77,-28.43,30.66,-7.75,-1.14,24.22,0.78,14.98,-21.96,-38.37,41.81,-20.87,2.53,7.02,-89.14,1234.48,-19.74,-29.38,21.27,28.69,5.80,2.88,-46.84,97.12,-21.04,16.80,-6.70,-2.49,-2.88,-18.78,6.29,15.65,-9.63,9.98,-9.82,13.50,0.36
DTAR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DTAR_yy,-58.68,-43.14,,,,36.29,71.11,56.67,,71.70,43.81,11.29,,-2.42,-12.85,-0.38,,-4.23,-10.35,-15.12,,-1.62,11.27,23.22,,29.43,13.26,3.52,,-5.70,-4.75,-1.88,6.34,2.59,17.96,26.67,10.36,-0.45,-12.04,-26.48,-22.17,-2.47,3.26,29.53,33.55,30.11,31.53,11.67,4.62,9.71,21.28,22.33
DTAR_sy,-13.57,-5.57,,,,-18.87,-19.76,-25.27,,-19.15,5.58,15.99,,42.06,19.35,23.50,,-3.50,-12.62,-6.73,,-3.05,-0.83,-13.56,,-6.73,-3.80,0.25,,-7.48,0.45,-3.17,5.05,15.87,6.64,4.82,5.06,-6.41,-0.58,1.94,-4.72,-8.89,-10.76,-5.56,-4.08,4.78,4.43,1.44,3.27,5.37,11.12,0.67
DTAR_qq,,,18.69,31.78,,,49.01,20.65,,,24.81,-6.63,,,11.46,6.74,,,4.34,1.05,,,18.01,11.91,,,3.26,2.29,-2.49,-8.45,4.31,5.36,5.68,-11.67,19.94,13.14,-7.93,-20.32,5.97,-5.43,-2.53,-0.15,12.19,18.64,0.49,-2.73,13.42,0.73,-5.85,2.00,25.38,1.60
DTAR_sq,,,-3.36,-2.65,,,-4.42,-9.34,,,24.81,-0.39,,,4.86,3.07,,,-5.06,10.03,,,-2.88,-4.10,,,0.18,-0.06,-2.87,-4.85,8.76,-3.66,5.37,4.95,0.09,-5.31,5.62,-6.52,6.33,-2.91,-1.27,-10.61,4.16,2.74,0.27,-2.35,3.81,-0.20,2.08,-0.37,9.47,-9.58
CG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CG_yy,-84.78,-52.29,,,,47.62,110.34,99.26,,121.49,89.61,21.56,,-4.04,-23.16,-0.70,,-6.84,-17.26,-25.36,,-2.60,20.30,46.21,,57.38,26.69,7.21,,-10.56,-9.12,-3.78,13.59,4.93,41.31,74.05,25.24,-0.86,-23.96,-50.01,-40.94,-4.54,7.70,77.93,89.31,84.37,107.60,43.53,18.47,28.54,119.50,145.78
CG_sy,-46.20,22.42,,,,-38.25,-38.29,-45.04,,-32.42,11.38,32.58,,101.38,49.66,46.62,,-14.17,-28.91,-18.25,,-0.24,0.91,-17.21,,-13.79,-7.79,0.40,,-6.15,7.55,0.71,5.83,24.45,7.48,9.65,14.33,-12.58,5.41,-2.84,-13.60,-19.75,-25.81,-14.63,-10.28,15.18,8.92,10.20,6.66,-6.58,-2.79,-4.99
CG_qq,,,23.57,43.76,,,76.08,36.19,,,50.73,-12.69,,,20.69,12.84,,,7.19,1.79,,,32.39,23.71,,,6.58,4.69,-4.99,-15.63,8.29,10.84,12.16,-22.06,45.85,36.52,-19.29,-38.31,11.86,-10.24,-4.65,-0.28,26.21,48.29,1.44,-2.88,42.11,2.52,-16.27,5.37,142.66,14.80
CG_sq,,,-8.49,-6.40,,,-8.55,-16.64,,,50.73,-0.77,,,12.01,-2.79,,,-7.22,11.77,,,-6.15,-8.30,,,0.38,-0.15,2.38,-8.54,15.03,-6.50,7.58,7.56,-0.66,-4.61,12.18,-17.76,19.79,-12.08,-0.24,-23.62,10.74,1.18,4.84,-1.94,4.71,2.37,1.48,-14.11,8.96,0.05
LDER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LDER_yy,138.84,-94.69,,,,410.87,420.93,68.49,,-60.43,-68.75,579.67,,403.23,5268.57,274.76,,411.11,-41.19,-54.07,,3.93,38.91,129.88,,69.47,8.31,26.09,,-44.29,0.75,-15.32,-11.92,39.16,-2.69,30.80,32.31,-17.39,-18.25,-43.03,-22.16,10.49,37.75,61.55,19.00,141.13,125.17,86.50,89.59,61.53,363.97,277.19
LDER_sy,10.64,17.95,,,,-41.74,-35.85,-21.73,,15.30,8.68,65.22,,131.96,179.58,25.84,,42.17,-30.60,73.62,,-7.31,60.65,0.96,,-53.23,-52.36,-48.26,,16.41,60.00,27.83,20.23,28.44,-13.32,11.73,-7.48,43.57,69.28,34.06,75.27,4.48,2.55,-12.04,-28.77,-10.40,-14.04,-4.64,-23.84,-45.03,-33.30,-17.43
LDER_qq,,,-6.52,69.77,,,-4.68,-45.09,,,-24.73,1094.29,,,702.99,-16.63,,,-7.61,-34.89,,,23.49,7.75,,,-21.08,25.44,-10.86,-36.87,42.74,5.43,-7.28,-0.27,-0.18,41.72,-6.21,-37.73,-1.22,-1.24,28.15,-11.62,23.15,15.83,-5.60,79.07,15.00,-4.06,-4.04,52.58,230.31,-22.01
LDER_sq,,,-3.42,-27.24,,,6.34,-11.23,,,0.24,34.95,,,20.82,-39.26,,,-41.02,51.96,,,2.22,-4.51,,,4.13,3.70,25.37,-14.01,43.12,-17.15,17.92,-8.14,-3.41,6.78,-2.35,42.54,13.89,-15.44,27.68,-15.03,11.78,-27.47,3.39,6.89,7.24,-19.54,-17.43,-22.85,30.12,-0.39
PZAT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PZAT_yy,-83.02,1702.38,,,,-73.16,-76.65,-5.57,,254.02,331.63,-86.05,,-81.87,-98.20,-71.33,,-80.57,75.98,105.81,,-7.96,-29.83,-49.25,,-30.57,1.28,-18.59,,79.73,6.08,13.89,13.41,-28.13,-3.28,-23.58,-22.30,-1.34,0.36,41.51,-2.77,-12.86,-27.65,-26.17,-1.69,-41.76,-38.96,-37.41,-37.06,-40.15,-75.97,-67.13
PZAT_sy,-40.44,12.35,,,,129.28,88.28,52.43,,8.97,-11.74,-44.78,,-52.23,-51.97,-6.10,,-19.22,39.44,-36.22,,-19.67,-55.45,-35.11,,103.35,34.15,77.87,,27.09,43.16,49.86,-9.87,-60.29,-32.94,-47.60,-39.50,-4.99,0.54,-16.04,-30.69,-2.47,1.50,54.96,100.13,21.22,18.13,6.55,7.45,60.32,63.99,30.18
PZAT_qq,,,21.15,-38.92,,,5.40,147.01,,,28.50,-92.02,,,-87.28,27.48,,,15.27,49.08,,,-12.12,7.84,,,28.19,-13.32,9.64,47.53,-24.34,-6.94,9.18,-6.51,1.83,-26.47,11.00,18.70,3.59,3.68,-23.73,6.39,-13.99,5.80,1.55,-36.97,-9.85,8.47,2.13,-40.07,-63.81,48.41
PZAT_sq,,,26.93,48.61,,,4.23,20.31,,,-15.58,-24.72,,,-15.12,47.16,,,46.52,-32.69,,,-18.75,-1.96,,,-46.40,30.00,47.46,23.68,-39.62,36.08,-11.32,-45.50,1.96,6.34,2.40,-14.42,7.89,-11.19,-15.47,20.43,12.28,35.58,9.16,-27.05,9.41,22.29,10.09,8.84,11.91,-2.92
PELDR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PELDR_yy,160.16,-3.18,,,,-25.88,-17.31,-37.74,,-30.36,-28.06,13.05,,12.81,41.35,14.00,,19.93,-13.63,-15.77,,-1.08,4.04,5.80,,0.87,-3.46,0.53,,-15.57,-9.32,-0.72,-2.96,8.23,6.02,8.45,5.43,-18.56,-19.23,-25.94,-16.50,6.46,-9.39,-18.31,-22.16,-2.90,18.58,33.18,31.30,33.80,-17.06,-30.71
PELDR_sy,18.28,33.20,,,,1.09,6.88,-21.60,,-6.29,-15.08,-2.69,,-23.86,-16.84,-24.23,,2.91,-6.51,-4.56,,8.75,28.47,36.21,,17.17,19.69,-5.42,,-18.92,-23.67,-11.08,-3.02,5.49,-0.03,14.71,6.72,-6.78,-3.30,-2.37,-1.12,5.50,3.53,-7.08,-5.94,2.83,4.19,9.07,11.98,6.52,2.89,-3.95
PELDR_qq,,,-10.65,-4.83,,,-0.31,-28.35,,,2.97,12.60,,,29.02,-9.18,,,-7.09,-11.43,,,-2.29,-9.94,,,-6.48,-6.22,-0.51,-3.25,0.44,2.68,-2.75,7.91,-1.61,5.03,-5.45,-16.64,-2.42,-3.69,6.59,6.27,-16.95,-13.17,1.57,32.57,1.42,-2.48,0.14,35.10,-37.13,-18.54
