,2004/Q4,2005/Q4,2006/Q1,2006/Q2,2006/Q3,2006/Q4,2007/Q1,2007/Q2,2007/Q3,2007/Q4,2008/Q1,2008/Q2,2008/Q3,2008/Q4,2009/Q1,2009/Q2,2009/Q3,2009/Q4,2010/Q1,2010/Q2,2010/Q3,2010/Q4,2011/Q1,2011/Q2,2011/Q3,2011/Q4,2012/Q1,2012/Q2,2012/Q3,2012/Q4,2013/Q1,2013/Q2,2013/Q3,2013/Q4,2014/Q1,2014/Q2,2014/Q3,2014/Q4,2015/Q1,2015/Q2,2015/Q3,2015/Q4,2016/Q1,2016/Q2,2016/Q3,2016/Q4,2017/Q1,2017/Q2,2017/Q3,2017/Q4,2018/Q1,2018/Q2
ROE_qq,,,433.33,1015.00,,,-99.42,-202.33,,,43.86,73.88,,,74.17,-216.13,,,-627.27,-32.76,,,5.80,-22.36,,,-7.94,9.38,-20.07,-130.90,6.25,282.22,-21.54,93.26,-5.36,-112.75,-231.11,-13.42,89.35,1016.67,42.42,88.51,84.42,29.99,34.37,1.33,-16.53,-5.88,-21.83,-32.55,-7.01,-8.98
ROE_sq,,,-43.65,-20.00,,,-28.11,-20.87,,,-105.03,1276.92,,,169.57,38.84,,,-26.15,-32.99,,,-21.99,61.95,,,-27.48,9.38,20.24,27.39,-38.41,34.73,16.19,-11.38,-5.37,45.15,-11.64,-1.67,3.46,-28.93,-37.12,48.93,30.30,12.55,27.57,1.83,1.97,-2.38,-18.12,-19.88,-7.69,-0.97
ROA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ROA_yy,-79.51,-106.78,,,,-3750.00,-2754.55,-698.28,,-503.25,-151.37,70.89,,85.25,95.37,44.55,,114.60,-223.53,-17.86,,1200.00,359.09,238.64,,26.54,-1.75,61.75,,-121.28,-125.71,-57.77,-60.00,380.00,354.17,-117.60,-182.29,-147.96,-105.46,518.18,259.49,341.49,4310.00,520.65,564.29,271.37,50.59,2.28,-45.16,-63.58,-57.73,-58.39
ROA_sy,10.94,68.39,,,,7.34,22.56,28.23,,-52.73,-106.67,-42.35,,-68.86,1106.52,83.09,,625.88,138.01,10.19,,-57.86,-61.62,-9.25,,33.85,36.64,-5.73,,-1.44,6.23,32.77,28.61,20.12,-1.95,12.21,-11.23,-10.44,41.20,-31.07,-46.03,-3.66,-0.94,56.09,149.66,61.74,37.53,18.76,-13.90,-38.96,-44.39,-47.65
ROA_qq,,,375.00,954.55,,,-89.61,-137.67,,,20.99,72.48,,,75.18,-229.41,,,-650.00,-20.00,,,9.62,-35.79,,,-14.89,5.71,-18.92,-129.17,-2.86,273.61,-23.20,104.17,-6.63,-112.02,-259.09,-18.99,89.36,1020.00,36.96,80.16,85.46,35.63,46.58,0.72,-24.79,-7.89,-21.40,-33.12,-12.70,-9.33
ROA_sq,,,-47.68,-17.58,,,-40.26,-13.77,,,-108.42,845.65,,,172.35,35.64,,,-10.70,-37.21,,,-18.65,48.46,,,-16.95,2.42,19.26,-2.83,-10.50,28.01,15.52,-9.25,-26.94,46.51,-8.62,-8.44,15.18,-28.47,-28.45,63.45,18.42,12.71,14.44,5.89,0.70,-2.68,-17.04,-24.92,-8.26,-8.39
OPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OPM_yy,-35.95,-34.69,,,,-47.66,-142.57,-257.19,-327.05,-641.79,-212.70,138.78,165.53,187.60,309.14,112.36,20.13,-43.71,-104.85,-105.56,-104.86,110.61,2020.00,1419.05,1994.44,-29.44,-36.98,-15.88,-51.91,-88.35,-80.58,-9.44,28.66,609.68,325.53,-69.67,-85.78,-105.00,-78.50,64.06,310.00,2009.09,753.49,349.52,430.89,226.19,64.31,9.32,-34.76,-56.35,-51.91,-36.63
OPM_sy,-4.23,8.70,,,,-36.70,317.16,6876.92,391.01,54.28,21.58,4.19,6.75,10.97,34.50,65.08,96.57,102.05,4.83,-44.87,-62.05,-57.59,-48.67,8.60,20.11,69.50,108.98,20.13,47.61,4.54,5.29,36.36,35.17,17.66,29.83,20.13,9.35,-22.14,-18.14,-41.46,-46.27,-9.48,-19.72,8.92,31.73,21.48,14.63,-2.56,-17.27,-33.58,-36.60,-31.09
OPM_qq,,,15.62,97.30,-29.11,-67.63,-194.03,-628.57,-2.40,22.77,45.73,190.36,73.03,3.25,29.56,-8.25,-2.12,-51.62,-111.17,-5.00,14.29,2194.44,1.86,-27.86,23.10,-21.99,-9.02,-3.72,-29.61,-81.10,51.61,348.94,,4.27,-9.09,-68.00,-53.12,-136.67,490.91,144.19,17.14,70.73,74.76,28.61,38.35,4.90,-11.97,-14.43,-17.44,-29.81,-3.01,12.76
OPM_sq,,,-137.32,104.29,1269.23,188.76,28.02,37.84,-3.64,-9.27,0.88,18.12,-1.27,-5.68,22.27,44.98,17.56,-3.05,-36.56,-23.76,-19.07,8.33,-23.21,61.31,-10.49,52.87,-5.32,-7.27,9.98,8.27,-4.64,20.09,,-5.76,5.22,11.12,-0.76,-32.89,10.62,-20.53,-8.92,13.06,-1.90,7.82,10.15,4.26,-7.43,-8.35,-6.48,-16.29,-11.63,-0.38
ROS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ROS_yy,-78.49,-108.11,,,,-4700.00,-2750.00,-774.29,-10314.29,-461.81,-149.43,74.15,85.87,85.29,94.55,36.61,84.47,117.65,-233.33,-28.45,-868.75,1142.86,320.00,212.75,249.68,-6.51,-17.42,45.83,-17.24,-122.54,-123.85,-62.45,-63.54,330.91,323.08,-115.22,-168.57,-146.46,-106.03,550.00,287.50,386.44,4614.29,544.44,526.67,238.46,54.75,8.87,-34.57,-55.59,-51.33,-50.23
ROS_sy,42.73,94.50,,,,-11.83,-8.66,16.70,-57.35,-32.54,-62.23,-49.36,31.35,-62.68,166.08,167.62,131.16,685.85,83.61,10.68,-50.34,-68.67,-56.72,-24.33,19.59,123.37,68.75,7.08,39.37,-33.45,-0.49,27.51,8.66,18.81,-18.86,-31.33,-43.07,-44.36,27.83,13.60,,20.27,-9.69,13.70,70.83,49.11,29.93,-3.86,-29.85,-39.78,-49.85,-43.31
ROS_qq,,,433.33,950.00,-106.67,-1957.14,-84.03,-167.17,-2.97,-10.97,18.29,72.31,43.72,-15.53,69.75,-222.22,86.21,231.25,-671.43,-24.17,-4.03,268.39,1.15,-36.36,38.10,5.17,-10.66,12.39,-21.63,-128.65,5.45,276.92,-23.91,81.43,-8.66,-112.07,-242.86,-22.92,88.14,1000.00,42.86,87.78,86.98,28.48,38.92,1.42,-14.51,-9.61,-16.52,-31.17,-6.30,-7.56
ROS_sq,,,-31.10,-19.00,69.79,-6.96,-28.62,3.49,-37.94,47.15,-60.04,38.77,60.95,-58.19,184.91,39.57,39.03,42.15,-33.43,-15.87,-37.62,-10.31,-8.05,47.08,-1.42,67.53,-30.53,-6.67,28.31,-20.00,3.87,19.60,9.34,-12.52,-29.07,1.22,-9.37,-14.50,62.96,-10.05,-20.21,2.83,22.37,13.25,19.88,-10.24,6.63,-16.21,-12.53,-22.95,-11.19,-5.28
RS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RS_yy,-1558.33,164.86,,,,31.72,-27.07,-111.94,-174.35,-160.20,-136.60,371.70,254.36,355.00,915.49,352.08,0.90,32.90,-37.13,-48.23,22.60,-7.70,56.04,25.22,-2.92,-21.14,-23.59,-1.18,-38.53,-53.15,-44.70,,26.30,113.94,74.58,-34.29,-44.79,-91.91,-83.53,-93.80,-121.93,222.22,73.91,1694.12,1186.00,671.55,666.67,163.28,44.94,-57.65,-60.65,-51.81
RS_sy,47.24,57.41,,,,-15.97,418.27,183.09,70.29,8.09,21.75,2.34,22.90,20.47,41.44,106.09,76.81,53.38,-20.35,-58.25,-55.58,-20.03,-31.61,24.48,46.76,6.39,105.48,33.18,13.72,5.51,-5.17,,36.36,27.85,42.64,24.14,12.85,-20.05,-14.25,-32.26,-47.91,-9.06,-22.70,-4.34,23.09,17.70,25.35,8.66,4.36,-40.13,-49.23,-42.56
RS_qq,,,17.18,66.92,-13.06,-22.54,-35.12,-127.32,-441.51,37.28,60.56,302.82,207.64,3.61,26.14,12.44,-31.34,36.47,-40.33,-7.42,62.61,2.74,0.89,-25.70,26.07,-16.54,-2.25,-3.92,-21.58,-36.39,15.38,73.75,-0.96,7.75,-5.84,-34.61,-16.79,-84.21,91.67,-75.36,-394.12,332.00,3.45,154.17,78.03,64.83,2.79,-12.72,-1.99,-51.84,-4.49,6.91
RS_sq,,,-124.79,230.77,62.13,59.86,-6.10,16.31,-2.47,1.46,5.77,-2.23,17.13,-0.54,24.18,42.46,0.49,-13.73,-35.51,-25.33,6.93,55.31,-44.85,35.91,26.07,12.59,6.51,-11.91,7.65,4.46,-4.27,24.63,9.42,-2.06,6.81,8.46,-0.53,-30.61,14.55,-14.32,-23.50,21.13,-2.64,6.03,-1.57,15.83,3.69,-8.09,-5.46,-33.55,-12.08,3.98
GPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GPM_yy,-71.60,-13.04,,,,-1095.00,-1212.90,-603.95,-1797.83,-334.17,-100.58,66.71,74.65,109.14,127.02,143.53,213.64,-22.78,-142.78,-153.15,-121.33,368.85,462.50,422.03,595.83,15.38,6.55,54.21,-0.42,-102.12,-103.88,-45.39,-35.02,2528.57,1433.33,-84.38,-104.55,-137.06,-103.12,196.00,1557.14,423.81,7280.00,498.65,510.78,218.63,59.05,11.51,-37.08,-58.77,-55.87,-43.52
GPM_sy,293.21,79.43,,,,-4.46,7.70,42.02,-18.87,-36.08,-24.43,-2.90,-15.17,-63.04,11.04,24.88,95.60,657.36,95.74,-9.86,-41.83,-70.42,-62.70,8.51,19.85,53.63,47.08,-40.12,-1.08,-2.03,25.40,89.46,37.17,38.16,-0.42,-25.49,-43.42,-45.34,5.51,13.98,13.17,17.50,-8.73,6.66,49.75,46.37,29.59,8.42,-21.24,-29.38,-42.95,-44.70
GPM_qq,,,55.00,390.32,-69.74,-532.61,-73.37,-122.03,-1.96,-10.63,19.91,63.15,22.35,139.90,136.71,-40.64,102.70,-72.89,-231.15,26.25,18.64,695.83,1.40,-34.48,25.26,38.66,-6.36,-5.18,-19.11,-102.95,-71.43,1433.33,-3.75,10.39,-5.88,-84.38,-128.00,-800.00,92.06,1580.00,37.84,100.00,75.98,23.40,40.63,4.33,-12.15,-13.49,-20.65,-31.63,-5.97,10.71
GPM_sq,,,-31.85,-25.16,69.98,10.19,-23.17,-1.31,-2.90,-13.18,-9.17,26.81,-15.17,-62.17,172.87,42.61,32.87,46.48,-29.48,-34.33,-14.25,-25.52,-11.07,91.05,-5.30,-4.52,-14.86,-22.22,56.46,-5.43,8.97,17.51,13.29,-4.75,-21.46,-12.08,-13.98,-7.98,51.60,-5.02,-14.59,-4.46,17.75,11.00,19.92,-6.61,4.25,-7.13,-12.89,-16.26,-15.79,-9.97
RBS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RBS_yy,-29.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.00,71.46
RBS_sy,-6.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.45,-0.39
RBS_qq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-27.63,,,,0.88
RBS_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.89,,,,-0.90
ROPA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ROPA_yy,-39.38,-50.80,,,,-52.94,-141.42,-239.01,,-679.17,-212.86,143.88,,187.53,276.71,85.79,,-53.15,-104.65,-104.92,,119.30,2400.00,1772.22,,-4.53,-25.36,-6.31,,-89.11,-78.96,2.13,41.46,771.79,389.23,-65.62,-83.10,-105.00,-79.25,54.55,248.98,1758.82,640.91,333.99,466.08,257.80,59.92,2.56,-45.25,-64.22,-58.31,-46.99
ROPA_sy,-9.36,30.22,,,,-44.01,420.92,1023.17,,-2.36,-32.72,-16.94,,30.21,102.71,85.49,,99.07,19.50,-37.14,,-56.29,-50.64,9.64,,72.93,64.67,-2.66,,-14.42,-4.53,31.09,40.57,26.49,62.47,22.12,15.44,-1.92,-15.74,-25.00,-45.96,-9.88,-3.16,8.84,65.55,38.76,27.45,20.26,-2.36,-26.71,-31.42,-34.96
ROPA_qq,,,10.46,91.12,,,-197.22,-541.43,,,47.48,189.95,,,6.03,-5.43,,,-110.53,,,,10.40,-27.29,,,-13.69,-8.74,-27.30,-80.98,66.67,343.08,0.69,17.24,-6.47,-68.87,-50.51,-134.69,488.24,131.82,11.76,64.91,73.40,35.79,45.78,4.24,-22.50,-12.92,-22.17,-31.89,-9.70,10.74
ROPA_sq,,,-119.74,134.31,,,13.13,20.08,,,-22.05,48.26,,,21.35,35.66,,,-27.16,,,,-17.73,58.51,,,-21.67,-6.30,7.46,8.50,-12.61,28.66,15.22,-2.36,12.25,-3.30,8.92,-17.05,-3.56,-13.93,-21.52,38.35,3.63,-3.27,19.37,15.96,-4.82,-8.72,-3.07,-12.97,-10.94,-13.43
ZNPO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZNPO_yy,-106.43,105.93,,,,26610.53,78226.27,-355.60,-6116.63,-348.15,-85.15,114.70,103.63,112.90,-102.62,-141.76,-108.62,-95.38,-223.74,-258.40,-53012.94,-82302.67,711.13,318.96,110.24,103.20,-65.07,-16.77,-43.39,-161.71,23.08,234.94,-307.11,268.58,11.30,-102.42,77.56,-126.36,-103.66,449.27,194.65,539.00,5040.32,1504.34,721.63,54.19,49.27,-68.54,1.00,67.23,37.60,27.45
ZNPO_sy,-83.39,351.61,,,,56.59,112.11,98.37,-55.48,-32.38,-3.83,-17.70,79.76,-51.49,-41.94,-9.13,6.10,57.75,91.22,-2.61,31.26,-31.28,-64.39,28.74,40.84,144.25,186.94,-16.77,-42.69,-52.55,-31.49,11.56,2.87,31.09,-8.90,42.31,31.26,18.90,9.69,-55.68,-68.03,-24.46,16.55,176.68,284.50,81.65,24.55,-31.68,-17.43,3.25,-19.53,-44.82
ZNPO_qq,,,-410.53,-1866.10,119.44,2150.55,808.27,-111.47,-156.72,7.18,154.35,-88.65,-36.55,229.41,-111.02,-81.28,86.90,276.47,-872.67,-100.69,-1840.93,-173.12,105.74,-28.10,-9.23,-14.64,-37.30,71.34,-38.26,-193.05,225.05,366.27,-138.17,175.74,-17.44,-110.12,-254.52,11.02,88.54,1066.13,-3.92,312.68,28.97,213.74,-50.80,-22.55,24.85,-33.87,57.96,28.22,2.73,-38.75
ZNPO_sq,,,-52.75,2.97,71.06,88.14,-35.99,-3.70,-61.61,185.76,-8.96,-17.59,-16.15,-22.89,8.96,28.99,-2.10,14.65,32.08,-34.30,31.94,-39.98,-31.57,137.55,44.34,4.10,-19.61,-31.10,-0.61,-13.81,16.08,12.19,-8.35,9.83,-19.33,75.26,-15.47,-0.52,-25.58,-29.18,-39.02,135.02,14.83,68.13,-15.26,11.03,-21.27,-7.77,2.41,38.84,-38.64,-36.76
ZFI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZFI_yy,,,,,,73.76,,-98.54,-67.63,-9.61,,22.58,15.00,-18.33,28.14,-67.12,79.92,,,,-56.51,,,,-24.80,492.50,51.04,82.51,279.03,121.00,-108.08,-108.40,,-82.74,1277.97,854.31,,-696.39,-67.47,-164.17,82.66,160.29,119.42,220.02,-77.38,-68.04,58.70,60.65,299.41,2359.32,342.12,-2.19
ZFI_sy,,,,,,-38.56,,-0.48,-33.15,133.44,,6.59,32.52,-31.82,20.58,-33.84,-3.69,,,,-15.76,,,,35.70,-0.71,0.89,-4.14,1.81,-7.10,4.46,-2.51,,-6.53,-13.37,-5.88,,-14.48,-17.86,-32.60,4.12,70.22,-25.23,49.58,-65.48,-16.51,89.13,4.46,194.66,-9.43,32.40,11.79
ZFI_qq,,,-210.51,7469.08,-96.37,-41.24,,,-19.45,64.12,-35.98,44.85,-24.43,16.55,0.45,-62.83,313.48,,,,,-77.64,219.20,42.25,-25.92,76.15,-18.63,71.88,53.84,2.71,-102.97,-78.74,,,102.95,14.45,-20.23,-421.86,111.07,-325.77,327.07,6.24,-59.71,23.49,-57.20,50.10,100.05,25.01,6.40,824.25,-64.04,-72.34
ZFI_sq,,,-1.53,8.81,20.51,-52.42,,,-19.05,66.16,-28.74,11.21,0.64,-14.51,26.02,-38.98,46.50,,,,,26.38,-2.49,9.13,0.90,-7.53,-0.92,3.69,7.17,-15.63,11.42,-3.24,,,3.27,5.12,4.34,-24.50,-0.81,-13.75,61.19,23.44,-56.43,72.55,-62.80,198.53,-1.31,-4.70,4.95,-8.24,44.28,-19.54
DTAR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DTAR_yy,13.48,-34.13,,,,44.43,30.14,38.45,,20.56,-6.73,-23.31,,-36.17,-16.01,-15.91,,-6.57,-17.93,0.12,,3.98,5.12,15.34,,0.87,20.11,-2.48,,20.40,-2.21,-0.08,4.25,-7.75,3.46,3.02,-7.16,-7.07,-8.28,-12.99,-1.38,9.15,11.85,6.75,-9.42,-11.62,-1.96,5.13,16.88,17.03,9.42,7.10
DTAR_sy,1.98,-5.87,,,,-11.95,6.75,-5.91,,-2.58,-23.11,-19.45,,-16.30,-4.03,-3.78,,-3.72,-7.74,-1.94,,21.63,37.03,37.97,,7.22,18.17,9.99,,13.26,5.79,7.22,3.68,-7.75,-3.63,-5.13,-2.03,6.29,2.23,7.05,3.85,0.83,12.45,-0.22,0.55,5.88,-1.40,6.23,2.70,-1.52,-6.08,-2.82
DTAR_qq,,,14.73,8.83,,,3.38,15.78,,,-20.02,-4.79,,,5.24,-4.69,,,-7.56,16.27,,,-6.54,27.57,,,11.28,3.58,-1.03,5.54,-9.61,5.83,3.25,-6.60,1.37,5.38,-6.96,-6.50,0.05,-0.02,5.45,3.48,2.52,-4.58,-10.52,0.97,13.73,2.32,-0.51,1.10,6.33,0.15
DTAR_sq,,,-17.72,9.48,,,-0.25,-3.50,,,-21.27,1.09,,,-9.74,1.36,,,-13.51,7.73,,,-2.55,8.47,,,7.41,0.96,-0.50,4.97,0.32,2.33,-3.78,-6.60,4.79,0.74,-0.63,1.33,0.79,5.48,-3.60,-1.62,12.40,-6.40,-2.86,3.60,4.67,0.84,-6.09,-0.66,-0.17,4.35
CG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CG_yy,32.44,-55.48,,,,98.21,70.89,114.91,,63.82,-14.53,-47.59,,-63.21,-29.09,-27.88,,-10.92,-28.44,0.23,,7.78,10.07,32.30,,2.59,37.87,-4.59,,40.39,-4.34,-0.43,8.52,-14.48,6.59,6.15,-13.17,-12.36,-14.53,-22.92,-2.63,18.83,21.09,10.84,-17.31,-22.16,-3.71,9.99,32.65,33.25,19.55,14.78
CG_sy,4.28,-7.12,,,,-16.36,11.41,-10.55,,-4.35,-34.95,-28.14,,-29.93,-2.80,1.23,,-6.02,-10.60,-3.02,,32.54,57.80,62.40,,11.98,33.64,14.55,,28.62,11.72,13.04,8.12,-14.48,-4.01,-7.14,-2.21,12.72,4.80,14.14,7.20,1.82,23.80,-2.86,-1.27,10.55,-3.03,14.09,7.21,-3.29,-12.78,-4.12
CG_qq,,,26.39,17.01,,,8.97,47.15,,,-43.15,-9.77,,,9.57,-8.23,,,-11.98,28.53,,,-10.12,54.49,,,20.79,6.91,-2.31,11.28,-17.69,11.28,6.46,-12.30,2.59,10.82,-12.92,-11.48,0.05,-0.05,10.00,8.03,1.96,-8.51,-17.93,1.69,26.12,4.50,-1.03,2.15,13.15,0.33
CG_sq,,,-32.74,17.15,,,-10.41,-5.93,,,-39.07,3.92,,,-15.49,8.23,,,-19.60,17.41,,,-4.28,20.83,,,14.23,3.57,-1.96,10.88,-0.77,4.80,-6.22,-12.30,11.38,1.37,-1.24,1.09,3.56,10.40,-7.25,-3.98,25.92,-13.37,-5.73,7.51,10.46,1.92,-11.42,-3.02,-0.39,12.04
LDER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LDER_yy,-20.62,144.42,,,,121.52,66.01,73.77,,64.76,0.11,-32.92,,-58.81,-33.74,-44.37,,-29.27,-53.67,-33.64,,-46.03,-24.72,-21.25,,4.07,8.16,55.16,,62.72,54.09,-10.25,-6.04,-15.47,-13.69,-10.94,23.95,27.36,28.78,21.21,-13.45,10.97,40.02,42.21,31.32,18.72,0.83,29.05,40.12,21.43,26.58,-6.69
LDER_sy,67.71,5.50,,,,-28.39,1.50,-43.20,,99.22,-20.36,8.71,,-43.71,-8.77,-4.62,,-33.78,-29.97,-30.36,,21.35,40.89,92.47,,30.35,87.94,28.19,,43.76,-1.45,1.28,-5.76,-6.55,-21.80,-23.95,-4.42,-2.34,20.72,43.18,7.81,5.73,23.80,-15.25,-3.19,45.97,24.42,71.58,45.48,-20.03,-20.00,-29.97
LDER_qq,,,40.70,31.72,,,5.44,37.88,,,-35.93,-7.61,,,3.08,-22.43,,,-32.48,11.10,,,-5.83,16.22,,,-2.14,66.73,-4.31,4.22,-7.33,-2.89,0.18,-6.25,-5.37,0.21,39.43,-3.67,-4.32,-5.68,-0.45,23.52,20.73,-4.21,-8.07,11.67,2.54,22.59,-0.18,-3.23,6.89,-9.62
LDER_sq,,,-12.79,24.08,,,23.61,-30.57,,,-50.59,-5.22,,,-19.91,-0.92,,,-15.30,-1.48,,,-1.67,34.60,,,41.78,-8.20,0.79,9.59,-2.81,-5.66,-6.22,8.67,-18.66,-8.25,17.85,11.04,0.54,8.82,-11.26,8.90,17.72,-25.50,1.37,64.20,0.34,2.73,-14.05,-9.74,0.37,-10.07
PZAT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PZAT_yy,14.96,-65.55,,,,-37.74,-18.34,0.81,,-5.95,-7.40,4.45,,40.38,24.13,49.50,,29.78,86.17,31.53,,52.76,16.05,17.24,,-5.06,2.85,-25.67,,-27.46,-30.09,3.61,-1.20,7.43,8.39,18.65,-14.05,-17.23,-19.67,-22.94,7.40,-3.69,-25.85,-29.71,-27.68,-18.41,3.91,-7.75,-10.64,-10.18,-9.90,12.65
PZAT_sy,-59.06,8.60,,,,17.90,5.17,35.41,,-17.96,16.73,8.04,,24.39,0.38,3.59,,11.60,20.20,17.99,,2.13,-4.57,-47.39,,-35.91,-55.66,-1.48,,-2.69,25.36,8.20,4.23,-24.81,-0.53,7.61,18.60,18.74,-1.67,-17.85,-15.64,2.72,-14.16,11.95,-5.37,-24.06,-4.95,-28.19,-20.29,20.56,14.01,33.59
PZAT_qq,,,-20.43,-23.05,,,4.35,-5.01,,,2.74,7.15,,,-9.15,29.06,,,30.32,-8.82,,,-0.99,-7.89,,,7.26,-33.43,2.74,-1.11,3.37,-1.34,-2.03,7.52,4.29,8.01,-29.04,3.55,1.22,3.61,-1.11,-7.14,-22.07,-1.78,1.74,4.76,-0.74,-12.80,-1.45,5.30,-0.43,9.02
PZAT_sq,,,0.57,-17.81,,,-10.28,5.82,,,27.65,-2.06,,,3.00,1.08,,,10.94,-0.78,,,3.66,-45.30,,,-28.28,21.55,3.27,8.09,-7.61,4.91,-0.52,-22.02,22.22,13.50,9.64,-21.93,1.21,-5.19,12.60,-4.93,-15.42,23.65,-4.82,-23.71,5.86,-6.58,5.65,15.39,0.11,9.47
PELDR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PELDR_yy,-1.65,46.80,,,,-12.66,-16.02,-30.99,,-22.75,8.42,28.00,,35.53,10.69,3.35,,1.59,1.89,8.10,,11.63,11.73,4.91,,-0.26,-10.08,-8.46,,-6.97,0.37,4.25,5.40,5.42,2.60,-4.34,-0.72,-0.59,2.01,9.45,4.29,-3.95,3.17,6.01,10.22,6.87,-4.58,-10.63,-13.51,-4.60,-7.52,-5.37
PELDR_sy,16.09,-0.09,,,,5.73,2.51,3.71,,-3.79,-14.17,-9.37,,-8.70,6.44,-0.20,,7.53,12.97,13.27,,-3.89,-2.25,-4.33,,5.16,-5.25,-11.52,,-6.82,-5.84,4.37,6.97,2.87,9.38,-3.56,-2.25,0.78,-6.44,-5.39,-6.18,-3.29,-0.72,8.83,7.02,6.84,6.78,-1.44,-0.85,0.10,-0.82,2.26
PELDR_qq,,,-3.76,5.48,,,-7.45,-13.33,,,29.89,2.32,,,6.08,-4.46,,,6.39,1.36,,,6.49,-4.83,,,-3.99,-3.12,1.20,-1.16,3.58,0.61,2.32,-1.14,0.82,-6.19,6.19,-1.02,3.45,0.66,1.18,-8.84,11.12,3.43,5.20,-11.61,-0.78,-3.13,1.80,-2.51,-3.82,-0.87
PELDR_sq,,,2.16,4.58,,,-0.94,5.81,,,-11.64,11.73,,,3.02,4.75,,,8.23,5.03,,,10.08,2.79,,,-0.81,-4.01,0.38,-2.50,0.23,6.40,2.89,-6.24,6.56,-6.19,4.29,-3.34,-1.06,-5.14,3.41,-0.36,1.57,3.98,1.69,-0.53,1.52,-4.02,2.30,0.42,0.59,-1.03
TSF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSF_yy,-15.88,63.26,,,,-13.11,-13.32,-23.29,,-12.39,9.16,28.17,,31.94,6.25,1.64,,-1.87,0.77,-6.30,,-10.94,-7.29,-15.24,,-1.29,-12.24,8.15,,-8.80,7.71,-1.23,-4.79,5.30,-4.86,-4.45,10.55,9.93,11.25,15.93,-1.04,-6.51,-1.78,2.43,14.69,17.37,2.01,1.20,-5.23,-8.31,-3.38,-8.24
TSF_sy,8.38,2.78,,,,-1.17,-7.35,4.11,,10.34,4.42,-3.01,,-2.89,2.96,0.34,,2.79,5.36,6.74,,-7.03,-10.53,-12.36,,-7.66,0.72,-11.91,,-6.08,-9.53,7.52,0.61,10.16,0.68,3.23,-2.39,0.29,7.74,-3.96,0.90,0.76,-1.10,0.02,7.02,6.32,0.92,4.79,-1.39,-6.32,-0.48,-5.95
TSF_qq,,,-3.37,-0.81,,,-3.61,-12.22,,,20.11,3.07,,,-3.27,-1.41,,,-0.67,-8.33,,,3.40,-16.19,,,-8.07,3.28,0.63,-4.54,8.57,-5.29,-3.00,5.57,-1.91,-4.88,12.23,4.98,-0.73,-0.87,-4.20,-0.83,4.29,3.37,7.27,1.49,-9.36,2.56,0.45,-1.81,-4.49,-2.60
TSF_sq,,,6.07,-2.23,,,-0.55,9.86,,,-5.89,2.05,,,-0.22,-0.55,,,2.28,0.76,,,-1.58,-1.30,,,7.35,-13.68,8.02,-6.17,3.40,2.59,1.08,2.74,-5.50,5.19,-4.42,5.56,1.52,-6.24,0.42,5.41,-0.35,-5.18,7.45,4.71,-5.41,-1.54,1.12,-0.53,0.49,-6.95
ZKO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
