,2004/Q4,2005/Q4,2006/Q1,2006/Q2,2006/Q3,2006/Q4,2007/Q1,2007/Q2,2007/Q3,2007/Q4,2008/Q1,2008/Q2,2008/Q3,2008/Q4,2009/Q1,2009/Q2,2009/Q3,2009/Q4,2010/Q1,2010/Q2,2010/Q3,2010/Q4,2011/Q1,2011/Q2,2011/Q3,2011/Q4,2012/Q1,2012/Q2,2012/Q3,2012/Q4,2013/Q1,2013/Q2,2013/Q3,2013/Q4,2014/Q1,2014/Q2,2014/Q3,2014/Q4,2015/Q1,2015/Q2,2015/Q3,2015/Q4,2016/Q1,2016/Q2,2016/Q3,2016/Q4,2017/Q1,2017/Q2,2017/Q3,2017/Q4,2018/Q1,2018/Q2
EVEBITDACurrent_yy,-18.75,-30.24,,,,19.19,-14.18,-15.45,-29.20,-18.89,-17.64,64.56,106.14,100.15,86.00,32.80,-15.92,-20.81,-24.74,-28.71,161.65,138.69,137.22,-37.01,-18.46,-75.38,-13.97,-39.97,-37.88,134.18,-32.31,405.73,24.05,0.41,13.33,-33.73,-26.01,-8.24,-17.94,-4.21,-5.09,-15.28,-11.70,-22.21,-28.06,-20.73,-17.39,-0.74,7.02,9.37,,-6.67
EVEBITDACurrent_sy,-29.74,84.00,,,,2.13,12.36,-17.47,7.20,-20.13,16.51,38.63,1.61,56.02,40.72,57.46,64.22,-13.18,-12.36,-18.20,-17.69,0.56,-19.82,-4.66,-31.07,-21.72,-17.01,-33.11,40.63,75.58,87.31,81.94,40.76,-18.23,-26.71,-10.41,-10.86,-17.87,-11.65,-7.15,-4.99,8.82,22.27,3.30,4.74,-14.55,-23.79,-15.62,-5.59,-8.49,,-9.37
EVEBITDACurrent_qq,,,50.95,-26.13,14.25,-6.43,8.69,-27.23,-4.33,7.20,10.36,45.39,19.84,4.08,2.56,3.80,-24.12,-1.98,-2.53,-1.66,178.48,-10.58,-3.13,-73.89,260.49,-73.00,238.52,-81.78,273.01,1.79,-2.15,36.13,-8.50,-17.61,10.43,-20.40,2.15,2.18,-1.23,-7.09,1.21,-8.79,2.94,-18.14,-6.40,0.51,7.28,-1.65,0.92,2.72,-1.91,-8.21
EVEBITDACurrent_sq,,,-22.59,-0.82,-26.43,80.82,-14.84,-27.15,-4.44,34.72,24.23,-13.32,-29.96,106.86,12.05,-3.01,-26.95,9.36,13.11,-9.47,-26.50,33.62,-9.81,7.64,-46.86,51.73,-4.38,-13.25,11.74,89.44,2.01,-15.74,-13.55,10.06,-8.58,3.01,-14.00,1.41,-1.67,8.26,-11.99,16.16,10.48,-8.53,-10.77,-5.24,-1.46,1.28,-0.17,-8.14,9.85,-10.03
ROE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ROE_yy,7.19,162.20,,,,-49.30,-19.93,-0.14,104.01,48.85,24.02,-30.80,-63.96,-125.73,-231.69,-371.22,-563.27,-553.29,-43.98,-71.60,-5.02,-25.57,-5.94,78.91,-39.31,-5.84,-8.76,105.49,150.75,149.59,145.61,-530.77,-70.30,52.29,114.49,1925.00,553.02,40.27,7.00,-40.95,-25.99,-2.08,64.82,91.80,78.13,55.05,13.69,5.10,-16.87,-8.23,-11.26,-14.80
ROE_sy,25.62,-12.32,,,,21.15,33.24,34.40,-20.92,-9.18,-55.03,-43.99,-69.75,-54.68,-49.17,-89.18,-334.91,-8.07,21.31,602.99,178.33,39.88,138.51,42.80,52.67,18.40,-4.05,-20.82,11.46,-40.39,-62.04,-10.97,33.10,68.50,156.56,48.67,0.52,-10.11,-11.65,-26.28,-24.87,-15.32,-29.71,19.45,7.97,20.09,62.90,-4.06,13.54,20.16,1.88,-5.00
ROE_qq,,,-33.49,22.20,-46.49,16.58,5.05,52.40,9.31,-14.94,-12.48,-14.96,-43.06,-160.73,-347.90,-75.13,2.75,14.36,1.28,-108.73,40.48,-2.39,16.72,58.46,-293.25,22.21,14.41,102.10,3538.46,-24.00,-21.28,-119.79,350.89,289.68,10.87,68.37,-10.23,-16.29,-15.43,-7.08,12.51,10.75,42.35,8.13,4.49,-3.60,4.37,-0.04,-17.34,6.41,0.93,-4.03
ROE_sq,,,-4.37,2.43,-19.95,54.50,5.18,3.32,-52.90,77.45,-47.92,28.69,-74.56,165.82,-41.59,-72.60,-652.14,204.02,-22.92,58.78,-38.48,85.77,31.44,-4.94,-34.23,44.08,6.51,-21.55,-7.42,-22.94,-32.18,84.00,38.41,-2.44,3.26,6.63,-6.42,-12.76,1.49,-11.03,-4.63,-1.68,-15.75,51.19,-13.79,9.36,14.29,-10.96,2.02,15.74,-3.09,-16.97
ROA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ROA_yy,28.45,164.43,,,,-48.22,-16.34,3.86,95.95,31.37,-10.70,-57.89,-78.47,-116.04,-200.52,-338.24,-545.21,-532.56,-29.02,-23.77,17.54,1.84,16.47,80.05,-16.42,8.99,4.81,106.25,158.65,155.97,153.54,-500.00,-68.85,74.26,134.91,2305.00,678.95,60.34,17.67,-37.64,-20.05,7.63,96.93,130.55,117.75,86.06,29.81,20.03,-7.89,3.81,5.47,-0.53
ROA_sy,86.18,-30.52,,,,25.33,26.90,63.19,-3.74,7.58,-32.56,-25.71,-76.38,-31.12,-81.17,-88.75,-320.55,-25.28,218.31,406.60,219.88,41.44,103.76,47.30,43.26,17.74,-14.77,-24.40,-33.82,-64.16,-72.99,-24.41,48.09,182.17,267.92,29.87,9.41,-21.90,-27.69,11.07,6.75,1.45,10.64,2.61,-4.27,3.13,25.32,7.32,7.92,-1.38,-17.65,-1.39
ROA_qq,,,-34.77,21.01,-44.37,17.92,5.39,50.23,4.95,-20.94,-28.36,-29.17,-46.32,-158.90,-348.84,-67.88,-0.31,16.31,8.46,-61.04,33.17,0.37,22.10,61.54,-290.00,22.12,18.52,102.53,3560.00,-25.68,-22.06,-118.87,385.00,315.79,5.06,77.11,0.68,-14.41,-22.89,-6.14,29.09,15.21,41.08,9.88,21.92,-1.55,-1.58,1.60,-6.44,10.96,,-4.18
ROA_sq,,,16.23,-11.80,-17.37,47.98,17.68,13.42,-51.26,65.37,-26.22,24.93,-84.50,382.19,-79.83,-25.35,-403.77,263.35,-14.07,18.81,-28.12,92.75,23.79,-14.12,-30.09,58.41,-10.39,-23.82,-38.80,-14.21,-32.48,113.21,19.91,63.47,-11.96,-24.74,1.02,16.69,-18.50,15.60,-2.91,10.90,-11.11,7.21,-9.42,19.47,8.01,-8.18,-8.91,9.17,,9.94
OPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OPM_yy,5.35,95.74,,,,-27.30,27.60,100.32,69.76,42.28,36.77,-54.09,-70.81,-78.06,-88.47,-93.83,-40.00,5.17,172.58,875.00,190.91,202.11,169.82,207.12,49.70,34.84,41.01,102.50,123.66,82.08,73.87,-39.99,-30.00,-10.26,-14.40,81.15,54.41,24.25,23.98,-0.04,-3.70,2.46,2.57,8.73,23.95,18.10,10.48,0.50,-15.36,-15.22,-8.74,-2.31
OPM_sy,30.60,-57.14,,,,82.93,21.74,1.93,-29.19,11.08,-16.82,-3.32,37.14,-15.22,-25.48,-60.74,-50.00,-28.95,-30.86,29.06,19.94,33.33,58.60,13.80,5.21,-32.52,-32.54,-19.15,-25.00,-23.73,-33.67,-20.00,3.14,12.38,34.47,18.09,11.59,-7.34,-23.38,-18.38,-22.68,-5.79,21.32,18.09,90.81,27.51,69.70,57.80,-8.52,44.16,3.04,-4.76
OPM_qq,,,-48.41,2.92,22.56,11.71,-9.45,61.58,3.86,-6.37,-12.96,-45.77,-33.96,-29.61,-54.24,-70.97,541.67,23.38,18.60,3.85,91.45,28.12,5.92,18.20,-6.68,15.41,10.77,69.75,3.07,-6.04,5.77,-41.41,20.23,20.44,0.90,23.98,2.49,-3.08,0.68,-0.04,-1.26,3.12,0.79,5.96,12.56,-1.76,-5.72,-3.61,-5.21,-1.59,1.49,3.18
OPM_sq,,,90.13,15.99,-16.32,-0.87,26.53,-2.88,-41.87,55.51,-5.25,12.88,-17.55,-3.87,-16.72,-40.52,5.00,36.61,-18.95,11.02,-2.42,51.86,-3.59,-20.34,-9.79,-2.59,-3.63,-4.52,-16.32,-0.94,-16.19,15.15,7.89,7.93,0.28,1.13,1.95,-10.38,-17.07,7.72,-3.41,9.19,6.80,4.85,56.07,-27.04,42.13,-2.50,-9.52,14.98,1.58,-9.88
ROS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ROS_yy,4.12,149.41,,,,-48.97,-16.38,34.44,119.20,58.70,25.82,-31.69,-65.45,-123.29,-219.34,-339.17,-516.75,-515.97,-36.76,-34.49,11.94,0.14,17.92,81.78,-8.60,10.66,2.46,106.16,167.59,164.53,159.21,-561.54,-70.16,60.66,119.51,2163.33,641.07,54.72,11.39,-37.80,-21.53,3.43,88.03,114.55,98.36,73.36,18.77,13.56,-7.84,3.35,5.75,-2.40
ROS_sy,138.04,-54.34,,,,120.00,3.13,-4.71,-37.55,34.32,-0.71,-4.76,36.60,-67.85,-92.81,-88.89,-120.57,1.58,485.00,290.00,393.02,53.37,26.50,35.04,9.52,-15.54,-11.49,-43.67,-43.48,-50.80,-58.02,-19.10,61.54,111.38,123.64,68.06,-15.08,-22.31,-12.60,-17.36,-11.21,14.85,20.93,52.00,34.74,3.45,13.85,-12.50,-3.91,55.00,22.30,0.75
ROS_qq,,,-36.13,-2.73,-29.59,16.67,4.66,56.38,14.80,-15.54,-17.03,-15.09,-41.94,-156.94,-325.21,-70.16,-1.16,15.84,5.59,-67.34,33.77,4.56,22.40,62.85,-294.79,21.49,15.29,102.35,4230.77,-25.04,-22.27,-118.29,380.00,303.57,6.19,71.94,0.57,-15.74,-23.55,-3.99,26.88,11.05,38.99,9.55,17.31,-2.94,-4.78,4.75,-4.80,8.85,-2.57,-3.33
ROS_sq,,,171.50,9.58,-17.65,-10.20,27.27,1.25,-46.03,93.14,-5.92,-2.88,-22.59,-54.55,-78.95,50.00,-243.33,324.42,21.24,,7.69,17.46,,6.76,-12.66,-9.42,4.80,-32.06,-12.36,-21.15,-10.57,30.91,75.00,3.17,-5.38,-1.63,-11.57,-5.61,6.44,-6.98,-5.00,22.11,12.07,16.92,-15.79,-6.25,23.33,-10.14,-7.52,51.22,-2.69,-25.97
RS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RS_yy,62.59,-39.18,,,,146.07,60.98,31.47,13.10,-15.37,-25.00,-4.07,-22.22,-32.19,-52.73,-74.16,-65.19,-36.87,29.49,118.49,157.23,161.34,119.80,163.32,124.49,87.46,93.39,66.55,43.34,22.90,20.26,22.30,37.15,50.80,40.99,41.96,26.83,10.37,9.98,-1.81,-5.50,1.72,1.75,8.39,23.75,19.46,11.62,1.74,-14.69,-16.84,-10.56,-4.22
RS_sy,41.53,-53.17,,,,78.45,63.77,10.09,-31.43,-47.05,-51.63,-13.03,51.67,78.78,8.97,-56.17,-52.47,-29.67,-4.94,50.95,26.88,3.38,29.00,6.08,11.62,-14.49,-34.40,-29.64,-30.20,-33.17,-28.39,-20.79,-4.68,39.29,33.57,25.18,0.61,-15.90,-22.99,-6.23,7.01,7.01,12.15,-12.39,34.47,31.62,59.13,100.00,5.51,21.65,14.40,9.31
RS_qq,,,53.56,9.27,26.12,16.28,0.46,-10.76,8.49,-12.99,-10.97,14.14,-12.04,-24.14,-37.93,-37.61,18.49,37.57,27.31,5.28,39.50,39.78,7.07,26.13,18.93,16.72,10.46,8.62,2.36,0.07,8.09,10.46,14.79,10.03,1.06,11.22,2.55,-4.26,0.71,-0.71,-1.30,3.06,0.74,5.77,12.69,-0.51,-5.87,-3.59,-5.51,-3.02,1.24,3.24
RS_sq,,,41.10,33.75,-7.04,1.71,29.49,-10.09,-42.10,-21.46,18.30,61.66,0.97,-7.42,-27.89,-34.98,9.49,36.99,-2.53,3.25,-7.97,11.62,21.63,-15.10,-3.16,-14.49,-6.68,-8.95,-3.93,-18.13,,0.71,15.60,19.63,-4.10,-5.61,-7.08,,-12.20,14.93,6.04,,-7.98,-10.22,62.76,-2.12,11.26,12.84,-14.14,12.85,4.63,7.82
GPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GPM_yy,-12.38,141.03,,,,-46.00,-26.17,18.56,81.14,36.74,33.57,-31.91,-50.55,-99.54,-169.60,-272.54,-348.48,-25233.33,-76.52,-62.48,16.05,4.24,21.60,88.38,-17.40,8.17,2.92,289.73,209.84,231.07,232.89,-45.85,-60.66,0.81,37.20,936.00,302.09,50.23,3.40,-39.38,-20.31,3.72,85.84,113.06,85.46,60.51,13.57,11.01,-6.21,6.89,5.90,-3.19
GPM_sy,182.12,-63.65,,,,97.86,1.53,-7.25,-35.71,31.29,-7.67,-14.11,20.00,-63.84,-81.60,-85.37,-107.41,1.52,148.39,226.67,885.00,34.33,21.43,23.13,10.83,-26.67,-30.75,-37.57,-44.83,-40.15,-45.95,-0.88,51.04,105.06,132.86,32.59,-13.10,-25.93,-22.09,-15.49,-4.76,22.08,20.47,49.80,42.50,1.02,22.88,-5.85,-7.02,50.00,1.33,-8.47
GPM_qq,,,-34.95,-3.81,-27.39,18.86,-11.06,54.46,10.94,-10.27,-13.13,-21.27,-19.42,-99.17,-13300.00,-95.20,-16.04,15.94,7.29,-79.69,40.05,4.12,24.10,73.36,-505.48,25.00,19.76,152.07,250.54,-10.50,-18.64,-78.78,154.67,129.32,10.73,60.21,-1.16,-14.32,-23.78,-6.08,29.94,11.52,36.56,7.67,13.10,-3.48,-3.38,5.24,-4.44,10.00,-4.27,-3.79
GPM_sq,,,155.87,7.37,-9.33,-20.57,31.29,-1.92,-37.15,62.22,-7.67,-8.75,-12.20,-51.11,-53.03,-27.42,-144.44,770.00,14.93,-4.55,6.80,14.65,3.89,-3.21,-3.87,-24.14,-1.89,-12.74,-15.04,-17.71,-11.39,60.00,29.46,11.72,0.62,-8.90,-15.15,-4.76,5.83,-1.18,-4.38,22.08,4.44,22.88,-9.04,-13.45,27.03,-5.85,-10.17,39.62,-14.19,-14.96
RBS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RBS_yy,-6.15,3.21,,,,9.84,10.00,24.32,14.34,11.10,6.95,5.05,-1.21,2.79,13.59,20.54,37.53,38.14,28.42,14.73,3.37,0.29,-3.23,1.09,2.00,0.70,12.54,15.77,17.51,19.60,9.88,7.41,6.63,6.97,8.13,8.73,6.80,2.74,2.38,0.16,0.65,3.69,3.18,4.92,5.59,2.84,0.78,-2.65,-5.97,-6.17,-4.46,-2.42
RBS_sy,-8.07,-19.24,,,,5.86,-10.21,-10.10,-21.02,-7.54,-21.95,-10.90,-2.42,-5.71,3.86,-13.63,-13.85,11.06,14.63,-12.43,10.75,-1.69,-7.18,23.33,5.51,-4.27,-4.75,-3.00,-7.59,-8.46,-5.43,-20.23,-1.54,4.97,-0.78,28.72,2.45,-19.48,-13.56,-17.49,-17.25,-3.45,-1.45,18.76,26.57,24.38,32.93,2.26,-8.21,-8.22,-8.84,1.30
RBS_qq,,,1.72,-7.89,13.23,3.53,1.88,4.09,4.15,0.59,-1.93,2.25,-2.06,4.67,8.38,8.50,11.74,5.13,0.75,-3.06,0.67,2.00,-2.78,1.27,1.57,0.70,8.65,4.18,3.10,2.49,-0.18,1.83,2.35,2.82,0.90,2.40,0.53,-1.08,0.55,0.18,1.02,1.90,0.05,1.87,1.66,-0.75,-1.95,-1.59,-1.81,-0.96,-0.16,0.51
RBS_sq,,,22.94,-3.50,1.61,-12.18,4.27,-3.38,-10.73,2.80,-11.97,10.30,-2.24,-0.67,-3.03,-8.28,-2.49,28.05,0.09,-29.93,23.33,13.66,-5.50,-6.90,5.51,3.13,-5.98,-5.19,0.52,2.16,-2.86,-20.02,24.06,8.92,-8.19,3.75,-1.26,-14.40,-1.43,-0.97,-0.97,-0.12,0.62,19.34,5.54,-1.85,7.52,-8.20,-5.27,-1.85,6.80,2.02
ROPA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ROPA_yy,29.24,108.10,,,,-26.31,27.16,54.87,51.85,17.85,-2.99,-71.76,-81.84,-84.85,-90.33,-93.64,-35.82,8.16,159.57,764.29,173.26,197.17,173.77,237.19,60.43,36.51,37.43,81.13,93.63,58.60,57.08,-41.41,-26.71,-2.64,-8.04,95.15,62.24,28.61,30.47,0.36,-1.96,6.67,7.63,16.86,35.96,26.56,20.73,6.05,-15.38,-14.74,-8.90,-0.38
ROPA_sy,29.21,-24.66,,,,11.77,5.48,38.07,0.25,-0.56,-33.61,-25.55,-67.37,-9.40,-24.90,-58.23,-57.00,-45.59,-7.95,33.83,256.98,53.34,68.30,64.58,66.78,9.83,-4.60,-11.56,-6.05,-22.47,-9.92,-1.15,19.75,35.29,14.81,-3.28,-20.49,-8.70,-13.62,-6.19,-4.37,-11.20,-12.03,2.02,17.58,7.85,29.72,9.28,-6.41,-5.34,0.36,6.68
ROPA_qq,,,-47.11,27.66,-3.38,12.96,-8.74,55.49,-5.26,-12.33,-24.88,-54.73,-39.09,-26.87,-52.04,-70.21,514.29,23.26,15.09,-0.82,94.21,34.04,6.03,22.16,-7.60,14.06,6.74,61.00,-1.22,-6.58,5.72,-39.94,23.56,24.11,-0.15,27.45,2.72,-1.61,1.29,-1.97,0.35,7.05,2.20,6.44,16.75,-0.35,-2.52,-6.49,-6.85,0.41,4.17,2.25
ROPA_sq,,,8.18,-9.73,-2.39,17.25,2.09,18.17,-29.13,16.31,-31.84,32.51,-68.94,223.00,-43.50,-26.30,-68.03,308.72,-4.41,7.14,-14.72,75.57,4.92,4.77,-13.59,15.62,-8.87,-2.87,-8.21,-4.57,5.88,6.58,11.20,7.81,-10.14,-10.22,-8.58,23.80,-14.99,-2.49,-6.81,14.95,-15.79,13.09,7.40,5.44,1.29,-4.73,-8.02,6.64,7.39,1.27
ZNPO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZNPO_yy,117.26,480.54,,,,-21.95,-35.32,-12.19,38.30,62.32,710.63,-209.59,20.14,-117.52,-117.76,-0.74,-498.82,-458.29,-0.26,-20.74,82.33,48.66,33.91,80.32,-10.15,33.88,33.83,104.26,144.36,150.20,149.72,-525.45,-62.22,76.46,135.48,1998.29,519.92,60.18,7.92,-41.36,-28.04,-14.30,82.08,119.50,74.58,72.02,10.73,12.92,7.38,8.18,12.27,0.06
ZNPO_sy,93.00,66.98,,,,-168.89,74.70,153.09,-188.88,80.73,109.82,18.16,213.72,389.40,494.09,-96.67,-104.45,105.26,151.56,2571.55,1919.40,-7.51,128.63,125.27,-3.77,86.59,0.99,-63.79,-53.37,-78.60,-85.85,3.96,190.13,341.22,532.20,28.60,-48.58,-8.89,-64.04,20.59,19.16,-3.09,-51.04,-84.93,-91.95,-60.27,30.67,318.73,149.08,314.28,315.72,152.47
ZNPO_qq,,,-18.59,-2.25,-37.85,57.80,-32.53,32.71,-2.11,85.20,236.94,-117.94,207.31,-127.01,-241.59,-1.76,-324.81,62.19,38.65,-22.55,37.82,-9.83,21.03,63.51,-248.02,34.08,20.97,102.35,3523.64,-25.39,-21.72,-120.10,421.79,248.47,4.46,62.06,5.09,-9.96,-29.62,-11.93,28.94,7.23,49.53,6.16,2.55,5.66,-3.74,8.27,-2.48,6.45,-0.10,-3.51
ZNPO_sq,,,-365.70,41.75,71.43,-55.78,2.43,222.23,-255.48,89.61,149.74,1370.46,49.64,-73.56,2.10,-91.76,-300.00,1320.04,25.14,-12.51,36.21,-37.98,209.32,-13.79,-41.81,20.26,67.41,-69.09,-25.08,-44.80,10.66,127.14,109.09,-16.05,58.56,-53.80,-16.39,48.75,-37.41,54.93,-17.38,20.97,-68.38,-52.33,-55.86,497.05,4.02,52.76,-73.75,893.04,4.38,-7.23
ZFI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZFI_yy,,,,,,,-34.25,-94.21,34.47,,80.25,121.04,12.14,0.50,-2.84,6.43,,,258.52,11.64,,,,,,,,,,,,,,,,205.18,339.40,118.54,206.69,-86.47,-87.23,-68.62,-44.06,-1.16,32.67,68.97,182.38,209.42,158.75,747.51,128.93,110.31
ZFI_sy,,,,,,,12.87,-5.01,9.74,,-3.11,42.35,0.74,2.17,4.40,-14.27,,,10.15,-78.99,,,,,,,,,,,,,,,,57.83,123.99,181.04,15.25,35.54,26.21,-44.69,-14.32,-12.18,-25.09,12.44,32.32,14.83,37.62,44.85,-2.97,-35.40
ZFI_qq,,,,823.52,-91.39,,,-18.66,99.89,11.98,-1.00,-0.26,1.41,0.36,-4.29,9.26,,,,-65.98,,,,,,130.10,36.52,,,,,,61.10,-417.27,87.56,520.30,-11.45,-59.93,-28.46,-46.70,-16.41,-1.54,27.53,-5.83,12.21,25.40,113.12,3.18,-6.17,310.73,-42.43,-5.21
ZFI_sq,,,,-5.13,12.30,,,-20.15,29.73,-7.52,1.14,17.31,-8.19,-6.20,3.34,-3.67,,,,-81.62,,,,,,47.14,-7.78,,,,,,-26.32,15.08,128.89,-18.68,4.56,44.39,-6.14,-4.35,-2.63,-36.73,45.41,-1.97,-16.94,-5.03,71.12,-14.93,-0.46,-0.04,14.63,-43.36
DTAR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DTAR_yy,-11.78,-0.84,,,,-1.73,-3.54,-3.29,3.19,10.25,24.82,33.84,32.28,26.52,12.00,4.67,1.31,0.98,3.57,9.18,7.39,7.22,6.40,1.22,4.13,3.47,2.81,-0.99,-3.10,-2.64,-3.33,-0.24,-1.34,-3.38,-2.19,-4.50,-4.81,-3.93,-2.52,-1.61,-2.57,-3.28,-5.69,-5.95,-7.82,-7.43,-5.23,-5.34,-5.07,-6.35,-8.42,-7.61
DTAR_sy,1.16,3.43,,,,-11.55,-3.79,-8.41,-0.93,-8.67,4.54,21.23,15.65,8.70,4.67,-6.22,-0.88,-5.04,-7.56,1.75,2.25,4.50,12.26,9.27,-1.89,2.48,-1.05,-7.03,-9.60,-0.90,-5.53,6.84,-2.04,-1.24,4.91,1.40,0.07,-4.44,-3.76,-4.17,-0.90,12.33,8.58,-5.22,-1.22,-5.39,-5.67,11.21,-2.74,-1.77,0.82,-7.31
DTAR_qq,,,1.46,0.96,-3.06,-1.04,-0.41,1.22,3.44,5.72,12.75,8.54,2.24,1.12,-0.19,1.44,-1.05,0.79,2.37,6.94,-2.68,0.64,1.59,1.72,0.12,,0.95,-2.03,-2.02,0.47,0.23,1.10,-3.09,-1.61,1.47,-1.30,-3.40,-0.70,2.96,-0.37,-4.35,-1.42,0.40,-0.64,-6.25,-1.01,2.79,-0.77,-5.98,-2.35,0.52,0.11
DTAR_sq,,,-16.34,-4.41,10.31,0.27,-9.00,-9.00,19.32,-7.57,4.17,5.52,13.83,-13.13,0.31,-5.46,20.31,-16.77,-2.34,4.05,20.90,-14.94,4.91,1.29,8.55,,1.29,-4.83,5.56,-2.61,-3.44,7.63,-3.21,-1.81,2.56,4.03,-4.48,-6.23,3.29,3.59,-1.23,6.29,-0.16,-9.58,2.95,1.80,-0.45,6.60,-9.97,2.82,2.18,-2.01
CG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CG_yy,-25.98,-1.85,,,,-3.68,-7.55,-7.11,7.20,24.80,73.48,120.42,121.79,103.36,46.52,18.91,5.12,3.95,15.45,51.48,36.85,36.96,35.12,7.20,24.69,20.75,17.65,-5.58,-16.03,-14.00,-17.78,-1.32,-6.58,-15.57,-10.70,-20.92,-19.85,-15.91,-11.19,-7.05,-9.81,-12.05,-21.13,-21.70,-24.47,-22.77,-16.98,-17.06,-14.34,-17.23,-23.03,-20.86
CG_sy,5.22,11.18,,,,-29.00,-12.12,-24.35,-6.32,-24.80,11.39,58.79,40.33,29.98,19.11,-15.77,5.12,-16.76,-15.21,4.57,9.18,12.27,24.69,28.36,-9.57,7.15,-3.25,-18.79,-32.31,-2.54,-14.58,20.64,-5.85,-0.81,14.09,11.66,-3.78,-13.65,-13.94,-25.02,-10.92,32.81,-19.64,-24.10,-3.14,-11.39,43.82,47.17,5.65,-4.98,-3.74,-9.95
CG_qq,,,3.25,2.17,-6.63,-2.22,-0.89,2.65,7.76,13.84,37.76,30.43,8.43,4.38,-0.75,5.85,-4.14,3.22,10.23,38.88,-13.39,3.30,8.75,10.19,0.73,0.04,5.95,-11.56,-10.42,2.46,1.30,6.13,-15.19,-7.40,7.14,-6.02,-14.05,-2.84,13.15,-1.64,-16.60,-5.25,1.46,-2.34,-19.56,-3.11,9.06,-2.44,-16.91,-6.37,1.41,0.31
CG_sq,,,-39.57,-5.84,39.08,-10.28,-25.21,-18.93,72.21,-27.98,10.78,15.56,52.19,-33.29,1.52,-18.28,89.93,-47.18,3.41,0.79,98.29,-45.68,14.85,3.76,39.69,-35.63,3.71,-12.91,16.44,-7.32,-9.10,22.99,-9.13,-2.36,4.55,20.38,-21.70,-12.37,4.19,4.89,-6.98,30.65,-36.95,-0.94,18.71,19.52,2.32,1.37,-14.78,7.50,3.66,-5.17
LDER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LDER_yy,-43.25,23.27,,,,12.94,-2.29,-5.78,10.14,11.23,60.10,156.40,154.13,162.21,88.98,30.01,14.59,4.67,13.76,45.16,34.32,37.20,30.81,10.05,33.77,24.94,21.15,-2.28,-18.07,-15.44,-14.04,-3.32,-7.62,-19.53,-19.39,-20.87,-18.71,-9.66,-5.21,-7.41,-10.87,-13.11,-21.24,-26.20,-27.84,-26.70,-21.34,-14.18,-11.67,-15.48,-21.03,-22.89
LDER_sy,-29.09,72.12,,,,-16.95,6.70,-57.61,15.60,5.31,-4.59,15.74,-35.24,135.91,186.20,258.53,-3.40,53.61,-71.30,-66.49,-89.48,-36.51,84.83,103.39,1258.91,29.24,32.51,5.48,-45.31,-39.93,-62.84,-60.84,-70.90,-1.39,104.15,81.44,181.07,125.46,99.23,89.04,7.28,-13.01,-33.82,-30.14,-30.84,-42.24,-31.38,-22.33,-2.15,0.64,12.55,2.77
LDER_qq,,,13.91,-2.76,-6.74,9.33,-1.45,-6.23,9.01,10.42,41.85,50.17,8.05,13.93,2.23,3.31,-4.77,4.07,11.11,31.83,-11.88,6.31,5.93,10.90,7.11,-0.71,2.72,-10.55,-10.20,2.48,4.43,0.61,-14.21,-10.73,4.61,-1.24,-11.85,-0.80,9.77,-3.53,-15.15,-3.29,-0.51,-9.61,-17.03,-1.77,6.77,-1.39,-14.60,-6.01,-0.24,-3.72
LDER_sq,,,14.03,66.41,175.11,-84.09,46.49,-33.88,650.15,-85.51,32.72,-19.79,319.73,-47.20,61.01,0.49,13.09,-16.05,-69.92,17.32,-64.48,406.56,-12.43,29.09,137.30,-51.82,-10.21,2.76,23.02,-47.08,-44.46,8.30,-8.59,79.34,14.99,-3.75,41.61,43.86,1.61,-8.67,-19.64,16.65,-22.70,-3.59,-20.45,-2.56,-8.18,9.14,0.21,0.21,2.69,-0.34
PZAT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
