,2004/Q4,2005/Q4,2006/Q1,2006/Q2,2006/Q3,2006/Q4,2007/Q1,2007/Q2,2007/Q3,2007/Q4,2008/Q1,2008/Q2,2008/Q3,2008/Q4,2009/Q1,2009/Q2,2009/Q3,2009/Q4,2010/Q1,2010/Q2,2010/Q3,2010/Q4,2011/Q1,2011/Q2,2011/Q3,2011/Q4,2012/Q1,2012/Q2,2012/Q3,2012/Q4,2013/Q1,2013/Q2,2013/Q3,2013/Q4,2014/Q1,2014/Q2,2014/Q3,2014/Q4,2015/Q1,2015/Q2,2015/Q3,2015/Q4,2016/Q1,2016/Q2,2016/Q3,2016/Q4,2017/Q1,2017/Q2,2017/Q3,2017/Q4,2018/Q1,2018/Q2
ROA_sq,,,-103.04,-593.75,,,-9.93,-13.99,,,-30.54,-2.51,,,-41.06,-18.48,,,132.88,329.17,,,19.93,-3.38,,,-46.63,1.94,,,-37.28,-86.71,768.42,53.94,-24.02,-112.95,308.00,453.85,-22.92,60.81,-24.93,97.01,-1.70,56.84,-23.34,-28.37,35.57,-2.81,47.88,-42.82,61.45,-1.74
OPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OPM_yy,,-208.23,,,,102.05,-98.04,100.05,105.63,349.95,170.78,187.64,83.02,317.53,578.02,-245.79,-53.07,-72.21,-84.14,176.51,27.90,-25.75,-29.43,-21.46,-18.50,8.06,23.70,6.35,4.83,-11.06,-14.48,-11.40,-64.63,94.60,106.53,91.03,338.67,-70.25,-66.12,-62.98,-57.34,14.97,0.22,-0.12,-22.14,21.98,34.20,39.16,76.05,36.21,21.43,10.78
OPM_sy,,94.93,,,,207.31,1416.92,2985.98,2212.29,72.18,25.00,60.34,36.83,-62.01,-42.42,-57.39,-52.14,-59.96,-90.89,-37.17,-8.03,301.54,1020.05,180.31,27.72,-24.35,-18.38,-44.70,-57.60,-33.00,-13.94,-19.05,11.57,-18.00,-40.06,-68.90,7.85,45.02,53.44,388.15,9.20,-13.23,-2.98,-23.02,24.58,79.03,48.59,3.56,62.87,-31.84,23.21,18.28
OPM_qq,,,272.87,-3515.05,97.20,101.24,65.27,-5.62,191.71,-1.11,-0.54,0.26,85.61,125.60,61.51,-121.56,159.75,33.58,-7.81,3.98,-0.11,-22.46,-12.38,15.72,3.65,2.81,0.31,-0.50,2.17,-12.77,-3.56,3.09,-59.22,379.93,2.35,-4.65,-6.35,-67.45,16.55,4.19,7.94,-12.28,1.60,3.83,-15.86,37.43,11.77,7.67,6.44,6.33,-0.36,-1.77
OPM_sq,,,-75.46,-141.41,243.90,2001.69,21.11,-21.21,15.30,56.50,-12.07,1.07,-1.61,-56.56,33.29,-25.21,10.51,-63.65,-69.67,415.74,61.76,58.69,-15.39,29.07,-26.30,-6.00,-8.72,-12.55,-43.49,48.54,17.25,-17.74,-22.12,9.16,-14.30,-57.32,170.11,46.78,-9.32,35.78,-39.58,16.63,1.39,7.74,-2.21,67.60,-15.85,-24.91,53.79,-29.86,52.12,-27.92
ROS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ROS_yy,,-33.21,,,,101.15,-105.25,100.02,103.43,987.75,837.59,928.81,126.11,628.65,1202.65,-461.86,-75.55,-78.61,-88.68,143.24,165.64,-81.97,-86.89,-66.91,-20.52,433.07,721.62,222.63,50.86,-3.41,-6.91,-6.81,-74.90,107.31,110.45,97.09,522.46,-84.48,-80.96,-78.16,-72.31,88.89,54.22,58.36,50.39,-16.63,-36.38,-45.84,-51.40,-93.06,-20.46,2.01
ROS_sy,,156.88,,,,266.32,21.09,250.38,2347.69,-15.60,-20.01,18.89,-7.58,-63.66,-42.08,-72.37,-73.34,-142.30,-45.37,64.46,52.29,633.26,108.13,27.42,55.63,-42.06,-24.00,-15.82,-54.35,-37.59,-69.60,-95.64,-50.32,-9.55,33.57,236.21,40.31,-23.66,30.83,315.38,4.42,166.07,92.12,80.25,176.37,7.95,-13.09,-14.11,-0.38,-26.88,61.18,55.62
ROS_qq,,,131.86,-16858.72,93.08,100.31,-245.51,170.98,969.49,-1.53,-1.33,-1.00,135.05,217.34,76.40,-127.50,115.88,177.64,-6.70,5.09,-2.42,-81.16,-32.14,165.19,134.41,26.37,4.59,4.13,9.60,-19.09,0.81,4.25,-70.49,568.40,2.33,-2.37,-6.79,-83.34,25.54,12.01,18.19,13.65,2.49,15.02,12.25,-37.00,-21.79,-2.07,0.72,-91.00,796.05,25.58
ROS_sq,,,189.29,-76.68,-119.85,2836.15,-4.37,-32.53,27.32,2.74,-9.36,0.28,-1.03,-59.60,44.45,-52.16,-4.51,-164.10,286.57,44.02,-11.57,124.44,-27.18,-11.83,8.01,-16.44,-4.49,-2.35,-41.43,14.25,-53.48,-85.99,567.24,108.01,-31.30,-64.74,178.46,13.17,17.74,11.96,-30.00,188.36,-14.98,5.04,7.33,12.64,-31.56,3.81,24.48,-17.33,50.87,0.23
RS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RS_yy,,-187.76,,,,102.89,-97.06,100.05,106.12,246.06,124.00,139.00,84.82,108.97,186.48,-68.96,-41.76,-46.21,-60.57,264.30,4.06,-22.90,-23.36,-21.29,-20.26,6.99,7.30,4.36,5.21,-10.32,-11.19,-13.11,-68.58,107.33,119.99,107.10,428.90,-74.07,-71.46,-67.63,-62.53,12.19,-0.40,-1.19,-27.74,-2.65,12.47,26.10,73.11,48.38,26.71,3.21
RS_sy,,55.62,,,,216.10,7710.94,1902.58,2629.81,0.20,-17.68,22.01,70.73,-27.61,-60.61,-56.53,-51.29,-22.17,91.49,274.63,80.58,18.18,-5.35,-40.35,-18.75,4.27,7.49,-1.81,-9.91,-18.90,-43.70,-17.22,-26.69,-21.68,-8.16,-30.01,32.26,54.72,93.75,73.67,12.87,4.75,9.73,-2.87,-11.85,10.81,18.43,20.14,51.33,-15.99,-8.37,-6.44
RS_qq,,,251.49,-5238.34,97.88,101.75,54.16,-6.33,142.60,-1.21,-0.21,-0.06,87.61,11.70,36.79,-89.17,252.01,3.16,0.28,0.04,0.55,-23.57,-0.32,2.75,1.87,2.56,-0.03,-0.07,2.69,-12.58,-1.01,-2.22,-62.87,476.81,5.04,-7.95,-5.16,-71.72,15.61,4.37,9.78,-15.31,2.65,3.53,-19.71,14.09,18.59,16.08,10.22,-2.21,1.27,-5.45
RS_sq,,,-95.94,-342.19,32.90,4896.15,0.22,-44.11,-5.83,89.97,-17.67,-17.16,31.77,-19.46,-55.20,-8.57,47.64,28.70,10.23,78.87,-28.84,-15.77,-11.72,12.73,-3.08,8.10,-8.99,2.98,-11.07,-2.70,-36.82,51.41,-21.25,3.96,-25.91,15.37,48.83,21.61,-7.21,3.41,-3.27,12.86,-2.80,-8.47,-12.21,41.86,3.89,-7.15,10.58,-21.25,13.32,-5.20
GPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GPM_yy,,-223.95,,,,102.32,-99.16,100.04,106.64,301.64,803.56,349.27,122.18,555.36,1061.68,-440.43,-71.95,-77.15,-87.90,141.13,114.19,-71.03,-75.94,-63.92,-50.03,85.81,149.10,71.04,41.04,1.65,-5.44,-3.00,-67.60,106.14,115.48,101.37,389.07,-72.74,-69.41,-66.26,-60.04,22.35,10.94,19.86,21.66,-8.22,-30.18,-41.35,-48.25,-64.93,12.62,-7.44
GPM_sy,,148.25,,,,204.40,-50.73,147.17,3731.97,6.30,82.14,45.51,41.09,-63.22,-31.88,-70.94,-56.97,-122.02,-50.91,51.44,-13.99,863.55,83.28,62.38,85.87,-28.06,-30.96,-66.58,-65.73,-30.93,-49.24,-78.40,-63.73,-42.94,-27.38,252.34,132.98,8.27,53.38,101.59,37.14,107.44,89.02,4.21,46.39,15.58,-12.64,24.03,51.14,1.55,93.04,52.97
GPM_qq,,,220.42,-4575.51,97.37,101.64,-56.18,99.72,363.30,-0.94,-1.42,-0.69,129.12,192.19,74.74,-129.10,118.88,137.94,-7.44,-1.08,-1.69,-67.82,-23.13,48.33,36.16,19.68,3.06,1.85,12.28,-13.75,-4.13,4.48,-62.49,448.70,0.21,-2.36,-8.90,-69.42,12.46,7.68,7.91,-6.37,1.98,16.34,9.52,-29.37,-22.41,-2.27,-3.37,-52.13,149.13,-19.67
GPM_sq,,,202.91,-76.28,-92.95,5908.20,-50.97,18.98,9.33,66.67,-15.99,-4.95,6.01,-56.55,55.58,-59.45,56.97,-122.23,446.91,25.08,-10.85,97.38,-16.73,10.82,2.05,-23.61,-20.08,-46.35,4.64,53.95,-41.27,-77.17,75.70,142.20,-25.26,10.77,16.18,12.56,5.88,45.59,-20.96,70.26,-3.52,-19.73,11.03,34.42,-27.07,13.96,35.29,-9.68,38.63,-9.70
RBS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RBS_yy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RBS_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RBS_qq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RBS_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ROPA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ROPA_yy,,56.73,,,,112.44,123.80,114.84,,8638.89,5715.48,7444.93,,-106.15,-104.69,-102.34,,-140.69,-208.30,-544.26,,159.74,150.00,158.14,,660.43,771.67,750.77,,-0.22,-24.05,-52.83,,-134.64,-148.35,-163.52,-650.48,138.59,140.62,136.82,156.49,31.91,20.92,15.85,-55.13,-34.23,-12.07,38.03,183.96,89.10,42.83,0.73
ROPA_sy,,57.26,,,,51.51,240.08,342.91,,12.31,131.61,185.80,,-71.82,-71.82,-79.03,,-102.96,-200.63,-1.05,,4993.75,297.30,143.09,,18.26,-39.22,-42.67,,-59.18,-24.22,-24.24,,32.80,-25.34,-94.21,-50.94,24.30,12.54,3139.13,187.50,2.40,101.36,26.17,43.65,69.80,34.28,9.47,12.34,-39.91,-0.50,12.54
ROPA_qq,,,18.66,-31.73,,,55.56,-17.86,,,3.52,6.57,,,21.03,46.72,,,-1.15,-11.33,,,-15.35,29.46,,,-2.96,26.36,,,-26.14,-21.52,-88.55,-621.90,-3.10,-3.10,0.77,136.59,8.51,-6.54,52.21,-14.55,-0.54,-10.45,-41.05,25.26,32.97,40.57,21.28,-16.59,0.43,-0.86
ROPA_sq,,,-146.54,50.19,,,-56.98,-13.62,,,-11.27,6.59,,,-11.30,-20.67,,,-2912.50,178.01,,,21.46,-3.89,,,-37.58,-9.34,,,15.87,-9.36,6.80,18.40,-34.86,-92.97,804.35,200.00,-41.03,102.45,-19.73,6.86,15.96,26.86,-8.62,26.31,-8.29,3.42,-6.22,-32.44,51.84,16.97
ZNPO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZNPO_yy,,,,,,,-94.27,-100.18,-2334.41,76391.38,48501.46,73154.25,84.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZNPO_sy,,,,,,,-100.66,-115.63,-126.44,-248.05,88.74,-21.32,-80.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZNPO_qq,,,,1961.76,-94.13,-102.97,259.30,-166.11,-71280.06,201.49,1.48,-0.63,-115.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZNPO_sq,,,,-79.16,28.22,-88.49,-121.56,-390.94,-116.97,35.55,98.36,-5190.91,-222.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZFI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZFI_yy,,,,,,,26.62,27.28,11.41,2.84,-2.96,-17.37,-69.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZFI_sy,,,,,,,4.12,95.89,148.27,-23.30,-6.39,-65.79,-83.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZFI_qq,,,,3.19,7.40,4.82,8.99,3.73,-5.98,-3.24,2.85,-11.68,-65.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZFI_sq,,,,-47.27,-33.87,163.97,13.12,-0.80,-16.18,-18.45,38.06,-63.74,-59.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DTAR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DTAR_yy,,23.85,,,,138.88,106.40,79.71,,-19.52,-30.96,-35.45,,2.79,5.50,15.96,,23.48,26.13,12.57,,-0.13,-2.21,-3.94,,-92.57,-93.72,-95.57,,101.27,130.63,268.53,,-21.13,49.09,90.29,155.99,179.74,87.60,37.00,-10.91,-71.49,-79.05,-23.64,11.13,263.80,318.22,14.92,11.85,15.67,11.11,2.51
DTAR_sy,,-8.24,,,,-13.91,-9.09,-3.32,,6.82,-11.61,-18.05,,0.29,35.21,12.53,,-4.10,-6.60,6.22,,10.79,-2.84,-7.30,,-16.25,-14.01,-7.66,,1.06,-13.27,-10.87,,7.91,13.22,8.36,9.63,-3.06,7.11,2.39,4.00,-5.19,1.83,2.03,2.79,8.94,6.77,7.43,5.61,3.35,-1.59,2.56
DTAR_qq,,,31.09,25.99,,,13.26,9.69,,,-2.84,2.55,,,-0.28,12.73,,,1.86,0.61,,,-0.26,-1.17,,,-15.70,-30.33,,,-3.40,11.33,-17.08,-11.57,82.62,42.10,11.56,-3.36,22.46,3.77,-27.46,-69.08,-10.00,278.22,5.58,1.22,3.46,3.93,2.76,4.68,-0.62,-4.11
DTAR_sq,,,-5.63,12.92,,,-0.35,20.08,,,-17.54,11.34,,,11.16,-7.34,,,8.27,5.39,,,-5.05,0.54,,,-2.51,7.97,,,-16.33,10.96,-1.87,18.45,-12.22,6.20,-0.72,4.73,-3.01,1.52,0.85,-4.52,4.17,1.72,1.60,1.19,2.10,2.34,-0.12,-0.98,-2.78,6.66
CG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CG_yy,,30.26,,,,426.79,260.79,224.31,,-30.64,-50.11,-59.47,,4.46,9.91,31.80,,50.95,45.91,19.49,,-6.32,-3.75,-8.68,,-97.31,-97.74,-98.39,,112.59,143.48,293.28,,-20.16,61.31,117.63,196.43,203.99,102.36,41.09,-16.93,-75.27,-82.79,-28.50,13.55,322.58,392.16,18.35,14.62,19.67,13.86,3.12
CG_sy,,-22.95,,,,-27.44,65.11,50.20,,15.03,-8.32,-28.34,,5.32,65.01,19.34,,-9.36,-11.45,11.81,,27.61,-1.69,-12.59,,-33.51,-36.32,-22.78,,-9.40,-22.33,-23.52,,15.07,30.36,25.35,15.81,5.73,13.89,1.25,3.34,-13.07,-4.89,7.74,3.02,10.13,8.25,13.27,20.10,11.95,6.31,5.65
CG_qq,,,93.38,42.16,,,32.45,27.78,,,-4.74,3.82,,,0.23,24.50,,,-3.12,1.96,,,-0.46,-3.26,,,-16.46,-31.01,,,-4.33,11.43,-16.13,-10.70,93.30,50.33,14.24,-8.42,28.67,4.81,-32.74,-72.74,-10.44,335.38,6.81,1.46,4.31,4.69,3.45,5.92,-0.75,-5.18
CG_sq,,,-55.04,62.92,,,2.31,48.20,,,-18.46,15.85,,,27.76,-16.21,,,24.80,5.80,,,-3.85,-5.92,,,-7.92,14.08,,,-21.06,12.34,6.76,21.54,-10.57,8.02,-1.37,10.97,-3.67,-3.96,0.66,-6.65,5.39,8.79,-3.74,-0.21,3.59,13.84,2.06,-6.98,-1.63,13.14
LDER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LDER_yy,,20.76,,,,-33.11,-64.41,-80.17,,132.84,128.26,114.12,,255.47,263.47,381.68,,53.61,41.47,17.12,,-7.27,-1.13,-7.38,,-99.37,-99.41,-99.36,,395.56,428.57,401.12,,-12.11,16.89,93.05,130.93,134.69,110.60,41.46,-69.60,-65.65,-71.18,57.72,550.16,586.08,623.49,-70.90,-70.43,-71.13,13.82,12.70
LDER_sy,,-26.55,,,,-34.01,29.19,-52.98,,39.56,46.35,97.86,,1.99,59.27,-6.98,,-36.88,-54.85,-19.04,,60.68,15.66,2.80,,-32.10,-5.34,14.52,,-8.00,-13.31,-22.11,,7.70,25.34,45.40,6.62,22.39,-11.80,-18.94,17.41,-18.31,-9.70,-31.04,-22.07,-15.81,7.35,44.47,31.91,32.02,4.48,-4.37
LDER_qq,,,89.46,81.07,,,0.82,0.90,,,-1.16,-5.35,,,1.06,25.43,,,-6.92,3.84,,,-0.77,-2.72,,,-6.67,5.95,,,-0.45,0.45,-0.67,-11.51,32.40,65.90,18.82,-10.07,18.80,11.44,-74.47,1.61,-0.32,509.84,5.26,7.22,5.12,-75.47,6.98,4.68,314.38,-75.71
LDER_sq,,,-56.15,110.32,,,-14.15,-23.45,,,-9.97,3.50,,,40.61,-39.55,,,0.57,8.39,,,-27.61,-3.66,,,0.92,16.55,,,-4.90,4.72,-4.76,13.56,10.67,21.48,-30.16,30.35,-20.25,11.64,1.16,-9.30,-11.84,-14.74,14.32,-2.02,12.41,14.75,4.38,-1.93,-11.05,5.04
PZAT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PZAT_yy,,-7.81,,,,237.49,434.19,930.42,,-61.92,-66.57,-71.20,,-71.24,-71.12,-78.57,,-34.57,-34.48,-16.47,,1.75,0.46,1.28,,253.74,277.40,366.53,,53.85,44.05,14.55,,-19.35,-38.63,-62.97,-68.78,-58.42,-51.67,-27.43,233.93,200.55,230.25,-40.29,-85.47,-86.00,-86.24,245.24,239.76,271.74,-9.68,-6.72
PZAT_sy,,-0.15,,,,-0.05,-11.63,-50.38,,-29.03,-42.54,88.48,,21.75,21.08,-5.90,,-3.62,4.88,3.80,,0.67,-6.40,-12.12,,3.64,20.21,18.89,,6.23,5.63,16.84,,-4.19,-3.81,-22.44,-14.38,-16.75,6.41,14.17,-1.37,18.11,4.89,-7.97,-7.97,-18.73,-22.88,9.26,5.64,11.13,10.17,-6.67
PZAT_qq,,,-27.30,-36.39,,,15.08,22.70,,,1.03,5.70,,,1.48,-21.58,,,1.62,-0.02,,,0.34,0.79,,,7.05,24.59,,,0.23,-0.93,0.26,-18.99,-23.73,-40.22,-15.47,7.88,-11.34,-10.25,288.99,-2.90,-2.57,-83.77,-5.32,-6.46,-4.25,307.09,-6.82,2.35,-76.74,320.41
PZAT_sq,,,13.15,-20.93,,,0.04,-55.60,,,-19.01,45.63,,,-19.45,13.18,,,-12.35,12.01,,,-18.50,5.16,,,-5.48,4.01,,,-6.02,15.04,5.38,-15.91,-5.64,-7.24,16.32,-18.23,20.60,-0.47,0.48,-2.08,7.11,-12.68,0.49,-13.53,1.64,23.72,-2.84,-9.05,0.76,4.82
PELDR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PELDR_yy,,-8.34,,,,-57.23,-55.73,-64.29,,31.03,55.22,80.82,,49.76,49.29,74.81,,24.90,28.59,9.99,,1.56,-0.15,1.46,,1604.21,1631.56,1204.95,,-86.13,-86.87,-85.19,,-37.49,-34.27,-36.98,-7.92,61.56,42.44,76.11,63.34,-15.46,-9.38,-49.26,-45.70,-45.39,-44.02,39.02,37.35,33.20,57.38,17.39
PELDR_sy,,-1.35,,,,19.40,22.79,62.31,,85.04,75.35,30.73,,-36.08,-27.43,-30.90,,-20.25,-14.71,-17.36,,11.24,18.59,19.19,,11.52,-6.67,-19.51,,-23.09,-19.42,-9.24,,4.95,-7.89,5.64,-5.68,-3.85,-2.70,6.21,13.83,25.56,14.71,4.43,2.36,-5.44,4.54,-6.87,-4.16,-3.18,-3.85,13.75
PELDR_qq,,,-18.48,4.23,,,-15.62,-15.93,,,-0.03,-2.07,,,-0.35,14.67,,,2.60,-1.92,,,0.87,-0.34,,,2.49,-24.89,,,-2.92,-15.31,-30.47,9.36,2.07,-18.80,1.59,91.89,-10.01,0.39,-5.78,-0.68,-3.54,-43.79,0.83,-0.11,-1.13,39.60,-0.38,-3.13,16.82,4.13
PELDR_sq,,,5.06,1.62,,,8.04,34.32,,,2.38,0.14,,,16.24,-4.64,,,24.30,-7.60,,,32.51,-7.13,,,10.90,-19.91,,,16.19,-9.79,6.07,-5.60,1.98,3.45,-5.29,-3.77,3.20,12.93,1.50,6.15,-5.72,2.81,-0.52,-1.94,4.23,-8.41,2.37,-0.94,3.52,8.35
TSF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSF_yy,,-2.33,,,,-56.95,-52.23,-61.67,,32.72,57.76,79.28,,53.95,51.37,58.42,,3.82,4.53,3.24,,1.91,0.91,0.53,,14.26,15.51,16.04,,-1.92,-1.74,-2.85,,-1.68,-7.03,-9.12,-8.89,-3.37,-2.17,0.30,0.34,8.77,13.13,13.49,14.11,1.63,1.18,-14.01,-14.01,-15.59,0.06,0.08
TSF_sy,,5.08,,,,12.46,10.44,-11.82,,9.40,3.95,35.30,,-1.69,-6.62,-6.81,,-3.07,5.76,3.25,,2.62,0.14,7.16,,3.48,6.57,5.35,,-3.04,-1.88,-1.37,,3.64,2.11,0.85,0.60,3.59,-0.79,-1.97,-1.30,-6.16,-5.25,2.49,-0.49,2.67,2.02,-5.35,-1.14,-7.75,-2.77,-5.62
TSF_qq,,,-22.88,7.07,,,-14.41,-14.09,,,1.74,-2.37,,,0.03,2.18,,,0.71,0.91,,,-0.27,0.53,,,0.82,1.00,,,1.00,-0.15,-1.12,-1.41,-4.49,-2.39,-0.88,4.56,-3.30,0.08,-0.84,13.34,0.57,0.41,-0.30,0.94,0.13,-14.66,-0.31,-0.91,18.69,-14.64
TSF_sq,,,6.05,-7.54,,,4.15,-26.17,,,-1.03,-3.90,,,-6.00,-4.10,,,2.57,-6.38,,,0.09,0.19,,,3.07,-0.96,,,4.30,-0.44,1.39,-1.56,2.76,-1.67,1.14,1.36,-1.58,-2.85,1.83,-3.63,-0.62,5.09,-1.13,-0.57,-1.26,-2.50,3.26,-7.21,4.08,-5.36
ZKO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZKO_yy,,69.95,,,,172.90,263.84,301.09,,-15.71,-24.85,-55.54,,26.44,12.82,-39.49,,-57.73,-60.99,-12.28,,1.29,1.43,-6.22,,-98.17,-98.40,-98.89,,200.72,252.14,522.89,,18.42,109.79,230.17,186.72,87.47,40.07,-26.23,-48.80,-67.92,-77.12,150.90,232.96,1026.09,1226.47,-58.16,-57.23,-56.52,-59.87,-10.97
ZKO_sy,,-12.17,,,,-37.05,-35.05,-45.37,,-10.65,-33.07,-18.30,,2.36,37.27,21.19,,-1.91,-5.04,13.29,,22.41,6.23,7.61,,3.22,-5.69,11.69,,-2.46,13.23,18.39,,5.66,13.68,0.99,18.37,13.95,17.67,-7.79,-4.97,-8.24,-10.00,-19.40,-18.04,-6.43,-12.98,23.63,26.11,6.51,12.77,3.23
ZKO_qq,,,-1.77,40.07,,,30.96,54.41,,,16.75,-8.65,,,4.17,-51.00,,,-3.87,10.19,,,-3.73,1.87,,,-15.83,-29.06,,,-1.44,25.49,25.79,-23.89,74.61,97.49,9.24,-50.23,30.46,4.02,-24.19,-68.82,-6.94,1040.67,0.60,5.45,9.62,-64.02,2.85,7.18,1.17,-20.17
ZKO_sq,,,-2.22,-2.56,,,0.88,-18.03,,,-24.44,0.06,,,1.32,-11.66,,,-1.91,5.40,,,-14.87,6.76,,,-22.22,26.44,,,-9.71,32.19,-20.06,10.73,-2.85,17.43,-6.30,6.60,0.32,-7.98,-3.43,2.93,-1.61,-17.58,-1.81,17.51,-8.50,17.09,0.16,-0.74,-3.12,7.19
OSF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OSF_yy,,53.49,,,,21.72,92.47,103.55,,-2.72,3.16,-26.95,,21.91,7.67,-41.25,,-58.40,-58.52,-11.97,,7.53,1.82,-0.64,,-25.28,-33.62,-65.68,,-59.75,-55.25,-11.35,,-25.84,31.21,89.86,133.14,169.03,77.66,19.25,-14.77,-68.96,-75.22,33.88,74.80,421.64,523.74,-34.25,-33.24,-33.65,-38.43,3.80
OSF_sy,,15.65,,,,-19.64,19.39,13.30,,18.09,28.26,23.74,,39.16,-6.48,-25.05,,0.46,-10.29,6.21,,-17.92,22.04,38.92,,-10.10,-38.58,-43.97,,13.10,11.92,12.10,,-0.37,12.86,10.51,12.41,30.43,30.29,6.79,21.18,-7.05,4.31,-8.96,-19.72,0.39,-20.95,3.47,-0.23,-8.78,5.95,20.89
OSF_qq,,,-30.27,21.85,,,10.26,28.87,,,16.92,-8.74,,,3.27,-50.21,,,2.97,5.67,,,-2.50,3.11,,,-13.38,-46.68,,,-3.70,5.62,-12.26,-16.90,70.37,52.83,7.74,-4.10,12.51,2.58,-23.00,-65.08,-10.15,454.14,0.53,4.21,7.44,-41.59,2.08,3.57,-0.30,-1.52
OSF_sq,,,-11.27,17.64,,,31.83,11.64,,,43.18,7.70,,,-3.78,-13.68,,,-14.08,2.20,,,27.75,16.34,,,-12.72,6.13,,,-13.63,6.30,4.02,4.32,-2.15,4.08,5.81,21.04,-2.25,-14.70,20.07,-7.16,9.69,-25.55,5.88,16.10,-13.63,-2.55,2.09,6.16,0.32,11.20
NetDebt,6004000000,16789000000,35020000000,52605000000,,124010000000,174825000000,227975000000,,341439000000,338125000000,316018000000,,401345000000,458533000000,427613000000,,346984000000,339235000000,381433000000,,352201000000,362253000000,355091000000,,-428027000000,-433658000000,-320422000000,,-20657000000,-22073000000,-19601000000,-10395000000,-15771000000,-14568000000,-3482000000,-1384000000,-21632000000,-14545000000,-11105000000,-18695000000,-31192000000,-31633000000,719000000,790000000,1050000000,2000000000,-20020000000,-18542000000,-21613000000,-21812000000,-30754000000
NetDebt_yy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetDebt_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetDebt_qq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetDebt_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetDebtEBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetDebtEBITDA_yy,,-553.71,,,,2761.78,1325.09,1721.31,,-99.13,-98.92,-99.28,,-1848.53,-2482.68,-4268.72,,65.48,73.43,84.25,,277.24,308.24,264.61,,-134.13,-129.95,-130.65,,65.64,52.14,31.10,,343.78,242.43,127.52,102.36,-415.90,-320.21,-918.08,-2562.15,-22.67,-106.33,105.59,108.71,104.24,106.05,-2044.71,-892.70,-1139.60,-801.65,-42.42
