,2004/Q4,2005/Q4,2006/Q1,2006/Q2,2006/Q3,2006/Q4,2007/Q1,2007/Q2,2007/Q3,2007/Q4,2008/Q1,2008/Q2,2008/Q3,2008/Q4,2009/Q1,2009/Q2,2009/Q3,2009/Q4,2010/Q1,2010/Q2,2010/Q3,2010/Q4,2011/Q1,2011/Q2,2011/Q3,2011/Q4,2012/Q1,2012/Q2,2012/Q3,2012/Q4,2013/Q1,2013/Q2,2013/Q3,2013/Q4,2014/Q1,2014/Q2,2014/Q3,2014/Q4,2015/Q1,2015/Q2,2015/Q3,2015/Q4,2016/Q1,2016/Q2,2016/Q3,2016/Q4,2017/Q1,2017/Q2,2017/Q3,2017/Q4,2018/Q1,2018/Q2
PELDR_yy,-15.45,-20.42,,,,57.66,-9.56,-90.53,,-88.14,-77.36,-17.91,,-26.72,-38.88,-23.93,,-15.12,-9.86,19.46,,29.21,27.19,-5.76,,-4.92,-15.14,-7.75,,-12.76,-1.96,-3.45,-2.80,13.89,12.85,11.79,9.92,-18.87,-18.91,-11.78,-4.71,12.76,13.78,15.00,7.35,8.49,6.07,0.72,10.80,12.33,15.84,14.30
PELDR_sy,52.37,-6.24,,,,11.15,-3.43,-14.05,,-16.80,-26.24,7.25,,-8.88,-13.60,-13.09,,10.33,42.42,35.26,,4.75,-4.29,-11.74,,-4.20,-1.03,-4.47,,-4.48,2.43,4.71,12.94,7.45,-5.21,1.52,27.82,11.96,18.92,3.08,-13.89,-27.69,-23.29,-8.84,-5.08,2.34,8.23,-8.20,-6.74,-8.17,-10.07,-6.74
PELDR_qq,,,4.26,101.71,,,-40.19,-78.89,,,14.20,-23.46,,,-4.76,-4.73,,,1.15,26.25,,,-0.43,-6.45,,,-11.13,1.69,-1.85,-1.64,-0.13,0.14,-1.19,15.24,-1.03,-0.81,-2.84,-14.95,-1.08,7.92,4.94,0.65,-0.18,9.08,-2.04,1.72,-2.40,3.57,7.76,3.12,0.65,2.19
PELDR_sq,,,7.71,-11.46,,,-6.42,-21.20,,,-17.04,14.58,,,-21.33,15.25,,,1.55,9.45,,,-7.21,0.93,,,-4.14,-2.57,-20.63,28.86,2.80,-0.40,-14.39,22.59,-9.31,6.67,7.78,7.38,-3.68,-7.54,-9.96,-9.82,2.17,9.88,-6.25,-2.77,8.06,-6.80,-4.75,-4.26,5.81,-3.35
TSF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSF_yy,-3.24,19.87,,,,61.07,22.96,-16.69,,-18.17,-7.08,-12.21,,-12.37,-13.83,-1.92,,-5.18,-9.09,22.27,,21.13,25.75,-9.45,,-9.44,-17.24,-8.32,,-12.26,-6.17,-8.88,-7.44,12.01,10.32,9.60,,-21.13,-15.72,-19.49,-11.35,-0.94,-0.30,14.06,9.92,8.41,5.07,-5.77,10.02,7.49,8.74,17.33
TSF_sy,-4.45,3.33,,,,-1.41,-7.45,-2.18,,26.21,-15.71,-19.21,,7.84,26.60,40.20,,39.02,7.12,-1.25,,-30.63,-20.74,-19.55,,23.14,11.25,7.37,,-8.15,-6.02,-10.64,-2.71,6.52,10.27,13.03,,4.22,1.88,0.60,-3.51,-11.43,-14.71,-9.75,1.54,3.44,10.12,7.28,0.97,-0.90,-6.67,-2.18
TSF_qq,,,20.90,30.90,,,-7.71,-11.30,,,4.80,-16.20,,,3.06,-4.63,,,-1.19,28.27,,,2.58,-7.64,,,-6.25,2.32,-1.68,-6.97,0.26,-0.64,-0.13,12.59,-1.26,-1.29,-8.87,-11.20,5.51,-5.70,0.34,-0.77,6.19,7.88,-3.30,-2.14,2.92,-3.26,12.90,-4.38,4.12,4.38
TSF_sq,,,59.30,1.17,,,49.55,6.93,,,-0.12,2.49,,,17.26,13.49,,,-9.64,4.62,,,3.25,6.19,,,-6.72,2.48,-6.46,2.71,-4.55,-2.55,1.83,12.46,-1.19,-0.12,-2.36,8.14,-3.40,-1.37,-6.35,-0.73,-6.98,4.37,5.36,1.13,-0.98,1.67,-0.83,-0.74,-6.74,6.56
ZKO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZKO_yy,-5.79,-8.78,,,,-49.63,-27.16,154.13,,176.56,99.45,23.13,,82.43,138.34,82.47,,23.95,0.32,5.09,,-11.50,-0.56,-9.13,,5.33,-1.86,2.22,,-6.99,-5.68,-6.64,-4.47,1.90,3.15,1.66,6.08,13.38,20.98,9.47,0.88,-5.07,-5.16,4.12,4.51,0.05,-5.67,-14.10,-20.55,-24.30,-23.95,-15.37
ZKO_sy,-3.82,0.67,,,,-2.06,5.55,-1.74,,-1.87,-2.83,3.82,,8.21,10.95,2.88,,-3.54,-4.81,-4.72,,-3.68,-3.30,-2.76,,-0.92,-1.78,3.61,,4.77,0.26,-2.51,-1.47,-1.24,1.96,1.22,-2.02,-6.85,-3.07,-1.37,0.52,7.18,2.99,0.56,-0.61,-0.98,-0.42,0.44,0.47,1.26,2.09,1.15
ZKO_qq,,,-14.64,-38.32,,,23.44,115.17,,,-10.97,32.84,,,16.31,1.70,,,-5.86,6.54,,,5.78,-2.64,,,-1.44,1.41,-0.28,-6.68,-0.05,0.37,2.04,-0.46,1.18,-1.08,6.48,6.39,7.96,-10.49,-1.88,0.11,7.85,-1.73,-1.51,-4.15,1.68,-10.51,-8.90,-8.67,2.14,-0.40
ZKO_sq,,,-7.91,6.38,,,-0.76,-0.97,,,-1.74,5.81,,,0.75,-1.89,,,-0.57,-1.79,,,-0.18,-1.25,,,-1.05,4.17,0.61,1.04,-5.31,1.30,1.67,1.27,-2.25,0.56,-1.58,-3.72,1.72,2.33,0.30,2.66,-2.26,-0.08,-0.88,2.29,-1.70,0.78,-0.84,3.08,-0.89,-0.15
OSF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OSF_yy,-5.99,-27.18,,,,-17.45,-31.52,-76.78,,-68.66,-58.06,-0.13,,0.28,5.17,1.38,,8.84,3.79,2.59,,-4.48,1.84,-1.09,,-8.61,-10.95,-6.15,,-1.84,-3.96,-4.35,-3.03,0.69,0.33,0.08,3.29,4.98,15.08,6.93,-3.00,-10.09,-10.70,-8.80,-7.78,-2.83,-4.04,-3.35,-0.59,3.34,0.43,9.19
OSF_sy,25.95,-6.62,,,,8.71,-2.94,-10.01,,-21.65,-18.71,-1.99,,-12.20,-6.50,-18.37,,1.99,6.19,15.92,,-9.97,3.84,-1.48,,-0.04,-8.05,-9.64,,3.58,-1.17,-4.39,-3.21,-3.37,-1.66,7.83,14.33,7.86,11.21,9.38,2.69,-1.10,0.38,-7.11,-5.40,-5.93,-10.63,-5.78,-5.49,1.45,-1.81,-1.03
OSF_qq,,,-10.73,27.67,,,-25.95,-56.71,,,-0.90,3.09,,,3.94,-0.62,,,-0.89,-1.77,,,5.66,-4.59,,,2.95,0.56,0.23,-5.40,0.73,0.15,1.61,-1.76,0.36,-0.10,4.87,-0.16,10.02,-7.17,-4.87,-7.46,9.26,-5.19,-3.80,-2.49,7.90,-4.50,-1.07,1.37,4.86,3.83
OSF_sq,,,-4.06,4.33,,,-14.35,-3.28,,,-11.13,16.61,,,-5.36,1.81,,,-1.46,11.13,,,13.66,5.43,,,4.55,3.62,-4.86,0.50,-0.24,0.24,-3.69,0.34,1.53,9.91,2.11,-5.34,4.68,8.10,-4.14,-8.83,6.24,0.04,-2.38,-9.34,0.93,5.47,-2.07,-2.68,-2.32,6.32
NetDebt,16284000000,14445000000,12314000000,-8261000000,,-5057000000,-2799000000,26984000000,,34266000000,31563000000,46136000000,,72628000000,77350000000,79122000000,,73535000000,72409000000,77223000000,,78228000000,76641000000,76929000000,,94533000000,79824000000,77931000000,76179000000,83112000000,81519000000,81201000000,79594000000,83763000000,84103000000,82620000000,77355000000,68949000000,62402000000,70492000000,74741000000,71341000000,69100000000,74169000000,78666000000,81714000000,69286000000,73664000000,60635000000,66719000000,62883000000,59182000000
NetDebt_yy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetDebt_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetDebt_qq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetDebt_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetDebtEBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetDebtEBITDA_yy,-50.23,-24.01,,,,-137.35,-121.74,466.11,,871.37,1459.91,53.12,,99.99,142.85,140.72,,247.60,652.21,8056.85,,-770.38,-161.60,-101.81,,91.82,66.96,-42.30,,599.41,448.99,309.31,283.90,-132.25,-135.28,-154.73,-128.71,24.95,4.33,41.73,9.08,0.07,-33.16,-47.29,27.87,616.96,256.10,198.36,196.83,-77.32,-23.20,-8.37
NetDebtEBITDA_sy,-24.15,54.69,,,,-12.60,11.72,-31.90,,-16.02,10.34,43.23,,18.27,16.23,-0.27,,3.23,27.24,10.78,,4.27,-12.19,14.71,,-3.01,-20.98,-23.92,,8.98,11.96,47.15,13.32,-8.90,3.90,-20.29,-9.93,-18.67,-5.54,12.67,-3.51,22.48,10.68,-12.38,7.52,-11.36,-14.77,-8.72,-11.82,20.08,19.65,-5.64
NetDebtEBITDA_qq,,,-9.60,-164.47,,,47.40,1185.80,,,-7.26,22.25,,,12.61,21.18,,,143.69,1214.10,,,77.61,61.34,,,9.54,-66.47,-138.77,238.89,-36.79,-0.16,109.78,-124.36,30.84,-54.88,-10.04,36.33,11.84,5.67,-71.71,30.02,-17.48,-4.34,15.90,601.52,-64.53,-34.25,-17.21,17.49,20.10,-21.56
NetDebtEBITDA_sq,,,-35.48,34.39,,,-17.52,-18.08,,,8.36,6.34,,,6.49,-8.75,,,31.26,-20.55,,,10.54,3.79,,,-9.95,-0.06,11.89,8.23,-7.49,31.35,-13.83,-13.00,5.51,0.77,-2.62,-21.44,22.54,20.19,-16.61,-0.27,10.73,-4.86,2.33,-17.78,6.47,1.90,-1.15,11.96,6.10,-19.64
DebtFin,-349000000,-4005000000,-2327000000,-23606000000,,-21051000000,-22712000000,102000000,,11059000000,12685000000,19136000000,,33857000000,42604000000,43423000000,,37074000000,34384000000,53461000000,,50005000000,50264000000,50972000000,,61214000000,51987000000,51609000000,49740000000,49108000000,48861000000,47215000000,43528000000,50397000000,48437000000,45603000000,35685000000,32546000000,31052000000,39306000000,39792000000,34162000000,38874000000,41481000000,42166000000,45387000000,39921000000,37405000000,28466000000,32537000000,28495000000,26880000000
DebtFin_yy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DebtFin_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DebtFin_qq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DebtFin_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DebtFinEBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DebtFinEBITDA_yy,66.92,-883.85,,,,-460.80,-833.12,100.49,,159.80,167.37,16641.07,,188.88,232.81,218.51,,275.93,548.51,10189.42,,-949.96,-185.08,-101.73,,91.71,67.19,-42.23,,555.70,421.18,283.78,254.03,-132.84,-133.90,-151.96,-124.22,41.12,17.34,41.14,-4.93,-1.37,-50.55,-47.73,27.38,699.64,259.88,189.31,184.81,-80.08,-39.60,-18.04
DebtFinEBITDA_sy,-2.29,55.83,,,,1289.54,1490.63,5219.91,,38.30,223.85,-14.49,,-4.34,25.81,89.08,,11.95,-27.52,-31.45,,8.68,-2.37,5.75,,-48.37,-15.82,-31.30,,90.91,0.91,51.48,-16.31,-25.36,-7.56,-3.03,33.08,18.12,-1.29,-31.94,4.89,38.47,44.20,55.30,13.25,-30.82,-37.77,-4.31,-0.10,14.09,28.22,-10.59
DebtFinEBITDA_qq,,,38.39,-874.79,,,-2.51,100.51,,,15.49,26.17,,,33.05,20.75,,,129.52,1815.83,,,77.03,60.95,,,9.02,-69.27,-135.42,225.69,-35.87,-3.14,97.30,-126.80,33.80,-48.44,8.03,34.85,7.07,-5.70,-63.95,37.06,-38.02,-3.73,19.40,619.69,-63.20,-42.06,-23.46,22.05,11.60,-21.38
DebtFinEBITDA_sq,,,46.70,36.28,,,-37.69,134.59,,,45.91,-38.06,,,91.90,-6.91,,,24.24,-11.95,,,11.61,-4.63,,,81.97,-22.17,10.24,22.28,-3.82,16.83,-39.09,9.06,19.12,22.55,-16.41,-3.20,-0.46,-15.50,28.82,27.78,3.66,-8.99,-6.06,-21.95,-6.75,39.94,-1.93,-10.86,4.80,-2.42
SP1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SP1_yy,-0.22,-20.17,,,,63.89,-6.01,-90.86,,-88.67,-78.97,-18.90,,-45.03,-55.87,-44.44,,-12.19,3.46,-2.39,,7.95,2.41,8.86,,-13.23,-9.27,-8.19,,5.52,1.83,2.45,1.49,-1.17,-2.74,-1.56,-2.62,-7.41,-4.88,-2.31,-3.86,-5.29,-5.83,-12.40,-11.74,-2.88,1.72,12.51,25.12,36.51,32.08,29.02
SP1_sy,42.50,-0.69,,,,2.83,-16.01,-9.06,,-21.72,0.39,6.99,,-2.21,-28.77,-23.70,,-9.52,19.46,18.70,,7.15,9.66,-2.10,,-0.90,-5.52,-13.40,,-9.91,1.83,21.68,8.10,2.96,1.59,-2.25,20.08,30.74,13.61,6.00,1.20,-13.31,-8.06,-1.01,-7.47,-16.08,-8.51,-24.13,-13.01,-1.15,-10.41,0.92
SP1_qq,,,4.57,107.00,,,-40.03,-79.88,,,11.32,-22.40,,,-10.64,-2.28,,,5.28,-7.80,,,-0.12,-2.00,,,4.44,-0.83,0.51,1.36,0.78,-0.22,-0.43,-1.30,-0.81,0.99,-1.51,-6.15,1.89,3.72,-3.06,-7.55,1.31,-3.52,-2.33,1.73,6.11,6.72,8.62,10.99,2.66,4.25
SP1_sq,,,-2.40,-8.75,,,-20.28,-1.21,,,2.24,5.29,,,-25.53,12.78,,,-1.68,12.07,,,0.63,0.04,,,-4.07,-8.29,-5.92,8.85,8.43,9.58,-16.42,3.68,6.99,5.44,2.67,12.88,-7.03,-1.62,-1.98,-3.30,-1.40,5.93,-8.38,-12.30,7.49,-12.15,5.04,-0.33,-2.58,-1.05
SP2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SP2_yy,-15.45,-20.42,,,,57.66,-9.56,-90.53,,-88.14,-77.93,-17.91,,-28.16,-38.41,-25.32,,-15.09,-9.98,19.94,,29.96,27.99,-5.70,,-4.83,-15.22,-7.74,,-12.83,-1.87,-3.82,-2.75,14.11,13.01,12.42,-1.11,-29.43,-28.36,-21.50,-7.73,14.77,14.60,15.95,11.22,10.12,6.85,1.14,10.85,13.01,17.01,15.22
SP2_sy,51.71,-6.44,,,,17.38,-4.22,-14.92,,-11.79,-25.54,7.58,,-18.40,-13.60,-12.33,,6.22,35.93,28.26,,5.89,-10.16,-13.89,,-5.63,1.60,-8.92,,-10.90,4.08,9.40,1.10,3.35,-9.87,-3.63,22.45,30.00,25.40,12.28,0.46,-28.77,-23.04,-10.84,-14.25,-1.94,8.00,-10.60,-4.16,-3.07,-10.57,2.14
SP2_qq,,,4.26,101.71,,,-40.19,-78.89,,,11.28,-21.45,,,-4.60,-4.76,,,1.15,26.89,,,-0.39,-6.51,,,-11.26,1.75,-1.85,-1.63,-0.12,-0.27,-0.76,15.43,-1.08,-0.79,-12.71,-17.62,0.41,8.71,2.61,2.47,0.26,9.99,-1.58,1.46,-2.71,4.11,7.86,3.43,0.73,2.52
SP2_sq,,,7.86,-11.50,,,-11.99,-21.38,,,-25.71,13.59,,,-21.33,15.25,,,0.68,8.74,,,-14.59,4.23,,,-8.05,-6.57,-10.36,15.70,7.42,-1.79,-17.17,18.27,-6.32,5.01,5.25,25.56,-9.63,-5.98,-5.84,-10.97,-2.36,8.92,-9.44,1.81,7.54,-9.83,-2.91,2.96,-0.77,2.98
CAR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CAR_yy,-38.29,941.67,,,,489.60,579.44,-87.88,,-98.42,-95.44,-91.25,,-70.81,-91.10,-45.18,,47.54,28.26,14.29,,170.00,125.42,4.81,,-85.19,-81.95,67.89,,72.22,-8.33,-60.66,-4.00,61.29,318.18,450.00,168.06,-19.00,56.52,-49.24,18.65,1380.25,191.67,106.47,-5.24,-95.83,-35.95,-22.65,-3.99,272.00,-62.08,-38.01
CAR_sy,1.64,22.33,,,,69.84,4.43,74.54,,-47.43,5.48,-16.07,,32.00,-2.45,22.42,,70.26,-23.02,35.91,,-57.28,-30.81,-53.52,,61.73,27.74,-1.63,,-20.90,12.26,54.30,50.63,40.41,26.97,29.72,38.52,-9.28,33.16,-28.37,1.81,42.42,-17.04,69.28,11.20,13.03,22.89,-38.74,8.01,-1.18,7.94,100.89
CAR_qq,,,-25.87,838.67,,,-14.57,-83.26,,,147.37,-67.89,,,-24.59,97.83,,,-34.44,76.27,,,-45.27,-18.05,,,-33.33,662.50,22.95,-72.44,-64.52,227.27,200.00,-53.70,-8.00,330.43,46.21,-86.01,77.78,39.58,241.79,74.53,-64.97,-1.19,56.87,-92.32,438.00,19.33,94.70,-70.24,-45.16,95.10
CAR_sq,,,22.49,-41.47,,,-24.69,-2.17,,,51.11,-22.16,,,11.67,-2.31,,,-49.51,72.45,,,-18.21,15.85,,,-35.40,-10.78,-8.11,49.37,-8.32,22.63,-10.30,39.23,-17.10,25.28,-4.22,-8.81,21.69,-32.61,36.14,27.57,-29.12,37.52,-10.57,29.67,-22.94,-31.45,57.68,18.64,-15.83,27.58
QR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
QR_yy,-8.45,18.70,,,,129.94,60.25,-65.98,,-68.98,-61.01,-18.00,,-38.66,-42.36,-37.34,,-20.78,-17.74,17.80,,43.97,37.86,1.60,,-8.72,-6.14,-4.91,,7.46,11.66,9.97,3.26,13.27,4.49,6.75,-33.96,-63.90,-57.92,-43.17,-3.52,39.17,11.39,-2.57,0.31,9.11,21.91,21.30,22.57,26.33,29.10,9.56
QR_sy,13.90,10.39,,,,-7.95,0.32,9.30,,-2.51,-1.86,-11.27,,-8.47,0.46,-7.56,,-2.51,-6.37,12.24,,-1.83,1.06,-11.13,,8.04,8.41,8.48,,-1.12,9.92,-2.37,7.31,-3.79,-3.58,2.91,7.68,11.25,3.04,-2.28,2.42,-6.44,-11.32,0.30,-2.70,-1.32,3.74,14.86,-4.83,9.52,-3.45,-21.86
QR_qq,,,11.94,96.30,,,-21.98,-58.33,,,-1.93,-12.35,,,-7.84,-4.73,,,-4.30,36.42,,,-8.36,0.54,,,-5.78,1.86,3.95,7.70,-2.09,0.32,-2.39,18.14,-9.67,2.48,-39.62,-35.41,5.27,38.42,2.51,-6.83,-15.74,21.07,5.54,1.33,-5.85,20.47,6.64,4.45,-3.79,2.24
QR_sq,,,-19.22,5.91,,,-11.96,15.39,,,-11.38,4.33,,,-2.73,-4.01,,,-6.58,15.07,,,-3.83,1.19,,,-3.51,1.26,-11.05,13.76,7.28,-10.06,-2.23,1.99,7.51,-4.01,2.30,5.37,-0.43,-8.97,7.23,-3.74,-5.63,2.97,4.01,-2.37,-0.79,13.99,-13.81,12.35,-12.53,-7.74
CR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CR_yy,-2.55,10.46,,,,95.34,32.06,-59.46,,-61.88,-46.18,-19.23,,-34.19,-47.32,-32.83,,-22.80,-12.02,22.50,,39.68,28.96,-6.75,,-9.30,-11.76,-6.36,,-5.93,1.14,-0.69,-1.47,9.84,7.42,7.91,-5.90,-28.57,-31.89,-22.54,-4.74,14.35,16.04,13.57,8.46,7.66,11.34,9.27,26.84,26.44,27.39,18.59
CR_sy,7.89,4.12,,,,-4.64,-13.08,-5.39,,2.31,1.12,-6.91,,1.35,-8.33,7.49,,0.40,2.53,1.75,,-0.97,-0.34,-6.64,,7.66,3.81,1.14,,-7.88,-3.36,-2.89,-1.94,-2.06,5.99,4.62,9.98,17.25,6.19,7.90,-0.09,-8.41,-4.13,0.20,-0.66,-1.07,2.45,-0.40,9.13,2.61,-6.56,-7.78
CR_qq,,,18.63,60.92,,,-19.80,-50.60,,,13.22,-25.85,,,-9.37,-5.46,,,3.28,31.64,,,-4.64,-4.81,,,-7.23,1.01,-1.73,2.15,-0.25,-0.82,-2.50,13.88,-2.45,-0.37,-14.99,-13.54,-6.99,13.30,4.55,3.78,-5.61,10.89,-0.16,3.02,-2.39,8.82,15.90,2.70,-1.65,1.30
CR_sq,,,17.74,-8.24,,,7.32,-0.13,,,6.07,-8.06,,,-4.06,7.81,,,-2.03,6.99,,,-1.40,0.23,,,-4.93,-2.36,-2.08,1.34,-0.26,-1.88,-1.12,1.21,7.93,-3.15,3.95,7.89,-2.25,-1.58,-3.74,-1.09,2.31,2.87,-4.57,-1.50,5.95,0.01,4.56,-7.38,-3.52,-1.30
PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PP_yy,-38.29,941.67,,,,489.60,579.44,-87.88,,-98.42,-95.44,-91.25,,-70.81,-91.10,-45.18,,47.54,28.26,14.29,,170.00,125.42,4.81,,-85.19,-81.95,67.89,,72.22,-8.33,-60.66,-4.00,61.29,318.18,450.00,168.06,-19.00,56.52,-49.24,18.65,1380.25,191.67,106.47,-5.24,-95.83,-35.95,-22.65,-3.99,280.00,-60.59,-36.45
PP_sy,21.14,29.13,,,,-18.17,-14.04,248.03,,-12.05,-1.25,-64.60,,101.27,47.38,8.70,,-4.35,-28.59,15.77,,-57.28,-52.49,-56.46,,61.73,25.32,2.11,,-18.42,12.84,68.57,64.09,49.47,31.71,13.84,6.06,-14.71,38.83,-20.35,2.73,44.40,-3.36,54.72,8.80,17.53,-4.49,-36.38,8.01,7.03,26.74,97.26
PP_qq,,,-25.87,838.67,,,-14.57,-83.26,,,147.37,-67.89,,,-24.59,97.83,,,-34.44,76.27,,,-45.27,-18.05,,,-33.33,662.50,22.95,-72.44,-64.52,227.27,200.00,-53.70,-8.00,330.43,46.21,-86.01,77.78,39.58,241.79,74.53,-64.97,-1.19,56.87,-92.32,438.00,19.33,94.70,-69.60,-44.21,92.45
PP_sq,,,19.00,-29.85,,,25.00,184.02,,,40.36,1.81,,,2.77,-24.91,,,-23.27,21.74,,,-14.66,11.57,,,-33.87,-9.09,6.98,26.85,-8.54,35.81,4.14,15.55,-19.41,17.38,-2.98,-7.08,31.19,-32.66,25.13,30.62,-12.20,7.81,-12.01,41.11,-28.65,-28.18,49.37,39.83,-15.51,11.78
RCLR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RCLR_yy,-11.64,-8.45,,,,50.67,-12.61,-41.20,,-39.30,-17.75,22.31,,-38.78,-43.14,-48.04,,-22.82,-19.66,25.72,,40.70,33.77,0.98,,-8.18,-3.51,-7.63,,9.75,10.51,19.30,7.20,13.39,11.41,5.53,-21.30,-43.12,-40.18,-24.37,1.56,-7.74,-3.86,-2.55,-4.11,46.83,31.75,15.92,24.65,21.59,26.44,13.62
RCLR_sy,33.87,7.28,,,,-1.14,-5.03,-17.25,,-15.02,-5.98,7.54,,-1.60,-14.10,1.36,,6.06,7.09,-3.74,,-10.24,3.42,4.76,,12.82,3.19,-2.09,,3.26,6.64,-2.53,11.65,-4.62,0.58,-0.06,0.86,-3.37,-2.57,-0.62,-0.11,-4.47,-9.18,-7.60,-8.12,-5.03,-5.77,-0.69,-2.13,2.00,-3.90,-11.95
RCLR_qq,,,27.39,-5.69,,,-26.11,-36.54,,,0.12,-5.63,,,-7.02,-13.76,,,-3.21,34.95,,,-7.98,1.87,,,-3.30,-2.48,6.58,9.19,-2.63,5.27,-4.22,15.50,-4.33,-0.28,-28.58,-16.53,0.62,26.07,-4.09,-24.17,4.85,27.80,-5.63,16.12,-5.92,12.44,1.48,13.27,-2.17,1.04
RCLR_sq,,,-3.89,2.30,,,-7.67,-10.86,,,2.15,1.96,,,-10.83,20.32,,,-9.97,8.15,,,3.73,9.55,,,-5.12,3.94,-11.32,18.08,-2.01,-5.00,1.57,0.88,3.33,-5.60,2.51,-3.36,4.18,-3.71,3.04,-7.58,-0.96,-2.03,2.46,-4.47,-1.74,3.25,0.98,-0.44,-7.41,-5.40
KP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KP_yy,-5.28,15.44,,,,72.08,20.64,-81.18,,-84.44,-71.64,-81.63,,-186.74,-177.19,-754.67,,-117.82,-50.54,63.27,,74.35,63.84,-64.14,,-104.32,-93.45,-36.04,,-30.61,-2.76,-12.17,-14.57,34.85,25.46,26.27,-20.97,-178.11,-158.33,-111.61,-9.68,21.83,21.74,29.56,20.86,19.92,25.70,20.69,68.88,73.15,68.36,67.06
KP_sy,73.23,27.10,,,,-22.88,-10.83,-7.67,,10.66,-26.09,-26.76,,-8.77,-23.77,33.18,,6.75,44.45,13.96,,-6.09,-9.10,-13.09,,32.96,20.54,5.18,,-24.65,-6.13,-14.96,0.81,-13.25,6.96,17.89,50.26,54.48,13.04,17.50,-11.63,-23.94,-28.28,-21.74,-12.06,-10.86,6.78,7.99,9.24,12.80,-6.63,-8.66
KP_qq,,,21.81,42.67,,,-14.60,-77.75,,,55.63,-85.59,,,-38.51,-22.24,,,4.27,70.18,,,-34.98,-35.37,,,-27.79,4.81,-6.79,-0.54,-0.54,-3.91,-9.08,42.83,-15.03,-2.78,-78.98,-31.43,-6.85,15.81,7.24,6.32,-6.97,24.22,-4.23,5.22,0.75,19.11,59.10,18.22,-16.96,15.80
KP_sq,,,15.17,-19.08,,,33.17,-16.22,,,-11.05,-16.98,,,-25.67,45.04,,,0.59,14.43,,,-2.65,9.41,,,-11.74,-4.54,-24.36,18.24,9.95,-13.52,-10.33,1.75,35.56,-4.68,14.29,4.61,-0.81,-0.91,-14.05,-9.97,-6.47,8.12,-3.41,-8.74,12.05,9.35,-2.29,-5.77,-7.25,6.97
PKKO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PKKO_yy,7.69,38.91,,,,153.82,115.13,-78.99,,-83.37,-74.16,-83.07,,-213.06,-213.61,-1026.88,,-117.72,-39.96,67.98,,78.06,72.42,-14.01,,-41.69,-42.96,-20.02,,-37.80,-7.47,-4.06,4.14,46.66,34.10,32.06,-9.63,-132.34,-109.80,-115.48,-40.95,,-14187.82,10109.27,-3007.63,,87.04,-106.23,95.26,,314.76,194.47
PKKO_sy,5.11,33.70,,,,-17.34,5.91,45.20,,36.45,-24.66,-47.01,,-30.60,-37.80,-0.64,,,-24.89,-8.40,,-5.22,18.17,1.57,,65.31,14.36,-16.25,,-40.12,-42.79,-31.21,4.27,-25.36,3.90,59.25,28.19,46.13,19.75,-20.43,-7.05,,26.30,60.54,44.08,,-11.57,6.68,24.35,,-8.88,-45.53
