,2004/Q4,2005/Q4,2006/Q1,2006/Q2,2006/Q3,2006/Q4,2007/Q1,2007/Q2,2007/Q3,2007/Q4,2008/Q1,2008/Q2,2008/Q3,2008/Q4,2009/Q1,2009/Q2,2009/Q3,2009/Q4,2010/Q1,2010/Q2,2010/Q3,2010/Q4,2011/Q1,2011/Q2,2011/Q3,2011/Q4,2012/Q1,2012/Q2,2012/Q3,2012/Q4,2013/Q1,2013/Q2,2013/Q3,2013/Q4,2014/Q1,2014/Q2,2014/Q3,2014/Q4,2015/Q1,2015/Q2,2015/Q3,2015/Q4,2016/Q1,2016/Q2,2016/Q3,2016/Q4,2017/Q1,2017/Q2,2017/Q3,2017/Q4,2018/Q1,2018/Q2
EVEBITDACurrent_sq,,,-61.49,15.83,-54.86,234.44,-45.35,-10.92,107.84,-37.93,15.14,-9.61,-42.29,44.69,62.02,30.13,-49.11,-4.55,29.10,-2.16,-16.03,29.48,21.76,32.15,-30.73,-5.72,46.84,-24.54,-7.56,-21.41,54.44,51.82,-20.93,4.66,5.27,1.68,-5.76,-15.49,26.27,-9.49,-8.52,-36.12,13.66,-6.88,-14.83,76.15,-0.89,47.29,-1.43,-58.67,69.22,-1.53
ROE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ROE_yy,-370.37,211.64,,,,759.51,-23.93,110.35,22.30,-81.87,-131.46,-209.92,-327.74,-907.09,-610.14,89.73,,135.27,162.88,378.90,,25.17,-27.72,-44.24,,-39.45,-54.06,-19.32,,-10.95,41.98,-4.57,29.03,53.07,13.79,,81.25,49.93,45.55,,-11.21,-30.62,-21.77,-85.17,-93.79,-35.52,-13.21,510.78,2073.44,165.67,126.29,76.47
ROE_sy,15.37,155.35,,,,2.94,-30.97,-20.13,669.31,36.15,110.03,15.26,-28.72,-9.80,-42.22,-14.41,,-22.76,14.10,1.20,,-41.20,-36.63,-35.14,,8.38,-30.94,-18.03,,-55.31,-29.44,-60.84,-64.16,8.32,6.91,,103.50,45.12,33.17,,43.98,16.81,42.86,-15.86,-26.45,-35.68,-42.31,12.41,13.92,26.62,68.22,8.96
ROE_qq,,,633.13,53.64,-14.27,-10.99,-35.12,324.86,-50.16,-86.81,-212.60,-1384.27,-3.27,53.24,0.93,78.53,,,76.63,-4.78,,,1.99,-26.54,,,-22.63,29.01,-9.32,-1.61,23.36,-13.29,22.61,16.72,-8.30,,,-3.45,-10.98,12.94,-8.53,-24.56,0.39,-78.59,-61.68,682.81,35.13,50.66,36.37,-4.31,15.10,17.49
ROE_sq,,,-4.52,14.27,-83.43,469.51,-35.97,32.22,59.57,0.79,-1.23,-27.44,-1.32,27.54,-36.73,7.49,,,-6.55,-4.67,,,0.70,-2.41,,,-35.83,15.82,-11.36,-32.17,1.32,-35.72,-18.86,105.00,,,,46.19,-8.24,-7.05,15.47,18.60,12.23,-45.26,0.94,3.71,0.67,6.67,2.29,15.27,33.75,-30.91
ROA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ROA_yy,-409.68,226.04,,,,675.21,-21.87,36.80,46.31,-79.21,-137.01,-270.51,-294.56,-740.00,-435.29,90.70,,136.54,163.11,396.96,,-8.55,-24.13,-52.24,,-33.33,-59.67,-9.92,,-14.39,56.50,-19.94,22.15,75.21,6.49,,142.21,56.59,49.02,,-28.07,-26.03,-18.49,-90.52,-95.93,-54.87,-40.96,493.75,1580.00,77.52,40.14,2.11
ROA_sy,512.90,77.37,,,,48.66,97.23,35.97,99.25,42.81,41.65,12.49,16.53,-12.65,-40.63,-42.21,,-14.72,15.99,11.10,,-34.90,-23.33,-16.54,,-14.70,-42.54,-39.12,,-87.33,-107.77,-91.75,-66.26,454.67,1294.74,,289.09,9.38,-0.22,,51.17,13.41,42.16,17.31,-26.74,-20.93,-39.44,-27.43,-33.76,6.86,18.46,-39.23
ROA_qq,,,580.17,47.27,-13.94,-10.07,-31.45,157.85,-7.96,-87.22,-222.05,-1087.82,-5.02,57.97,-2.08,79.36,,,76.32,-2.86,,,46.28,-38.85,,,-11.51,36.59,-13.99,-17.65,61.76,-30.13,31.23,18.13,-1.68,,,-23.63,-6.43,10.47,-8.89,-21.46,3.11,-87.15,-60.94,772.00,34.86,29.25,10.53,-7.86,6.46,-5.83
ROA_sq,,,-14.39,64.30,-1.05,6.82,13.57,13.27,45.00,-23.43,12.65,-10.05,50.21,-42.61,-23.44,-12.43,,,4.13,-16.13,,,22.62,-8.70,,,-17.40,-3.27,-31.08,-76.99,-150.67,202.63,182.05,278.18,9.13,,,6.31,-0.44,8.39,31.77,-20.25,24.81,-10.56,-17.71,-13.92,-4.41,7.18,-24.88,38.85,5.96,-45.02
OPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OPM_yy,-14.12,-22.37,,,,305.88,-8.95,-60.41,-118.62,-472.17,-620.34,-1232.85,-2694.81,51.83,77.43,107.01,108.67,140.42,170.13,100.73,89.60,-28.00,-26.54,-61.31,-82.42,-51.11,-50.98,152.36,392.66,121.02,164.00,-52.52,-51.21,-5.14,-32.68,124.02,160.31,78.05,52.09,-46.05,-72.58,-83.71,-83.72,-98.70,-100.00,-74.77,-55.84,1700.00,,248.15,197.06,43.06
OPM_sy,1484.62,59.44,,,,65.85,74.79,20.91,24.11,31.93,0.57,22.32,33.95,2.71,21.51,13.43,-1.98,-1.71,-9.39,-24.79,-6.07,-8.20,8.74,-17.13,-21.89,-30.50,-34.52,-17.77,-35.67,-46.48,-58.60,-50.00,-40.59,26.10,64.53,41.85,3.33,-2.93,4.95,17.62,114.25,60.38,49.66,29.64,-14.68,-18.59,-26.43,-20.85,,-43.64,-53.52,-93.33
OPM_qq,,,281.18,34.10,-16.57,-4.83,-14.49,-41.69,-139.24,-1802.22,-19.55,-26.94,3.18,67.21,43.98,139.39,19.78,52.91,-2.80,12.76,13.14,-41.94,-0.83,-40.62,-48.58,61.47,-0.57,205.71,0.37,-27.56,18.77,-45.02,3.15,40.84,-15.72,82.96,19.86,-3.67,-28.01,-35.10,-39.09,-42.78,-28.04,-94.81,-100.00,,25.93,111.76,43.06,-8.74,7.45,1.98
OPM_sq,,,5.05,41.96,-7.94,20.81,10.71,-1.80,-5.51,28.43,-15.61,19.43,3.48,-1.53,-0.16,11.49,-10.58,-1.25,-7.97,-7.46,11.67,-3.48,9.02,-29.47,5.25,-14.12,2.72,-11.43,-17.66,-28.55,-20.55,6.98,-2.17,51.67,3.66,-7.77,-28.74,42.47,12.08,3.37,29.80,6.65,4.59,-10.46,-14.57,,-5.49,-3.67,-22.86,-19.75,-22.05,-86.18
ROS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ROS_yy,-528.00,172.90,,,,546.15,-27.40,283.70,283.07,-52.18,-169.54,-211.27,-239.00,-595.44,-311.24,92.23,99.44,135.68,171.82,453.07,4323.53,4.23,-35.70,-59.13,-66.99,-38.96,-60.61,-10.64,3.38,-28.78,31.09,-32.65,4.90,103.11,32.02,175.25,141.25,32.65,-0.90,-60.55,-79.19,-85.19,-82.18,-94.88,-97.67,-67.53,-42.37,372.73,2600.00,220.00,179.41,100.00
ROS_sy,384.00,83.06,,,,66.14,125.53,31.66,45.76,40.08,49.87,47.23,11.05,0.87,-30.22,-29.98,-19.55,-16.92,-4.25,-15.55,-20.39,-18.06,5.25,-7.08,-12.67,-6.92,-40.79,-17.53,-44.46,-77.85,-101.30,-82.62,-57.02,160.27,6866.67,274.47,89.54,12.11,-5.42,13.07,55.17,34.98,61.72,60.05,18.44,-12.35,-24.64,-40.97,-24.58,-39.29,-23.93,-44.68
ROS_qq,,,555.13,34.44,-16.59,-12.04,-26.39,610.51,-16.73,-89.02,-207.05,-1036.82,-4.02,60.87,11.14,78.51,92.54,2605.88,78.87,5.64,-10.81,-38.16,10.36,-32.86,-27.96,14.35,-28.78,52.33,-16.67,-21.22,31.09,-21.74,29.80,52.53,-14.80,63.17,13.76,-16.13,-36.35,-35.05,-40.00,-40.31,-23.38,-81.36,-72.73,733.33,36.00,52.94,55.77,-1.23,18.75,9.47
ROS_sq,,,-25.73,87.23,14.94,3.95,0.82,9.30,27.25,-0.10,7.86,7.37,-4.02,-9.25,-25.38,7.73,10.29,-6.29,-14.00,-4.98,3.97,-3.54,10.45,-16.11,-2.29,2.81,-29.74,16.85,-34.20,-58.99,-104.11,1666.67,62.77,148.37,6.84,-13.30,-17.61,46.90,-9.86,3.65,13.07,27.78,8.00,2.58,-16.33,-5.44,-7.14,-19.66,6.91,-23.88,16.34,-41.57
RS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RS_yy,-40.28,137.50,,,,10.53,-27.10,-76.00,-112.26,-357.14,-438.49,-857.45,-1649.29,56.87,84.53,94.14,98.82,151.98,180.30,333.56,1686.21,-47.17,10.06,-34.02,-76.74,-39.09,-70.86,5.78,335.51,15.54,116.67,-30.67,-93.78,125.73,97.29,242.42,2337.93,58.03,-4.59,-42.65,-71.00,-83.93,-81.25,-98.46,-103.41,-70.41,-62.82,1120.00,1157.14,231.03,258.62,109.84
RS_sy,2477.78,16.16,,,,65.49,237.97,65.72,32.75,13.57,-9.55,2.35,10.92,30.01,40.27,71.67,42.91,8.28,-10.18,-34.47,-20.52,-15.43,-23.01,-33.70,-43.33,-42.70,-45.57,-25.98,-19.88,-67.73,-24.12,-14.72,-19.66,143.05,-4.91,19.03,28.27,27.31,98.91,26.39,37.04,25.07,14.34,-12.06,13.11,-30.01,-28.08,-16.39,-53.17,-10.93,-29.24,-65.20
RS_qq,,,43.63,32.21,-16.70,-30.12,-5.26,-56.48,-142.55,-1365.71,-24.71,2.62,1.73,63.86,55.25,63.13,80.14,1686.21,-30.87,7.23,34.90,-47.17,44.03,-35.71,-52.44,38.32,-31.08,133.33,95.80,-63.30,29.24,-25.34,-82.42,1231.03,12.95,29.59,25.13,-13.72,-31.80,-22.12,-36.73,-52.20,-20.41,-93.59,-240.00,514.29,,110.34,21.31,29.73,8.33,23.08
RS_sq,,,-41.37,79.11,21.91,29.28,19.73,-12.17,-2.35,10.59,-4.64,-0.62,5.83,29.63,2.89,21.62,-11.89,-1.79,-14.66,-11.26,6.85,4.51,-22.31,-23.59,-8.66,5.66,-26.19,3.92,-1.13,-57.44,73.54,16.80,-6.86,28.74,-32.10,46.20,0.37,27.78,6.09,-7.10,8.82,16.62,-3.01,-28.55,39.97,-27.84,,-16.94,-21.60,37.24,-20.82,-59.15
GPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GPM_yy,-78.05,1377.78,,,,327.07,-33.49,272.80,259.72,-43.31,-147.22,-207.01,-233.36,-549.07,-548.72,89.04,94.22,137.00,175.34,360.86,555.72,2.80,-45.02,-57.35,-68.23,-27.82,-41.22,42.41,101.72,27.71,91.56,-36.21,-25.55,-0.20,-23.90,90.98,79.41,31.62,4.45,-59.17,-77.30,-83.18,-82.73,-94.56,-95.51,-68.75,-48.15,368.75,1262.50,177.14,152.38,45.33
GPM_sy,298.08,115.05,,,,111.74,633.33,42.28,62.19,34.75,27.89,17.08,-0.77,7.12,-10.66,-6.69,-8.96,-12.85,-6.33,-23.53,-11.54,-18.90,0.48,-5.54,-12.09,-14.21,-39.48,-21.53,-39.19,-66.99,-92.06,-59.48,-71.63,85.24,808.00,64.89,188.61,7.17,21.59,11.83,28.07,48.70,43.12,39.23,,-19.00,-22.78,-19.61,-6.51,-48.15,-51.80,-92.10
GPM_qq,,,366.92,37.36,-15.01,-21.66,-27.29,669.98,-17.99,-87.65,-160.56,-1645.13,-2.20,58.42,12.52,70.51,46.11,366.17,78.13,2.10,-5.86,-39.96,-4.73,-20.80,-29.88,36.43,-22.42,91.88,-0.68,-13.63,16.37,-36.10,15.92,15.79,-11.26,60.36,8.89,-15.05,-29.58,-37.31,-39.46,-37.08,-27.68,-80.25,-50.00,337.50,20.00,78.57,45.33,-11.01,9.28,2.83
GPM_sq,,,-70.20,498.48,1.77,16.67,3.20,16.12,16.01,-3.07,-2.06,6.30,-1.67,4.64,-18.32,11.03,-4.07,0.17,-12.20,-9.36,10.97,-8.16,8.78,-14.79,3.27,-10.37,-23.26,10.48,-19.97,-51.35,-81.55,464.00,-43.97,217.72,-9.56,2.42,-1.94,17.98,2.60,-5.80,12.31,36.99,-1.25,-8.35,-19.34,10.96,-5.86,-4.59,-6.19,-38.46,-12.50,-84.35
RBS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RBS_yy,15.19,-5.43,,,,6.34,11.51,-4.33,-14.85,-164.43,-198.11,-211.13,-252.59,59.20,106.89,118.31,124.55,370.17,617.05,140.31,64.91,-47.44,-22.70,-39.32,-46.31,2.18,-23.64,49.55,103.08,-0.16,28.21,-30.37,-52.38,44.32,19.86,58.45,126.75,16.44,-7.51,-36.89,-63.86,-76.47,-75.64,-81.72,-79.53,-55.00,-42.86,40.57,126.58,85.19,95.37,51.01
RBS_sy,18.39,-1.27,,,,13.62,16.24,20.49,29.37,-0.81,-20.07,-4.91,-13.50,19.89,31.78,15.75,14.10,-3.73,-2.25,0.69,-5.83,-7.75,-15.54,-40.23,-40.84,-27.98,-26.10,3.58,-8.51,-27.78,-20.42,-28.48,0.46,42.75,40.07,58.45,44.01,0.87,-1.89,-8.60,-9.69,0.80,12.77,1.43,13.19,4.43,-7.91,0.35,-9.69,-6.09,7.19,-15.44
RBS_qq,,,14.21,14.60,-12.13,-7.54,19.76,-1.68,-21.79,-169.96,-82.38,-11.37,-7.38,81.29,130.79,196.12,43.98,105.82,-18.29,-0.76,-1.20,-34.40,20.17,-22.10,-12.57,24.85,-10.20,52.56,18.73,-38.62,15.32,-17.14,-18.79,85.99,-4.22,9.54,16.21,-4.49,-23.92,-25.26,-33.45,-37.82,-21.25,-43.92,-25.47,36.71,,37.96,20.13,11.73,5.50,6.64
RBS_sq,,,4.47,-3.44,2.75,9.62,6.88,0.08,10.32,-15.95,-13.87,19.07,0.36,16.49,-5.33,4.58,-1.08,-1.71,-3.87,7.73,-7.48,-3.71,-12.00,-23.76,-8.43,17.22,-9.70,6.85,-19.11,-7.47,-0.49,-3.97,13.62,31.49,-2.37,8.63,3.26,-7.90,-5.03,1.20,2.02,2.80,6.24,-8.97,13.85,-5.15,,-0.81,2.46,-1.37,6.94,-21.75
ROPA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ROPA_yy,-37.06,34.01,,,,386.36,-2.11,-85.93,-107.12,-261.21,-377.57,-1838.89,-3805.32,37.58,70.64,108.39,,141.49,161.66,68.57,,-36.94,-13.26,-54.80,,-46.75,-49.89,155.00,,166.67,215.70,-43.63,-43.38,-18.33,-45.88,,161.84,110.20,129.13,,-5.43,-18.20,-25.09,-97.20,-100.11,-65.13,-55.20,1818.52,53600.00,91.91,49.49,-25.48
ROPA_sy,3709.09,46.98,,,,9.68,63.07,16.61,65.09,36.48,22.50,16.12,26.65,-7.61,-9.78,-0.99,,-3.22,-4.06,-29.04,,-32.65,-19.21,-12.61,,-2.28,-34.59,-6.66,,-60.21,-56.04,-55.14,-46.45,39.85,62.99,,-42.71,25.00,61.17,,322.22,12.73,12.50,-5.67,-14.25,-12.41,-13.33,-22.76,-37.85,-33.14,-55.94,-95.03
ROPA_qq,,,295.08,47.17,-13.94,-2.80,-20.48,-78.84,-143.52,-2102.13,-36.91,-32.53,2.26,64.81,35.60,137.86,,,-4.29,3.51,,,31.66,-46.07,,,23.89,174.44,3.59,-24.29,46.67,-50.99,4.06,9.19,-2.81,,,-12.34,5.95,10.42,-7.78,-24.18,-2.97,-95.87,-103.70,23600.00,24.68,76.79,3.28,-15.70,-2.88,-11.87
ROPA_sq,,,-28.53,42.93,-13.26,23.79,6.25,2.21,22.81,2.34,-4.64,-3.12,33.95,-25.35,-6.88,6.32,,,-7.68,-21.36,,,10.74,-14.94,,,-25.88,21.39,-23.89,-41.90,-18.09,23.88,-9.16,51.72,-4.55,,,231.02,23.08,-5.80,10.01,-11.62,22.83,-21.01,,-9.72,21.53,-29.60,-19.54,-2.88,-19.92,-92.06
ZNPO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZNPO_yy,-1645.28,110.67,,,,337.48,619.78,-6.64,-415.11,-111.86,-94.91,1.10,384.95,8864.41,3047.94,-43.70,-105.57,-96.08,-77.08,80.91,342.74,550.61,176.39,-9.99,-194.67,-92.84,-60.74,-244.96,448.96,-619.86,-176.49,70.15,86.49,179.27,127.63,252.68,-91.91,166.50,522.97,126.22,-716.21,-84.84,-77.73,-101.78,99.50,-117.00,-119.50,3757.48,12107.06,1029.20,498.76,-62.11
ZNPO_sy,5.38,-150.41,,,,510.62,-180.34,-94.00,-176.13,-95.82,244.96,1324.61,215.19,1624.05,15.16,-11.10,-32.18,-20.65,-24.29,-0.36,110.92,48.45,-62.76,-27.87,-187.47,58.84,157.41,-16.02,207.91,-75.08,-13.77,14.14,-61.65,25.64,-3.11,-27.85,-53.07,-29.04,20.62,38.27,201.03,124.05,30.67,58.82,-86.31,-78.83,26.12,-29.76,494.01,366.53,-41.64,5.62
ZNPO_qq,,,69.78,60.85,-17.41,93.98,179.33,-79.14,-378.73,92.70,219.89,314.29,685.57,124.63,-56.94,-92.59,-177.78,258.01,151.72,-41.52,4.36,323.50,6.93,-80.95,-209.76,132.02,486.50,-170.33,364.21,-147.70,13.70,72.55,1750.65,-79.73,-69.92,51.65,-12.59,568.27,-29.68,-44.93,-338.11,116.44,3.32,-104.39,33.07,-460.00,-18.49,923.58,119.72,-56.66,-49.15,-21.74
ZNPO_sq,,,375.49,74.61,-22.44,10.05,-153.90,113.05,-1083.59,106.04,1770.00,28.24,-20.47,-9.60,24.91,-1.01,-39.33,5.78,19.18,30.29,28.41,-25.55,-70.11,152.35,-255.73,235.21,-51.55,-17.67,100.11,-68.77,67.60,8.98,-32.77,2.31,29.25,-18.85,-56.27,54.73,119.69,-6.98,-4.79,15.16,28.14,13.05,-91.79,78.05,663.45,-37.04,-30.59,39.84,-4.50,13.96
ZFI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZFI_yy,,,,,,,,,,,,,,,,97.45,,,,,,,,,,,,,-149.79,,,,,,,,,,,,,,,,,,,,,,,
ZFI_sy,,,,,,,,,,,,,,,,12.34,,,,,,,,,,,,,26.58,,,,,,,,,,,,,,,,,,,,,,,
ZFI_qq,,,,,,1481.58,-155.17,,,,,,45.13,46.14,57.21,79.85,,,,,,,,4435.09,-16.63,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZFI_sq,,,,,,63.84,-28.95,,,,,,-12.82,5.72,75.20,-30.42,,,,,,,,38.55,14.37,,,,,,,,,,,,,,,,,,,,,,,,,,,
DTAR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DTAR_yy,-20.89,-24.82,,,,28.99,-6.03,68.07,-38.58,-29.61,-42.90,-41.45,55.82,68.24,123.03,18.86,,-5.70,-0.67,-9.92,,45.99,-8.40,26.03,,-8.59,24.05,-14.46,,3.78,-14.30,25.60,7.48,-13.50,11.53,,-41.32,-5.79,-3.83,,43.66,-15.55,-13.70,-4.66,-11.80,-19.81,-13.51,7.14,52.56,92.45,102.11,73.67
DTAR_sy,8.01,2.40,,,,-6.74,-8.11,-8.45,-43.38,-4.09,5.30,-5.74,13.34,-5.49,-16.73,-6.29,,-2.91,0.15,4.19,,-3.07,-1.93,-4.03,,0.02,12.82,10.45,,1.71,-14.66,-8.02,6.77,-3.77,5.85,,5.12,-4.15,0.69,,-0.96,7.99,-4.81,1.42,-10.24,1.16,4.84,3.59,6.74,2.34,14.01,5.87
DTAR_qq,,,21.58,8.95,-0.68,-1.96,-11.43,94.88,-63.70,12.36,-28.15,99.82,-3.41,21.32,-4.75,6.49,,,0.33,-3.43,,,-37.05,32.86,,,-14.57,-8.39,8.22,22.53,-29.45,34.27,-7.39,-1.38,-9.04,,,58.32,-7.15,-2.87,0.61,-6.93,-5.12,7.31,-6.92,-15.38,2.34,32.93,32.53,6.74,7.48,14.22
DTAR_sq,,,-9.84,-1.57,1.20,3.85,-11.16,-1.94,-37.42,75.93,-2.47,-12.22,-24.75,46.71,-14.07,-1.22,,,-11.37,2.77,,,-10.32,0.58,,,1.16,-1.54,-8.05,11.06,-15.12,6.11,6.74,0.09,-6.63,,,-8.74,-1.91,4.51,5.87,-0.50,-13.53,11.34,-6.30,12.13,-10.39,10.02,-3.45,7.52,-0.17,2.16
CG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CG_yy,-31.69,-33.37,,,,43.33,-8.55,158.51,-48.66,-38.61,-51.50,-62.25,82.43,112.17,196.12,31.25,,-9.02,-1.04,-15.41,,99.73,-12.71,47.36,,-16.94,41.53,-23.55,,7.75,-22.38,49.67,13.59,-24.19,19.28,,-56.10,-9.92,-6.24,,77.29,-20.80,-17.08,50.38,33.38,14.61,26.99,9.39,99.36,188.31,226.46,200.16
CG_sy,10.48,-20.00,,,,32.15,56.29,9.15,-59.01,-12.92,25.47,2.76,20.96,-9.76,-28.54,-17.27,,-7.02,-5.43,5.80,,-5.86,1.84,4.70,,3.54,25.37,-2.26,,-16.73,-39.66,-18.34,-1.79,-7.56,24.71,,0.45,-2.65,-13.44,,-2.07,-6.31,-8.12,-0.64,-5.23,-16.10,-8.97,6.77,25.42,32.40,14.30,4.68
CG_qq,,,31.37,13.56,-1.03,-2.93,-16.18,221.01,-80.35,16.08,-33.77,149.85,-5.02,35.01,-7.57,10.75,,,0.53,-5.34,,,-56.07,59.81,,,-25.14,-13.67,14.12,46.11,-46.08,66.47,-13.39,-2.48,-15.15,,,100.08,-11.69,-0.71,1.05,-10.61,-7.55,80.06,-10.37,-23.19,2.44,55.12,63.34,11.08,15.99,42.62
CG_sq,,,-44.90,42.47,21.40,38.67,-34.84,-0.50,-54.41,194.61,-6.11,-18.51,-46.34,119.80,-25.66,-5.65,,,-24.38,5.56,,,-18.19,8.52,,,-0.93,-15.39,-15.85,18.06,-28.20,14.50,1.19,11.13,-3.14,,,7.69,-13.88,7.51,-1.78,3.03,-15.54,16.25,-6.32,-8.79,-8.36,36.36,10.05,-3.72,-20.89,24.88
LDER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LDER_yy,540.28,-49.27,,,,32.00,9.64,-18.77,-61.88,-60.84,-62.16,17.06,70.36,30.87,195.44,8.91,,33.21,1.70,11.90,,57.65,-30.48,-8.64,,-18.25,27.81,1.64,,-17.77,21.84,20.66,37.38,-0.18,-23.88,,-59.63,-53.14,-53.45,,35.75,-31.46,-26.48,-33.44,-56.38,11.05,5.38,-29.09,109.31,153.57,151.79,333.56
LDER_sy,77.66,-46.71,,,,29.46,69.47,17.71,-39.43,-0.48,-11.55,51.33,85.96,16.26,34.02,3.05,,43.09,16.73,52.06,,1.08,42.62,33.34,,15.26,21.06,2.61,,-19.84,-36.11,-36.73,-17.02,-10.35,12.23,,-7.15,-8.52,-21.09,,-21.26,-1.99,23.02,6.33,1.00,-14.49,-5.91,-9.31,-0.79,-23.44,-40.83,-14.79
LDER_qq,,,-8.24,-1.80,41.39,3.61,-23.78,-27.24,-33.65,6.43,-26.34,125.06,-3.44,-18.24,66.28,-17.04,,,26.95,-8.72,,,-44.02,19.96,,,-12.47,-4.61,2.42,-3.84,29.70,-5.53,16.60,-30.13,-1.09,,,-18.90,-1.75,23.52,37.92,-59.05,5.38,11.83,-9.62,4.26,,-24.74,166.78,26.30,-0.70,29.58
LDER_sq,,,-34.21,2.26,21.00,59.03,-13.88,-28.97,-37.74,161.31,-23.46,21.54,-23.50,63.36,-11.77,-6.55,,,-28.03,21.74,,,1.55,13.83,,,6.66,-3.52,-7.28,-15.99,-14.98,-4.46,21.61,-9.24,6.43,,,-10.58,-8.20,-0.73,-3.37,11.30,15.23,-14.20,-8.22,-5.76,,-17.30,0.40,-27.27,-2.01,19.09
PZAT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PZAT_yy,-86.13,48.17,,,,-2.94,9.04,28.30,57.35,84.92,91.75,-15.83,-12.74,-19.54,-59.75,-15.02,,-35.55,-32.29,-39.20,,-53.70,13.68,-11.12,,32.58,-12.48,-0.16,,-39.84,-77.65,-73.72,-72.50,-53.06,4.10,,132.73,104.63,144.85,,-28.37,45.17,24.01,35.12,117.40,-18.50,-14.13,21.99,-61.82,-67.34,-67.43,-76.49
PZAT_sy,-1.42,-19.55,,,,0.03,-4.54,37.56,28.36,37.14,57.06,28.67,-4.01,3.70,-10.35,-17.81,,-33.53,-39.05,-37.15,,-12.87,-8.14,0.28,,27.17,16.45,14.75,,-6.85,-3.50,1.44,2.81,0.61,-5.08,,-13.35,-9.94,-7.47,,-0.26,14.68,20.76,4.29,-8.00,-14.43,-21.07,-8.23,6.44,26.87,25.73,32.29
PZAT_qq,,,11.59,3.01,-22.20,8.53,25.37,21.21,-4.59,27.54,30.00,-46.80,-1.09,17.61,-34.97,12.33,,,-31.68,0.87,,,67.73,-21.14,,,10.72,-10.04,-22.38,-22.20,-58.87,5.82,-18.79,32.81,-8.79,,,16.77,9.14,-19.42,-30.25,136.65,-6.76,-12.21,12.23,-11.28,-1.77,24.72,-64.88,-24.09,-2.05,-9.97
PZAT_sq,,,17.42,-13.99,69.40,-41.53,12.06,23.95,58.07,-37.53,28.33,1.55,17.92,-32.51,10.94,-6.90,,,1.74,-4.01,,,7.26,4.80,,,-1.78,3.26,-2.35,-5.95,1.75,8.55,-1.03,-7.96,-4.01,,,-4.33,-1.38,2.56,3.08,9.99,3.85,-11.42,-9.07,2.31,-4.21,2.99,5.46,21.94,-5.07,8.36
PELDR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PELDR_yy,35.72,21.56,,,,-23.62,-21.12,67.85,52.65,32.64,40.69,-48.87,-37.51,-13.65,-17.64,9.56,,28.31,45.05,30.43,,37.68,15.86,24.92,,-18.58,-12.34,-7.92,,-4.99,5.11,60.98,96.33,110.11,82.80,,20.29,2.36,-1.15,,-1.85,54.26,68.73,37.95,37.90,7.20,-3.44,15.84,17.15,-12.11,-4.43,-25.47
PELDR_sy,-7.05,19.93,,,,17.43,11.68,7.70,34.50,-4.08,-9.81,18.59,-29.08,19.04,2.96,-1.07,,3.45,-6.04,-7.69,,-10.49,2.92,-10.35,,-15.32,-8.98,-2.90,,-4.28,-0.56,1.12,17.52,9.72,-0.88,,1.01,9.67,-1.84,,3.82,-3.13,-1.49,-15.59,-10.48,-7.42,-0.70,4.91,-4.40,-3.69,-9.54,-5.20
PELDR_qq,,,-1.53,2.08,-6.61,-18.63,1.69,117.23,-15.07,-29.30,7.86,-21.05,3.79,-2.30,2.87,5.03,,,16.29,-5.55,,,-2.14,1.83,,,5.36,6.97,-18.60,3.57,16.56,63.83,-0.73,10.84,1.41,,,-5.68,-2.07,8.29,-1.87,48.23,7.12,-11.46,-1.91,15.23,-3.51,6.21,-0.80,-13.55,4.93,-17.17
