,2004/Q4,2005/Q4,2006/Q1,2006/Q2,2006/Q3,2006/Q4,2007/Q1,2007/Q2,2007/Q3,2007/Q4,2008/Q1,2008/Q2,2008/Q3,2008/Q4,2009/Q1,2009/Q2,2009/Q3,2009/Q4,2010/Q1,2010/Q2,2010/Q3,2010/Q4,2011/Q1,2011/Q2,2011/Q3,2011/Q4,2012/Q1,2012/Q2,2012/Q3,2012/Q4,2013/Q1,2013/Q2,2013/Q3,2013/Q4,2014/Q1,2014/Q2,2014/Q3,2014/Q4,2015/Q1,2015/Q2,2015/Q3,2015/Q4,2016/Q1,2016/Q2,2016/Q3,2016/Q4,2017/Q1,2017/Q2,2017/Q3,2017/Q4,2018/Q1,2018/Q2
WKGrahamCurrent_qq,,,9.34,5.38,-100.00,,-62.67,30.93,-100.00,,13.55,-66.12,-100.00,,-147.38,-464.42,100.00,,25.81,-370.11,100.00,,16.06,-24.02,100.00,,29.22,332.38,-175.84,24.42,-101.27,7.59,-35.38,22.16,13.06,20.54,17.84,-38.22,-243.18,76.96,32.11,-6.01,2.36,-44.63,-31.98,35.49,-720.87,4.67,8.86,9.63,-5.88,42.11
WKGrahamCurrent_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CWKGrahamCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CWKGrahamCurrent_yy,,,,,,-19.26,136.50,90.34,,61.96,-46.76,105.78,,192.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CWKGrahamCurrent_sy,,,,,,-37.29,-52.23,-25.61,,-5.34,101.50,51.98,,-10.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CWKGrahamCurrent_qq,,,-8.54,-5.11,,,167.88,-23.63,,,-11.94,195.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CWKGrahamCurrent_sq,,,-22.30,-2.10,,,-40.81,52.46,,,25.98,14.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PCurrent_yy,57.09,-10.70,,,,43.22,41.30,39.49,31.51,19.41,11.38,-5.61,-17.53,-25.98,-22.30,-3.51,19.56,53.29,60.67,43.14,28.37,11.07,9.32,8.07,4.46,-6.41,-13.19,-41.48,-10.66,13.25,17.46,153.31,22.75,-0.01,-4.60,-34.54,-8.57,-5.77,2.71,-16.30,-10.25,2.70,3.67,29.22,20.57,16.15,19.96,28.73,39.12,41.50,35.69,26.26
PCurrent_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PCurrent_qq,,,4.26,9.30,11.19,13.04,2.85,7.90,4.83,2.64,-4.06,-8.57,-8.40,-7.89,0.71,13.55,13.50,18.10,5.57,1.16,1.78,2.19,3.90,,-1.62,-8.45,-3.62,-32.59,50.19,16.05,-0.04,45.38,-27.22,-5.46,-4.63,-0.24,1.65,-2.57,3.96,-18.70,9.00,11.49,4.94,1.33,1.71,7.40,8.38,8.74,9.91,9.24,3.93,1.19
PCurrent_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CPCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CPCurrent_yy,-36.34,11.99,,,,-30.18,-29.23,-28.30,-23.97,-16.25,-10.21,5.94,21.27,35.09,28.70,3.64,-16.36,-34.77,-37.76,-30.13,-22.10,-9.95,-8.53,-7.48,-4.27,6.83,15.19,70.90,11.93,-11.70,-14.84,-60.52,-18.53,0.03,4.81,52.74,9.39,6.11,-2.64,19.47,11.42,-2.64,-3.55,-22.61,-17.08,-13.89,-16.62,-22.32,-28.11,-29.33,-26.30,-20.81
CPCurrent_sy,-45.09,62.04,,,,-24.94,-33.83,-43.12,-34.36,-18.25,-19.20,-26.02,-21.13,0.17,-0.84,-3.46,-8.83,-20.45,-0.05,14.47,14.74,19.31,29.56,1.20,-8.51,-0.43,-20.07,-1.53,-3.46,-2.36,-28.27,-40.49,-28.07,-19.29,2.30,7.19,0.93,-21.04,-8.95,-11.86,14.75,1.16,3.13,-4.12,-20.55,-14.24,-16.62,-7.12,-7.05,-4.39,7.29,2.87
CPCurrent_qq,,,-4.09,-8.51,-10.05,-11.54,-2.78,-7.31,-4.62,-2.55,4.22,9.36,9.18,8.56,-0.72,-11.93,-11.89,-15.33,-5.27,-1.13,-1.77,-2.12,-3.77,,1.64,9.23,3.75,48.37,-33.43,-13.84,0.06,-31.21,37.37,5.79,4.85,0.24,-1.62,2.62,-3.80,23.00,-8.25,-10.33,-4.69,-1.31,-1.68,-6.89,-7.71,-8.05,-9.01,-8.48,-3.76,-1.20
