,2004/Q4,2005/Q4,2006/Q1,2006/Q2,2006/Q3,2006/Q4,2007/Q1,2007/Q2,2007/Q3,2007/Q4,2008/Q1,2008/Q2,2008/Q3,2008/Q4,2009/Q1,2009/Q2,2009/Q3,2009/Q4,2010/Q1,2010/Q2,2010/Q3,2010/Q4,2011/Q1,2011/Q2,2011/Q3,2011/Q4,2012/Q1,2012/Q2,2012/Q3,2012/Q4,2013/Q1,2013/Q2,2013/Q3,2013/Q4,2014/Q1,2014/Q2,2014/Q3,2014/Q4,2015/Q1,2015/Q2,2015/Q3,2015/Q4,2016/Q1,2016/Q2,2016/Q3,2016/Q4,2017/Q1,2017/Q2,2017/Q3,2017/Q4,2018/Q1,2018/Q2
ROPA_sq,,,25.63,-16.16,2.65,,21.25,9.79,39.91,-41.95,21.10,1.91,31.62,-59.96,-6.67,9.52,5.22,-38.43,35.57,,-25.74,29.33,,,,-10.91,7.95,-8.59,-5.03,-20.14,3.98,2.13,0.83,-0.83,5.00,,4.96,0.36,-5.07,-6.87,1.64,-22.58,-7.29,43.82,-2.34,4.80,-0.76,-14.62,15.32,1.56,-6.92,4.13
ZNPO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZNPO_yy,110.82,-174.37,,,,153.61,151.74,195.10,-23.12,-213.92,-188.65,-122.83,-110.41,113.39,-400.00,-684.40,9.62,-605.81,2227.48,87.21,-232.90,-622.18,-107.27,15.90,80.24,89.85,88.45,238.24,347.01,156.58,153.02,-36.78,-54.28,222.99,354.01,155.77,-273.79,-233.28,-142.75,-120.86,79.59,-30.69,22.83,-28.38,-9.94,82.13,420.28,156.14,200.00,838.57,-54.79,33.75
ZNPO_sy,139.62,312.55,,,,-41.83,23.53,-12.35,73.08,-187.86,396.27,-122.83,-20.35,230.60,-121.24,57.27,-96.64,-122.85,196.85,597.10,902.83,-606.84,40.73,-157.18,233.07,206.17,-160.87,-148.54,-113.44,-88.31,-401.45,81.41,1248.11,208.47,295.75,2300.00,-149.12,263.55,-189.10,-78.44,102.35,-58.04,133.55,-46.94,1171.43,-106.33,42.15,255.99,488.89,1995.11,-18.28,65.76
ZNPO_qq,,,48.19,176.79,909.56,-86.65,-50.00,337.94,163.00,-119.78,61.09,-12.80,-19.86,125.44,-1553.49,-76.96,86.19,-42.39,6213.45,-101.06,-259.36,-208.90,38.42,87.70,15.55,-58.71,29.94,247.20,50.91,-63.65,-34.35,75.53,9.13,156.83,-7.72,-1.12,-174.15,-96.96,70.40,51.74,27.48,-1161.49,82.52,19.72,37.89,-105.08,413.22,-85.93,10.62,1414.69,-80.83,-58.37
ZNPO_sq,,,-139.70,351.16,-18.81,-28.15,-152.19,387.88,60.32,-136.48,275.98,-122.19,659.22,-40.19,-128.62,55.37,143.98,-506.60,221.35,129.06,-11.27,-386.59,124.16,-193.07,616.86,-8.64,-113.85,-280.02,72.04,179.41,-694.31,85.91,1826.70,-78.66,277.14,58.34,-138.55,257.91,-192.43,138.31,-95.80,2723.02,-26.09,-39.41,0.56,-114.04,1760.89,51.75,66.36,-54.80,-28.38,207.79
ZFI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZFI_yy,120.68,-156.40,,,,134.19,117.23,-24.42,-79.80,-457.67,-379.82,-217.69,-151.68,775.34,,,,,,,,,,,,,3498.90,-79.40,-96.73,-90.53,-97.75,79.38,393.91,11.40,62.23,-38.56,,-116.32,-185.75,,,,,,,,,,-565.48,184.83,215.31,121.09
ZFI_sy,118.16,-137.01,,,,522.57,202.19,-84.79,-67.80,-119.90,753.02,26.53,-8.37,2096.21,,,,,,,,,,,,,402.20,-68.56,-87.73,-62.25,-18.28,57.42,44.45,-68.31,-28.88,-5.80,,887.43,-115.95,,,,,,,,,,128.32,-50.58,-83.66,-48.14
ZFI_qq,,,35.75,158.81,751.93,-89.38,-67.61,157.89,127.72,-288.05,74.66,-8.46,,2557.37,,,,,,,,,,330.44,369.42,-25.41,138.78,-97.54,-25.46,116.04,-43.21,96.17,105.23,-51.27,-17.30,-25.71,,,-334.51,,,,,,,423.55,-130.97,-410.23,43.74,420.37,-87.46,-6.68
ZFI_sq,,,5.81,868.49,5.08,-44.45,-77.22,14.40,122.45,-134.33,1076.50,-83.03,,647.85,,,,,,,,,,444.09,98.74,-30.61,-33.06,-65.94,-22.42,113.42,44.89,-34.38,-28.81,-53.17,225.15,-13.08,,,-105.25,,,,,,,335.47,-27.51,-14.13,-15.77,-5.73,-76.03,172.48
DTAR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DTAR_yy,0.65,0.79,,,,-0.11,0.79,-1.77,-2.20,-1.47,-2.75,-0.20,0.45,1.99,2.86,2.04,3.06,0.38,0.77,-0.25,-0.26,0.51,0.13,0.71,0.54,-0.31,-0.59,-1.66,-1.88,-1.21,-0.69,0.69,0.75,0.57,0.53,0.53,-0.05,0.17,-0.28,0.14,0.45,0.92,1.52,0.89,-1.20,-1.65,-2.48,-2.61,-0.81,-0.98,-0.46,-0.03
DTAR_sy,-0.51,-0.11,,,,0.79,-0.20,-0.77,-0.60,-0.63,0.13,-0.25,-0.84,1.70,2.45,0.29,1.18,-2.13,-1.56,0.32,0.43,0.95,0.42,0.33,0.21,1.14,0.35,0.04,0.40,-0.91,-0.62,-0.21,-0.48,-0.46,-0.13,-0.69,-0.58,-0.17,-0.21,0.33,0.73,0.20,-0.29,-0.56,-0.81,-0.29,-0.30,-0.53,-0.37,-0.89,0.23,1.43
DTAR_qq,,,-0.32,0.86,-0.63,-0.02,0.58,-1.69,-1.07,0.73,-0.72,0.88,-0.43,2.28,0.12,0.08,0.56,-0.38,0.51,-0.94,0.55,0.39,0.13,-0.37,0.39,-0.46,-0.15,-1.44,0.16,0.22,0.37,-0.07,0.22,0.04,0.34,-0.07,-0.37,0.27,-0.12,0.36,-0.06,0.75,0.47,-0.27,-2.14,0.30,-0.38,-0.40,-0.33,0.12,0.14,0.03
DTAR_sq,,,-0.30,1.62,-0.96,0.44,-1.28,1.04,-0.78,0.41,-0.52,0.65,-1.36,2.97,0.22,-1.47,-0.49,-0.40,0.80,0.41,-0.38,0.12,0.27,0.33,-0.50,1.04,-0.51,0.02,-0.15,-0.27,-0.22,0.42,-0.41,-0.25,0.12,-0.15,-0.30,0.16,0.08,0.39,0.10,-0.36,-0.41,0.11,-0.14,0.16,-0.42,-0.12,0.02,-0.37,0.71,1.07
CG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CG_yy,7.24,9.56,,,,-1.30,9.87,-18.74,-21.13,-15.12,-26.34,-2.01,4.45,25.02,36.40,26.05,42.12,5.04,10.72,-3.01,-3.44,7.22,1.92,9.47,7.70,-4.26,-7.81,-18.60,-21.58,-14.15,-8.41,8.34,9.30,7.13,6.80,6.78,-0.74,2.18,-3.46,1.97,5.83,13.12,23.18,13.01,-13.62,-19.30,-27.93,-28.20,-8.54,-10.41,-5.02,-0.40
CG_sy,2.29,5.51,,,,-5.44,-2.20,-15.84,-5.77,-6.50,1.21,-2.51,-7.57,20.38,29.97,2.90,11.77,-20.30,-15.09,4.26,5.06,10.25,3.42,2.76,2.08,12.53,3.44,0.56,3.72,-9.82,-6.39,-2.29,-4.92,-4.70,-1.31,-6.76,-5.72,-1.77,-2.11,3.01,7.64,2.11,-2.88,-5.54,-7.84,-2.90,-2.85,-5.08,-3.57,-8.21,2.29,15.41
CG_qq,,,-3.62,11.01,-7.53,-0.24,7.28,-17.89,-10.25,7.36,-6.89,9.22,-4.33,28.50,1.59,0.93,7.87,-5.02,7.08,-11.58,7.39,5.46,1.78,-5.03,5.65,-6.25,-1.99,-16.15,1.79,2.63,4.57,-0.83,2.69,0.59,4.25,-0.84,-4.54,3.55,-1.50,4.73,-0.93,10.69,7.26,-3.92,-24.28,3.41,-4.20,-4.28,-3.54,1.29,1.57,0.37
CG_sq,,,-15.18,28.69,-17.42,4.90,-12.27,10.75,-7.54,4.09,-5.04,6.68,-12.34,35.56,2.52,-15.54,-4.78,-3.34,9.22,3.71,-4.05,1.44,2.45,3.05,-4.68,11.82,-5.82,0.17,-1.68,-2.78,-2.24,4.56,-4.32,-2.55,1.23,-1.20,-3.26,1.53,0.87,3.96,1.09,-3.68,-4.06,1.12,-1.37,1.48,-4.01,-1.21,0.21,-3.40,6.97,11.46
NetDebt,4726358000000,5624376000000,5443094000000,5553397000000,5610929000000,5935268000000,6788281000000,6649323000000,6454056000000,6148474000000,6183221000000,6353773000000,6376874000000,7669404000000,7904269000000,7725798000000,8713294000000,9096880000000,8946556000000,9453513000000,10143205000000,10358756000000,10467823000000,10983218000000,12068349000000,10749015000000,10717197000000,10341288000000,10273805000000,10411928000000,10414933000000,10758465000000,11037117000000,11346606000000,11396003000000,11478256000000,11990539000000,12021322000000,12219948000000,12900625000000,13170463000000,13730599000000,13921309000000,13703906000000,13167365000000,13054953000000,12574102000000,12257552000000,11798453000000,11624154000000,11130598000000,10748290000000
NetDebt_yy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetDebt_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetDebt_qq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetDebt_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetDebtEBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetDebtEBITDA_yy,-16.90,2.21,,,,-17.36,-15.25,-5.76,-0.14,23.61,16.85,38.92,41.76,279.81,857.21,-851.85,-583.47,-45.08,-80.20,116.96,125.46,-32.10,-24.88,6.68,11.57,-3.95,-1.26,-5.13,12.59,41.73,26.09,0.95,-9.48,-32.34,-18.10,0.28,-24.64,-3.58,-2.59,29.50,156.85,-3557.39,-811.34,-499.48,-1233.08,87.75,274.17,155.63,110.20,126.24,-91.61,-61.35
NetDebtEBITDA_sy,-32.51,10.33,,,,32.73,36.49,21.67,-23.29,3.96,8.22,-7.17,16.65,66.25,70.27,25.92,22.46,-7.01,16.33,72.37,178.40,-13.30,-28.79,-37.85,-39.71,-8.62,-13.42,11.40,-17.09,4.50,11.78,8.78,-2.47,-8.72,-2.84,-9.29,-5.46,8.25,19.83,31.04,31.39,43.15,-5.51,-23.58,-18.71,-31.59,-8.46,14.08,-0.37,5.86,6.40,-9.08
NetDebtEBITDA_qq,,,0.55,-15.72,-5.87,3.59,3.12,-6.28,-0.25,28.23,-2.52,11.41,1.80,243.54,145.67,-187.51,34.54,139.02,-11.42,-25.07,-1.71,4.08,-2.00,6.41,2.79,-10.40,0.75,2.24,21.99,12.79,-10.37,-18.15,9.39,-15.70,8.51,0.22,-17.80,7.86,9.61,33.25,63.03,-1551.96,77.45,25.17,-362.42,84.30,420.55,-76.10,-15.23,-59.60,2.51,10.07
NetDebtEBITDA_sq,,,-15.65,16.55,18.63,13.82,-13.27,3.90,-25.20,54.25,-9.71,-10.89,-6.01,119.83,-7.53,-34.10,-8.58,66.92,15.68,-2.35,47.65,-48.02,-4.99,-14.76,43.23,-21.22,-9.99,9.67,6.60,-0.69,-3.72,6.73,-4.43,-7.06,2.49,-0.36,-0.39,6.42,13.45,8.96,-0.13,15.95,-25.11,-11.88,6.25,-2.43,0.21,9.82,-7.21,3.67,0.72,-6.16
RN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RN_yy,7.07,-4.14,,,,-7.47,-9.81,-2.60,0.63,5.04,17.82,17.43,21.82,17.53,6.67,0.43,-11.87,-16.04,-16.58,-15.53,-8.94,-4.50,-1.88,2.30,3.83,7.77,10.96,10.49,12.41,8.51,4.94,0.11,-9.40,-15.03,-19.15,-18.40,-13.51,-9.87,-8.39,-11.62,-15.62,-17.35,-15.51,-10.49,-4.96,-0.34,2.80,4.20,4.87,5.35,4.25,4.53
RN_sy,-5.61,6.71,,,,-4.22,-3.84,-2.96,-5.92,-8.23,-3.91,4.65,10.37,17.30,22.02,-6.14,-13.64,-14.36,-20.14,-8.35,0.36,2.30,0.64,3.90,-0.04,-1.10,0.45,0.41,-0.93,1.43,-4.26,-8.42,-14.54,-20.47,-18.66,-15.99,-11.13,-7.40,-8.59,-11.71,-16.67,-18.14,-14.94,-11.14,-4.89,-2.04,-0.07,1.19,1.64,2.53,3.41,3.02
RN_qq,,,-1.28,-4.61,-1.24,-0.50,-3.78,3.01,2.04,3.87,7.92,2.67,5.85,0.20,-2.04,-3.34,-7.12,-4.53,-2.68,-2.12,0.13,0.13,,2.04,1.62,3.93,2.96,1.61,3.39,0.33,-0.44,-3.06,-6.43,-5.91,-5.26,-2.17,-0.83,-1.95,-3.70,-5.61,-5.32,-3.97,-1.55,,0.52,0.70,1.55,1.36,1.17,1.16,0.49,1.63
RN_sq,,,-2.55,-0.49,2.63,-3.76,-2.16,0.42,-0.51,-6.12,2.45,9.37,4.93,-0.23,6.56,-15.87,-3.45,-1.07,-0.63,-3.45,5.73,0.84,,-0.32,1.72,-0.22,-0.71,-0.36,0.36,2.15,-6.28,-4.69,-6.35,-4.94,-4.14,-1.56,-0.94,-0.95,-5.37,-4.92,-6.50,-2.70,-1.68,,0.07,0.22,0.30,0.59,0.52,1.10,1.16,0.22
CRN,4083000,4257000,4313000,4522000,4580000,4603000,4785000,4645000,4549000,4383000,4059000,3954000,3737000,3728000,3806000,3938000,4240000,4440000,4564000,4660000,4655000,4652000,4649000,4556000,4482000,4317000,4189000,4126000,3991000,3974000,3991000,4118000,4401000,4681000,4939000,5048000,5091000,5195000,5390000,5714000,6034000,6279000,6386000,6376000,6345000,6299000,6213000,6127000,6051000,5980000,5955000,5857000
CRN_yy,-6.65,4.26,,,,8.13,10.94,2.72,-0.68,-4.78,-15.17,-14.88,-17.85,-14.94,-6.23,-0.40,13.46,19.10,19.92,18.33,9.79,4.77,1.86,-2.23,-3.72,-7.20,-9.89,-9.44,-10.95,-7.95,-4.73,-0.19,10.27,17.79,23.75,22.58,15.68,10.98,9.13,13.19,18.52,20.87,18.48,11.59,5.15,0.32,-2.71,-3.91,-4.63,-5.06,-4.15,-4.41
CRN_sy,4.39,-6.26,,,,4.40,4.04,3.04,6.27,8.97,4.03,-4.50,-9.41,-14.76,-18.04,6.58,15.80,16.80,25.26,9.13,-0.34,-2.23,-0.63,-3.77,0.08,1.09,-0.44,-0.23,1.02,-1.44,4.45,9.05,16.97,25.76,22.94,18.99,12.58,7.99,9.29,13.29,19.93,22.19,17.68,12.66,5.17,2.18,0.12,-1.26,-1.65,-2.44,-3.27,-2.95
CRN_qq,,,1.32,4.85,1.28,0.50,3.95,-2.93,-2.07,-3.65,-7.39,-2.59,-5.49,-0.24,2.09,3.47,7.67,4.72,2.79,2.10,-0.11,-0.06,-0.06,-2.00,-1.62,-3.68,-2.97,-1.50,-3.27,-0.43,0.43,3.18,6.87,6.36,5.51,2.21,0.85,2.04,3.75,6.01,5.60,4.06,1.70,-0.16,-0.49,-0.72,-1.37,-1.38,-1.24,-1.17,-0.42,-1.65
CRN_sq,,,2.60,0.55,-2.60,3.90,2.24,-0.42,0.45,6.54,-2.39,-8.58,-4.71,0.25,-6.14,18.87,3.53,1.12,0.65,3.56,-5.45,-0.80,2.30,0.29,-1.67,0.20,0.75,0.50,-0.44,-2.24,6.78,4.92,6.79,5.11,4.39,1.54,1.04,0.82,5.65,5.26,6.96,2.72,1.76,0.77,-0.15,-0.20,-0.29,-0.62,-0.55,-1.00,-1.14,-0.30
CPZ,4857000,4974000,5051000,5441000,5491000,5575000,5756000,5588000,5373000,5211000,4900000,4769000,4638000,4656000,4803000,4973000,5401000,5575000,5795000,5837000,5821000,5918000,5899000,5803000,5702000,5482000,5312000,5285000,5171000,5256000,5441000,5725000,6179000,6588000,6968000,7209000,7237000,7415000,7584000,7856000,8190000,8416000,8613000,8625000,8633000,8583000,8377000,8237000,8162000,8140000,8217000,8276000
CPZ_yy,-3.34,2.41,,,,12.08,13.96,2.70,-2.15,-6.53,-14.87,-14.66,-13.68,-10.65,-1.98,4.28,16.45,19.74,20.65,17.37,7.78,6.15,1.79,-0.58,-2.04,-7.37,-9.95,-8.93,-9.31,-4.12,2.43,8.33,19.49,25.34,28.06,25.92,17.12,12.55,8.84,8.97,13.17,13.50,13.57,9.79,5.41,1.98,-2.74,-4.50,-5.46,-5.16,-1.91,0.47
CPZ_sy,13.92,-10.44,,,,4.32,0.14,2.71,-4.24,-4.76,-8.51,-7.78,-5.34,-2.85,5.07,10.70,19.71,23.85,-0.99,10.23,-6.98,-15.04,15.32,-0.77,12.51,1.08,-15.16,-14.17,-14.09,-7.08,2.40,6.60,17.03,20.24,22.74,19.44,13.44,14.05,10.18,14.41,17.06,19.21,15.88,9.27,3.49,1.85,-0.62,-1.62,0.70,-1.54,-0.02,1.34
CPZ_qq,,,1.55,7.72,0.92,1.53,3.25,-2.92,-3.85,-3.02,-5.97,-2.67,-2.75,0.39,3.16,3.54,8.61,3.22,3.95,0.72,-0.27,1.67,-0.32,-1.63,-1.74,-3.86,-3.10,-0.51,-2.16,1.64,3.52,5.22,7.93,6.62,5.77,3.46,0.39,2.46,2.28,3.59,4.25,2.76,2.34,0.14,0.09,-0.58,-2.40,-1.67,-0.91,-0.27,0.95,0.72
CPZ_sq,,,5.99,-4.13,-1.36,4.08,1.74,-1.67,-8.04,3.52,-2.27,-0.88,-5.61,6.25,5.69,4.44,2.07,9.92,-15.51,16.27,-13.86,0.40,14.68,0.05,-2.33,-9.81,-3.74,1.21,-2.23,-2.44,6.07,5.36,7.34,0.23,8.28,2.53,1.95,0.77,4.60,6.47,4.31,2.62,1.69,0.39,-1.21,0.99,-0.77,-0.63,1.13,-1.26,0.76,0.72
RM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RM_yy,4.27,-1.61,,,,-10.85,-11.93,-3.08,1.31,5.83,14.92,15.24,14.72,11.81,3.43,-2.18,-11.99,-14.79,-15.87,-14.12,-7.05,-5.62,-1.72,0.87,2.59,8.23,11.17,9.26,8.91,2.91,-3.77,-8.32,-16.36,-19.97,-21.37,-20.21,-14.39,-11.00,-8.09,-8.15,-11.42,-11.48,-11.29,-8.18,-4.62,-2.00,1.78,2.80,3.83,3.56,0.50,-0.99
RM_sy,-12.70,3.80,,,,2.25,5.09,5.60,13.31,1.03,7.06,5.16,5.88,6.07,-6.86,-11.63,-20.90,-17.35,-2.78,-4.24,5.22,5.60,-6.14,0.31,-4.61,6.33,10.88,10.73,9.67,3.46,-1.51,-5.57,-12.68,-17.00,-17.49,-16.08,-12.19,-10.81,-9.80,-14.14,-16.00,-12.93,-11.42,-5.15,0.11,-1.35,-0.42,0.32,-1.26,-1.05,-0.42,-0.74
RM_qq,,,-1.63,-6.95,-0.97,-1.64,-2.83,2.40,3.52,2.75,5.51,2.69,3.05,0.14,-2.39,-2.89,-7.28,-3.04,-3.64,-0.86,0.35,-1.55,0.35,1.75,2.06,3.87,3.07,,1.73,-1.85,-3.62,-4.73,-7.19,-6.09,-5.30,-3.32,-0.43,-2.37,-2.21,-3.39,-3.97,-2.43,-2.00,,-0.25,0.26,1.78,1.00,0.74,,-1.23,-0.50
RM_sq,,,-3.24,1.46,1.29,2.83,-0.55,1.94,8.70,-8.31,5.39,0.13,9.43,-8.15,-7.46,-5.00,-2.05,-4.03,8.86,-6.43,7.63,-3.69,-3.24,,2.36,7.36,0.90,,1.37,1.29,-3.95,-4.25,-6.26,-3.73,-4.52,-2.62,-1.91,-2.21,-3.44,-7.30,-4.04,1.37,-1.77,,1.28,-0.11,-0.84,,-0.32,,-0.21,-0.32
