,2004/Q4,2005/Q4,2006/Q1,2006/Q2,2006/Q3,2006/Q4,2007/Q1,2007/Q2,2007/Q3,2007/Q4,2008/Q1,2008/Q2,2008/Q3,2008/Q4,2009/Q1,2009/Q2,2009/Q3,2009/Q4,2010/Q1,2010/Q2,2010/Q3,2010/Q4,2011/Q1,2011/Q2,2011/Q3,2011/Q4,2012/Q1,2012/Q2,2012/Q3,2012/Q4,2013/Q1,2013/Q2,2013/Q3,2013/Q4,2014/Q1,2014/Q2,2014/Q3,2014/Q4,2015/Q1,2015/Q2,2015/Q3,2015/Q4,2016/Q1,2016/Q2,2016/Q3,2016/Q4,2017/Q1,2017/Q2,2017/Q3,2017/Q4,2018/Q1,2018/Q2
ROE_yy,144.71,-113.38,,,,-217.37,-123.40,-395.08,-811.11,-85.47,-212.76,11.25,30.67,242.42,267.66,379.34,528.59,97.71,-18.71,-49.39,-55.02,-64.81,-61.53,-65.87,-37.78,28.95,-25.90,-69.09,-590.31,-665.21,-1312.38,-5254.46,-45.94,-25887.28,1572.07,-496.48,-832.22,100.58,-84.22,104.97,108.70,31.09,-66.24,82.84,37.35,-54.73,-5.82,-12.36,-38.44,-30.33,-26.82,-16.62
ROE_sy,100.36,12.70,,,,-5.56,-17.49,14.09,301.75,-20.48,-23.25,-59.95,28.24,-41.22,-16.48,33.95,-28.04,-9.38,12.42,-8.29,24.76,-14.02,-7.26,1.82,8.85,44.95,37.92,41.63,1.05,8.94,-4.15,-13.17,-5.06,-8.36,3.60,-6.85,12.71,18.88,11.93,14.33,6.34,-18.50,-26.29,-37.59,-51.62,-36.66,-18.92,-19.84,-15.24,-40.91,-36.11,-14.81
ROE_qq,,,-40.72,-38.30,152.62,-409.94,0.94,-206.48,24.43,19.16,-67.04,13.03,40.97,266.07,96.64,44.90,-9.43,-23.39,-19.15,-9.79,-19.51,-40.06,-11.60,-19.98,46.73,24.23,-49.20,-66.61,-2427.23,-43.21,-8.96,-41.94,34.11,-25402.31,106.17,-157.51,-2.98,115.96,66.93,-81.90,80.47,140.40,-57.01,-1.96,35.57,-20.77,-10.57,-8.77,-4.78,-10.32,-6.07,3.95
ROE_sq,,,-28.85,2.85,-87.52,933.92,-37.84,42.22,-56.05,104.66,-40.01,-25.79,40.73,-6.19,-14.76,19.02,-24.39,18.14,5.74,-2.90,2.86,-18.58,14.05,6.60,9.96,8.42,8.52,9.48,-21.55,16.90,-4.52,-0.82,-14.23,12.83,7.94,-10.83,3.79,19.01,1.62,-8.93,-3.46,-8.79,-8.08,-22.89,-25.16,19.42,17.66,-23.77,-20.86,-16.75,27.22,1.63
ROA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ROA_yy,140.00,-112.42,,,,-167.07,-72.80,-197.35,-667.14,-47.03,-175.46,3.34,22.92,258.70,225.38,345.16,500.65,124.27,37.80,-6.11,-23.98,-51.31,-64.40,-76.28,-63.09,-33.87,-51.91,-75.11,-396.22,-527.91,-1115.91,-3477.97,-5.40,-101.01,-117.67,-41.85,-97.02,114.15,120.91,106.37,117.20,21.60,-28.87,267.22,94.23,21.98,30.22,15.28,-3.39,15.32,-6.90,20.73
ROA_sy,108.38,3.64,,,,18.73,19.94,50.31,814.29,-16.13,-29.16,-55.78,-13.20,-39.99,-17.06,70.31,-34.47,1.32,6.42,-7.86,97.53,-10.31,-2.97,-2.75,-52.16,-8.15,15.17,20.87,15.70,47.02,3.20,-23.27,16.08,-29.42,-20.04,-2.83,33.33,58.55,62.31,32.66,4.30,-26.81,-58.06,-46.88,-57.20,-44.30,9.45,-20.00,-38.55,-43.84,-49.40,-17.86
ROA_qq,,,-52.44,-20.80,146.36,-412.86,1.37,-107.87,11.58,18.89,-84.78,27.06,29.49,266.99,45.99,42.63,15.23,-6.53,-10.30,-2.82,-6.71,-40.13,-34.41,-35.25,45.15,7.27,-52.30,-66.48,-1827.12,-54.96,-13.24,-11.47,46.11,-195.53,-22.62,27.36,25.15,121.22,81.29,-77.89,102.22,50.00,6.04,14.16,6.96,-5.80,13.21,1.06,-10.37,12.45,-8.59,31.05
ROA_sq,,,-20.97,-25.00,-85.69,1299.29,-20.16,-6.01,-12.93,28.36,-32.56,-41.34,70.92,-11.25,-6.80,20.46,-34.24,37.23,-2.10,4.29,40.98,-37.69,5.92,4.53,-30.65,19.62,32.81,9.70,-33.61,52.01,-6.78,-18.44,0.43,-7.58,5.62,-0.89,37.81,9.90,8.12,-18.99,8.35,-22.88,-38.04,2.61,-12.70,0.36,21.74,-25.00,-32.94,-8.28,9.68,21.76
OPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OPM_yy,94.24,-83.46,,,,-137.74,-153.42,-74.24,-245.61,77.50,-71.79,30.43,89.16,1600.00,507.46,747.50,5788.89,314.07,149.82,11.39,17.77,-22.36,-63.05,-43.50,-62.19,-46.08,-40.87,-82.52,-238.16,-277.35,-467.79,-1547.37,-73.33,-190.36,-158.21,-42.91,-216.85,112.37,140.21,129.43,131.85,338.26,17.22,103.46,20.69,-7.04,-15.14,-22.24,-9.02,4.94,13.25,47.18
OPM_sy,73.49,-4.09,,,,24.40,2.67,9.86,6.70,-12.71,-9.23,-20.50,-27.06,1.85,18.63,24.93,9.42,-22.86,-42.18,-33.88,-32.27,-25.88,7.32,4.21,42.94,55.16,25.73,29.87,9.17,12.34,7.97,-22.62,-25.47,-31.19,-19.34,25.78,21.00,27.71,14.67,-5.81,-11.66,-17.62,-8.25,-6.44,4.83,-35.85,-29.84,-38.37,-36.10,-6.86,-10.04,13.70
OPM_qq,,,-31.13,-190.41,186.36,-170.18,2.50,-194.87,27.83,89.16,-644.44,-19.40,88.75,1600.00,102.22,89.74,-1.16,9.18,22.00,-15.40,4.51,-28.03,-41.94,29.37,-30.06,2.63,-36.32,-61.74,-652.63,-31.75,-32.05,-50.55,33.82,-120.70,-17.43,16.68,-46.73,108.61,281.88,-39.02,58.79,18.51,2.14,5.85,-5.81,-8.72,-6.75,-3.00,10.20,5.29,0.63,26.05
OPM_sq,,,5.90,-4.50,7.44,14.49,-12.61,2.19,4.35,-6.33,-9.13,-10.49,-4.26,30.79,5.84,-5.73,-16.15,-7.80,-20.66,7.78,-14.10,0.90,14.88,4.66,17.82,9.52,-6.91,8.10,-0.95,12.70,-10.53,-22.52,-4.60,4.04,4.88,20.82,-8.22,9.82,-5.83,-0.76,-13.93,2.42,4.87,1.20,-3.56,-37.33,14.71,-11.11,,-8.65,10.79,12.35
ROS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ROS_yy,190.48,-109.60,,,,-180.49,-62.90,-167.42,-478.26,-9.57,-105.94,18.07,22.99,318.25,352.40,432.82,533.58,67.64,-26.67,-31.28,-21.17,-29.28,-20.00,-49.78,-39.74,-19.33,-67.21,-87.50,-242.03,-287.83,-651.49,-2796.43,-17.09,-117.21,-131.06,-39.60,-222.00,133.74,153.15,113.66,121.79,6.35,-39.62,208.33,31.06,10.13,-0.73,-11.94,1.42,6.60,10.73,48.59
ROS_sy,74.22,-3.74,,,,37.41,37.58,168.50,21.75,14.22,-23.22,-36.56,-38.96,-42.60,-7.61,57.64,2.07,-12.23,-10.27,-29.60,3.95,-1.64,14.42,8.60,24.32,28.10,7.60,16.04,-19.83,13.75,11.13,-26.28,-7.84,-17.81,-16.38,27.78,32.15,18.39,28.96,-4.89,-17.71,-22.25,-29.08,-40.19,-19.35,-34.99,-25.97,-23.57,-46.09,3.65,-26.77,18.75
ROS_qq,,,-51.22,-43.55,151.69,-350.00,12.17,-135.64,26.89,27.59,-65.08,6.25,31.28,305.22,90.91,23.62,-10.48,-20.65,-16.49,15.84,2.69,-28.82,-5.52,-27.27,23.21,-4.71,-61.60,-72.28,-1500.00,-26.02,-12.75,-35.55,39.21,-133.77,-19.94,18.10,-40.23,124.49,88.95,-78.95,123.61,19.57,7.27,7.51,-4.95,0.47,-3.30,-4.63,9.46,5.61,0.44,27.97
ROS_sq,,,-11.30,-48.64,137.40,27.05,-11.19,0.23,7.65,19.20,-40.29,-17.19,3.58,12.10,-3.91,41.28,-32.93,-3.61,-1.76,10.85,-0.97,-8.79,14.29,5.21,13.37,-6.03,-4.00,13.46,-21.67,33.33,-6.21,-24.74,-2.08,18.91,-4.57,15.00,1.27,6.53,3.95,-15.19,-12.38,0.65,-5.18,-28.47,18.15,-18.87,7.97,-26.15,-16.67,56.00,-23.72,19.75
RS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RS_yy,107.33,-88.26,,,,-126.51,-188.37,-840.00,-150.00,40.91,-55.26,20.72,67.65,1015.38,538.98,719.32,2404.55,350.42,147.10,-8.99,7.30,-36.19,-75.62,-47.18,-54.41,-17.54,-6.41,-82.44,-237.90,-254.61,-463.01,-1882.61,-62.87,-192.66,-183.40,-55.85,-219.57,120.45,144.54,136.93,131.18,159.00,3.59,44.92,15.32,23.08,11.69,38.74,44.53,-15.87,-9.30,-14.44
RS_sy,6.16,-6.22,,,,46.98,94.11,118.92,2.98,-15.60,-20.12,-34.00,-30.87,5.96,24.98,35.87,50.89,-30.52,-49.86,-42.64,-39.56,-18.91,14.19,13.65,37.76,36.05,24.48,25.72,2.76,21.48,4.88,-14.61,-22.95,-33.21,-11.77,8.85,23.43,29.43,14.74,14.88,-6.59,0.07,-0.50,-34.05,-5.66,-36.89,-34.78,-26.11,-42.11,-36.57,-25.22,44.38
RS_qq,,,-48.19,-65.12,806.67,-116.18,-72.73,-192.11,38.74,80.88,-353.85,-49.15,75.00,640.91,117.65,110.42,-6.97,5.72,19.40,-22.50,9.68,-37.13,-54.39,67.95,-5.34,13.71,-48.23,-68.49,-843.48,-27.49,-21.56,-54.72,32.07,-129.08,-17.71,14.91,-39.28,114.66,156.32,-29.45,17.58,21.80,2.51,-1.30,-6.43,30.00,-6.97,22.61,-2.53,-24.32,0.29,15.67
RS_sq,,,-28.36,-8.21,81.08,23.43,-5.39,3.52,-14.82,1.17,-10.46,-14.46,-10.79,55.07,5.62,-7.01,-0.93,-28.60,-23.78,6.39,4.38,-4.20,7.33,5.88,26.52,-5.38,-1.80,6.94,3.42,11.85,-15.22,-12.94,-6.68,-3.04,11.99,7.41,5.83,1.67,-0.71,7.54,-13.95,8.92,-1.28,-28.72,23.08,-27.14,2.03,-19.25,-3.56,-20.17,20.28,55.92
GPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GPM_yy,145.56,-103.14,,,,-515.00,-90.00,-80.00,-1527.27,8.13,-71.93,4.44,7.01,399.12,419.39,471.16,613.01,81.95,-13.10,-26.07,-23.10,-30.57,-29.41,-56.78,-47.40,-26.23,-64.32,-71.76,-224.42,-260.95,-522.63,-1302.78,-45.36,-135.70,-149.05,-15.82,-157.85,147.62,164.63,126.22,133.12,4.57,-32.62,147.15,31.20,-6.89,-14.65,-20.62,-6.35,8.30,11.38,49.61
GPM_sy,77.45,-8.15,,,,24.87,46.75,97.37,31.40,10.45,-19.28,-39.50,-42.07,-38.10,-14.47,46.85,15.74,-11.39,-6.76,-23.31,-7.08,-6.47,7.35,2.72,26.49,25.74,17.94,15.04,-28.88,21.42,-12.86,-17.53,3.75,-34.44,0.84,14.81,22.45,30.41,25.67,1.44,-18.64,-16.25,-26.55,-32.98,-6.70,-33.67,-28.80,-26.79,-46.11,-2.29,-28.50,20.73
GPM_qq,,,-200.00,-108.33,108.80,-1218.18,7.32,-97.37,30.22,28.03,-73.45,-9.69,32.09,331.51,85.21,27.48,-6.14,-17.89,-11.54,8.46,-2.37,-25.87,-10.07,-33.59,18.82,3.96,-56.51,-47.45,-623.61,-34.48,-14.20,-49.57,36.72,-118.07,-20.67,30.44,-40.88,140.27,63.80,-71.78,77.95,27.14,5.55,3.50,-5.54,-9.77,-3.25,-3.73,11.43,4.35,-0.50,29.31
GPM_sq,,,-25.72,-23.02,61.07,35.58,-12.70,3.53,7.23,13.97,-36.20,-22.40,2.68,21.79,-11.85,33.22,-19.08,-6.76,-7.25,9.58,-1.95,-6.15,6.46,4.85,20.74,-6.71,-0.15,2.28,-25.36,59.29,-28.34,-3.20,-6.10,0.65,10.23,10.20,0.15,7.20,6.22,-11.04,-19.67,10.34,-6.84,-18.84,11.83,-21.56,,-16.54,-17.68,42.22,-26.82,40.93
RBS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RBS_yy,42.76,-56.66,,,,-19.42,-28.06,-51.49,-55.41,-28.27,-24.62,28.39,52.12,90.21,135.55,160.05,95.42,50.07,50.92,15.46,44.04,18.54,-6.75,-4.27,-31.78,-36.36,-49.43,-63.72,-101.56,-115.97,-136.72,-213.98,-1240.00,-574.62,-387.79,-52.01,-337.31,252.22,265.16,307.79,280.89,20.00,-7.28,2.34,-12.01,1.50,-4.78,7.59,16.44,-13.28,-7.85,-8.81
RBS_sy,5.58,0.42,,,,-2.74,8.24,5.82,4.06,1.07,-14.71,-21.03,-25.94,1.51,17.39,23.34,16.49,-6.35,-16.99,-9.49,-0.66,-7.94,13.70,3.52,8.12,14.46,5.60,13.87,-1.68,-4.12,-10.24,-4.29,-2.77,3.86,2.66,-12.32,-4.15,-7.10,-3.31,6.33,2.39,-5.80,-4.63,-6.56,-13.94,-5.22,0.23,-10.30,2.74,-9.89,-10.85,1.72
RBS_qq,,,-2.45,0.16,15.81,-28.78,-12.90,-32.46,6.45,14.55,-8.47,15.03,26.13,43.23,13.35,26.99,-5.22,9.99,13.99,-2.85,18.24,-9.48,-10.32,-0.26,-15.73,-15.56,-28.75,-28.45,-103.61,-766.67,-63.85,-122.07,57.51,-336.32,-18.47,30.80,-22.25,251.88,28.54,-12.94,6.43,0.75,-0.69,-3.90,-8.50,16.23,-6.83,8.58,-0.97,-13.44,-0.99,7.45
RBS_sq,,,-7.04,0.26,8.76,-4.04,3.45,-1.99,6.96,-6.81,-12.70,-9.25,0.31,27.73,0.96,-4.65,-5.27,2.68,-10.51,3.97,3.98,-4.85,10.53,-5.34,8.60,0.74,1.97,2.07,-6.23,-1.77,-4.53,8.83,-4.73,4.92,-5.63,-7.05,4.14,1.70,-1.78,2.21,0.28,-6.43,-0.56,0.14,-7.63,3.04,5.16,-10.38,5.79,-9.62,4.04,2.26
ROPA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ROPA_yy,60.71,-78.59,,,,-135.38,-156.08,-93.75,-318.39,70.67,-131.33,18.43,88.95,1236.36,301.56,580.79,5252.38,456.00,370.28,51.94,13.22,-46.62,-83.52,-73.24,-76.73,-55.66,-13.00,-65.61,-387.02,-502.74,-774.33,-1930.25,-56.11,-168.83,-143.18,-45.18,-93.89,105.19,115.82,113.69,125.16,400.54,38.26,142.96,78.65,3.02,11.11,1.71,-13.21,13.42,-4.81,19.63
ROPA_sy,82.47,-7.92,,,,19.47,6.95,19.85,482.05,-21.39,-23.01,-20.44,-33.54,-6.53,4.95,15.02,1.91,-23.34,-33.01,-33.10,14.15,-34.39,-3.16,-1.88,-59.40,62.80,50.61,28.80,131.40,21.51,-6.68,-4.34,-6.44,-26.55,-9.95,-6.37,13.78,21.31,10.68,19.67,8.55,-3.60,-8.18,-36.16,-37.66,-53.90,-46.23,-28.32,-25.05,1.40,3.50,26.80
ROPA_qq,,,-30.19,-175.68,177.68,-186.21,-10.67,-161.45,12.44,88.42,-772.73,7.81,88.14,1290.48,54.80,119.90,27.14,28.47,30.94,-28.96,-5.26,-39.43,-59.57,15.33,-17.63,15.44,-20.67,-54.41,-787.39,-61.98,-32.83,-23.75,41.37,-178.94,-20.16,26.12,21.70,107.47,265.95,-36.04,43.88,48.64,1.08,12.39,5.80,-14.29,9.01,2.88,-9.72,12.01,-8.50,29.29
ROPA_sq,,,-7.54,-16.82,-80.40,692.63,-17.23,-6.79,-4.82,7.05,-18.93,-3.68,-20.49,50.54,-8.97,5.56,-29.55,13.25,-20.46,5.42,20.21,-34.90,17.40,6.80,-50.26,161.05,8.60,-8.66,-10.64,37.07,-16.59,-6.37,-12.61,7.62,2.26,-2.65,6.20,14.74,-6.70,5.26,-3.67,1.90,-11.14,-26.81,-5.94,-24.63,3.63,-2.43,-1.66,1.97,5.79,19.53
ZNPO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZNPO_yy,189.21,-87.56,,,,197.34,356.66,627.26,-16851.60,-227.38,-173.97,-116.55,99.23,187.29,171.06,274.67,444.02,271.69,-261.46,-217.40,-201.32,-208.25,152.41,171.19,153.35,185.28,-224.89,-288.89,117.64,-428.49,2049.64,281.82,-3839.54,157.73,-45.64,-796.81,109.83,-112.01,-125.33,97.36,-44.96,208.83,115.27,177.68,-80.36,243.97,-562.18,-552.31,-261.84,-1542.44,337.26,275.98
ZNPO_sy,68.04,33.12,,,,29.32,29.62,105.55,-46.17,-63.69,-46.63,-58.16,-19.38,136.54,95.94,4.35,-39.15,-50.33,-21.03,-26.12,68.62,-25.28,-23.66,83.41,22.57,138.93,66.02,27.97,-6.41,-31.70,-20.77,-34.01,-15.79,40.50,22.27,27.20,9.77,-10.70,16.80,-25.05,14.87,-25.01,-64.45,-16.14,-32.01,-24.40,42.27,-25.97,-37.29,-28.43,6.70,18.51
ZNPO_qq,,,79.53,48.48,-147.60,334.36,175.72,136.46,-1209.43,98.24,-60.11,47.10,48.32,299.43,30.34,30.02,1.78,115.48,-156.62,5.46,12.16,-130.23,127.41,28.41,-34.17,268.02,-140.15,-94.20,175.85,-655.47,338.27,-81.89,-1660.05,108.57,124.37,-332.16,122.00,-110.48,-373.38,75.78,558.31,-79.29,-33.57,23.18,15.90,262.72,-189.25,-20.55,58.53,-3132.81,114.68,-10.58
ZNPO_sq,,,-34.53,-0.91,184.04,-29.82,-34.38,57.13,-25.61,-52.66,-3.55,23.20,43.33,38.90,-20.11,-34.39,-16.43,13.38,27.01,-38.61,90.74,-49.76,29.76,47.48,27.47,-2.06,-9.83,13.69,-6.78,-28.52,4.59,-5.30,18.95,19.25,-8.98,-1.48,2.66,-2.99,19.04,-36.78,57.32,-36.66,-43.58,49.15,27.55,-29.57,6.18,-22.40,8.05,-19.61,58.30,-13.81
ZFI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZFI_yy,86.61,-426.60,,,,190.33,-76.46,104.64,-1.25,-91.19,0.53,114.40,24.87,238.24,-64.72,-79.19,-79.26,-33.68,-240.01,-244.37,-132.56,-131.53,201.07,981.55,638.07,531.85,747.29,-79.24,-231.34,-63.62,-68.93,-117.86,224.20,-107.87,,,,,,,,,,107.00,305.26,-1178.54,-655.03,-582.41,-132.31,-31.38,290.18,134.81
ZFI_sy,32.95,-1.75,,,,6.03,27.31,5.30,-2.13,3.03,-25.61,-24.63,-21.33,-2.17,2.40,-19.72,-39.01,-16.69,-41.51,32.93,77.08,36.73,134.16,84.83,15.07,-14.61,-10.57,-25.19,-16.66,-15.30,-8.21,-10.08,-7.91,9.73,,,,,,,,,,-7.98,-11.55,-9.47,8.03,6.50,6.33,-3.09,-3.63,3.91
ZFI_qq,,,169.79,-479.47,109.59,255.85,-81.82,-25.23,104.14,-68.25,107.44,59.44,18.89,-13.99,-78.36,-5.94,18.49,175.02,-145.68,3.02,73.27,-166.27,246.44,745.88,-83.69,113.71,187.32,-79.28,-203.23,159.20,145.36,-111.91,817.74,-103.75,,,,,,,123.87,-57.13,-55.42,53.44,1282.07,-214.10,77.06,-33.37,7.43,-363.94,133.21,-75.59
ZFI_sq,,,-11.86,4.78,36.44,-15.86,5.82,-13.33,26.81,-11.42,-23.60,-12.18,32.35,10.16,-20.03,-31.14,0.54,50.47,-43.86,56.50,33.94,16.19,-3.85,23.53,-16.62,-13.78,0.69,3.34,-7.11,-12.37,9.12,1.24,-4.88,4.42,,,,,,,9.46,-14.12,1.42,-3.48,5.20,-12.09,21.02,-4.85,5.04,-19.88,20.35,2.60
DTAR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DTAR_yy,2.15,7.49,,,,15.91,25.53,35.04,13.87,14.49,8.51,-3.45,-5.44,-5.52,14.38,5.31,3.82,-7.72,-25.85,-31.11,-35.41,-27.13,6.40,29.82,54.48,65.32,25.92,10.36,20.51,10.13,6.14,13.10,7.17,28.38,34.50,16.91,13.75,-4.01,-7.69,-1.28,-3.17,0.31,-5.26,-5.91,-2.73,-6.82,-4.04,-3.94,-5.48,-7.61,-4.14,-7.68
DTAR_sy,-0.28,6.28,,,,-9.83,2.64,-4.25,-11.33,-14.11,-28.07,-34.45,-39.39,-4.14,11.82,-9.51,5.59,-7.97,-21.21,8.57,27.25,24.83,31.81,20.32,4.83,10.24,-0.97,1.97,-1.60,-11.57,1.50,9.55,0.85,10.30,11.16,1.34,4.17,-3.44,-4.53,-0.05,-1.47,3.03,2.52,4.49,12.05,13.07,7.16,-1.15,-0.37,0.39,-3.12,6.53
DTAR_qq,,,-7.60,14.10,10.69,-0.68,0.07,22.74,-6.66,-0.13,-5.16,9.21,-8.58,-0.22,14.82,0.55,-9.87,-11.30,-7.75,-6.58,-15.50,0.07,34.70,13.98,0.55,7.10,2.59,-0.11,9.80,-2.13,-1.12,6.44,4.04,17.24,3.60,-7.48,1.23,-1.06,-0.38,-1.06,-0.71,2.49,-5.91,-1.74,2.64,-1.82,-3.09,-1.64,1.00,-4.04,0.56,-5.28
DTAR_sq,,,-1.19,16.08,2.91,-23.61,12.48,8.29,-4.71,-26.00,-5.80,-1.33,-11.89,17.05,9.88,-20.16,2.82,2.01,-5.92,10.02,20.51,0.07,-0.66,0.42,5.00,5.24,-10.76,3.40,1.32,-5.43,2.44,11.61,-6.72,3.43,3.23,1.75,-4.13,-4.12,2.06,6.53,-5.49,0.26,1.55,8.58,1.35,1.18,-3.76,0.16,2.15,1.95,-7.12,10.13
CG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CG_yy,4.06,15.19,,,,38.51,61.89,125.66,42.44,44.21,23.52,-11.35,-14.96,-15.11,53.10,19.87,11.26,-18.65,-56.29,-62.86,-61.78,-47.34,15.08,86.65,159.88,222.30,94.07,37.45,99.82,45.46,26.56,72.18,48.32,16498.83,-1009.28,391.71,438.35,-96.04,169.65,-23.11,-51.05,8.16,-55.06,-53.10,-31.19,-65.44,-30.55,-26.92,-39.78,-44.13,-24.65,-36.27
CG_sy,-0.50,12.56,,,,-17.91,7.32,-6.31,-23.83,-21.73,-44.71,-56.31,-41.24,-4.64,20.57,-11.27,7.60,-13.67,-33.65,14.11,6.94,40.53,57.67,31.19,19.22,21.04,3.93,8.91,-9.79,-20.08,-3.79,15.27,5.09,19.01,19.46,0.14,2.23,-6.91,-7.53,-1.09,-2.22,5.98,5.91,10.22,25.90,26.21,14.20,-1.31,-2.23,0.78,-6.25,6.83
CG_qq,,,-14.31,30.26,26.16,-1.64,0.15,81.57,-20.37,-0.42,-14.22,30.32,-23.61,-0.59,54.71,2.03,-29.10,-27.31,-16.86,-13.31,-27.04,0.13,81.69,40.61,1.59,24.18,9.40,-0.41,47.69,-9.60,-4.81,35.48,27.23,10016.62,-105.21,173.26,39.30,-25.62,-8.24,-19.12,-11.31,64.35,-61.88,-15.59,30.12,-17.46,-23.39,-11.19,7.22,-23.42,3.32,-24.89
CG_sq,,,-0.28,37.72,4.94,-43.04,30.37,20.23,-14.68,-41.47,-7.91,-5.00,14.77,-5.02,16.43,-30.09,39.18,-23.80,-10.51,20.23,30.44,0.13,0.40,0.04,18.53,1.67,-13.79,4.83,-1.83,-9.92,3.78,25.59,-10.50,2.01,4.18,5.28,-8.62,-7.11,3.49,12.61,-9.67,0.67,3.43,17.18,3.19,0.92,-6.41,1.27,2.22,4.02,-12.93,15.40
LDER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LDER_yy,4.18,28.70,,,,344.68,335.63,-59.01,-72.57,-74.02,-65.00,26.84,-9.72,-30.93,-39.74,-63.08,-41.96,-16.43,-3.40,6.16,0.38,-9.23,-19.49,2.84,4.74,6.74,49.47,30.20,147.56,126.61,95.22,1285.08,39.05,13332.44,-815.10,-10.08,502.70,-93.79,178.00,-18.18,-51.33,-6.28,-53.08,-58.13,-6.40,-58.93,6.53,50.30,-35.44,-24.29,-23.78,-39.10
LDER_sy,20.27,46.66,,,,-23.28,53.42,-61.81,-82.19,-10.15,-24.25,7.77,-11.49,1.42,-5.64,0.43,-38.52,-16.31,-16.83,-17.19,66.70,31.65,15.39,39.53,4.74,59.85,39.41,16.80,67.58,-13.72,-15.52,15.68,9.25,-9.98,22.45,16.97,9.02,7.00,3.30,0.88,0.57,35.44,63.14,35.28,46.62,0.09,-11.43,-2.58,-0.45,-1.79,-3.39,-19.30
LDER_qq,,,-15.43,259.92,45.80,0.20,-17.15,-66.13,-2.43,-5.12,11.63,22.75,-30.56,-27.42,-2.61,-24.79,9.17,4.51,12.59,-17.36,3.22,-5.49,-0.13,5.56,5.14,-3.69,39.85,-8.05,99.90,-11.84,20.48,552.36,-79.93,8416.20,-106.41,182.03,34.51,-12.31,-19.38,-13.96,-19.98,68.84,-59.63,-23.22,78.89,-25.93,4.72,8.32,-23.16,-13.14,5.42,-13.44
LDER_sq,,,-39.01,148.76,93.56,-73.88,21.97,-38.08,-9.71,31.77,2.84,-11.91,-25.85,50.99,-4.32,-6.24,-54.61,105.52,-4.91,-6.66,-8.61,62.30,-16.65,12.87,-31.40,147.68,-27.31,-5.43,-1.58,27.52,-28.83,29.51,-7.05,5.08,-3.19,23.71,-13.37,3.14,-6.54,20.82,-13.64,38.90,12.57,0.19,-6.41,-5.18,-0.38,10.21,-4.36,-6.47,-2.00,-7.94
PZAT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PZAT_yy,-5.27,-27.03,,,,-79.08,-77.95,161.50,303.97,327.74,239.60,-5.70,25.69,32.78,32.58,106.25,47.47,11.36,11.96,-11.47,-13.09,10.89,19.84,8.66,7.33,2.71,-22.25,-14.59,-34.13,-26.12,-17.27,-86.65,5.77,24.35,36.12,701.18,26.07,-25.68,-20.08,-29.18,-25.88,-19.05,-25.72,-4.96,-23.80,-13.87,-25.26,-47.26,-22.19,-29.74,-25.16,-12.15
PZAT_sy,-5.27,-23.16,,,,-11.74,-41.13,22.14,230.22,13.40,22.79,8.54,1.65,10.18,7.52,38.44,9.49,15.45,18.38,5.10,-39.31,-13.07,-0.60,-29.61,52.64,-29.07,-12.33,8.29,-50.71,14.85,-3.25,-3.23,7.01,1.65,-1.25,-2.12,-5.75,-11.56,-12.92,-15.94,-22.02,-12.98,-14.09,-8.47,-5.55,-4.22,-9.18,-10.32,-5.77,5.69,9.39,10.03
PZAT_qq,,,11.86,-72.96,-35.35,6.98,17.90,220.69,-0.13,13.28,-6.39,-10.95,33.11,19.67,-6.54,38.53,-4.82,-9.63,-6.04,9.54,-6.56,15.31,1.54,-0.68,-7.71,10.35,-23.13,9.10,-28.82,23.78,-13.93,-82.40,463.96,45.53,-5.78,3.61,-11.25,-14.22,1.32,-8.18,-7.13,-6.31,-7.03,17.48,-25.53,5.89,-19.32,-17.10,9.87,-4.38,-14.07,-2.69
