,2004/Q4,2005/Q4,2006/Q1,2006/Q2,2006/Q3,2006/Q4,2007/Q1,2007/Q2,2007/Q3,2007/Q4,2008/Q1,2008/Q2,2008/Q3,2008/Q4,2009/Q1,2009/Q2,2009/Q3,2009/Q4,2010/Q1,2010/Q2,2010/Q3,2010/Q4,2011/Q1,2011/Q2,2011/Q3,2011/Q4,2012/Q1,2012/Q2,2012/Q3,2012/Q4,2013/Q1,2013/Q2,2013/Q3,2013/Q4,2014/Q1,2014/Q2,2014/Q3,2014/Q4,2015/Q1,2015/Q2,2015/Q3,2015/Q4,2016/Q1,2016/Q2,2016/Q3,2016/Q4,2017/Q1,2017/Q2,2017/Q3,2017/Q4,2018/Q1,2018/Q2
EVEBITCurrent_sq,,,-83.14,228.41,-62.99,145.05,-47.76,9.49,53.26,-38.68,19.86,8.88,-47.91,50.52,24.16,-6.84,-34.96,15.98,42.58,-8.66,-9.17,3.84,53.26,4.56,-35.14,40.69,27.28,-21.23,-18.85,-14.10,-50.29,379.21,-29.11,1.06,13.78,5.54,-11.06,-11.89,22.41,6.21,-3.27,-35.57,-9.79,-10.13,-20.74,32.43,23.89,68.53,22.70,-66.59,63.87,-38.37
EVEBITDACurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVEBITDACurrent_yy,-66.43,-32.24,,,,-32.97,-40.50,-50.28,-31.90,-33.42,-16.02,18.26,-5.33,33.94,44.80,45.47,54.54,53.81,32.15,7.80,-24.80,-32.65,-39.36,-42.52,-33.89,-42.48,-42.71,-33.29,25.62,13.90,39.87,46.78,36.49,27.53,21.04,23.64,26.72,16.69,-1.20,-3.52,-3.17,-0.84,19.94,16.09,-3.07,-6.03,-15.91,-11.45,-4.95,-9.90,-16.86,-23.81
EVEBITDACurrent_sy,-56.32,37.07,,,,-32.66,-4.44,-26.51,238.41,-37.20,32.31,34.26,-62.72,-13.09,22.30,76.06,55.25,2.41,-18.40,-38.65,1.24,37.32,29.52,74.94,44.31,5.08,26.73,-27.64,-3.43,-19.50,-15.34,70.33,45.71,94.06,32.28,-11.41,5.59,-14.74,2.26,-8.98,-11.64,-33.21,-39.88,-38.15,-42.42,58.79,38.46,119.01,153.46,-40.53,1.54,-32.12
EVEBITDACurrent_qq,,,-3.43,-7.23,-34.93,14.98,-14.29,-22.47,-10.87,12.40,8.12,9.17,-28.65,59.04,16.88,9.68,-24.20,58.29,0.42,-10.53,-47.12,41.76,-9.59,-15.19,-39.18,23.34,-9.95,-1.25,14.53,11.83,10.58,3.64,6.50,4.49,4.95,5.86,9.15,-3.78,-11.14,3.39,9.54,-1.46,7.48,0.07,-8.54,-4.47,-3.82,5.37,-1.83,-9.45,-11.25,-3.43
EVEBITDACurrent_sq,,,-61.49,15.83,-54.86,234.44,-45.35,-10.92,107.84,-37.93,15.14,-9.61,-42.29,44.69,62.02,30.13,-49.11,-4.55,29.10,-2.16,-16.03,29.48,21.76,32.15,-30.73,-5.72,46.84,-24.54,-7.56,-21.41,54.44,51.82,-20.93,4.66,5.27,1.68,-5.76,-15.49,26.27,-9.49,-8.52,-36.12,13.66,-6.88,-14.83,76.15,-0.89,47.29,-1.43,-58.67,69.22,-1.53
ROE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ROE_yy,152.83,22.26,,,,22.44,39.28,-20.49,,-35.47,-44.12,-20.94,,-53.53,-79.85,-94.35,,-121.84,-160.78,-215.46,,278.50,324.19,956.25,,324.08,210.07,60.79,,-59.32,-77.09,-83.72,-84.42,-99.54,-119.49,-179.68,-273.62,-6566.67,105.19,150.50,151.59,197.94,5350.00,215.84,180.82,124.21,96.33,50.47,34.39,92.25,153.50,185.62
ROE_sy,15.37,155.35,,,,2.94,-30.97,-20.13,,36.15,110.03,15.26,,-9.80,-42.22,-14.41,,-22.76,14.10,1.20,,-41.20,-36.63,-35.14,,8.38,-30.94,-18.03,,-55.31,-29.44,-60.84,-64.16,8.32,6.91,87.22,103.50,45.12,33.17,9.97,43.98,16.81,42.86,-15.86,-26.45,-35.68,-42.31,12.41,13.92,26.62,68.22,8.96
ROE_qq,,,-2.51,5.03,,,10.89,-40.04,,,-3.98,-15.16,,,-58.37,-76.23,,,-15.89,54.84,,,45.55,72.48,,,6.42,-10.56,-32.17,-37.00,-40.06,-36.46,-35.06,-98.16,-2666.67,-159.74,-41.50,31.45,102.06,2425.00,44.55,30.14,14.74,46.33,28.53,3.90,0.47,12.15,14.79,48.64,32.48,26.36
ROE_sq,,,-4.52,14.27,,,-35.97,32.22,,,-1.23,-27.44,,,-36.73,7.49,,,-6.55,-4.67,,,0.70,-2.41,,,-35.83,15.82,-11.36,-32.17,1.32,-35.72,-18.86,105.00,,12.56,-11.81,46.19,-8.24,-7.05,15.47,18.60,12.23,-45.26,0.94,3.71,0.67,6.67,2.29,15.27,33.75,-30.91
ROA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ROA_yy,159.82,26.42,,,,14.47,37.48,28.60,,-5.47,-25.93,-29.63,,-58.95,-80.88,-94.48,,-119.24,-155.40,-205.88,,298.02,358.47,1031.48,,386.00,258.36,92.45,,-53.81,-74.11,-81.82,-82.19,-99.55,-121.91,-190.34,-292.62,-8500.00,104.84,155.97,154.47,199.40,6133.33,214.61,184.38,129.94,101.60,43.93,30.49,87.76,151.19,191.81
ROA_sy,512.90,77.37,,,,48.66,97.23,35.97,,42.81,41.65,12.49,,-12.65,-40.63,-42.21,,-14.72,15.99,11.10,,-34.90,-23.33,-16.54,,-14.70,-42.54,-39.12,,-87.33,-107.77,-91.75,-66.26,454.67,1294.74,1051.28,289.09,9.38,-0.22,9.35,51.17,13.41,42.16,17.31,-26.74,-20.93,-39.44,-27.43,-33.76,6.86,18.46,-39.23
ROA_qq,,,-7.45,-6.67,,,11.16,-12.70,,,-12.90,-17.06,,,-59.43,-76.06,,,-16.83,54.24,,,52.50,64.92,,,12.45,-11.44,-29.24,-34.45,-36.97,-37.81,-30.68,-98.36,-3200.00,-156.45,-47.80,28.51,101.79,2866.67,43.82,30.47,11.98,49.73,30.00,5.49,-1.82,6.90,17.87,51.79,31.35,24.18
ROA_sq,,,-14.39,64.30,,,13.57,13.27,,,12.65,-10.05,,,-23.44,-12.43,,,4.13,-16.13,,,22.62,-8.70,,,-17.40,-3.27,-31.08,-76.99,-150.67,202.63,182.05,278.18,9.13,-1.10,-4.68,6.31,-0.44,8.39,31.77,-20.25,24.81,-10.56,-17.71,-13.92,-4.41,7.18,-24.88,38.85,5.96,-45.02
OPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OPM_yy,246.99,67.64,,,,15.65,19.96,19.68,5.18,0.47,-10.67,-23.34,-34.28,-43.35,-61.25,-70.78,-88.22,-86.67,-85.32,-39.14,269.42,461.50,828.12,332.27,157.72,94.01,67.00,19.00,-23.83,-48.94,-64.56,-72.20,-73.05,-85.12,-94.08,-126.88,-181.82,-216.04,226.92,281.55,198.97,328.11,198.24,129.18,137.34,85.86,78.90,38.20,19.80,67.28,115.33,133.95
OPM_sy,1484.62,59.44,,,,65.85,74.79,20.91,24.11,31.93,0.57,22.32,33.95,2.71,21.51,13.43,-1.98,-1.71,-9.39,-24.79,-6.07,-8.20,8.74,-17.13,-21.89,-30.50,-34.52,-17.77,-35.67,-46.48,-58.60,-50.00,-40.59,26.10,64.53,41.85,3.33,-2.93,4.95,17.62,114.25,60.38,49.66,29.64,-14.68,-18.59,-26.43,-20.85,-28.53,-43.64,-53.52,-93.33
OPM_qq,,,1.94,2.02,11.02,0.17,5.74,1.78,-2.43,-4.32,-5.98,-12.66,-16.36,-17.52,-35.69,-34.13,-66.30,-6.61,-29.20,173.12,104.58,41.95,17.02,27.21,21.97,6.86,0.73,-9.35,-21.93,-28.38,-30.07,-28.90,-24.32,-60.47,-72.19,-423.08,-130.36,43.93,178.34,79.41,25.57,29.24,2.42,37.87,30.04,1.21,-1.41,6.50,12.73,41.32,26.90,15.72
OPM_sq,,,5.05,41.96,-7.94,20.81,10.71,-1.80,-5.51,28.43,-15.61,19.43,3.48,-1.53,-0.16,11.49,-10.58,-1.25,-7.97,-7.46,11.67,-3.48,9.02,-29.47,5.25,-14.12,2.72,-11.43,-17.66,-28.55,-20.55,6.98,-2.17,51.67,3.66,-7.77,-28.74,42.47,12.08,3.37,29.80,6.65,4.59,-10.46,-14.57,1.76,-5.49,-3.67,-22.86,-19.75,-22.05,-86.18
ROS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ROS_yy,153.41,39.27,,,,15.78,22.74,24.76,10.18,7.07,-5.66,-22.85,-38.19,-53.19,-77.06,-93.10,-119.28,-129.25,-172.62,-222.22,167.86,251.76,286.31,802.60,687.89,252.84,158.47,42.70,-23.58,-53.04,-71.00,-79.02,-80.86,-99.49,-121.20,-185.19,-289.04,-7350.00,105.66,156.52,154.83,204.14,5766.67,237.18,197.36,136.42,102.84,37.64,21.93,68.49,119.89,157.73
ROS_sy,384.00,83.06,,,,66.14,125.53,31.66,45.76,40.08,49.87,47.23,11.05,0.87,-30.22,-29.98,-19.55,-16.92,-4.25,-15.55,-20.39,-18.06,5.25,-7.08,-12.67,-6.92,-40.79,-17.53,-44.46,-77.85,-101.30,-82.62,-57.02,160.27,6866.67,274.47,89.54,12.11,-5.42,13.07,55.17,34.98,61.72,60.05,18.44,-12.35,-24.64,-40.97,-24.58,-39.29,-23.93,-44.68
ROS_qq,,,0.65,2.26,12.33,0.14,6.70,3.95,-0.80,-2.68,-5.99,-14.98,-20.53,-26.31,-53.93,-74.44,-322.22,-11.79,-14.38,56.98,223.38,150.00,40.42,62.22,38.35,11.96,2.86,-10.44,-25.91,-31.21,-36.47,-35.20,-32.41,-98.17,-2750.00,-160.38,-50.00,29.95,102.07,2500.00,45.51,33.04,16.56,49.43,28.33,5.78,,1.40,13.67,46.17,30.51,18.85
ROS_sq,,,-25.73,87.23,14.94,3.95,0.82,9.30,27.25,-0.10,7.86,7.37,-4.02,-9.25,-25.38,7.73,10.29,-6.29,-14.00,-4.98,3.97,-3.54,10.45,-16.11,-2.29,2.81,-29.74,16.85,-34.20,-58.99,-104.11,1666.67,62.77,148.37,6.84,-13.30,-17.61,46.90,-9.86,3.65,13.07,27.78,8.00,2.58,-16.33,-5.44,,-19.66,6.91,-23.88,16.34,-41.57
RS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RS_yy,261.86,67.93,,,,14.27,19.40,22.18,4.25,2.78,-8.60,-21.09,-28.50,-35.45,-51.26,-60.04,-79.22,-85.16,-83.18,-46.73,126.39,372.11,574.26,247.89,116.78,76.73,54.57,23.10,-20.03,-46.84,-62.47,-72.71,-73.87,-87.12,-99.03,-142.70,-201.88,-273.81,888.89,190.44,161.40,244.86,380.90,152.03,176.25,118.68,117.99,71.77,36.92,85.30,133.33,138.31
RS_sy,2477.78,16.16,,,,65.49,237.97,65.72,32.75,13.57,-9.55,2.35,10.92,30.01,40.27,71.67,42.91,8.28,-10.18,-34.47,-20.52,-15.43,-23.01,-33.70,-43.33,-42.70,-45.57,-25.98,-19.88,-67.73,-24.12,-14.72,-19.66,143.05,-4.91,19.03,28.27,27.31,98.91,26.39,37.04,25.07,14.34,-12.06,13.11,-30.01,-28.08,-16.39,-53.17,-10.93,-29.24,-65.20
RS_qq,,,1.38,0.23,13.33,-0.76,5.93,2.56,-3.30,-2.17,-5.80,-11.45,-12.38,-11.68,-28.87,-27.40,-54.45,-36.91,-19.39,129.96,93.58,31.56,15.13,18.65,20.62,7.26,0.69,-5.51,-21.64,-28.70,-28.91,-31.28,-24.96,-64.85,-94.64,-3122.22,-79.04,40.04,130.48,176.40,21.54,41.47,1.18,44.86,33.23,11.99,0.86,14.15,6.20,51.55,27.01,16.58
RS_sq,,,-41.37,79.11,21.91,29.28,19.73,-12.17,-2.35,10.59,-4.64,-0.62,5.83,29.63,2.89,21.62,-11.89,-1.79,-14.66,-11.26,6.85,4.51,-22.31,-23.59,-8.66,5.66,-26.19,3.92,-1.13,-57.44,73.54,16.80,-6.86,28.74,-32.10,46.20,0.37,27.78,6.09,-7.10,8.82,16.62,-3.01,-28.55,39.97,-27.84,-0.33,-16.94,-21.60,37.24,-20.82,-59.15
GPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GPM_yy,164.30,44.94,,,,17.74,21.43,23.64,9.24,4.88,-7.60,-24.87,-39.88,-54.84,-78.45,-94.02,-120.91,-129.74,-177.80,-253.03,169.51,266.67,293.38,764.36,626.48,231.04,152.30,43.74,-21.27,-52.25,-70.52,-78.12,-78.58,-95.65,-110.00,-170.85,-260.97,-867.44,125.40,170.90,157.72,221.21,2806.25,229.72,210.07,133.00,100.43,35.05,22.40,65.02,112.55,146.19
GPM_sy,298.08,115.05,,,,111.74,633.33,42.28,62.19,34.75,27.89,17.08,-0.77,7.12,-10.66,-6.69,-8.96,-12.85,-6.33,-23.53,-11.54,-18.90,0.48,-5.54,-12.09,-14.21,-39.48,-21.53,-39.19,-66.99,-92.06,-59.48,-71.63,85.24,808.00,64.89,188.61,7.17,21.59,11.83,28.07,48.70,43.12,39.23,,-19.00,-22.78,-19.61,-6.51,-48.15,-51.80,-92.10
GPM_qq,,,3.01,2.06,11.53,0.41,6.24,3.93,-1.46,-3.59,-6.41,-15.50,-21.15,-27.57,-55.35,-76.55,-375.76,-3.02,-16.80,53.88,225.25,147.04,35.52,58.44,36.96,12.57,3.29,-9.73,-24.99,-31.72,-36.23,-33.02,-26.54,-86.13,-246.51,-374.60,-66.89,33.87,104.85,1225.00,35.85,38.89,16.25,50.32,27.75,4.37,,1.29,15.78,40.71,28.80,17.31
GPM_sq,,,-70.20,498.48,1.77,16.67,3.20,16.12,16.01,-3.07,-2.06,6.30,-1.67,4.64,-18.32,11.03,-4.07,0.17,-12.20,-9.36,10.97,-8.16,8.78,-14.79,3.27,-10.37,-23.26,10.48,-19.97,-51.35,-81.55,464.00,-43.97,217.72,-9.56,2.42,-1.94,17.98,2.60,-5.80,12.31,36.99,-1.25,-8.35,-19.34,10.96,,-4.59,-6.19,-38.46,-12.50,-84.35
RBS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RBS_yy,103.23,19.83,,,,5.46,4.91,4.53,-5.72,-6.68,-12.50,-18.10,-23.62,-32.12,-42.21,-49.45,-58.70,-51.64,-42.29,-17.12,47.33,73.04,93.83,89.92,66.58,49.06,38.10,17.97,-7.54,-24.76,-32.29,-40.26,-41.89,-48.76,-40.52,-43.05,-42.55,-2.94,5.87,72.90,108.75,67.65,52.38,6.15,10.10,-2.78,-9.50,-3.12,-8.62,30.65,58.36,77.47
RBS_sy,18.39,-1.27,,,,13.62,16.24,20.49,29.37,-0.81,-20.07,-4.91,-13.50,19.89,31.78,15.75,14.10,-3.73,-2.25,0.69,-5.83,-7.75,-15.54,-40.23,-40.84,-27.98,-26.10,3.58,-8.51,-27.78,-20.42,-28.48,0.46,42.75,40.07,58.45,44.01,0.87,-1.89,-8.60,-9.69,0.80,12.77,1.43,13.19,4.43,-7.91,0.35,-9.69,-6.09,7.19,-15.44
RBS_qq,,,1.43,-0.45,6.55,-1.97,0.90,-0.82,-3.90,-2.97,-5.40,-7.16,-10.37,-13.78,-19.46,-18.79,-26.77,0.96,-3.87,16.61,30.18,18.58,7.67,14.26,14.18,6.11,-0.25,-2.40,-10.51,-13.65,-10.22,-13.88,-12.96,-23.85,4.21,-17.54,-12.21,28.66,13.68,34.65,5.99,3.33,3.32,-6.19,9.93,-8.76,-3.82,0.42,3.69,30.46,16.58,12.54
RBS_sq,,,4.47,-3.44,2.75,9.62,6.88,0.08,10.32,-15.95,-13.87,19.07,0.36,16.49,-5.33,4.58,-1.08,-1.71,-3.87,7.73,-7.48,-3.71,-12.00,-23.76,-8.43,17.22,-9.70,6.85,-19.11,-7.47,-0.49,-3.97,13.62,31.49,-2.37,8.63,3.26,-7.90,-5.03,1.20,2.02,2.80,6.24,-8.97,13.85,-5.15,-6.30,-0.81,2.46,-1.37,6.94,-21.75
ROPA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ROPA_yy,264.64,52.07,,,,14.42,34.39,23.40,,-11.33,-29.82,-30.05,,-50.36,-67.72,-76.83,,-91.22,-88.75,-46.88,,631.51,1181.13,473.86,,167.42,131.52,60.59,,-49.79,-68.45,-76.03,-74.88,-85.91,-93.95,-128.70,-183.33,-224.75,223.33,278.35,197.73,317.46,177.32,115.03,128.37,80.29,77.70,44.62,28.11,86.44,146.65,164.87
ROPA_sy,3709.09,46.98,,,,9.68,63.07,16.61,,36.48,22.50,16.12,,-7.61,-9.78,-0.99,,-3.22,-4.06,-29.04,,-32.65,-19.21,-12.61,,-2.28,-34.59,-6.66,,-60.21,-56.04,-55.14,-46.45,39.85,62.99,-15.66,-42.71,25.00,61.17,136.86,322.22,12.73,12.50,-5.67,-14.25,-12.41,-13.33,-22.76,-37.85,-33.14,-55.94,-95.03
ROPA_qq,,,-6.24,-6.92,,,10.12,-14.53,,,-12.84,-14.80,,,-43.32,-38.85,,,-27.40,188.68,,,27.15,29.31,,,10.08,-10.31,-25.46,-31.78,-30.82,-31.85,-21.89,-61.74,-70.30,-423.33,-126.80,42.73,176.98,78.35,24.28,27.44,-1.82,38.29,31.99,0.61,-3.24,12.55,16.91,46.42,28.01,20.87
ROPA_sq,,,-28.53,42.93,,,6.25,2.21,,,-4.64,-3.12,,,-6.88,6.32,,,-7.68,-21.36,,,10.74,-14.94,,,-25.88,21.39,-23.89,-41.90,-18.09,23.88,-9.16,51.72,-4.55,-35.90,-38.29,231.02,23.08,-5.80,10.01,-11.62,22.83,-21.01,,-9.72,21.53,-29.60,-19.54,-2.88,-19.92,-92.06
ZNPO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZNPO_yy,146.90,41.21,,,,12.39,83.36,27.85,-16.98,-11.92,-35.22,-17.65,-22.85,-39.44,-63.71,-92.36,-114.44,-126.45,-152.49,-221.45,198.81,230.89,270.59,642.93,475.55,260.24,158.23,48.65,-24.30,-56.92,-67.95,-76.97,-78.66,-99.31,-123.11,-201.32,-349.78,-15540.00,110.66,245.89,220.02,176.75,9007.69,661.13,2754.57,2249.20,190.20,-49.84,-81.20,-52.78,133.37,509.72
ZNPO_sy,5.38,-150.41,,,,510.62,-180.34,-94.00,-176.13,-95.82,244.96,1324.61,215.19,1624.05,15.16,-11.10,-32.18,-20.65,-24.29,-0.36,110.92,48.45,-62.76,-27.87,-187.47,58.84,157.41,-16.02,207.91,-75.08,-13.77,14.14,-61.65,25.64,-3.11,-27.85,-53.07,-29.04,20.62,38.27,201.03,124.05,30.67,58.82,-86.31,-78.83,26.12,-29.76,494.01,366.53,-41.64,5.62
ZNPO_qq,,,-26.07,13.91,44.98,-7.95,20.61,-20.57,-5.86,-2.34,-11.29,0.97,-11.80,-23.33,-46.85,-78.74,-266.67,-40.40,-5.50,50.80,235.60,85.97,37.50,56.58,43.74,16.40,-1.44,-9.86,-26.80,-33.76,-26.67,-35.23,-32.16,-97.84,-2540.00,-184.02,-67.24,-33.22,101.68,3788.46,37.59,-14.81,99.83,224.96,416.01,-29.89,-75.31,-43.83,93.37,76.13,21.99,46.75
ZNPO_sq,,,375.49,74.61,-22.44,10.05,-153.90,113.05,-1083.59,106.04,1770.00,28.24,-20.47,-9.60,24.91,-1.01,-39.33,5.78,19.18,30.29,28.41,-25.55,-70.11,152.35,-255.73,235.21,-51.55,-17.67,100.11,-68.77,67.60,8.98,-32.77,2.31,29.25,-18.85,-56.27,54.73,119.69,-6.98,-4.79,15.16,28.14,13.05,-91.79,78.05,663.45,-37.04,-30.59,39.84,-4.50,13.96
ZFI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZFI_yy,8.77,-9.73,,,,2.01,-6.19,-36.46,-28.15,-15.17,-1.66,109.80,58.67,37.45,-3.51,-38.38,-27.03,-24.65,15.75,36.95,45.61,46.82,17.64,-28.96,-37.66,-40.20,-51.43,-24.44,-14.28,5.29,105.72,131.65,106.27,26.77,-19.11,-14.28,-40.87,,,,-1.88,,,,8.31,,,-87.25,-102.03,,,
ZFI_sy,-86.55,497.14,,,,-0.74,-3.65,30.85,27.02,-33.11,61.43,-25.47,-14.29,5.00,7.29,12.34,4.71,7.60,-21.50,78.36,129.77,49.06,-30.55,-39.13,-33.48,8.23,124.38,28.24,26.58,-9.20,-2.27,15.42,-45.19,-74.43,-45.54,-61.46,-65.12,,,,24.80,,,,-50.95,,,26.78,437.01,,,
ZFI_qq,,,6.71,-2.13,3.54,-5.66,-1.87,-33.71,17.09,11.38,13.76,41.41,-11.45,-3.51,-20.14,-9.69,4.86,-0.37,22.68,6.85,11.49,0.46,-1.70,-35.48,-2.16,-3.63,-20.16,0.36,11.00,18.38,55.99,13.01,-1.16,-27.25,-0.46,19.76,-31.82,,,,,14.67,55.90,84.86,-67.23,,,,-105.22,-483.15,-57.80,
ZFI_sq,,,-26.80,5.98,-21.91,63.84,-28.95,43.93,-24.19,-13.71,71.46,-33.55,-12.82,5.72,75.20,-30.42,-18.75,8.64,27.82,58.09,4.67,-29.52,-40.44,38.55,14.37,14.67,23.47,-20.81,12.89,-17.75,32.90,-6.47,-46.39,-61.62,183.01,-33.81,-51.49,,,,,3.34,116.79,-81.74,19.91,,,,407.90,63.94,-86.37,
DTAR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DTAR_yy,-8.04,-2.50,,,,5.11,0.93,-36.83,,-32.82,-23.13,16.73,,17.99,6.20,3.51,,13.78,9.90,8.34,,-9.92,-13.89,-8.20,,-15.97,-18.98,-21.70,,-20.60,-22.04,-19.76,-27.14,-29.60,-28.90,-31.39,-32.21,-40.79,-35.67,-40.44,-26.45,-8.76,9.88,-0.25,-10.93,-17.55,-17.07,31.28,22.83,20.58,6.89,-11.26
DTAR_sy,8.01,2.40,,,,-6.74,-8.11,-8.45,,-4.09,5.30,-5.74,,-5.49,-16.73,-6.29,,-2.91,0.15,4.19,,-3.07,-1.93,-4.03,,0.02,12.82,10.45,,1.71,-14.66,-8.02,6.77,-3.77,5.85,14.25,5.12,-4.15,0.69,-8.12,-0.96,7.99,-4.81,1.42,-10.24,1.16,4.84,3.59,6.74,2.34,14.01,5.87
DTAR_qq,,,3.98,8.11,,,-0.15,-32.34,,,14.25,2.74,,,2.84,0.13,,,-0.66,-1.30,,,-5.04,5.22,,,-8.45,1.69,-7.30,-8.00,-10.11,4.66,-15.83,-11.09,-9.21,0.99,-16.83,-22.35,-1.36,-6.51,2.70,-3.67,18.79,-15.12,-8.29,-10.83,19.48,34.37,-14.20,-12.46,5.91,11.56
DTAR_sq,,,-9.84,-1.57,,,-11.16,-1.94,,,-2.47,-12.22,,,-14.07,-1.22,,,-11.37,2.77,,,-10.32,0.58,,,1.16,-1.54,-8.05,11.06,-15.12,6.11,6.74,0.09,-6.63,14.53,-1.79,-8.74,-1.91,4.51,5.87,-0.50,-13.53,11.34,-6.30,12.13,-10.39,10.02,-3.45,7.52,-0.17,2.16
CG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CG_yy,-18.78,-5.66,,,,12.34,2.24,-60.96,,-54.12,-42.04,31.08,,33.59,11.88,6.73,,29.25,20.88,17.30,,-18.93,-25.36,-15.65,,-26.62,-29.93,-34.58,,-30.18,-30.87,-28.16,-36.28,-38.15,-36.25,-39.49,-38.84,-47.00,-41.03,-46.06,-30.22,-9.96,11.52,-0.29,-12.27,-19.51,-19.40,37.20,26.47,23.42,8.00,-13.14
CG_sy,10.48,-20.00,,,,32.15,56.29,9.15,,-12.92,25.47,2.76,,-9.76,-28.54,-17.27,,-7.02,-5.43,5.80,,-5.86,1.84,4.70,,3.54,25.37,-2.26,,-16.73,-39.66,-18.34,-1.79,-7.56,24.71,5.14,0.45,-2.65,-13.44,-3.60,-2.07,-6.31,-8.12,-0.64,-5.23,-16.10,-8.97,6.77,25.42,32.40,14.30,4.68
CG_qq,,,9.49,21.71,,,-0.35,-53.53,,,25.89,5.10,,,5.43,0.26,,,-1.39,-2.71,,,-9.21,9.95,,,-13.32,2.66,-11.12,-11.72,-14.18,6.68,-21.16,-14.32,-11.53,1.26,-20.32,-25.74,-1.57,-7.39,3.09,-4.18,21.91,-17.19,-9.30,-12.08,22.06,40.96,-16.40,-14.20,6.81,13.37
CG_sq,,,-44.90,42.47,,,-34.84,-0.50,,,-6.11,-18.51,,,-25.66,-5.65,,,-24.38,5.56,,,-18.19,8.52,,,-0.93,-15.39,-15.85,18.06,-28.20,14.50,1.19,11.13,-3.14,-3.47,-3.32,7.69,-13.88,7.51,-1.78,3.03,-15.54,16.25,-6.32,-8.79,-8.36,36.36,10.05,-3.72,-20.89,24.88
LDER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LDER_yy,-32.36,12.66,,,,35.61,24.76,-59.61,,-61.18,-45.81,50.84,,62.00,37.44,11.58,,27.33,12.86,7.73,,-24.68,-32.29,-33.05,,-42.52,-45.13,-45.93,,-45.87,-49.59,-51.05,-55.04,-60.19,-71.18,-80.43,-78.56,-72.90,-63.08,-63.32,-40.72,-28.18,-25.00,11.90,-38.26,-21.54,-46.30,-53.19,-47.89,-12.75,39.66,156.82
LDER_sy,77.66,-46.71,,,,29.46,69.47,17.71,,-0.48,-11.55,51.33,,16.26,34.02,3.05,,43.09,16.73,52.06,,1.08,42.62,33.34,,15.26,21.06,2.61,,-19.84,-36.11,-36.73,-17.02,-10.35,12.23,16.70,-7.15,-8.52,-21.09,-21.15,-21.26,-1.99,23.02,6.33,1.00,-14.49,-5.91,-9.31,-0.79,-23.44,-40.83,-14.79
LDER_qq,,,4.50,30.83,,,-3.86,-57.64,,,34.20,17.90,,,13.85,-4.28,,,0.91,-8.62,,,-9.29,-9.65,,,-13.42,-10.95,-15.77,-16.64,-19.37,-13.53,-22.65,-26.19,-41.62,-41.28,-15.28,-6.70,-20.44,-41.67,36.90,13.04,-16.92,-12.96,-24.47,43.66,-43.14,-24.14,-15.91,140.54,-8.99,39.51
LDER_sq,,,-34.21,2.26,,,-13.88,-28.97,,,-23.46,21.54,,,-11.77,-6.55,,,-28.03,21.74,,,1.55,13.83,,,6.66,-3.52,-7.28,-15.99,-14.98,-4.46,21.61,-9.24,6.43,-0.65,-3.24,-10.58,-8.20,-0.73,-3.37,11.30,15.23,-14.20,-8.22,-5.76,26.79,-17.30,0.40,-27.27,-2.01,19.09
PZAT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PZAT_yy,42.73,-11.47,,,,-20.91,-21.54,24.60,,71.44,46.21,-7.10,,-20.69,-21.88,-6.32,,-11.67,-0.35,1.64,,19.66,28.13,26.37,,37.47,39.32,41.82,,56.81,75.31,84.65,98.06,118.74,199.18,334.48,295.34,210.19,126.45,124.15,45.32,27.19,34.97,-6.24,65.59,24.56,68.42,119.65,97.63,19.98,-24.06,-61.00
