,2004/Q4,2005/Q4,2006/Q1,2006/Q2,2006/Q3,2006/Q4,2007/Q1,2007/Q2,2007/Q3,2007/Q4,2008/Q1,2008/Q2,2008/Q3,2008/Q4,2009/Q1,2009/Q2,2009/Q3,2009/Q4,2010/Q1,2010/Q2,2010/Q3,2010/Q4,2011/Q1,2011/Q2,2011/Q3,2011/Q4,2012/Q1,2012/Q2,2012/Q3,2012/Q4,2013/Q1,2013/Q2,2013/Q3,2013/Q4,2014/Q1,2014/Q2,2014/Q3,2014/Q4,2015/Q1,2015/Q2,2015/Q3,2015/Q4,2016/Q1,2016/Q2,2016/Q3,2016/Q4,2017/Q1,2017/Q2,2017/Q3,2017/Q4,2018/Q1,2018/Q2
EVEBITDACurrent_sy,-55.69,135.40,,,,23.24,80.36,55.90,82.83,12.91,49.94,94.72,9.07,11.09,7.91,13.88,67.91,22.16,3.66,-12.61,0.63,4.10,30.03,37.10,-37.28,-30.16,-40.65,-44.62,13.07,49.59,48.22,27.51,23.64,-37.49,-42.35,-0.19,-26.43,-6.00,17.04,-24.81,31.44,32.97,8.96,3.62,-22.41,-24.35,-15.80,2.39,5.85,18.35,65.08,35.55
EVEBITDACurrent_qq,,,-12.26,1.39,-6.96,29.96,24.59,12.58,-21.40,-24.41,-12.92,-23.19,-12.35,27.96,1.18,-0.19,-6.18,13.63,15.71,5.47,-5.10,-0.11,-7.55,5.64,-7.33,2.97,-3.54,-0.12,7.76,-3.97,5.01,-0.13,-7.42,-2.56,-12.86,-10.13,-4.23,-1.05,-2.93,1.64,-1.80,0.12,-5.50,-10.32,-6.12,-4.92,5.18,9.06,-2.95,6.31,11.62,-2.70
EVEBITDACurrent_sq,,,-40.38,0.30,-3.65,113.91,-12.75,-13.30,12.98,32.11,15.86,12.59,-36.71,34.55,12.54,18.83,-6.69,-2.11,-4.50,0.18,7.45,1.27,19.27,5.64,-50.85,12.78,1.35,-1.43,0.35,49.21,0.43,-15.20,-2.69,-24.56,-7.38,46.80,-28.28,-3.60,15.32,-5.69,25.37,-2.48,-5.50,-10.32,-6.12,-4.92,5.18,9.06,-2.95,6.31,46.71,-10.45
ROE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ROE_yy,144.38,-93.93,,,,1900.00,95.07,59.87,79.72,-35.85,37.94,530.28,,82.70,7.70,-43.17,,-7.08,-6.58,-5.01,,-26.88,-16.40,-16.74,,1.68,7.41,13.36,,17.02,-7.58,-8.19,20.65,11.33,52.12,73.11,39.86,38.61,10.30,-9.45,7.89,17.18,37.96,47.59,31.57,29.89,3.42,-21.26,-27.45,-37.53,-37.92,-21.07
ROE_sy,-21.83,-72.18,,,,262.63,460.25,-9.55,79.72,20.22,-62.64,-45.41,,-85.96,-194.55,-193.61,,-205.23,235.90,152.81,,460.77,-88.21,129.02,,-246.86,-1640.00,-209.80,,129.61,126.67,138.23,-26.85,191.55,188.64,127.12,120.94,-8.94,-13.16,-27.52,-38.98,-24.14,-14.25,-76.07,-39.44,-3.15,-20.09,219.16,70.89,66.61,56.33,16.32
ROE_qq,,,641.46,-48.36,173.25,91.14,-27.68,-57.67,207.17,-31.78,55.51,93.40,,,-8.32,2.04,,,-7.84,3.77,,,5.36,3.34,,,11.30,9.07,-8.68,5.57,-12.10,8.35,20.00,-2.59,20.12,23.29,-3.04,-3.46,-4.42,1.22,15.52,4.85,12.53,8.29,2.98,3.52,-10.41,-17.55,-5.12,-10.87,-10.96,4.83
ROE_sq,,,-15.84,663.85,-76.25,137.53,30.03,23.32,-52.82,58.88,-59.59,80.20,,,-372.09,-78.42,,,451.38,-30.66,,,-88.51,1246.67,,,-20.44,3.98,152.39,-51.12,8.45,37.66,0.24,94.82,7.37,8.32,-2.49,-19.70,2.39,-9.59,-17.91,-0.17,15.73,-74.77,107.78,59.65,-4.51,0.76,11.26,55.65,-10.40,-25.03
ROA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ROA_yy,152.10,-93.41,,,,2250.00,125.00,33.80,74.73,-26.48,59.48,912.63,,111.58,23.77,-40.85,,1.82,0.50,-0.35,,-25.82,-15.49,-11.29,,-1.41,9.75,14.91,,27.14,-3.20,-9.34,19.53,8.67,50.83,86.83,49.62,51.99,17.76,-8.78,,10.98,36.57,63.05,53.06,37.04,7.49,-19.51,-25.13,-36.42,-37.93,-26.11
ROA_sy,-23.16,-66.91,,,,327.57,667.41,-32.91,74.73,-18.46,-72.97,-32.39,,-85.27,-180.00,-171.25,,-189.47,260.04,144.01,,555.29,-82.15,179.44,,-266.93,-1293.75,-236.78,,128.64,119.50,137.21,-1.71,197.30,296.64,148.83,92.36,-40.18,-43.49,-50.71,,-32.83,-29.34,-71.34,-27.48,52.04,22.88,248.89,100.00,-22.02,-16.90,-50.96
ROA_qq,,,655.56,-47.79,156.34,132.42,-27.66,-68.95,234.74,-2.20,56.91,97.13,,,-8.21,-5.79,,,-9.40,-6.59,,,3.22,-1.95,,,14.90,2.66,-5.19,13.69,-12.52,-3.85,25.00,3.36,21.42,19.10,0.10,5.00,-5.93,-7.75,9.74,16.53,15.76,10.14,3.02,4.33,-9.20,-17.52,-4.18,-11.40,-11.36,-1.81
ROA_sq,,,-27.03,837.41,-85.62,334.62,30.97,-18.05,-62.54,102.83,-56.59,105.00,,,-335.79,-82.59,,,521.76,-49.79,,,-83.46,685.94,,,-18.27,9.95,142.59,-36.86,-19.46,71.81,12.50,90.97,7.45,7.78,-13.03,-40.61,1.52,-5.99,-16.56,-15.65,6.79,-61.86,111.11,76.84,-13.69,8.28,21.02,-31.05,-8.02,-36.10
OPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OPM_yy,-34.21,18.15,,,,128.39,6.04,-45.39,-19.24,-3.08,68.99,401.59,171.45,42.82,15.07,-26.22,-23.84,-18.86,-35.31,-32.87,-37.91,-22.44,2.52,1.41,10.62,-3.27,-3.07,1.90,-3.97,17.73,4.68,7.44,37.60,19.54,45.95,64.20,41.09,41.83,24.52,4.50,5.77,9.90,22.55,34.39,39.87,38.49,15.36,-7.06,-14.44,-21.47,-26.16,-12.07
OPM_sy,138.66,-78.69,,,,182.45,148.57,2.26,6.27,-3.08,-19.70,-31.71,-53.63,-29.29,-60.08,-63.12,-73.42,-18.80,97.95,114.41,498.31,-151.84,-112.98,-71.64,-140.93,352.17,982.00,496.30,352.94,-11.21,-28.95,-43.85,-39.81,-21.45,4.89,43.14,35.00,35.96,-0.41,-29.06,-25.08,-46.61,-24.85,-41.18,-3.37,106.19,57.99,31.85,35.58,-63.66,-22.81,3.65
OPM_qq,,,55.21,-3.52,18.43,28.78,-27.94,-50.32,75.16,54.55,25.65,47.47,-5.21,-18.69,1.24,-5.45,-2.15,-13.37,-19.29,-1.89,-9.49,8.22,6.68,-2.94,-1.26,-5.38,6.90,2.03,-6.95,16.00,-4.94,4.72,19.17,0.78,16.06,17.81,2.39,1.30,1.90,-1.13,3.63,5.26,13.63,8.41,7.86,4.22,-5.35,-12.66,-0.70,-4.34,-11.00,4.02
OPM_sq,,,18.04,135.20,4.52,-2.66,3.88,-3.24,8.62,-11.23,-13.94,-17.70,-26.25,35.36,-51.41,-23.97,-46.85,313.56,18.44,-17.65,48.32,-135.84,70.36,280.00,-314.07,320.76,3.68,21.69,-9.19,-22.50,-17.03,-3.83,-2.65,1.14,10.79,31.24,-8.19,1.85,-18.84,-6.52,-3.05,-27.42,14.24,-26.83,59.26,54.88,-12.46,-38.94,63.76,-58.49,85.95,-18.00
ROS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ROS_yy,140.00,-92.37,,,,2985.00,176.77,22.50,40.35,-40.52,36.83,1069.39,206.25,99.46,19.59,-40.92,-25.51,-3.69,-7.55,-6.06,-23.01,-14.61,-5.86,-6.92,-0.36,-10.80,-1.15,4.22,8.04,27.75,5.96,7.94,34.71,17.20,47.34,69.07,38.90,45.90,23.75,2.93,8.22,8.61,26.56,39.17,40.82,43.96,15.71,-9.36,-15.77,-27.59,-29.55,-11.56
ROS_sy,-52.06,-64.69,,,,751.89,1691.14,443.85,242.47,-12.69,-71.80,-20.22,-38.79,-88.08,-151.63,-156.66,-192.81,-200.00,269.42,147.57,205.16,539.02,-6.59,184.66,-30.67,-174.86,-194.48,-38.12,-17.40,187.38,141.56,-31.94,-11.07,94.90,289.84,143.13,82.73,-9.80,-40.08,-47.76,-51.21,-58.45,-34.11,-47.76,28.83,75.58,37.56,91.43,37.76,-26.82,-8.49,-35.07
ROS_qq,,,675.00,-48.39,185.00,170.61,-30.47,-77.16,226.53,14.69,59.95,95.23,-14.49,-25.31,-4.10,-3.56,7.83,-3.42,-7.94,-2.00,-11.64,7.12,1.50,-3.11,-5.41,-4.11,12.48,2.15,-1.94,13.39,-6.71,4.06,22.37,-1.35,17.29,19.41,0.53,3.62,-0.51,-0.69,5.69,4.00,15.93,9.21,6.94,6.32,-6.82,-14.45,-0.62,-8.60,-9.34,7.39
ROS_sq,,,-14.59,90.51,58.80,229.71,79.57,-42.16,,-15.94,-42.01,63.66,-23.28,-83.63,-351.22,-79.61,-25.68,82.37,525.61,-49.57,177.84,-26.38,-9.44,53.68,-32.34,-179.50,-14.29,200.65,-9.68,-15.89,-45.65,64.84,18.01,84.34,8.71,2.81,-11.31,-9.01,-27.78,-10.37,-17.16,-22.52,14.53,-28.93,104.29,5.59,-10.26,-1.11,47.01,-43.91,12.22,-29.84
RS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RS_yy,6.61,-85.26,,,,410.14,592.16,50.00,237.89,79.83,143.06,6680.95,307.79,83.73,36.25,-22.96,-15.43,-16.42,-32.93,-31.72,-38.30,-23.46,1.02,4.67,16.98,1.21,1.52,4.72,-7.38,14.87,2.61,5.36,39.46,20.35,46.79,64.28,42.73,43.42,24.61,5.42,4.41,8.24,22.60,32.71,39.21,37.87,12.70,-7.75,-21.81,-28.19,-31.41,-18.54
RS_sy,-25.32,-69.39,,,,130.77,81.40,-41.01,33.28,40.67,70.26,172.36,9.97,-4.27,-55.87,-71.94,-112.95,-120.79,-51.54,-297.34,336.92,453.17,222.54,215.09,-12.99,48.99,46.51,82.20,408.21,-26.40,-28.91,-43.83,-34.36,-10.66,8.18,36.38,33.56,32.80,-7.36,-22.82,-29.65,-62.35,-58.79,-45.65,-12.62,199.08,188.32,100.40,61.04,-42.18,-23.42,-43.51
RS_qq,,,-26.09,-72.55,578.57,270.53,0.28,-94.05,1428.57,97.20,35.55,65.97,-8.08,-11.15,0.52,-6.16,0.91,-12.20,-19.34,-4.46,-8.81,8.93,6.45,-1.01,1.91,-5.76,6.77,2.11,-9.87,16.89,-4.62,4.85,19.31,0.87,16.33,17.34,3.66,1.36,1.07,-0.73,2.67,5.07,14.48,7.46,7.70,4.06,-6.42,-12.04,-8.72,-4.42,-10.62,4.48
RS_sq,,,10.26,93.95,-17.87,31.39,-13.33,-36.92,85.57,38.66,4.90,0.90,-25.07,20.72,-51.65,-35.84,-134.57,-93.85,212.70,-361.27,141.51,188.96,2.92,-6.77,-68.62,394.78,1.21,15.95,-12.47,-28.34,-2.25,-8.39,2.29,-2.46,18.35,15.50,0.17,-3.02,-17.44,-3.77,-8.70,-48.10,-9.63,26.90,46.80,77.66,-12.88,-11.80,17.96,-36.21,15.38,-34.94
GPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GPM_yy,158.08,-73.67,,,,622.47,39.24,-69.04,-36.67,-17.88,91.77,1737.84,386.10,59.09,7.93,-42.21,-32.64,4.76,-4.10,-0.51,-17.92,-15.68,-4.90,-6.39,0.57,-9.70,-2.51,3.14,5.00,26.27,7.18,10.60,37.69,17.85,48.80,67.78,40.32,45.64,24.72,3.35,6.69,9.50,23.91,37.15,40.73,42.64,16.22,-8.76,-15.62,-27.38,-29.28,-11.48
GPM_sy,64.41,-88.60,,,,532.28,2575.44,506.19,204.06,-14.61,-63.84,-24.51,-30.83,-90.27,-135.54,-148.58,-185.09,-143.37,359.18,260.45,238.76,1375.00,-18.90,27.08,-41.90,14.38,38.59,-20.90,68.54,-49.90,-68.83,-51.99,-49.17,81.75,205.62,125.90,57.31,7.53,-30.70,-43.31,-43.45,-63.23,-33.42,-71.35,-3.02,193.65,115.14,204.90,98.27,-2.34,-7.78,20.90
GPM_qq,,,223.60,-17.01,71.13,57.21,-37.64,-81.55,250.00,103.86,45.64,76.85,-7.43,-33.28,-1.19,-5.30,7.89,3.77,-9.55,-1.76,-11.00,6.61,2.02,-3.30,-4.37,-4.29,10.15,2.30,-2.65,15.10,-6.50,5.56,21.20,-1.48,18.05,19.03,1.36,2.25,1.10,-1.36,4.63,4.95,14.40,9.18,7.35,6.38,-6.79,-14.29,-0.72,-8.45,-9.23,7.29
GPM_sq,,,-63.92,183.33,67.80,268.63,52.65,-35.80,-15.83,3.52,-35.35,34.00,-22.87,-85.44,-336.14,-83.16,-35.10,92.58,1511.11,13.39,16.84,-31.80,-10.24,77.67,-46.58,34.27,8.76,1.40,13.82,-60.09,-32.32,56.18,20.50,42.69,13.81,15.44,-16.08,-2.47,-26.65,-5.57,-16.29,-36.58,32.80,-59.36,183.33,92.04,-2.70,-42.41,84.24,-5.41,-8.12,-24.50
RBS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RBS_yy,-5.44,-10.32,,,,16.24,11.00,-2.47,2.80,-10.87,-3.77,28.14,15.11,12.33,10.69,-7.11,-5.03,-8.85,-21.42,-21.23,-21.21,-12.40,-0.69,0.71,6.11,1.51,4.09,8.28,-0.88,6.15,0.29,1.63,15.16,14.21,26.39,31.53,28.12,23.04,14.79,-0.21,-4.77,-2.66,3.26,18.36,23.89,24.87,14.23,0.27,-8.23,-15.65,-19.72,-14.56
RBS_sy,-2.73,-15.11,,,,7.12,16.55,18.89,18.26,-9.37,-10.26,-14.30,-8.87,26.63,18.27,9.29,2.26,-8.64,-9.05,9.43,30.24,25.66,26.44,26.21,4.48,5.57,1.09,0.77,0.22,-5.46,15.07,-3.28,0.44,5.04,-12.79,-8.36,-6.78,0.47,3.73,1.44,-4.77,-2.66,3.26,14.44,23.89,8.13,-3.03,-9.66,-15.58,-2.59,-4.71,-5.17
RBS_qq,,,1.64,-1.01,1.49,13.84,-2.94,-13.02,6.96,-1.29,4.79,15.82,-3.91,-3.68,3.26,-2.80,-1.76,-7.54,-10.98,-2.58,-1.73,2.80,0.91,-1.20,3.54,-1.66,3.47,2.78,-5.22,5.31,-2.24,4.16,7.39,4.44,8.18,8.40,4.61,0.30,0.93,-5.77,-0.17,2.52,7.07,8.01,4.49,3.34,-2.05,-5.20,-4.36,-5.02,-6.78,0.90
RBS_sq,,,0.22,4.71,0.35,1.71,9.04,6.81,-0.18,-22.05,7.97,2.00,6.15,8.32,0.84,-5.74,-0.68,-3.24,0.40,13.42,18.21,-6.64,1.02,13.21,-2.14,-5.67,-3.27,12.85,-2.67,-11.01,17.74,-5.16,1.07,-6.93,-2.24,-0.34,2.81,0.30,0.93,-2.54,-3.48,2.52,7.07,8.01,4.49,-10.52,-3.98,0.63,-2.35,3.25,-6.07,0.14
ROPA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ROPA_yy,-14.39,5.60,,,,67.60,-13.27,-40.70,0.55,20.00,96.90,336.63,,51.39,19.14,-26.23,,-14.22,-29.87,-28.79,,-32.51,-7.82,-3.45,,6.81,7.75,12.67,,17.21,-4.48,-9.92,22.24,10.89,49.57,81.64,51.81,47.60,18.42,-7.36,-2.22,12.37,32.16,57.24,52.03,31.87,7.22,-17.48,-23.97,-31.00,-34.92,-26.50
ROPA_sy,-46.19,-21.53,,,,125.56,50.08,-2.68,0.55,23.00,13.30,-33.79,,-5.83,-37.77,-53.50,,-52.37,3.93,-15.85,,-153.17,-105.14,-78.74,,280.11,2394.12,1104.55,,10.73,-12.56,-12.64,-26.49,68.95,86.22,44.06,12.08,-8.43,-18.27,-19.19,-2.04,-23.39,-28.13,-45.27,-42.13,26.92,19.57,-21.02,28.52,-39.02,-40.58,38.63
ROPA_qq,,,45.25,-1.73,6.46,10.29,-24.83,-32.82,80.53,31.63,23.33,48.99,,,-2.94,-7.75,,,-20.64,-6.33,,,8.40,-1.90,,,9.35,2.58,-10.19,16.35,-10.89,-3.27,21.88,5.54,20.21,17.47,1.86,2.62,-3.56,-8.10,7.50,17.94,13.42,9.34,3.94,2.30,-7.78,-15.85,-4.24,-7.16,-13.01,-4.96
ROPA_sq,,,12.97,173.21,-33.74,10.29,-24.83,77.16,-31.54,34.92,-30.76,3.52,,,-54.24,-22.64,,,-0.15,-37.37,,,90.34,358.82,,,23.03,35.90,23.21,-46.25,-2.85,35.78,3.67,23.54,7.08,5.04,-19.34,0.93,-4.42,3.85,-2.23,-21.06,-10.34,-20.91,3.39,73.11,-15.53,-47.76,68.24,-17.86,-17.70,21.89
ZNPO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZNPO_yy,262.42,-96.38,,,,1814.03,27.81,68.60,-3.28,-10.97,206.19,1318.13,239.74,53.90,-38.00,-74.92,-54.11,-32.23,-0.02,159.72,281.39,42.67,0.47,-53.31,-77.18,-35.31,-21.88,-19.42,43.16,46.34,9.47,47.02,110.46,45.94,96.70,58.49,-31.53,-2.78,-23.30,-24.08,-22.33,-19.62,41.08,25.14,100.04,47.19,-12.14,-0.70,-25.29,-11.63,-7.08,19.64
ZNPO_sy,288.91,-105.85,,,,1400.00,448.44,484.16,335.61,160.01,8.17,56.40,-43.70,-117.99,-22.54,-82.49,-70.18,274.57,-49.47,-33.92,67.63,-381.48,98.80,103.72,140.77,133.98,-21.88,3.95,-38.24,80.94,-14.22,47.02,10.76,-14.04,77.11,74.86,30.09,33.27,10.21,-31.19,-22.33,-19.48,32.04,-13.64,-9.15,-28.13,-48.73,-9.48,12.95,26.84,33.52,-9.74
ZNPO_qq,,,820.81,-70.42,304.98,73.50,-38.51,-60.98,132.32,59.71,111.47,80.74,-44.34,-27.65,-14.80,-26.89,1.83,6.86,25.69,89.91,49.53,-60.03,-11.49,-11.73,-26.91,13.28,6.90,-8.95,29.85,15.80,-20.04,22.28,85.87,-19.70,7.78,-1.47,-19.71,14.03,-14.97,-2.48,-17.85,18.00,49.24,-13.50,31.32,-13.17,-10.92,-2.24,-1.20,2.70,-6.33,25.87
ZNPO_sq,,,400.98,46.63,59.50,84.68,26.98,56.18,18.94,10.23,-47.17,125.81,-57.18,-135.23,327.45,-48.95,-27.09,106.20,-34.17,-33.23,84.93,-446.25,146.49,-31.57,118.56,-51.13,6.90,-8.95,29.85,43.18,-49.32,56.05,-2.18,11.12,4.42,54.07,-27.22,13.83,-13.65,-3.81,-17.85,18.00,41.60,-37.08,-13.58,-6.66,1.01,11.09,7.83,4.83,6.33,-24.90
ZFI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZFI_yy,,,,,,,,59.87,-39.12,184.91,-102.46,81.14,-16336.32,-73.47,2200.00,-98.09,100.27,-2.86,109.88,-1067.92,,319.15,10.72,402.51,,-66.64,-15.41,-24.61,-10.98,1510.69,21.45,4.40,56.77,-85.16,-21.06,346.79,-43.81,-33.25,-49.37,-93.59,-46.06,494.24,-331.92,1617.37,127.16,-93.93,125.87,-93.17,-71.20,126.56,179.74,288.85
ZFI_sy,,,,,,,,2.21,-11.71,53.32,3.29,-10.69,-31.07,-40.10,-49.30,-47.07,-51.79,-27.37,129.46,56.91,,167.69,-41.60,54.03,,-56.44,-24.68,-32.99,2.40,203.66,114.41,4.40,-37.03,-48.16,-71.02,-44.88,1.61,10.60,37.90,-105.34,12.11,7.86,45.87,4755.01,-25.32,-69.38,-54.70,-29.82,16.35,126.56,181.13,-12.79
ZFI_qq,,,,,223.19,-74.51,77.98,9.03,23.07,19.30,-101.54,8131.56,-11130.56,100.19,21.59,-92.68,1474.86,-30.72,162.70,-133.77,,,-30.61,-7.73,-6.42,-44.33,75.98,-17.76,10.50,907.25,-86.73,-29.31,65.93,-4.66,-29.42,300.12,-79.13,13.26,-46.46,-49.31,75.49,1147.76,-120.90,475.34,-76.79,-66.68,-10.87,-0.85,-2.20,162.14,10.05,37.82
ZFI_sq,,,,,13.00,-38.47,46.70,0.21,-2.39,6.84,-1.16,-13.35,-24.67,-7.15,-16.35,-9.53,-31.38,39.86,164.28,-38.13,,,-42.35,63.18,-18.36,-43.28,-0.32,45.18,24.75,68.20,-29.62,-29.31,-24.76,38.47,-60.65,34.44,38.71,50.73,-50.94,-105.20,3014.71,45.01,-33.65,66.00,-53.24,-40.54,-1.85,157.17,-22.48,15.78,21.80,-20.23
DTAR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DTAR_yy,-9.22,-7.51,,,,-11.90,-12.72,13.63,2.10,-15.76,-16.62,-36.98,,-22.72,-21.92,-6.21,,-20.79,-16.53,-8.39,,-4.40,-3.24,-12.96,,9.41,-6.26,-3.62,,-24.09,-14.99,3.72,2.30,9.52,3.31,-19.41,-19.47,-34.73,-25.63,-2.67,27.16,32.21,5.53,-34.97,-44.50,-23.88,-20.23,-12.46,-18.00,-10.78,-0.23,42.54
DTAR_sy,-9.74,-16.08,,,,-21.70,7.71,47.89,2.10,61.32,45.24,-3.40,,3.64,-31.59,-6.21,,-43.21,21.54,-8.39,,-5.83,-23.03,12.75,,53.14,32.29,-4.80,,-11.48,-4.45,-4.10,-6.13,22.96,22.10,23.94,30.48,10.27,-3.85,-15.00,-3.65,-11.79,-12.80,24.42,9.52,7.35,13.27,-8.57,-7.39,-5.00,-7.47,-3.23
DTAR_qq,,,0.58,-1.23,5.36,-15.83,-0.35,28.59,-5.33,-30.56,-1.37,-2.81,,,-0.35,16.76,,,5.00,28.15,,,6.28,15.28,,,-8.95,18.52,-9.25,-22.49,1.96,44.61,-10.49,-17.02,-3.82,12.82,-10.56,-32.75,9.58,47.65,16.86,-30.08,-12.53,-9.02,-0.27,-4.10,-8.33,-0.15,-6.58,4.34,2.51,42.65
DTAR_sq,,,-13.93,-6.74,110.18,-53.59,18.41,28.06,45.10,-26.68,6.61,-14.84,,,-29.63,16.76,,,50.61,-11.99,,,23.10,28.93,,,6.34,-7.22,-4.65,-5.90,14.78,-6.88,-6.67,23.27,13.98,-5.48,-1.75,4.17,-0.61,-16.45,11.38,-4.63,-1.75,19.23,-1.96,-6.52,3.65,-3.76,-0.70,-4.10,0.96,0.65
CG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CG_yy,-22.75,-16.70,,,,-23.11,-24.61,35.95,5.12,-26.65,-27.83,-60.77,,-33.19,-31.97,-9.79,,-27.69,-22.43,-12.63,,-5.79,-4.36,-18.34,,12.73,-8.20,-5.02,,-30.08,-18.82,5.26,3.14,12.20,4.18,-25.39,-24.68,-40.46,-30.31,-3.50,37.10,39.66,6.62,-41.11,-52.26,-27.88,-23.32,-14.36,-20.51,-12.36,-0.20,52.36
CG_sy,-23.98,-22.14,,,,-28.70,5.61,104.75,5.12,105.00,95.88,-17.59,,6.60,-49.42,-9.79,,-54.25,53.21,-12.63,,-10.96,-40.71,20.51,,75.45,52.90,-4.80,,-15.21,-7.08,-7.13,-9.06,35.27,40.46,39.21,52.63,20.11,-6.84,-23.62,-6.12,-16.98,-20.26,46.50,18.61,8.83,-22.09,-34.85,-38.00,-19.05,29.35,25.21
CG_qq,,,1.28,-2.70,12.62,-30.72,-0.69,75.46,-12.92,-51.66,-2.29,-4.61,,,-0.50,26.48,,,6.75,42.46,,,8.37,21.62,,,-11.75,25.82,-12.46,-28.07,2.46,63.15,-14.23,-21.75,-4.86,16.84,-13.41,-38.15,11.37,61.78,23.02,-36.99,-14.98,-10.64,-0.28,-4.80,-9.60,-0.20,-7.45,4.96,2.95,52.36
CG_sq,,,-15.43,-13.06,256.28,-72.78,25.26,68.56,82.91,-46.92,19.69,-29.08,,,-43.21,26.48,,,90.19,-27.88,,,26.65,46.59,,,10.37,-8.72,-9.73,-6.76,20.96,-8.78,-11.61,38.70,25.59,-9.59,-3.09,9.15,-2.59,-25.87,19.12,-3.48,-6.44,36.19,-3.57,-11.44,-33.02,13.88,-8.23,15.64,7.03,10.23
LDER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LDER_yy,-1.73,-24.03,,,,-17.48,-25.09,35.64,-1.21,-33.33,-24.89,-60.48,,-26.36,-27.09,-22.30,,-29.39,-32.14,-33.51,,-14.16,-8.82,3.19,,-5.29,-3.57,-5.29,,-1.93,0.08,1.74,-0.45,-2.50,-3.93,-10.69,-11.09,-7.47,-3.13,-15.64,-14.00,-21.61,-27.51,-22.42,-23.63,-19.64,-16.00,-12.32,-10.65,-7.08,-6.80,-6.68
LDER_sy,-83.24,95.07,,,,49.55,43.71,118.24,-1.21,8.63,100.83,-69.95,,-9.89,-55.57,29.77,,1.91,2.26,-7.78,,-0.85,-0.76,9.64,,-6.35,12.02,-10.86,,-18.70,-29.85,17.19,-16.57,8.17,-3.26,-22.34,-11.09,-11.93,-3.13,83.27,87.69,40.37,36.12,-23.43,-17.43,5.33,-40.60,-49.74,-59.41,-32.99,11.07,24.63
LDER_qq,,,-8.38,-3.76,20.51,-22.35,-16.82,74.26,-12.23,-47.59,-6.29,-8.32,,,-7.22,-2.30,,,-10.83,-4.27,,,-5.29,8.33,,,-3.57,6.40,-2.83,-1.64,-1.59,8.17,-4.92,-3.67,-3.04,0.56,-5.35,0.25,1.51,-12.43,-3.50,-8.63,-6.12,-6.29,-5.00,-3.85,-1.87,-2.18,-3.20,,-1.58,-2.04
LDER_sq,,,13.67,42.76,241.49,-73.01,9.23,116.80,54.59,-70.33,101.94,-67.57,,,-0.43,-5.26,,,-0.09,-14.56,,,,-5.61,,,19.61,-24.89,15.95,-21.95,3.21,25.47,-17.45,1.20,-7.70,0.72,-5.50,0.25,1.51,90.56,-3.22,-25.02,-1.56,7.18,4.37,-4.35,-44.48,-9.32,-15.71,,-7.98,1.75
PZAT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PZAT_yy,-12.56,19.66,,,,14.65,33.19,-5.53,11.00,38.46,15.03,58.87,,14.02,15.90,17.72,,29.77,37.03,41.68,,17.26,10.56,-1.65,,2.83,0.25,4.06,,0.49,-0.74,-1.51,-1.74,1.04,0.68,0.57,0.96,-4.24,-7.69,10.19,23.40,34.33,43.23,21.35,8.63,6.06,2.96,0.79,-0.30,-2.41,1.65,19.38
PZAT_sy,113.02,-34.47,,,,-8.45,0.91,-16.67,11.00,12.09,-44.84,58.87,,-37.68,31.94,-34.33,,27.12,10.00,28.83,,-4.75,-2.52,-18.92,,-4.14,-8.07,-10.32,,17.68,65.69,-33.02,27.75,-19.80,-39.14,59.79,-45.32,31.17,9.86,0.61,0.93,-3.48,22.20,15.59,20.98,2.07,17.44,29.58,22.27,10.51,-7.11,-12.45
PZAT_qq,,,5.28,6.44,-13.00,17.60,22.30,-24.51,2.23,46.69,1.60,4.27,,,3.28,5.90,,,9.06,9.49,,,2.83,-2.60,,,0.25,1.10,0.23,-1.08,-0.98,0.32,-0.01,1.72,-1.34,0.21,0.38,-3.52,-4.89,19.62,12.42,5.03,1.41,1.34,0.64,2.54,-1.55,-0.80,-0.44,0.37,2.55,16.50
