,2004/Q4,2005/Q4,2006/Q1,2006/Q2,2006/Q3,2006/Q4,2007/Q1,2007/Q2,2007/Q3,2007/Q4,2008/Q1,2008/Q2,2008/Q3,2008/Q4,2009/Q1,2009/Q2,2009/Q3,2009/Q4,2010/Q1,2010/Q2,2010/Q3,2010/Q4,2011/Q1,2011/Q2,2011/Q3,2011/Q4,2012/Q1,2012/Q2,2012/Q3,2012/Q4,2013/Q1,2013/Q2,2013/Q3,2013/Q4,2014/Q1,2014/Q2,2014/Q3,2014/Q4,2015/Q1,2015/Q2,2015/Q3,2015/Q4,2016/Q1,2016/Q2,2016/Q3,2016/Q4,2017/Q1,2017/Q2,2017/Q3,2017/Q4,2018/Q1,2018/Q2
WKCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WKCurrent_yy,2.29,1.88,,,,-0.19,1.75,6.30,4.96,10.50,10.73,2.28,1.25,2.22,-0.48,-2.50,-3.88,-12.19,-12.04,-4.05,-2.89,5.39,4.21,-1.55,1.02,-1.91,-0.87,-3.24,-6.62,-6.39,-1.54,6.21,13.60,8.84,13.36,4.15,6.56,10.84,5.29,1.97,-2.54,0.43,2.02,4.82,4.29,1.70,2.19,4.05,5.05,5.02,3.70,3.21
WKCurrent_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WKCurrent_qq,,,-3.74,-0.95,0.65,4.02,-1.87,3.47,-0.62,9.51,-1.67,-4.43,-1.61,10.56,-4.27,-6.37,-3.01,1.00,-4.11,2.14,-1.84,9.61,-5.18,-3.51,0.72,6.43,-4.17,-5.82,-2.79,6.69,0.80,1.60,3.97,2.22,4.99,-6.66,6.38,6.33,-0.27,-9.61,1.68,9.56,1.32,-7.13,1.16,6.84,1.81,-5.44,2.14,6.81,0.53,-5.89
WKCurrent_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CWKCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CWKCurrent_yy,-2.24,-1.83,,,,0.19,-1.72,-5.92,-4.73,-9.51,-9.70,-2.23,-1.23,-2.17,0.49,2.57,4.04,13.88,13.69,4.22,2.97,-5.11,-4.04,1.57,-1.01,1.94,0.88,3.35,7.09,6.83,1.56,-5.84,-11.97,-8.12,-11.78,-3.99,-6.16,-9.78,-5.03,-1.93,2.60,-0.43,-1.98,-4.59,-4.11,-1.67,-2.14,-3.90,-4.81,-4.79,-3.57,-3.11
CWKCurrent_sy,15.19,-26.25,,,,1.57,-42.60,-39.12,-53.18,-44.60,-18.01,-5.81,-4.44,-4.06,-2.38,-20.82,-24.21,10.43,2.26,-0.26,142.72,-11.29,-1.61,4.85,-2.78,17.68,18.05,46.15,-30.87,29.31,33.51,2.13,-9.42,-9.66,-2.19,8.79,2.91,-2.45,-2.56,-9.80,-1.40,8.22,0.11,-2.55,-3.30,-5.65,-5.81,-3.38,-2.13,-5.43,1.56,11.12
CWKCurrent_qq,,,3.89,0.96,-0.64,-3.86,1.91,-3.36,0.62,-8.68,1.69,4.64,1.65,-9.55,4.45,6.80,3.10,-0.99,4.28,-2.10,1.87,-8.76,5.46,3.63,-0.72,-6.04,4.36,6.17,2.87,-6.28,-0.79,-1.57,-3.82,-2.17,-4.75,7.13,-5.99,-5.94,0.26,10.62,-1.65,-8.72,-1.30,7.68,-1.15,-6.40,-1.77,5.75,-2.09,-6.38,-0.52,6.26
CWKCurrent_sq,,,-1.49,2.60,36.37,-26.31,-44.33,8.82,4.88,-12.80,-17.61,25.00,6.41,-12.45,-16.17,1.39,1.86,27.57,-22.37,-1.12,147.88,-53.38,-13.90,5.38,129.83,-43.57,-13.63,30.47,8.72,5.55,-10.83,-0.19,-3.58,5.27,-3.46,11.02,-8.79,-0.21,-3.56,2.77,-0.30,9.52,-10.80,0.05,-1.06,6.86,-10.95,2.62,0.22,3.26,-4.36,12.28
WKGrahamCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WKGrahamCurrent_yy,2.00,-5.90,,,,4.13,12.49,21.27,15.57,26.43,26.52,12.37,11.94,6.88,1.38,-0.82,-3.97,-18.42,-18.77,-26.37,-32.34,-11.00,-15.79,-3.35,-0.64,-12.68,-17.51,-27.28,-23.09,-14.17,8.49,20.85,42.17,2.52,5.57,-45.63,-47.71,-61.53,-146.38,-408.30,-383.32,-455.96,-146.69,11.95,20.92,27.20,33.81,33.34,35.28,40.22,23.75,-26.02
WKGrahamCurrent_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WKGrahamCurrent_qq,,,-8.69,-3.44,4.69,12.82,-1.36,4.10,-0.24,23.42,-1.30,-7.55,-0.61,17.84,-6.37,-9.56,-3.77,0.11,-6.77,-18.02,-11.56,31.68,-11.80,-5.91,-9.09,15.72,-16.68,-17.05,-3.85,29.16,5.32,-7.60,13.11,-6.87,8.45,-52.41,8.78,-31.48,-230.74,-216.37,0.03,13.91,9.39,-12.93,10.23,20.75,17.62,-13.72,12.83,26.80,-5.08,-87.96
WKGrahamCurrent_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CWKGrahamCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CWKGrahamCurrent_yy,-1.96,6.27,,,,-3.97,-11.11,-17.54,-13.47,-20.91,-20.96,-11.00,-10.67,-6.43,-1.36,0.83,4.14,22.59,23.11,35.82,47.80,12.36,18.75,3.47,0.65,14.53,21.24,37.51,30.03,16.50,-7.83,-17.25,-29.66,-2.46,-5.27,83.92,91.23,159.94,,,,,,,,,,,,,,
CWKGrahamCurrent_sy,39.11,-57.55,,,,58.46,-56.04,-57.13,-85.60,-49.65,-21.27,-18.75,-15.36,5.76,19.63,27.35,54.22,56.53,66.68,66.37,51.38,36.08,18.37,13.62,-18.24,-11.21,12.01,-8.97,33.87,61.22,3.62,85.28,62.13,1.68,20.05,-24.76,-47.64,-23.00,,,,,,,,,,,,,,
CWKGrahamCurrent_qq,,,9.52,3.56,-4.48,-11.36,1.38,-3.94,0.24,-18.98,1.31,8.17,0.61,-15.14,6.81,10.56,3.92,-0.10,7.26,21.98,13.08,-24.06,13.37,6.28,10.00,-13.59,20.02,20.55,4.01,-22.58,-5.05,8.22,-11.59,7.37,-7.79,110.12,-8.08,45.95,,,,,,,,,,,,,,
CWKGrahamCurrent_sq,,,101.49,4.72,180.59,-73.24,-44.11,2.14,-5.73,-6.45,-12.60,5.42,-1.79,16.89,-1.15,12.22,18.93,18.64,5.27,12.01,8.22,6.64,-8.43,7.51,-22.12,15.81,15.52,-12.63,14.53,39.46,-25.75,56.23,0.21,-12.54,-12.33,-2.08,-30.26,28.62,,,,,,,,,,,,,,
PCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PCurrent_yy,-7.99,56.98,,,,-27.58,-35.63,8.70,14.97,64.33,83.04,20.65,24.18,-1.99,-7.32,-10.98,-19.56,-52.91,-53.50,-35.18,-26.18,70.97,80.30,57.05,94.03,7.21,10.03,-6.16,-46.44,-16.60,-20.19,-1.48,36.71,23.75,20.32,0.01,8.08,-6.13,-2.96,11.20,-5.99,12.84,13.36,3.71,7.94,-8.88,-13.31,-4.32,-0.74,-4.55,0.59,-10.56
PCurrent_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PCurrent_qq,,,5.34,-19.35,-6.70,-8.65,-6.36,36.18,-1.31,30.57,4.30,-10.23,1.58,3.06,-1.37,-13.78,-8.22,-39.67,-2.61,20.19,4.54,39.72,2.70,4.69,29.15,-22.79,5.40,-10.71,-26.29,20.22,0.87,10.22,2.28,8.83,-1.93,-8.40,10.55,-5.48,1.39,4.97,-6.55,13.46,1.85,-3.97,-2.74,-4.22,-3.09,5.99,0.90,-7.89,2.13,-5.77
PCurrent_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CPCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CPCurrent_yy,8.69,-36.30,,,,38.10,55.35,-8.01,-13.03,-39.15,-45.37,-17.10,-19.48,2.03,7.90,12.32,24.34,112.34,115.05,54.28,35.46,-41.50,-44.53,-36.33,-48.47,-6.73,-9.12,6.56,86.73,19.90,25.30,1.51,-26.85,-19.19,-16.90,,-7.48,6.53,3.04,-10.07,6.38,-11.38,-11.78,-3.60,-7.37,9.74,15.35,4.53,0.75,4.78,-0.60,11.80
CPCurrent_sy,42.38,-7.73,,,,24.84,-34.94,-64.46,-67.87,-24.64,9.89,111.34,133.37,-7.00,-7.43,-23.10,-27.50,28.13,20.78,15.12,20.48,-17.76,-23.78,-3.72,-8.79,16.04,37.81,-1.86,30.76,16.59,-9.65,-7.91,-10.62,-19.32,-22.87,,-30.30,-11.59,-21.15,-7.08,19.20,60.65,44.69,51.90,33.91,-14.62,7.96,-4.48,-18.29,-8.22,-14.70,-7.33
CPCurrent_qq,,,-5.06,24.00,7.18,9.46,6.79,-26.58,1.33,-23.41,-4.12,11.41,-1.57,-2.96,1.40,15.97,8.96,65.73,2.69,-16.80,-4.33,-28.43,-2.63,-4.50,-22.57,29.53,-5.12,11.99,35.67,-16.82,-0.85,-9.27,-2.24,-8.11,1.97,9.18,-9.55,5.80,-1.38,-4.72,7.00,-11.86,-1.82,4.12,2.81,4.41,3.21,-5.64,-0.91,8.58,-2.09,6.12
CPCurrent_sq,,,55.98,3.95,-1.79,-21.61,-18.71,-43.21,-11.21,83.85,18.55,9.21,-1.95,-26.74,18.00,-9.28,-7.57,29.48,11.23,-13.53,-3.26,-11.62,3.09,9.23,-8.36,12.44,22.43,-22.21,22.11,0.26,-5.12,-20.72,18.52,-9.50,-9.30,-12.17,-3.32,14.78,-19.11,3.51,24.03,54.69,-27.14,8.67,9.33,-1.37,-7.87,-3.85,-6.48,10.79,-14.37,4.45
ZCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZCurrent_yy,-67.09,-7.83,,,,-75.79,0.28,1138.68,914.15,1463.40,313.23,57.11,76.30,-8.59,-37.14,-51.89,-62.22,-168.98,-188.74,-190.06,-189.12,180.73,168.22,150.46,260.48,-1375.99,-1772.98,-3556.41,-1744.29,92.48,99.87,111.04,119.27,376.22,20004.88,113.95,35.72,45.94,-7.12,-12.71,-41.86,-27.95,2.95,8.79,23.89,-24.48,-29.15,-23.46,-4.62,21.42,2.65,-1.44
ZCurrent_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZCurrent_qq,,,-8.40,-80.88,-220.59,214.63,279.47,136.14,-20.74,120.13,0.30,-10.22,-11.06,14.13,-31.02,-31.30,-30.14,-308.37,11.26,30.28,30.87,288.75,-25.00,-48.43,119.84,-1600.69,1.67,-6.54,-4.58,93.14,98.29,9078.05,82.52,-1.70,23.57,-3.50,15.79,5.70,-21.36,-9.31,-22.87,30.98,12.36,-4.16,-12.17,-20.16,5.42,3.54,9.45,1.63,-10.87,-0.59
ZCurrent_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CZCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CZCurrent_yy,203.88,8.50,,,,313.12,-0.28,-91.93,,-93.60,-75.80,-36.35,-43.27,9.40,59.06,107.85,164.69,,,,,,,,,,,,,,,,,,,-53.26,-26.32,-31.48,7.67,14.56,71.98,38.80,-2.86,-8.08,-19.28,32.41,41.14,30.65,4.84,-17.64,-2.58,1.46
CZCurrent_sy,-1.49,-4.05,,,,-38.71,-50.05,-52.02,,15.83,26.07,28.74,-2.10,-5.93,11.45,55.13,73.27,,,,,,,,,,,,,,,,,,,-1.11,-3.72,34.17,-1.40,-5.57,-9.17,-2.97,5.75,28.04,26.12,-20.42,-20.52,-11.77,23.03,-0.97,4.24,-26.25
CZCurrent_qq,,,9.18,423.04,,,-73.64,-57.66,26.16,-54.57,-0.29,11.38,12.43,-12.38,44.96,45.55,43.18,,,,,,33.33,93.89,-54.51,,,,,,,,-45.21,1.73,-19.07,3.63,-13.63,-5.40,27.16,10.26,29.65,-23.65,-11.01,4.34,13.85,25.25,-5.14,-3.42,-8.64,-1.61,12.20,0.59
CZCurrent_sq,,,5.21,5.31,,,-14.26,1.16,17.65,13.52,-6.68,3.30,-10.54,9.08,10.55,43.80,-0.08,,,,,,4.14,0.76,3.29,,,,,,,,-2.20,-9.72,23.82,-9.54,-4.79,25.82,-9.01,-13.37,-8.42,34.41,-0.83,4.89,-9.79,-15.19,-0.96,16.44,25.78,-31.74,4.25,-17.61
ZOCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZOCurrent_yy,-79.40,28.34,,,,-82.87,-39.13,350.05,1251.26,2046.96,483.60,89.81,115.34,21.97,4.90,-15.46,-23.90,-150.63,-159.43,-149.42,-135.72,178.79,159.26,141.67,261.97,-1251.84,-1575.71,-3693.31,-1742.93,91.23,98.93,111.30,120.60,381.56,2986.66,152.78,55.13,47.91,-2.11,-8.16,-39.77,-20.88,7.63,12.19,30.83,-23.17,-28.32,-23.79,-8.15,16.49,-1.12,-3.20
ZOCurrent_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZOCurrent_qq,,,4.88,-61.34,-131.26,235.18,272.61,185.87,-20.04,152.09,1.29,-7.03,-9.29,42.79,-12.89,-25.07,-18.34,-195.00,-2.24,37.70,40.98,309.55,-23.10,-56.19,129.44,-1590.18,1.47,-6.67,-4.90,92.05,87.94,1222.69,91.29,8.67,23.68,-1.69,17.40,3.61,-18.15,-7.75,-23.01,36.10,11.35,-3.84,-10.22,-20.08,3.88,2.23,8.21,1.36,-11.82,0.08
ZOCurrent_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CZOCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CZOCurrent_yy,385.37,-22.08,,,,483.88,64.30,-77.78,,-95.34,-82.87,-47.31,-53.56,-18.01,-4.67,18.29,31.40,,,,,,,,,,,,,,,,,,,-60.44,-35.54,-32.39,2.16,8.88,66.02,26.39,-7.09,-10.87,-23.56,30.16,39.52,31.23,8.87,-14.15,1.13,3.31
CZOCurrent_sy,73.80,-50.42,,,,-40.26,-46.51,-44.31,,35.44,63.20,41.19,26.60,-12.11,-17.23,-0.50,-11.90,,,,,,,,,,,,,,,,,,,-8.00,-30.67,59.58,6.11,-13.92,2.83,-9.01,17.69,20.81,40.08,2.45,-22.75,-4.55,-5.26,0.71,13.50,-1.41
CZOCurrent_qq,,,-4.66,158.64,,,-73.17,-65.03,25.07,-60.33,-1.27,7.56,10.25,-29.97,14.79,33.47,22.46,,,,,,30.03,128.29,-56.42,,,,,,,,-47.73,-7.98,-19.15,1.72,-14.82,-3.49,22.17,8.41,29.89,-26.52,-10.19,4.00,11.39,25.12,-3.74,-2.18,-7.59,-1.34,13.40,-0.08
CZOCurrent_sq,,,5.90,-0.14,,,-5.19,3.97,17.01,17.43,14.24,-10.05,4.91,-18.48,7.60,8.13,-7.10,,,,,,-24.95,34.23,9.35,,,,,,,,4.44,-41.25,27.95,17.18,-21.29,35.22,-14.93,-4.94,-5.97,19.66,10.03,-2.41,9.02,-12.49,-17.03,20.58,8.21,-6.97,-6.50,4.74
EVCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVCurrent_yy,-4.41,25.68,,,,-22.42,-19.46,-7.15,-2.86,-33.50,0.89,-6.86,4.80,-4.01,0.27,2.79,-18.75,38.83,14.54,16.05,8.50,-7.63,-9.29,-26.17,-2.51,65.29,14.34,42.04,22.66,-10.62,-11.87,1.06,-13.85,-27.68,-6.52,-4.50,14.61,10.14,45.53,45.46,43.96,104.79,16.25,-1.76,-9.80,-8.22,-11.57,-11.45,-10.53,-7.13,-0.83,3.83
EVCurrent_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVCurrent_qq,,,6.69,-9.55,3.89,-22.62,10.76,4.28,8.69,-47.02,68.02,-3.74,22.31,-51.48,75.51,-1.31,-3.33,-17.09,44.80,-0.01,-9.61,-29.42,42.19,-18.62,19.35,19.67,-1.64,1.10,3.07,-12.80,-3.01,15.93,-12.13,-26.80,25.36,18.45,5.45,-29.66,65.64,18.39,4.36,0.06,-5.97,0.05,-4.18,1.81,-9.40,0.19,-3.19,5.68,-3.25,4.90
EVCurrent_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVPCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVPCurrent_yy,3.91,-19.95,,,,7.14,25.10,-14.58,-15.52,-59.53,-44.87,-22.81,-15.59,-2.09,8.20,15.47,1.01,194.84,146.27,79.07,46.94,-45.97,-49.69,-52.99,-49.74,54.21,3.91,51.35,128.99,7.15,10.42,2.59,-36.98,-41.55,-22.32,-4.52,6.03,17.31,49.96,30.81,53.16,81.49,2.55,-5.26,-16.44,0.72,2.00,-7.47,-9.86,-2.71,-1.41,16.11
EVPCurrent_sy,57.24,4.05,,,,3.21,-31.83,-66.53,-68.37,-33.21,-10.56,43.69,52.43,-5.40,-10.48,19.69,13.53,22.44,0.16,-5.11,20.48,0.76,9.43,-1.26,-8.79,10.03,15.80,-1.14,8.79,35.17,-1.28,14.39,5.48,-19.91,-7.54,-10.88,-21.04,-11.92,-24.48,-0.98,35.21,68.24,62.57,43.16,12.27,-9.64,-8.30,-9.24,-12.81,-14.35,-5.16,-7.04
EVPCurrent_qq,,,1.28,12.15,11.36,-15.30,18.26,-23.42,10.13,-59.42,61.08,7.22,20.44,-52.93,78.02,14.42,5.36,37.39,48.70,-16.80,-13.55,-49.49,38.47,-22.27,-7.57,55.00,-6.69,13.22,39.84,-27.47,-3.84,5.19,-14.10,-32.73,27.80,29.29,-4.61,-25.58,63.38,12.78,11.69,-11.81,-7.68,4.20,-1.50,6.30,-6.51,-5.48,-4.05,14.74,-5.26,11.33
EVPCurrent_sq,,,49.30,5.00,-8.21,-28.28,-1.38,-48.46,-13.23,51.44,32.05,-17.19,-7.95,-6.02,24.96,10.73,-12.69,1.36,2.22,4.90,10.85,-15.24,11.01,-5.34,2.40,2.25,16.84,-19.18,12.68,27.04,-14.67,-6.35,3.91,-3.55,-1.49,-9.74,-7.94,7.60,-15.53,18.35,25.72,33.88,-18.38,4.22,-1.42,7.75,-17.17,3.16,-5.30,5.85,-8.28,1.11
EVEBITCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVEBITCurrent_yy,363.96,-2.07,,,,353.00,32.33,-79.37,108.43,-96.90,-82.72,-50.93,-51.33,-21.30,-4.42,21.60,6.76,-374.21,-292.75,-334.83,-403.76,217.24,253.06,277.21,160.19,-114.35,-107.75,-103.95,-107.47,-919.42,-8112.35,994.47,518.17,125.68,103.24,-62.22,-26.12,-25.54,48.67,58.38,139.00,158.83,8.01,-12.44,-31.06,19.46,23.38,16.20,-2.59,-20.27,0.29,7.27
EVEBITCurrent_sy,113.28,-27.33,,,,-44.28,-53.22,-39.87,-23.73,33.91,36.05,18.42,-13.07,-32.12,-9.75,-27.87,-20.87,-31.82,-11.39,40.20,18.52,52.00,17.35,-1.60,73.05,28.81,0.71,80.03,-16.73,25.55,41.97,-38.13,-20.72,-38.70,-30.01,-11.12,9.80,49.48,8.50,7.22,-9.69,-13.43,21.14,15.54,24.05,-17.38,-21.78,-21.67,11.04,10.63,-0.85,-7.60
EVEBITCurrent_qq,,,1.72,133.94,-432.58,157.24,-70.28,-63.53,35.95,-78.98,65.88,3.54,34.84,-66.02,101.48,31.72,18.39,-187.27,-41.63,-60.48,-53.14,133.69,84.89,85.79,-47.99,-108.03,0.17,5.22,1.75,-996.59,-704.23,110.32,-54.07,-32.64,1.36,20.48,-10.18,-32.11,102.36,28.35,35.55,-26.48,-15.56,4.05,6.73,27.39,-12.79,-2.00,-10.53,4.26,9.71,4.82
EVEBITCurrent_sq,,,-3.34,-1.74,-13.60,-32.09,-18.87,26.32,9.59,19.22,-17.57,9.95,-19.55,-6.91,9.60,-12.13,-11.74,-19.79,42.44,39.04,-25.38,2.86,9.98,16.58,31.22,-23.44,-14.01,108.40,-39.30,15.43,-2.77,-9.18,-22.22,-10.75,11.03,15.32,-3.92,21.49,-19.40,13.96,-19.07,16.46,12.79,8.69,-13.11,-22.43,6.78,8.85,23.17,-22.72,-4.31,1.44
EVEBITDACurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVEBITDACurrent_yy,95.67,21.58,,,,30.00,6.81,-39.19,-47.51,-76.62,-57.68,-38.96,-37.40,-21.06,-10.16,4.17,-5.43,-6373.33,-2003.59,1481.61,335.43,103.46,109.11,-90.76,-71.38,-136.49,-124.43,-123.61,-124.25,1591.15,742.28,493.51,353.07,-88.78,-72.52,-43.65,-18.29,-22.12,40.01,44.25,84.59,113.11,-6.68,-23.52,-34.60,-3.86,2.83,2.59,-4.70,-11.93,3.37,9.91
EVEBITDACurrent_sy,37.01,-14.54,,,,-23.54,-6.62,-30.50,-28.34,-2.26,3.93,9.70,2.95,37.10,-21.77,-22.36,-14.00,-19.51,-1.83,78.88,9.94,-23.35,11.06,-21.99,7.21,54.57,24.91,37.22,66.72,14.09,3.32,-47.25,-38.39,-33.04,-17.05,11.28,-14.16,-6.35,-14.88,-5.65,2.33,17.96,6.49,21.69,26.37,-17.91,-13.57,20.04,1.60,-1.70,-1.90,-21.52
EVEBITDACurrent_qq,,,10.84,21.19,40.20,-30.97,-8.93,-31.01,21.03,-69.26,64.89,-0.50,24.12,-61.24,87.66,15.38,12.67,-2671.41,43.06,195.86,-68.98,-79.59,50.11,-2.74,-3.96,-126.02,-0.48,6.01,1.35,1700.44,-56.72,-42.41,-36.56,-29.05,6.00,18.11,-8.01,-32.38,90.56,21.69,17.72,-21.93,-16.56,-0.26,0.66,14.76,-10.75,-0.50,-6.49,6.06,4.76,5.79
EVEBITDACurrent_sq,,,-5.55,21.48,-8.61,-27.09,15.35,-9.59,-5.77,-0.55,22.66,-4.56,-11.57,32.44,-30.01,-5.28,-2.05,23.96,-14.64,72.59,-39.80,-13.57,23.68,21.23,-17.26,24.60,-0.05,33.17,0.52,-14.73,-9.49,-32.01,17.42,-7.33,12.13,-8.79,-9.42,1.10,1.92,1.09,-1.75,16.53,-7.99,15.52,2.03,-24.30,-3.11,60.43,-13.64,-26.77,-3.31,28.34
ROE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ROE_yy,-67.86,-9.48,,,,-75.81,-1.52,1062.75,875.41,1317.91,272.69,53.63,74.00,-10.53,-36.84,-50.71,-60.63,-178.59,-200.98,-193.99,-191.67,176.50,165.37,151.18,258.92,-1401.76,-1789.60,-3675.00,-1859.96,91.97,99.87,110.40,116.97,353.75,17822.22,105.35,27.30,31.73,-11.79,-14.37,-40.33,-28.29,0.92,3.75,18.77,-25.70,-30.63,-26.42,-9.20,15.56,-1.02,-4.45
ROE_sy,-7.76,181.49,,,,-0.18,-36.64,-19.99,-38.92,-27.24,18.49,-22.20,-20.91,-32.59,-40.74,-47.53,-4.56,-60.20,-12.74,32.01,-15.83,175.09,39.64,22.82,89.21,38.65,17.37,-3.29,-52.49,-30.81,-18.65,15.81,77.69,36.39,50.00,-7.14,-17.71,-11.84,-8.88,50.00,21.62,25.60,-10.66,-39.66,-35.25,-13.86,12.66,13.91,-0.13,15.56,9.14,31.35
ROE_qq,,,-4.69,-80.68,-219.61,209.84,288.06,128.08,-20.24,100.85,2.00,-5.99,-9.66,3.28,-28.00,-26.63,-27.84,-306.17,7.49,31.72,29.62,272.05,-20.94,-46.53,118.52,-1509.32,-2.62,-13.13,-7.58,93.57,98.31,9022.22,75.59,-3.90,17.71,3.39,8.85,-0.56,-21.18,0.36,-24.15,19.51,10.94,3.17,-13.17,-25.24,3.58,9.44,7.14,-4.85,-11.28,5.64
ROE_sq,,,-8.13,12.06,27.30,-23.83,-41.68,41.51,-2.82,-9.27,-5.04,-7.09,-1.21,-22.67,-16.52,-17.73,79.71,-67.75,83.03,24.46,14.58,5.39,-7.09,9.46,76.52,-22.77,-21.34,-9.81,-13.28,12.46,-7.52,28.40,33.06,-13.68,1.71,-20.51,17.93,-7.52,5.12,30.84,-4.38,-4.50,-25.23,-11.63,2.60,27.05,-2.21,-10.65,-10.05,47.02,-7.64,7.54
