,2004/Q4,2005/Q4,2006/Q1,2006/Q2,2006/Q3,2006/Q4,2007/Q1,2007/Q2,2007/Q3,2007/Q4,2008/Q1,2008/Q2,2008/Q3,2008/Q4,2009/Q1,2009/Q2,2009/Q3,2009/Q4,2010/Q1,2010/Q2,2010/Q3,2010/Q4,2011/Q1,2011/Q2,2011/Q3,2011/Q4,2012/Q1,2012/Q2,2012/Q3,2012/Q4,2013/Q1,2013/Q2,2013/Q3,2013/Q4,2014/Q1,2014/Q2,2014/Q3,2014/Q4,2015/Q1,2015/Q2,2015/Q3,2015/Q4,2016/Q1,2016/Q2,2016/Q3,2016/Q4,2017/Q1,2017/Q2,2017/Q3,2017/Q4,2018/Q1,2018/Q2
EVEBITDACurrent_sq,,,19.43,-0.62,8.34,18.80,3.04,-6.95,1.06,-18.76,13.82,-6.86,7.91,53.79,116.87,-132.18,38.60,294.57,-26.47,0.30,-18.99,20.22,-11.93,-4.00,39.36,15.50,-20.61,29.90,-17.52,-6.28,-13.87,-11.07,-5.26,10.86,1.66,-51.05,0.07,-242.97,7.51,236.76,2.05,-5.46,-3.19,36.68,-20.55,-19.38,-11.94,-3.41,-2.14,14.91,19.47,-17.45
ROE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ROE_yy,52.75,-13.51,,,,23.95,-14.08,,,5.95,40.60,,,-61.68,-113.29,-91.63,,-45.07,537.88,-132.87,,3.87,-37.87,2134.04,,,-28.86,-74.11,,,-26.13,41.82,-76.80,-85.65,-85.78,-84.47,180.00,-82.03,-19.32,127.52,29.72,-7913.04,-2326.76,-630.65,-353.11,198.27,215.05,238.98,215.09,-0.17,-16.49,-23.13
ROE_sy,8.22,-2.14,,,,-40.60,-59.56,,,-31.11,41.23,,,-236.66,-277.84,-230.17,,156.23,151.59,104.47,,28.96,-19.58,1489.00,,,-47.73,-97.23,,,-41.14,1129.55,-63.92,-93.51,-81.67,-308.60,-642.95,-4489.19,-3796.75,61.81,150.94,107.25,114.05,112.53,-33.08,734.28,390.45,2112.96,240.13,6.01,-8.87,17.66
ROE_qq,,,6.98,,,,-25.85,,,,-1.60,4.85,,,-134.12,166.05,,,172.02,-104.96,,,62.71,62.31,,,,-40.93,34.95,33.53,-30.61,13.41,-77.92,-17.42,-31.25,23.86,298.17,-94.70,208.70,249.30,127.02,-419.18,12.02,16.76,-8.28,223.93,3.00,0.55,-10.33,7.50,-13.84,-7.44
ROE_sq,,,28.76,,,,-12.35,,,,79.70,16.17,,,-133.85,14.97,,,114.56,-92.63,,,33.80,45.71,,,,-92.28,1418.18,27.99,-60.76,61.25,-55.45,-76.97,10.81,-1934.96,-15.95,-86.17,6.67,81.04,254.64,-73.52,81.02,-83.10,725.93,230.16,6.42,-23.74,26.95,2.90,-8.52,-1.54
ROA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ROA_yy,100.92,-6.72,,,,27.58,-11.40,,,-30.79,-18.32,,,-55.14,-115.55,-93.23,,-55.17,473.08,-132.14,,6.91,-35.40,2429.63,,,-24.47,-73.29,,,-27.46,44.05,-75.55,-85.22,-83.50,-83.06,192.86,-80.85,-20.59,134.15,37.20,-7511.11,-2166.67,-576.04,-331.11,196.25,223.66,264.77,230.19,12.93,-6.81,-23.77
ROA_sy,100.92,-6.72,,,,-46.28,-52.23,,,-35.64,1.11,,,-207.10,-248.90,-211.93,,153.48,162.59,104.79,,27.07,-23.85,1637.50,,,-40.90,-94.75,,,-44.40,490.41,-54.37,-93.06,-82.89,-315.08,-622.49,-3779.25,-3843.14,59.01,64.84,58.77,69.20,-62.89,6.77,224.13,304.42,316.80,483.24,45.29,6.99,-5.07
ROA_qq,,,13.42,,,,-21.23,,,,-7.04,23.63,,,-132.23,153.85,,,168.20,-104.64,,,62.07,67.29,,,,-40.85,36.31,38.86,-35.22,17.48,-76.86,-16.07,-27.66,20.59,300.00,-94.51,200.00,255.56,134.38,-396.44,16.34,18.10,-13.79,223.46,7.48,9.13,-10.09,7.09,-11.31,-10.73
ROA_sq,,,8.27,,,,-3.73,,,,51.24,16.74,,,-110.28,12.24,,,146.07,-93.28,,,47.48,53.25,,,,-86.38,527.40,66.81,-60.99,44.63,-51.51,-74.64,-3.77,-1917.65,-17.80,-78.57,2.10,80.09,-1.05,-109.38,26.87,-5.27,42.16,378.77,20.44,11.65,2.24,5.69,-11.31,-0.93
OPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OPM_yy,130.43,-2.52,,,,14.27,-9.93,-7.50,-4.57,-3.25,-2.78,-13.94,-37.26,-58.86,-52.53,-44.37,-24.36,26.60,6.01,-23.03,-13.62,-20.03,8.59,50.43,14.10,-16.99,-38.21,-62.22,-42.44,-21.52,-16.91,37.97,-79.38,-109.14,-122.38,-112.26,239.73,341.18,270.13,766.67,16.13,-747.56,-558.78,-312.33,-313.54,263.28,261.73,250.71,242.28,-1.04,-25.31,-26.98
OPM_sy,84.50,28.08,,,,-28.53,-11.15,-45.75,-37.65,-41.86,-35.11,-14.09,-32.12,-131.46,-160.57,-224.49,-239.09,301.37,251.57,165.32,181.87,55.97,15.04,44.12,6.47,-7.55,-25.16,-43.73,-37.62,-35.98,86.75,-0.69,-63.11,-84.84,-94.06,-113.91,-37.06,-537.80,-967.39,882.50,425.00,3.90,41.73,-179.55,-132.26,608.12,528.82,460.64,970.00,3.59,-18.36,15.92
OPM_qq,,,12.90,-1.93,0.36,2.83,-11.01,0.71,3.54,4.26,-10.58,-10.85,-24.52,-31.64,3.19,4.47,2.63,14.42,-13.59,-24.15,15.17,5.94,17.34,5.07,-12.64,-22.93,-12.66,-35.75,33.08,5.08,-7.53,6.69,-80.11,-146.58,-126.47,41.56,651.11,-66.94,59.76,129.01,-4.00,-284.38,-13.18,-5.99,3.45,240.98,12.11,-1.23,-8.85,-1.94,-15.38,-3.44
OPM_sq,,,-18.19,3.46,-11.46,-4.62,1.70,-36.84,1.76,-11.06,13.51,-16.38,-19.59,-141.22,-118.56,-71.86,10.16,159.67,64.51,-25.93,12.61,13.68,21.33,-7.21,-16.81,-1.29,-1.78,-30.24,-7.77,1.31,186.51,-62.90,-65.74,-58.38,12.20,-186.96,255.00,-389.52,-122.28,178.45,3.99,-153.00,-34.78,-7.10,57.83,934.76,13.75,-9.93,1.73,-0.60,-10.35,27.89
ROS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ROS_yy,64.66,-7.76,,,,15.54,-3.19,-22.62,-33.11,-13.28,-13.36,28.54,-1.75,-60.47,-116.83,-88.81,-77.17,-30.75,539.35,-125.81,12.85,-12.64,-42.73,1984.38,114.36,19.01,-36.67,-75.62,-53.58,-4.86,-21.86,55.10,-76.12,-85.04,-84.97,-84.21,220.83,-80.49,-6.90,177.78,61.04,-8075.00,-2211.11,-627.00,-344.76,216.30,230.18,241.94,212.52,0.13,-11.86,-23.66
ROS_sy,118.26,30.18,,,,-26.03,-27.00,-36.02,-22.71,-33.97,-27.80,3.35,-20.82,-163.97,-234.77,-239.35,-200.49,193.42,217.55,105.60,157.95,-5.05,-57.82,1210.39,13.71,-15.78,-34.41,-71.66,-18.55,5.87,-36.67,-1.75,-66.06,-93.82,-87.54,-244.84,-456.38,-3748.28,-3013.51,160.44,181.17,28.73,44.71,-377.64,-203.25,251.99,323.15,289.46,395.73,21.82,-5.11,-6.96
ROS_qq,,,8.71,1.46,7.09,-2.18,-8.91,-18.91,-7.42,26.82,-8.99,20.30,-29.24,-48.98,-138.75,180.00,44.35,54.75,145.85,-104.70,731.25,19.80,61.16,54.62,-28.19,-33.49,-14.24,-40.49,36.73,36.32,-29.56,18.13,-78.95,-14.58,-29.27,24.14,327.78,-94.81,237.50,270.37,148.00,-357.26,10.66,7.54,-15.18,222.24,,0.81,-8.69,8.78,-11.98,-12.69
ROS_sq,,,6.95,-26.55,-10.80,5.56,5.56,-35.63,7.76,-9.82,15.43,-7.85,-17.44,-172.85,-143.17,4.72,40.47,167.73,205.96,-95.46,515.58,10.97,35.93,41.12,-46.58,-17.81,5.87,-39.02,53.50,6.83,-36.67,-5.39,-46.98,-80.54,27.59,-1200.00,-30.47,-99.25,-1.89,122.82,75.20,-274.94,20.95,-14.60,34.85,357.53,,-2.71,1.70,6.08,-9.60,-4.60
RS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RS_yy,79.78,-5.53,,,,-3.61,13.81,8.77,2.99,-1.37,-13.95,-20.55,-25.00,-33.30,-28.76,-27.25,-23.71,-10.46,-11.77,3.57,11.73,17.70,25.18,3.45,-1.33,-16.50,-22.23,-22.87,-18.11,-11.36,-13.61,-8.14,-42.48,-63.61,-68.07,-63.13,10.12,68.29,125.00,149.55,-26.19,-121.74,-129.09,-128.54,-59.34,1150.37,847.24,687.50,598.98,-3.95,-16.54,-9.65
RS_sy,110.83,-11.76,,,,-12.37,-15.60,-38.43,-41.57,-35.14,-28.10,2.76,-15.77,-95.27,-119.67,-151.97,-137.56,1316.67,783.56,214.44,342.52,42.21,-29.19,32.80,46.92,55.33,74.29,67.90,32.76,-6.92,35.19,-33.89,-56.29,-69.96,-85.74,-54.23,7.80,56.67,-94.54,142.72,20.92,34.19,1265.00,-92.62,-28.07,90.37,617.22,1740.66,179.27,12.67,-11.54,27.16
RS_qq,,,-10.29,4.13,1.20,1.96,5.92,-0.48,-4.18,-2.35,-7.59,-8.11,-9.55,-13.16,-1.31,-6.16,-5.15,1.93,-2.75,10.16,2.33,7.37,3.43,-8.96,-2.40,-9.13,-3.67,-9.71,3.62,-1.65,-6.11,-3.99,-35.12,-37.77,-17.62,10.86,93.77,-4.90,10.14,22.95,-42.69,-128.01,-47.41,-20.60,181.67,623.47,4.87,-5.18,-2.84,-0.58,-8.88,2.66
RS_sq,,,5.54,6.15,-7.80,-15.18,1.66,-22.56,-12.50,-5.84,12.71,10.66,-28.28,-94.71,-568.75,-192.44,48.18,299.41,126.18,-51.04,9.83,16.93,12.62,-8.17,21.50,23.62,26.36,-11.54,-3.93,-13.33,83.55,-56.74,-36.49,-40.43,-12.86,38.80,49.61,-13.42,-96.96,6065.00,-25.47,-3.92,-69.08,-66.67,626.37,154.31,16.48,-14.45,10.21,2.60,-8.55,22.98
GPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GPM_yy,178.38,-15.68,,,,15.59,3.66,-4.00,-7.46,1.69,-4.42,12.58,-27.57,-66.31,-104.37,-80.28,-43.91,17.00,1763.46,-37.50,-36.74,-23.52,-27.51,400.00,93.73,2.25,-51.20,-80.75,-52.98,-8.80,1.96,123.38,-102.17,-138.34,-165.71,-153.78,1416.67,34.97,58.05,142.16,65.82,-709.68,-766.28,-1101.28,-680.92,201.86,214.50,214.72,208.94,15.38,-9.14,-24.33
GPM_sy,116.98,21.01,,,,-24.76,-8.88,-37.06,-25.71,-36.20,-32.96,29.95,-29.71,-162.36,-243.61,-200.91,-218.45,254.73,221.88,114.92,157.97,-29.83,-50.12,425.91,-3.12,-38.96,-45.52,-75.37,-36.13,-26.56,-27.03,-23.44,-87.63,-147.72,-146.00,-370.61,-1544.90,-747.13,-614.74,147.06,158.33,36.92,48.53,-366.03,-203.15,281.41,350.79,307.11,515.26,20.11,-11.58,-11.81
GPM_qq,,,6.38,,6.08,2.43,-4.60,-7.39,2.25,12.55,-10.32,9.08,-34.21,-47.66,-111.63,592.31,87.11,9.19,65.39,-81.50,89.38,32.01,56.75,27.59,-26.62,-30.32,-25.18,-49.67,79.22,35.14,-16.35,10.26,-101.74,-2283.33,-43.36,9.76,142.70,-217.72,7.53,190.70,67.95,-674.81,1.06,-4.83,2.56,200.79,11.21,5.04,-7.48,6.76,-12.43,-12.52
GPM_sq,,,-13.73,,-10.97,-4.82,4.47,-28.90,5.07,-18.25,9.78,37.82,-43.17,-172.53,-152.81,3.16,33.29,194.75,99.14,-88.14,159.11,14.69,41.55,25.02,-52.27,-27.74,26.34,-43.46,23.75,-16.92,25.53,-40.68,-80.00,-420.41,-21.02,-248.95,-6.79,-87.85,-2.11,122.97,32.37,-303.15,16.69,-18.74,48.67,457.28,15.18,-1.94,2.91,3.34,-15.21,-2.19
RBS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RBS_yy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RBS_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RBS_qq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RBS_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ROPA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ROPA_yy,180.81,-1.38,,,,25.98,-17.50,,,-22.74,-8.30,,,-53.25,-56.06,-66.34,,-18.30,-10.05,-4.85,,-1.97,22.54,87.24,,,-26.43,-58.72,,,-22.69,28.71,-78.96,-109.28,-124.73,-113.08,211.76,315.00,243.96,668.63,-1.51,-745.35,-548.85,-290.34,-302.30,235.14,253.57,275.00,264.20,11.60,-20.82,-27.12
ROPA_sy,61.32,0.27,,,,-45.82,-42.57,,,-45.58,-18.28,,,-153.11,-158.54,-183.56,,208.24,204.01,171.91,,129.66,90.23,86.77,,,-45.41,-74.25,,,-16.56,85.45,-10.67,-83.58,-77.14,-114.84,-69.40,-340.30,-644.44,300.96,3.66,78.57,70.41,-289.47,-244.71,2166.67,819.83,590.40,1568.29,17.39,-5.39,-14.42
ROPA_qq,,,17.65,,,,-22.95,,,,-8.56,-8.38,,,-14.06,-29.81,,,-5.38,-25.76,,,18.28,13.45,,,,-36.34,33.33,6.68,-14.62,5.98,-78.21,-147.06,-127.50,43.96,619.61,-67.55,52.33,121.37,-10.00,-312.64,-5.95,6.12,4.35,242.05,20.40,6.98,-10.25,-3.46,-14.58,-1.54
ROPA_sq,,,-13.59,,,,-8.40,,,,37.56,9.55,,,-51.63,-56.37,,,45.69,8.12,,,20.68,6.15,,,,-49.93,-20.63,172.00,-22.79,11.27,-61.77,-50.00,7.46,-172.22,178.85,-492.68,-143.48,126.66,-59.33,-181.18,-236.23,-70.69,68.94,1259.35,17.11,16.29,-7.00,-7.31,-5.62,5.19
ZNPO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZNPO_yy,34.12,33.17,,,,-27.48,-46.02,-43.74,-30.79,30.48,93.33,201.94,129.49,-51.10,-111.36,-95.05,-89.23,-44.23,741.55,-144.88,100.24,20.99,-51.30,2815.50,94.33,50.40,-10.46,-78.85,-50.18,-19.17,-43.40,4.68,-76.99,-89.33,-87.03,-80.54,160.57,-73.60,1.54,138.75,25.24,-4831.91,-1492.78,-430.47,-340.14,214.05,258.26,264.01,200.87,8.10,-17.68,-15.63
ZNPO_sy,7.36,28.78,,,,-33.15,-50.68,6.96,22.53,75.24,63.82,67.03,31.30,-52.11,-119.45,-132.77,-138.10,76.48,600.53,202.12,256.94,-19.12,8.28,195.44,188.27,-2.30,11.28,-98.01,-77.46,5.27,-64.87,717.96,-57.76,-95.34,-82.62,-55.83,-106.45,-770.18,-505.47,49.29,2387.40,125.81,144.07,-75.84,15.99,818.61,444.07,1534.01,76.42,13.32,-28.11,14.26
ZNPO_qq,,,21.04,-14.85,-19.29,-12.82,-9.92,-11.25,-0.71,64.37,33.47,38.61,-24.53,-64.98,-131.01,160.43,64.17,81.29,256.70,-104.23,832.46,9.54,43.59,135.71,-47.58,-15.22,-14.51,-44.33,23.47,37.57,-40.14,2.95,-72.86,-36.20,-27.25,54.44,263.50,-93.54,179.79,263.12,90.68,-344.26,17.65,13.84,-38.56,216.01,14.27,-10.71,-14.78,24.33,-12.98,-8.49
ZNPO_sq,,,56.33,-37.32,-16.19,-18.60,15.33,35.94,-3.99,16.42,7.81,38.61,-24.53,-57.53,-143.79,-133.53,12.26,296.70,24.20,-52.35,34.83,1.37,66.28,29.99,31.56,-65.65,89.39,-97.67,1386.66,60.45,-36.79,-45.75,-23.22,-82.32,136.05,37.84,-111.22,-1736.18,-42.82,150.75,71.87,-79.28,143.83,-72.18,725.16,64.10,44.41,-16.44,-10.91,5.41,-8.39,32.81
ZFI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZFI_yy,-3.78,23.37,,,,,,,,,43.52,-52.03,107.19,-82.38,-9.07,-11.81,109.00,36.92,6.95,-666.50,-56.83,-40.75,-57.75,120.09,97.71,55.94,360.32,523.23,-29.50,-9.36,-79.52,-84.35,40.51,-65.98,-3116.84,1258.02,-32.49,845.15,107.89,-87.08,51.38,-52.31,6.04,-40.57,-41.62,-48.01,-49.63,105.31,32.56,36.60,105.11,-63.51
ZFI_sy,2.68,-37.87,,,,,,,,,63.37,-8.59,31.20,-20.63,-10.90,33.66,-2.02,5.97,-20.54,-45.97,-26.45,-21.59,-4.18,69.08,58.66,11.20,-12.13,-23.01,-28.38,-3.83,-8.96,-22.11,1.57,-15.64,31.24,41.69,-6.45,53.39,-21.70,7.49,21.97,-19.76,37.16,-35.64,-22.40,-24.07,-32.01,-7.77,2.61,2.28,35.58,35.93
ZFI_qq,,,,,,,,60.38,-788.65,145.18,-71.24,-46.39,3.23,10.67,48.47,-48.00,144.62,-27.50,15.98,-375.42,118.64,-0.49,-17.30,30.98,83.43,-21.52,144.12,77.34,-79.25,0.91,-44.83,35.49,86.29,-75.57,-4992.73,160.99,-90.74,242.04,-59.16,-0.09,8.47,7.76,-9.20,-44.01,6.57,-4.05,-12.02,128.22,-31.19,-1.12,32.10,-59.39
ZFI_sq,,,,,,,,29.72,-23.48,56.18,5.38,-27.42,9.84,-5.52,18.30,8.88,-19.48,2.18,-11.30,-25.97,9.60,8.94,8.40,30.64,2.85,-23.65,-14.34,14.46,-4.32,2.53,-18.91,-2.08,24.76,-14.85,26.15,5.72,-17.63,39.62,-35.60,45.13,-6.53,-8.15,10.08,-31.90,12.71,-10.13,-1.43,-7.63,25.39,-10.41,30.66,-7.39
DTAR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DTAR_yy,-8.48,-5.63,,,,-14.10,2.55,,,50.64,57.68,,,-7.11,-6.78,3.33,,-3.31,-5.97,-2.93,,0.20,-0.51,-6.30,,,-3.10,-3.00,,,2.30,0.42,-3.25,0.66,-8.06,-4.61,-1.07,-0.83,1.91,0.10,-1.54,1.55,7.42,10.01,8.50,4.66,-3.06,-11.15,-8.20,-8.34,-7.95,2.22
DTAR_sy,-32.54,12.33,,,,-14.26,-0.66,,,21.33,43.16,,,24.00,16.78,13.67,,1.84,-6.09,-2.29,,-3.71,-6.17,-9.90,,,-4.85,-8.94,,,-4.98,4.88,-2.05,8.23,4.78,8.48,9.86,13.23,13.31,4.91,0.93,0.56,0.77,3.48,3.72,-1.61,-5.11,-10.64,-9.43,-11.42,-11.08,-3.12
DTAR_qq,,,-16.75,,,,-0.61,,,,4.04,-8.02,,,4.40,1.96,,,1.52,5.25,,,0.80,-0.87,,,,-0.77,-0.20,-2.36,5.81,-2.59,-3.85,1.58,-3.36,1.07,-0.29,1.83,-0.70,-0.73,-1.92,5.04,5.04,1.67,-3.27,1.32,-2.71,-6.82,-0.06,1.16,-2.29,3.48
DTAR_sq,,,-15.07,,,,-1.59,,,,16.11,0.47,,,9.35,-2.20,,,0.84,1.76,,,-1.74,-2.28,,,,-6.48,6.80,-7.67,3.04,3.22,-0.26,2.02,-0.24,6.87,1.01,5.15,-0.17,-1.06,-2.82,4.76,0.04,1.60,-2.59,-0.63,-3.51,-4.32,-1.27,-2.81,-3.14,4.24
CG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CG_yy,-30.35,-12.56,,,,-16.50,-0.55,,,130.64,171.26,,,-20.74,-20.45,27.80,,18.85,10.44,-0.98,,-2.75,-4.36,-18.04,,,-8.70,-5.90,,,4.42,-1.27,-8.05,-2.00,-19.67,-12.43,-5.53,-3.52,1.04,-3.23,-7.02,3.03,16.68,22.99,19.09,6.78,-9.78,-24.95,-18.81,-19.00,-17.56,3.03
CG_sy,-52.63,40.49,,,,-23.59,-0.94,,,38.89,91.63,,,48.96,38.62,31.82,,-0.13,-16.95,-9.34,,-7.40,-12.51,-16.78,,,-11.44,-18.14,,,-7.36,7.54,-3.75,21.03,13.90,23.87,27.31,25.55,25.02,4.51,-6.89,-10.09,-13.84,-6.23,-5.50,-11.75,-19.19,-22.84,-19.63,-12.29,-4.99,3.05
CG_qq,,,-21.44,,,,-6.44,,,,10.04,-21.97,,,10.45,25.35,,,2.63,12.39,,,0.93,-3.69,,,,-0.73,-1.48,-5.95,13.52,-6.14,-8.25,0.24,-6.95,2.31,-1.01,2.38,-2.55,-2.01,-4.89,13.45,10.35,3.29,-7.91,1.73,-6.77,-14.07,-0.38,1.49,-5.11,7.40
CG_sq,,,-26.53,,,,-4.76,,,,31.40,-0.08,,,22.28,-4.99,,,1.69,3.72,,,-3.92,-1.34,,,,-8.81,11.51,-13.66,5.51,5.86,-0.19,8.57,-0.71,15.13,2.59,7.06,-1.13,-3.77,-8.60,3.39,-5.25,4.73,-7.89,-3.45,-13.24,-0.01,-4.05,5.37,-6.02,8.46
LDER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LDER_yy,-47.06,-0.05,,,,-12.54,1.18,,,185.74,270.26,,,-22.07,-21.33,50.96,,16.04,-7.79,-11.69,,-1.33,-7.44,-26.31,,,-14.79,-20.89,,,-10.93,7.12,-2.83,-5.63,-10.11,-9.60,-8.97,-16.82,-10.47,-14.96,-16.91,26.30,43.80,29.59,27.73,-7.95,-27.95,-20.50,-14.78,-6.14,-2.92,5.25
LDER_sy,-67.72,20.14,,,,9.48,4.35,,,9.55,72.50,,,27.96,82.90,72.40,,69.76,-15.97,-23.87,,-37.95,-52.55,-34.34,,,5.78,4.45,,,-1.40,-3.62,-0.74,31.84,42.16,40.56,40.38,17.75,3.09,-3.25,-15.11,-14.15,-9.82,-5.42,-1.15,-13.61,-23.92,-25.45,-24.68,-18.45,-11.14,-4.36
LDER_qq,,,-18.08,,,,-5.23,,,,22.81,-38.57,,,23.98,17.87,,,-1.48,12.89,,,-7.58,-10.12,,,,-16.55,6.30,-0.49,0.90,0.35,-3.57,-3.35,-3.88,0.92,-2.90,-11.69,3.46,-4.14,-5.12,34.24,17.79,-13.62,-6.48,-3.27,-7.80,-4.69,0.24,6.54,-4.64,3.34
LDER_sq,,,-0.61,,,,-5.27,,,,49.18,-12.33,,,113.23,-17.37,,,5.55,-25.14,,,-19.29,3.60,,,,2.30,-1.93,-4.04,2.42,,1.00,27.45,10.43,-1.13,0.88,6.90,-3.32,-7.21,-11.49,8.12,1.55,-2.68,-7.49,-5.51,-10.57,-4.63,-6.54,2.31,-2.56,2.66
PZAT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PZAT_yy,45.69,-10.14,,,,-3.48,-0.37,,,-45.42,-57.11,,,9.66,18.26,-2.86,,33.65,57.62,28.37,,-3.95,-0.98,14.45,,,7.38,22.67,,,1.93,-17.43,-9.00,-8.85,-0.06,4.97,7.48,30.75,20.41,18.29,19.95,-16.32,-20.18,-12.04,-11.66,5.21,17.32,6.79,0.08,-5.87,-6.28,-11.27
PZAT_sy,28.96,-6.15,,,,-20.86,-11.01,,,-3.56,-21.57,,,28.65,-35.65,-25.14,,-38.95,43.23,26.31,,15.39,35.92,-6.14,,,-18.93,15.35,,,18.67,1.87,8.02,-3.67,-4.10,-15.96,-16.07,-19.66,-20.56,-2.38,7.89,4.15,0.62,3.66,-3.97,8.02,12.09,12.19,7.68,20.54,18.17,8.43
PZAT_qq,,,-5.26,,,,-2.21,,,,-23.14,38.24,,,-17.12,13.56,,,-2.25,-7.51,,,0.76,6.90,,,,22.13,-10.40,-0.33,-6.54,-1.08,-1.24,-0.17,2.47,3.91,1.11,21.45,-5.63,2.07,2.53,-15.27,-9.99,12.47,2.98,0.92,0.36,2.39,-3.50,-5.08,-0.07,-3.07
PZAT_sq,,,-8.92,,,,2.43,,,,-16.70,9.92,,,-58.34,27.88,,,-2.25,12.77,,,15.14,-22.13,,,,10.80,-4.71,9.27,2.85,-4.88,1.04,-2.54,2.39,-16.64,0.91,-6.72,1.24,2.44,11.52,-9.95,-2.20,5.54,3.31,1.30,1.48,5.64,-0.84,13.40,-0.52,-3.07
PELDR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PELDR_yy,9.41,9.72,,,,9.12,-3.93,,,-6.52,3.45,,,-5.31,-12.72,-11.81,,-17.65,-22.99,-15.81,,7.39,10.05,4.93,,,-0.48,-8.40,,,3.23,14.27,8.67,9.13,0.23,-3.38,-5.48,-15.86,-11.49,-7.94,-7.97,2.89,1.30,-3.25,-2.34,-0.84,3.32,8.56,11.23,12.99,10.89,11.04
PELDR_sy,-13.40,11.46,,,,10.14,-0.36,,,-1.70,-1.34,,,-7.36,-9.83,-8.42,,-2.19,-4.08,-7.77,,-6.86,-6.08,6.26,,,-4.47,-9.22,,,7.19,5.57,4.07,4.05,2.84,3.44,5.75,6.64,8.09,3.61,-7.42,-8.89,-0.81,-10.65,-5.78,-4.06,-7.65,3.00,16.96,16.03,10.99,15.18
PELDR_qq,,,19.98,,,,5.63,,,,16.90,-6.13,,,7.76,-5.16,,,0.78,3.67,,,3.28,-1.16,,,,-9.03,7.27,-0.23,6.03,0.70,2.01,0.18,-2.61,-2.93,-0.21,-10.81,2.44,0.97,-0.23,-0.29,0.86,-3.57,0.70,1.24,5.09,1.32,3.18,2.84,3.14,1.46
PELDR_sq,,,15.57,,,,4.56,,,,4.95,-3.03,,,2.15,-1.51,,,0.18,-5.30,,,1.02,7.13,,,,1.81,3.34,0.33,1.55,0.26,1.87,0.32,0.37,0.85,4.15,1.16,1.73,-3.33,-6.95,-0.44,10.76,-12.93,-1.88,1.38,6.62,-2.89,11.42,0.58,1.99,0.77
TSF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSF_yy,3.47,7.91,,,,-1.04,3.44,,,-1.25,-0.22,,,3.72,2.89,-0.58,,-12.65,-18.26,-8.31,,2.35,0.23,-1.38,,,-1.29,-6.55,,,-6.67,4.56,4.03,0.39,9.74,4.70,0.98,-3.95,-3.15,-2.48,-0.83,7.56,6.35,-1.43,-0.48,-5.12,-5.77,8.56,6.56,10.52,10.46,1.04
TSF_sy,12.40,-7.46,,,,10.06,0.95,,,4.45,-0.32,,,-1.74,4.02,4.64,,-11.67,2.16,-0.36,,-0.10,-11.65,-9.35,,,4.25,-0.12,,,-6.11,-0.26,0.55,-1.89,2.39,0.34,-1.99,0.96,-1.43,-3.26,-5.64,-6.02,2.89,-4.81,-0.75,-3.82,-8.34,2.92,10.09,13.84,12.65,7.50
TSF_qq,,,0.16,,,,4.69,,,,5.78,-8.12,,,4.94,-11.22,,,-1.80,-0.41,,,-3.84,-2.01,,,,-7.24,3.80,3.61,-6.45,3.92,3.27,-0.02,2.27,-0.85,-0.39,-4.91,3.13,-0.17,1.30,3.13,1.97,-7.48,2.28,-1.67,1.28,6.59,0.39,1.98,1.22,-2.50
