,2004/Q4,2005/Q4,2006/Q1,2006/Q2,2006/Q3,2006/Q4,2007/Q1,2007/Q2,2007/Q3,2007/Q4,2008/Q1,2008/Q2,2008/Q3,2008/Q4,2009/Q1,2009/Q2,2009/Q3,2009/Q4,2010/Q1,2010/Q2,2010/Q3,2010/Q4,2011/Q1,2011/Q2,2011/Q3,2011/Q4,2012/Q1,2012/Q2,2012/Q3,2012/Q4,2013/Q1,2013/Q2,2013/Q3,2013/Q4,2014/Q1,2014/Q2,2014/Q3,2014/Q4,2015/Q1,2015/Q2,2015/Q3,2015/Q4,2016/Q1,2016/Q2,2016/Q3,2016/Q4,2017/Q1,2017/Q2,2017/Q3,2017/Q4,2018/Q1,2018/Q2
EVEBITDACurrent_yy,-14.94,-14.66,,,,75.75,-10.73,3.21,-41.98,-0.03,132.76,205.51,235.90,178.84,58.84,7.70,12.14,213.67,143.15,101.59,-10.79,-78.86,-64.57,-45.93,21.41,-165.60,-150.65,-135.15,-165.53,352.59,380.89,130.06,143.06,-84.31,-84.21,-627.07,-549.23,-1117.90,-1252.10,1597.33,-1152.25,,386.03,-72.51,112.66,,-88.57,-73.08,-29.12,3.90,23.25,101.06
EVEBITDACurrent_sy,-29.74,84.00,,,,2.13,12.36,-17.47,7.20,-20.13,16.51,38.63,1.61,56.02,40.72,57.46,64.22,-13.18,-12.36,-18.20,-17.69,0.56,-19.82,-4.66,-31.07,-21.72,-17.01,-33.11,40.63,75.58,87.31,81.94,40.76,-18.23,-26.71,-10.41,-10.86,-17.87,-11.65,-7.15,-4.99,,22.27,3.30,4.74,,-23.79,-15.62,-5.59,-8.49,2.01,-9.37
EVEBITDACurrent_qq,,,43.38,-3.91,-24.78,69.58,-27.17,11.10,-57.72,192.19,69.57,45.83,-53.51,142.55,-3.41,-1.12,-51.59,578.45,-25.12,-18.02,-78.58,60.76,25.50,25.11,-51.90,-186.86,3.09,13.19,10.32,434.79,7.77,-90.71,28.45,21.98,8.50,-410.06,-9.48,-176.38,-22.80,502.98,-191.56,,,-61.27,-57.84,-17.22,-15.42,-8.81,11.01,21.36,0.33,48.75
EVEBITDACurrent_sq,,,-22.59,-0.82,-26.43,80.82,-14.84,-27.15,-4.44,34.72,24.23,-13.32,-29.96,106.86,12.05,-3.01,-26.95,9.36,13.11,-9.47,-26.50,33.62,-9.81,7.64,-46.86,51.73,-4.38,-13.25,11.74,89.44,2.01,-15.74,-13.55,10.06,-8.58,3.01,-14.00,1.41,-1.67,8.26,-11.99,,,-8.53,-10.77,-5.24,-1.46,1.28,-0.17,-8.14,9.85,-10.03
ROE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ROE_yy,672.99,-53.80,,,,-15.34,45.16,36.69,,4.40,-76.14,-85.13,,-97.95,-97.55,-60.61,,-2336.36,-5253.85,-664.96,,146.34,127.76,93.19,,-1283.92,-2212.37,-7968.89,,100.69,97.30,151.34,153.05,5907.14,1635.85,-140.72,-137.59,-119.38,-83.72,152.57,142.88,-80.06,-604.53,-354.14,-165.22,243.10,187.36,310.75,1065.24,90.95,44.61,-72.11
ROE_sy,25.62,-12.32,,,,21.15,33.24,34.40,,-9.18,-55.03,-43.99,,-54.68,-49.17,-89.18,,-8.07,21.31,602.99,,39.88,138.51,42.80,,18.40,-4.05,-20.82,,-40.39,-62.04,-10.97,33.10,68.50,156.56,48.67,0.52,-10.11,-11.65,-26.28,-24.87,-15.32,-29.71,19.45,7.97,20.09,62.90,-4.06,13.54,20.16,1.88,-5.00
ROE_qq,,,-16.16,-4.51,,,43.75,-10.09,,,-67.14,-43.96,,,-60.61,800.00,,,9.21,1.34,,,-45.61,-124.19,,,2.96,7.58,-3.72,100.74,-478.57,1858.49,7.19,-15.82,-3.21,-146.62,1.05,56.59,181.29,50.57,-19.30,-282.30,-127.77,24.16,79.29,500.00,39.05,82.96,-5.15,-20.87,5.30,-64.71
ROE_sq,,,-4.37,2.43,,,5.18,3.32,,,-47.92,28.69,,,-41.59,-72.60,,,-22.92,58.78,,,31.44,-4.94,,,6.51,-21.55,-7.42,-22.94,-32.18,84.00,38.41,-2.44,3.26,6.63,-6.42,-12.76,1.49,-11.03,-4.63,-1.68,-15.75,51.19,-13.79,9.36,14.29,-10.96,2.02,15.74,-3.09,-16.97
ROA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ROA_yy,1057.55,-7.42,,,,-32.75,21.70,18.41,,1.96,-77.65,-86.99,,-98.20,-97.71,-58.59,,-2507.14,-5283.33,-673.58,,147.48,128.62,92.76,,-1193.13,-2055.06,-7845.45,,100.80,96.15,191.93,195.47,10750.00,2270.15,-142.38,-138.53,-119.09,-84.04,152.72,142.38,-75.52,-675.43,-381.34,-116.96,157.17,130.19,137.43,759.18,-22.68,-34.74,-75.93
ROA_sy,86.18,-30.52,,,,25.33,26.90,63.19,,7.58,-32.56,-25.71,,-31.12,-81.17,-88.75,,-25.28,218.31,406.60,,41.44,103.76,47.30,,17.74,-14.77,-24.40,,-64.16,-72.99,-24.41,48.09,182.17,267.92,29.87,9.41,-21.90,-27.69,11.07,6.75,1.45,10.64,2.61,-4.27,3.13,25.32,7.32,7.92,-1.38,-17.65,-1.39
ROA_qq,,,-15.23,-13.71,,,53.40,-16.04,,,-66.37,-51.15,,,-57.14,783.33,,,7.72,2.25,,,-44.38,-124.72,,,0.51,-0.46,-6.06,100.76,-578.57,2498.51,10.14,-14.18,-4.28,-146.84,-0.15,57.48,180.00,54.74,-19.50,-276.12,-162.28,24.34,95.15,693.88,38.49,-6.20,-14.55,-30.34,16.89,-65.40
ROA_sq,,,16.23,-11.80,,,17.68,13.42,,,-26.22,24.93,,,-79.83,-25.35,,,-14.07,18.81,,,23.79,-14.12,,,-10.39,-23.82,-38.80,-14.21,-32.48,113.21,19.91,63.47,-11.96,-24.74,1.02,16.69,-18.50,15.60,-2.91,10.90,-11.11,7.21,-9.42,19.47,8.01,-8.18,-8.91,9.17,-9.80,9.94
OPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OPM_yy,11.56,59.24,,,,-1.23,72.58,86.42,75.63,31.88,-60.64,-70.46,-81.92,-73.33,-42.08,-24.85,-38.54,-157.72,-143.10,-127.08,-2.59,282.02,268.57,266.35,-51.60,-611.57,-801.69,-1347.98,-2758.24,110.60,104.06,215.61,219.26,1050.67,3142.86,-162.58,-155.94,-131.02,-122.54,82.59,75.22,,-26.55,-190.44,1076.50,,247.62,263.67,-77.88,-73.08,-63.56,-82.37
OPM_sy,30.60,-57.14,,,,82.93,21.74,1.93,-29.19,11.08,-16.82,-3.32,37.14,-15.22,-25.48,-60.74,-50.00,-28.95,-30.86,29.06,19.94,33.33,58.60,13.80,5.21,-32.52,-32.54,-19.15,-25.00,-23.73,-33.67,-20.00,3.14,12.38,34.47,18.09,11.59,-7.34,-23.38,-18.38,-22.68,,21.32,18.09,90.81,,69.70,57.80,-8.52,44.16,3.04,-4.76
OPM_qq,,,-9.23,-10.08,6.57,13.55,58.59,-2.86,0.40,-14.74,-52.67,-27.10,-38.55,25.80,2.78,-5.42,-49.74,-218.13,23.25,40.57,280.77,120.74,-28.92,-41.36,-47.40,-2432.97,2.50,-4.30,-12.04,109.30,-62.67,2871.43,15.58,-10.26,5.21,-157.34,-3.33,50.25,23.54,55.70,-47.06,,,-1.67,594.43,-58.63,-29.02,12.73,-33.18,-49.65,-3.91,-45.45
OPM_sq,,,90.13,15.99,-16.32,-0.87,26.53,-2.88,-41.87,55.51,-5.25,12.88,-17.55,-3.87,-16.72,-40.52,5.00,36.61,-18.95,11.02,-2.42,51.86,-3.59,-20.34,-9.79,-2.59,-3.63,-4.52,-16.32,-0.94,-16.19,15.15,7.89,7.93,0.28,1.13,1.95,-10.38,-17.07,7.72,-3.41,,,4.85,56.07,-27.04,42.13,-2.50,-9.52,14.98,1.58,-9.88
ROS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ROS_yy,963.64,20.51,,,,-13.58,53.75,49.23,52.27,26.61,-69.92,-82.24,-95.29,-97.69,-97.58,-59.38,-347.37,-2200.00,-4720.00,-590.11,-37.59,142.86,126.84,93.27,57.73,-1056.00,-1787.90,-6623.33,-2537.80,100.79,96.61,186.86,198.75,11958.82,3230.99,-165.07,-155.52,-125.61,-80.57,156.32,142.50,,1643.98,337.54,-200.79,,-91.04,-70.88,213.78,-54.06,-52.89,-89.00
ROS_sy,138.04,-54.34,,,,120.00,3.13,-4.71,-37.55,34.32,-0.71,-4.76,36.60,-67.85,-92.81,-88.89,-120.57,1.58,485.00,290.00,393.02,53.37,26.50,35.04,9.52,-15.54,-11.49,-43.67,-43.48,-50.80,-58.02,-19.10,61.54,111.38,123.64,68.06,-15.08,-22.31,-12.60,-17.36,-11.21,,20.93,52.00,34.74,,13.85,-12.50,-3.91,55.00,22.30,0.75
ROS_qq,,,-9.52,-5.38,-6.04,7.43,60.96,-8.16,-4.12,-10.67,-61.76,-45.76,-74.55,-56.14,-60.00,810.00,-254.95,-272.34,12.00,3.46,56.50,215.98,-44.89,-124.19,-173.33,-2523.17,2.70,3.63,-7.24,100.79,-517.65,2567.61,21.92,-4.03,8.44,-151.28,-4.04,55.73,182.29,48.61,-21.50,,,-62.72,-118.08,255.12,-14.34,21.19,-29.34,-37.37,-12.15,-71.70
ROS_sq,,,171.50,9.58,-17.65,-10.20,27.27,1.25,-46.03,93.14,-5.92,-2.88,-22.59,-54.55,-78.95,50.00,-243.33,324.42,21.24,,7.69,17.46,,6.76,-12.66,-9.42,4.80,-32.06,-12.36,-21.15,-10.57,30.91,75.00,3.17,-5.38,-1.63,-11.57,-5.61,6.44,-6.98,-5.00,,,16.92,-15.79,-6.25,23.33,-10.14,-7.52,51.22,-2.69,-25.97
RS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RS_yy,20.82,17.58,,,,-4.29,6.67,-3.42,-5.03,-24.90,-36.18,-50.57,-80.60,-57.84,-49.35,-19.86,84.09,-27.96,-6.45,5.19,51.54,100.91,2.76,-70.68,-94.50,-100.91,-105.37,-155.14,-781.48,-5975.00,-2531.25,-815.25,-335.33,-402.47,-253.21,-210.37,-76.28,11.47,40.75,48.39,152.34,,9.65,4.05,341.95,,302.76,226.27,-61.15,-75.20,-64.68,-65.36
RS_sy,41.53,-53.17,,,,78.45,63.77,10.09,-31.43,-47.05,-51.63,-13.03,51.67,78.78,8.97,-56.17,-52.47,-29.67,-4.94,50.95,26.88,3.38,29.00,6.08,11.62,-14.49,-34.40,-29.64,-30.20,-33.17,-28.39,-20.79,-4.68,39.29,33.57,25.18,0.61,-15.90,-22.99,-6.23,7.01,,12.15,-12.39,34.47,,59.13,100.00,5.51,21.65,14.40,9.31
RS_qq,,,-10.37,0.89,5.29,0.52,-0.10,-8.65,3.54,-20.51,-15.12,-29.25,-59.35,72.73,1.97,11.94,-6.63,-32.41,32.42,25.86,34.52,-10.39,-32.27,-64.09,-74.77,-114.81,-300.00,-268.75,-211.86,-32.07,-73.25,-28.27,-48.33,-52.43,-21.79,-12.71,15.75,23.44,18.50,1.82,185.43,,,-4.27,493.49,-46.30,-7.98,-35.07,21.09,-65.72,31.03,-36.32
RS_sq,,,41.10,33.75,-7.04,1.71,29.49,-10.09,-42.10,-21.46,18.30,61.66,0.97,-7.42,-27.89,-34.98,9.49,36.99,-2.53,3.25,-7.97,11.62,21.63,-15.10,-3.16,-14.49,-6.68,-8.95,-3.93,-18.13,,0.71,15.60,19.63,-4.10,-5.61,-7.08,,-12.20,14.93,6.04,,,-10.22,62.76,-2.12,11.26,12.84,-14.14,12.85,4.63,7.82
GPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GPM_yy,846.67,8.25,,,,-6.78,71.81,86.44,74.36,33.50,-69.88,-83.28,-96.70,-99.70,-103.18,-73.98,-432.69,-14175.00,-2843.75,-754.29,-5.78,141.21,119.96,82.53,15.30,-1220.26,-2798.94,-2963.75,-1601.29,100.85,97.24,189.56,201.29,11531.82,4075.71,-163.19,-152.86,-123.49,-83.51,154.51,140.44,,493.25,33.47,361.12,,-56.30,35.88,-65.36,-73.51,-67.65,-91.10
GPM_sy,182.12,-63.65,,,,97.86,1.53,-7.25,-35.71,31.29,-7.67,-14.11,20.00,-63.84,-81.60,-85.37,-107.41,1.52,148.39,226.67,885.00,34.33,21.43,23.13,10.83,-26.67,-30.75,-37.57,-44.83,-40.15,-45.95,-0.88,51.04,105.06,132.86,32.59,-13.10,-25.93,-22.09,-15.49,-4.76,,20.47,49.80,42.50,,22.88,-5.85,-7.02,50.00,1.33,-8.47
GPM_qq,,,-9.67,-11.21,4.87,10.83,66.50,-3.65,-1.93,-15.15,-62.43,-46.52,-80.67,-92.31,-500.00,537.50,-347.14,-225.43,16.34,2.76,60.04,226.78,-59.48,-185.11,-93.75,-1576.77,2.39,3.39,-7.59,100.83,-418.18,3235.71,21.69,-4.19,8.75,-149.84,-1.80,57.44,176.37,64.71,-24.47,,,-62.95,160.95,-38.06,-27.04,15.21,-33.48,-52.63,-10.88,-68.31
GPM_sq,,,155.87,7.37,-9.33,-20.57,31.29,-1.92,-37.15,62.22,-7.67,-8.75,-12.20,-51.11,-53.03,-27.42,-144.44,770.00,14.93,-4.55,6.80,14.65,3.89,-3.21,-3.87,-24.14,-1.89,-12.74,-15.04,-17.71,-11.39,60.00,29.46,11.72,0.62,-8.90,-15.15,-4.76,5.83,-1.18,-4.38,,,22.88,-9.04,-13.45,27.03,-5.85,-10.17,39.62,-14.19,-14.96
RBS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RBS_yy,6.68,14.06,,,,,26.37,-32.43,-61.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RBS_sy,-8.07,-19.24,,,,,-10.21,-10.10,-21.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RBS_qq,,,101.91,51.21,31.16,,,-19.15,-26.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RBS_sq,,,22.94,-3.50,1.61,,,-3.38,-10.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ROPA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ROPA_yy,20.63,22.43,,,,-23.13,36.45,47.75,,6.06,-70.79,-78.43,,-78.93,-47.52,-23.02,,-164.89,-150.21,-131.70,,302.74,281.20,276.06,,-683.11,-911.79,-1597.60,,110.89,104.59,222.28,215.24,920.21,2155.70,-140.76,-138.83,-123.15,-118.52,83.71,75.32,,141.82,286.84,265.50,,395.65,110.56,27.18,-54.70,-49.27,-61.37
ROPA_sy,29.21,-24.66,,,,11.77,5.48,38.07,,-0.56,-33.61,-25.55,,-9.40,-24.90,-58.23,,-45.59,-7.95,33.83,,53.34,68.30,64.58,,9.83,-4.60,-11.56,,-22.47,-9.92,-1.15,19.75,35.29,14.81,-3.28,-20.49,-8.70,-13.62,-6.19,-4.37,,-12.03,2.02,17.58,,29.72,9.28,-6.41,-5.34,0.36,6.68
ROPA_qq,,,-14.96,-18.04,,,50.94,-11.25,,,-58.43,-34.46,,,3.56,-3.86,,,19.86,39.32,,,-28.38,-41.04,,,0.29,-8.77,-10.79,109.06,-57.98,2797.47,4.41,-19.75,-7.09,-152.36,0.54,52.16,25.68,53.94,-50.66,,,105.80,33.45,57.26,14.77,-12.57,-19.40,-43.98,28.52,-33.43
ROPA_sq,,,8.18,-9.73,,,2.09,18.17,,,-31.84,32.51,,,-43.50,-26.30,,,-4.41,7.14,,,4.92,4.77,,,-8.87,-2.87,-8.21,-4.57,5.88,6.58,11.20,7.81,-10.14,-10.22,-8.58,23.80,-14.99,-2.49,-6.81,,,13.09,7.40,5.44,1.29,-4.73,-8.02,6.64,7.39,1.27
ZNPO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZNPO_yy,835.55,-275.33,,,,55.95,-14.68,-180.85,-507.99,1064.41,217.21,191.34,102.03,-99.19,-99.62,-97.55,-206.16,-417.09,-3762.86,-1007.11,-83.00,203.04,184.20,63.85,-855.31,-7426.59,-2329.46,-1631.22,-45.52,100.09,98.89,152.32,174.63,-4029.85,-774.63,-82.64,-88.18,210.16,18.73,-502.40,-4769.33,,-1743.31,-3062.02,99.02,,102.40,102.09,2052.49,116.62,205.53,-69.61
ZNPO_sy,93.00,66.98,,,,-168.89,74.70,153.09,-188.88,80.73,109.82,18.16,213.72,389.40,494.09,-96.67,-104.45,105.26,151.56,2571.55,1919.40,-7.51,128.63,125.27,-3.77,86.59,0.99,-63.79,-53.37,-78.60,-85.85,3.96,190.13,341.22,532.20,28.60,-48.58,-8.89,-64.04,20.59,19.16,,-51.04,-84.93,-91.95,,30.67,318.73,149.08,314.28,315.72,152.47
ZNPO_qq,,,25.05,55.85,6.25,-42.01,-95.12,-8.12,-102.95,325.25,-76.29,-15.75,-95.50,-9.46,-88.92,442.86,-295.00,-170.45,-27.94,-34.44,60.66,252.29,4.55,-157.71,-939.65,-1067.93,68.19,55.19,12.61,100.71,-500.00,2205.60,24.66,-137.43,10.98,141.79,-15.11,248.83,-165.68,-106.90,-885.04,,,-254.92,99.69,227.17,73.68,209.69,185.46,-85.89,144.97,-69.19
ZNPO_sq,,,-365.70,41.75,71.43,-55.78,2.43,222.23,-255.48,89.61,149.74,1370.46,49.64,-73.56,2.10,-91.76,-300.00,1320.04,25.14,-12.51,36.21,-37.98,209.32,-13.79,-41.81,20.26,67.41,-69.09,-25.08,-44.80,10.66,127.14,109.09,-16.05,58.56,-53.80,-16.39,48.75,-37.41,54.93,-17.38,,,-52.33,-55.86,497.05,4.02,52.76,-73.75,893.04,4.38,-7.23
ZFI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZFI_yy,61.34,-33.69,,,,-20.74,-10.28,-40.18,-78.94,53.85,-46.99,29.06,-33.41,-15.82,150.43,106.38,308.22,81.48,733.02,-152.73,,,,,,,,,,,,,,,,,,,,,,,,,,,105.52,-97.65,-31.58,-16.23,-15.98,-46.25
ZFI_sy,8.80,-17.61,,,,14.31,12.87,-5.01,9.74,-4.33,-3.11,42.35,0.74,2.17,4.40,-14.27,2.71,-9.72,10.15,-78.99,,,,,,,,,,,,,,,,,,,,,,,,,,,32.32,14.83,37.62,44.85,-2.97,-35.40
ZFI_qq,,,30.27,-4.47,337.71,-85.45,47.47,-36.31,54.07,6.32,-49.19,55.07,-20.51,34.41,51.15,27.79,57.23,-40.24,593.81,-108.09,,,,,,,-356.69,,,,,,,,,,,,,,,,,340.07,-97.01,-24.85,2.30,2.10,-12.83,-7.99,2.60,-34.68
ZFI_sq,,,1.13,-5.13,12.30,6.09,-0.14,-20.15,29.73,-7.52,1.14,17.31,-8.19,-6.20,3.34,-3.67,9.99,-17.55,26.09,-81.62,,,,,,,-7.78,,,,,,,,,,,,,,,,,-1.97,-16.94,-5.03,71.12,-14.93,-0.46,-0.04,14.63,-43.36
DTAR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DTAR_yy,-12.95,-45.29,,,,33.96,27.45,17.57,,2.32,6.93,12.42,,8.34,10.46,-4.52,,-3.11,-3.86,-0.97,,-2.34,-3.00,-4.01,,7.19,7.11,0.17,,-13.38,-33.98,-73.33,-77.47,-80.31,-71.04,-25.74,-19.41,12.69,17.09,-2.73,11.93,21.43,-98.80,-95.90,500.48,383.33,42726.67,17668.29,22.12,26.18,24.14,10.02
DTAR_sy,1.16,3.43,,,,-11.55,-3.79,-8.41,,-8.67,4.54,21.23,,8.70,4.67,-6.22,,-5.04,-7.56,1.75,,4.50,12.26,9.27,,2.48,-1.05,-7.03,,-0.90,-5.53,6.84,-2.04,-1.24,4.91,1.40,0.07,-4.44,-3.76,-4.17,-0.90,12.33,8.58,-5.22,-1.22,-5.39,-5.67,11.21,-2.74,-1.77,0.82,-7.31
DTAR_qq,,,-1.78,16.46,,,-6.55,7.43,,,-2.34,12.95,,,-0.43,-2.37,,,-1.20,0.56,,,-1.87,-0.48,,,-1.94,-6.93,-2.08,-3.07,-25.26,-62.40,-17.28,-15.30,9.91,-3.57,-10.22,18.44,14.19,-19.89,3.30,28.49,-98.87,173.33,15014.63,3.42,0.23,13.40,3.88,6.86,-1.38,0.50
DTAR_sq,,,-16.34,-4.41,,,-9.00,-9.00,,,4.17,5.52,,,0.31,-5.46,,,-2.34,4.05,,,4.91,1.29,,,1.29,-4.83,5.56,-2.61,-3.44,7.63,-3.21,-1.81,2.56,4.03,-4.48,-6.23,3.29,3.59,-1.23,6.29,-0.16,-9.58,2.95,1.80,-0.45,6.60,-9.97,2.82,2.18,-2.01
CG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CG_yy,-41.72,-72.73,,,,68.69,52.03,35.66,,4.85,14.07,28.94,,19.11,23.79,-9.76,,-6.84,-8.41,-2.10,,-5.00,-6.36,-8.51,,16.50,16.08,0.38,,-26.32,-53.74,-85.10,-87.47,-88.93,-79.51,-28.66,-21.36,14.26,19.55,-3.06,13.19,24.71,-98.95,-96.31,2192.00,1111.18,124100.00,100319.51,80.12,211.95,174.35,26.96
CG_sy,5.22,11.18,,,,-29.00,-12.12,-24.35,,-24.80,11.39,58.79,,29.98,19.11,-15.77,,-16.76,-15.21,4.57,,12.27,24.69,28.36,,7.15,-3.25,-18.79,,-2.54,-14.58,20.64,-5.85,-0.81,14.09,11.66,-3.78,-13.65,-13.94,-25.02,-10.92,32.81,-19.64,-24.10,-3.14,-11.39,43.82,47.17,5.65,-4.98,-3.74,-9.95
CG_qq,,,-2.81,28.95,,,-12.40,15.07,,,-4.70,30.06,,,-0.95,-5.19,,,-2.61,1.33,,,-4.00,-1.00,,,-4.36,-14.38,-4.23,-6.06,-39.95,-72.41,-19.50,-16.95,11.09,-3.94,-11.27,20.67,16.23,-22.11,3.60,32.96,-99.02,173.33,64187.80,-29.74,0.60,121.00,15.31,21.69,-11.53,2.28
CG_sq,,,-39.57,-5.84,,,-25.21,-18.93,,,10.78,15.56,,,1.52,-18.28,,,3.41,0.79,,,14.85,3.76,,,3.71,-12.91,16.44,-7.32,-9.10,22.99,-9.13,-2.36,4.55,20.38,-21.70,-12.37,4.19,4.89,-6.98,30.65,-36.95,-0.94,18.71,19.52,2.32,1.37,-14.78,7.50,3.66,-5.17
LDER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LDER_yy,-39.22,-43.07,,,,72.29,53.73,83.48,,26.14,12.26,59.75,,61.05,76.63,-12.50,,-9.73,-11.93,-9.06,,-20.03,-40.45,-42.24,,-36.71,-24.14,-10.88,,-36.47,-28.65,-81.12,-80.71,-77.31,-73.63,-40.82,-40.40,-32.78,-55.66,5.56,5.77,,,,115.00,,,,1852.64,597.85,1274.45,46.49
LDER_sy,-29.09,72.12,,,,-16.95,6.70,-57.61,,5.31,-4.59,15.74,,135.91,186.20,258.53,,53.61,-71.30,-66.49,,-36.51,84.83,103.39,,29.24,32.51,5.48,,-39.93,-62.84,-60.84,-70.90,-1.39,104.15,81.44,181.07,125.46,99.23,89.04,7.28,,,,-30.84,,,,-2.15,0.64,12.55,2.77
LDER_qq,,,9.39,12.35,,,-2.39,34.09,,,-13.14,90.82,,,-4.73,-5.47,,,-7.05,-2.39,,,-30.79,-5.33,,,-17.04,11.22,-6.41,-26.42,-6.84,-70.56,-4.38,-13.47,8.28,-33.94,-3.70,-2.40,-28.57,57.24,-3.51,,,,,-1.69,27.96,1140.67,25.12,-64.87,152.02,32.23
LDER_sq,,,14.03,66.41,,,46.49,-33.88,,,32.72,-19.79,,,61.01,0.49,,,-69.92,17.32,,,-12.43,29.09,,,-10.21,2.76,23.02,-47.08,-44.46,8.30,-8.59,79.34,14.99,-3.75,41.61,43.86,1.61,-8.67,-19.64,,,,,-2.56,-8.18,9.14,0.21,0.21,2.69,-0.34
PZAT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PZAT_yy,9.61,-11.28,,,,-13.36,-25.81,-37.00,,-4.39,2.38,-21.32,,-28.91,-26.45,28.49,,32.86,25.90,22.18,,10.78,58.46,61.93,,51.16,18.01,-11.58,,-0.16,-10.73,196.15,191.80,233.07,194.13,68.83,64.40,59.61,169.25,5.14,6.14,,,,-97.56,,,,-48.75,137.83,-38.06,-35.89
PZAT_sy,-11.24,-4.84,,,,29.88,-35.97,34.86,,-4.07,72.83,4.95,,-40.87,-39.44,-36.18,,-31.29,49.02,-24.19,,10.43,-27.89,3.09,,-20.49,-15.56,3.90,,65.37,108.64,174.60,168.87,24.12,-39.01,-56.52,-57.10,-46.98,-23.33,-20.26,-9.12,,,,-7.81,,,,14.63,4.94,12.79,-15.59
PZAT_qq,,,17.02,-6.62,,,0.21,-20.70,,,7.31,-39.05,,,11.02,6.47,,,5.21,3.33,,,50.50,5.59,,,17.50,-20.89,6.92,0.46,5.06,162.44,5.35,14.67,-7.23,50.64,2.59,11.33,56.50,-41.18,3.56,,,,,-39.92,44.58,-24.66,-21.69,178.80,-62.35,-22.02
PZAT_sq,,,-9.45,-16.76,,,-55.36,75.32,,,-19.58,6.47,,,-17.65,12.20,,,78.60,-42.92,,,16.62,-18.39,,,23.84,0.42,1.82,30.60,56.25,32.16,-0.31,-39.71,-23.22,-5.77,-1.64,-25.49,11.01,-1.99,12.11,,,,,-10.66,0.38,4.98,21.76,-18.21,7.89,-21.44
PELDR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PELDR_yy,22.35,75.32,,,,-17.97,-5.09,0.73,,-16.60,-11.08,-10.35,,-4.47,-9.30,-13.11,,-16.14,-11.53,-11.77,,6.70,-6.07,-4.96,,-21.70,-11.42,11.57,,55.56,64.95,62.82,35.64,31.83,21.07,-0.26,22.13,-6.64,-13.91,-8.95,-9.90,,,,-26.63,,,,10.86,-57.64,2.16,-10.65
PELDR_sy,52.37,-6.24,,,,11.15,-3.43,-14.05,,-16.80,-26.24,7.25,,-8.88,-13.60,-13.09,,10.33,42.42,35.26,,4.75,-4.29,-11.74,,-4.20,-1.03,-4.47,,-4.48,2.43,4.71,12.94,7.45,-5.21,1.52,27.82,11.96,18.92,3.08,-13.89,,,,-5.08,,,,-6.74,-8.17,-10.07,-6.74
PELDR_qq,,,-18.64,-3.88,,,-5.86,2.01,,,0.37,2.85,,,-4.70,-1.47,,,0.54,-1.74,,,-11.48,-0.59,,,0.14,25.21,-1.63,26.13,6.19,23.59,-18.06,22.59,-2.48,1.81,0.34,-6.30,-10.07,7.67,-0.71,,,,,63.40,-13.96,-21.59,0.56,-37.57,107.53,-31.41
PELDR_sq,,,7.71,-11.46,,,-6.42,-21.20,,,-17.04,14.58,,,-21.33,15.25,,,1.55,9.45,,,-7.21,0.93,,,-4.14,-2.57,-20.63,28.86,2.80,-0.40,-14.39,22.59,-9.31,6.67,7.78,7.38,-3.68,-7.54,-9.96,,,,,-2.77,8.06,-6.80,-4.75,-4.26,5.81,-3.35
TSF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
