,2004/Q4,2005/Q4,2006/Q1,2006/Q2,2006/Q3,2006/Q4,2007/Q1,2007/Q2,2007/Q3,2007/Q4,2008/Q1,2008/Q2,2008/Q3,2008/Q4,2009/Q1,2009/Q2,2009/Q3,2009/Q4,2010/Q1,2010/Q2,2010/Q3,2010/Q4,2011/Q1,2011/Q2,2011/Q3,2011/Q4,2012/Q1,2012/Q2,2012/Q3,2012/Q4,2013/Q1,2013/Q2,2013/Q3,2013/Q4,2014/Q1,2014/Q2,2014/Q3,2014/Q4,2015/Q1,2015/Q2,2015/Q3,2015/Q4,2016/Q1,2016/Q2,2016/Q3,2016/Q4,2017/Q1,2017/Q2,2017/Q3,2017/Q4,2018/Q1,2018/Q2
ROE_sq,,,-1.96,-9.48,,,-7.98,0.15,,,-9.54,3.80,,,-27.47,-15.62,,,22.25,-30.27,,,20.47,4.19,,,0.36,3.05,-10.07,-13.83,-38.07,-15.31,26.48,17.55,-8.93,-7.91,2.34,-16.59,12.16,18.16,7.78,-10.77,-6.38,12.48,8.46,-2.60,4.15,3.60,1.37,-8.05,7.11,2.48
ROA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ROA_yy,171.26,-30.86,,,,44.62,105.78,53.32,,-25.46,-30.70,-43.43,,-22.44,-151.14,-11.01,,-6.11,440.59,-111.00,,-200.00,-108.14,225.00,,130.14,244.64,35.00,,-13.64,-244.44,-2450.00,-940.49,-2335.53,-1241.03,82.98,79.78,97.23,95.09,89.81,89.17,-3921.28,-2264.94,-7800.00,-5200.00,101.53,107.80,50.29,22.45,-6368.97,-1207.75,17.36
ROA_sy,510.32,30.30,,,,-23.40,-11.47,-17.80,,25.86,8.36,1.03,,-54.40,-55.03,-57.58,,-33.71,-23.77,-19.59,,26.88,74.91,127.35,,106.75,64.87,43.89,,-19.06,-49.46,-60.55,-43.09,-36.45,4.30,7.12,10.26,-21.57,-19.17,6.49,-2.49,36.25,34.98,43.40,13.17,9.50,-11.01,0.30,11.28,-18.33,-9.88,-0.91
ROA_qq,,,-25.54,36.10,,,5.95,1.40,,,-1.50,-17.22,,,-164.95,244.06,,,135.62,-104.65,,,80.82,171.43,,,-7.95,-33.33,201.85,-53.37,-253.95,-984.62,-7.96,-24.01,7.65,86.23,-28.24,83.03,-63.83,71.43,-36.36,-6200.00,3.65,4.56,8.52,101.82,389.66,-708.45,-42.71,-47.45,13.48,54.61
ROA_sq,,,-17.76,0.24,,,-4.95,-6.92,,,-18.17,-13.22,,,-19.30,-18.14,,,-7.19,-13.65,,,27.94,12.24,,,2.02,-2.05,-20.57,1.97,-36.29,-23.54,14.57,13.87,4.57,-21.48,17.93,-19.00,7.77,3.45,7.98,13.17,6.77,9.90,-14.78,9.50,-13.23,23.88,-5.45,-19.64,-4.25,36.20
OPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OPM_yy,1747.22,-38.95,,,,53.20,104.92,64.43,-17.44,-17.04,-17.44,-28.84,-3.02,-7.36,21.71,-9.91,11.20,-1.05,-69.43,-42.05,-140.67,-204.86,-184.38,-138.82,42.20,168.55,282.72,443.48,457.14,-5.29,-43.24,-377.53,-305.11,-483.23,-758.33,117.90,103.36,107.46,104.97,-45.22,151.61,-1914.13,-3670.91,-2182.56,-2041.03,112.40,114.36,66.05,33.22,-760.87,-552.48,23.52
OPM_sy,51.83,38.35,,,,3.37,0.21,10.23,3.67,-4.42,-16.21,-13.17,-20.30,-24.31,-17.92,-30.35,-45.55,-8.58,-29.43,-11.21,21.78,-21.30,37.28,39.96,63.41,60.40,39.95,45.64,-23.32,-38.60,-43.47,-57.64,-41.77,-16.82,-8.63,9.95,37.60,15.04,-3.15,3.16,-4.35,27.22,43.95,26.53,28.04,-4.38,-5.69,-0.33,-5.37,-3.00,-6.28,-11.99
OPM_qq,,,-24.88,27.21,55.15,3.32,0.48,2.08,-22.10,3.82,,-12.02,6.17,-0.83,31.38,-34.87,31.05,-11.75,-59.41,23.44,-191.98,-127.52,67.34,43.21,-36.96,369.84,-12.94,6.76,42.41,-28.44,-47.83,-622.02,-5.25,-33.69,10.37,114.20,-80.25,196.77,-40.22,56.36,-9.30,-2239.74,-17.68,8.81,15.47,113.67,36.23,-315.60,-66.28,-35.31,6.73,63.56
OPM_sq,,,3.70,-14.47,10.05,5.90,0.53,-5.91,3.50,-2.36,,-2.50,-4.99,-7.28,-4.43,-17.26,-25.74,55.69,-26.23,4.09,1.86,0.61,28.69,6.12,18.93,-1.24,12.28,10.43,-37.38,-20.92,3.38,-17.26,-13.91,12.95,13.56,-0.43,7.74,-5.57,-4.39,6.05,-0.11,25.61,8.17,-6.78,1.09,-6.20,6.70,-1.49,-4.02,-3.84,3.09,-7.49
ROS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ROS_yy,153.18,-41.43,,,,80.26,117.20,37.50,-24.77,-26.46,-28.36,-39.58,-14.53,-21.59,-153.73,-10.97,-17.56,-5.38,478.47,-114.08,-152.58,-220.74,-108.09,207.50,-27.45,130.19,229.69,18.60,167.69,-45.87,-246.99,-2313.73,-995.45,-2815.25,-1090.16,81.75,79.44,97.82,95.94,91.26,89.71,-4457.14,-3138.98,-9505.56,-5868.00,101.57,106.28,60.15,25.60,-6228.00,-1285.00,-12.77
ROS_sy,339.86,20.99,,,,-8.41,-15.94,-17.86,-28.34,14.35,11.85,20.09,-2.92,-40.53,-45.52,-51.92,-69.35,-33.97,-40.53,-43.67,58.86,-4.47,75.95,145.99,119.72,102.34,50.84,53.26,4.81,-31.98,-39.75,-53.76,-44.64,-26.37,-11.35,-2.76,6.88,-11.22,-8.33,20.66,8.04,40.52,60.88,31.11,13.40,23.28,-1.01,-13.66,0.84,-26.82,-12.54,-0.81
ROS_qq,,,-17.76,53.60,42.97,-0.18,-0.91,-2.76,-21.78,-2.42,-3.47,-17.99,10.66,-10.48,-166.14,235.89,2.46,2.75,164.55,-105.06,-282.50,-135.95,82.27,167.19,-553.49,155.90,-23.85,-38.55,158.82,-55.30,-306.78,-825.41,-4.69,-35.53,9.36,85.81,-17.96,85.60,-68.57,69.49,-38.89,-6280.00,-19.81,9.52,13.71,101.68,380.00,-674.17,-61.10,-38.02,7.18,45.36
ROS_sq,,,2.23,-10.03,5.86,-5.94,-6.17,-12.08,-7.65,50.09,-8.22,-5.60,-25.34,-8.05,-15.93,-16.69,-52.41,98.10,-24.28,-21.10,34.22,19.12,39.46,10.31,19.89,9.70,3.97,12.08,-18.01,-28.81,-7.90,-13.98,-1.84,-5.31,10.89,-5.65,7.89,-21.35,14.50,24.19,-3.40,2.30,31.08,1.21,-16.45,11.22,5.26,-11.72,-2.42,-19.29,25.81,0.12
RS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RS_yy,182.35,11.90,,,,74.73,203.51,112.83,-18.12,-33.03,-39.02,-36.94,-10.23,18.41,74.64,88.97,72.56,-4.99,-102.44,-121.79,-126.15,-240.61,-1161.11,-30.36,-105.67,125.00,168.28,169.86,183.21,106.90,52.90,3.27,-98.49,-137.50,-125.32,-89.87,1080.00,184.44,245.00,818.75,164.41,-216.67,-283.91,-161.22,-94.23,227.07,218.75,-41.11,-4922.22,-460.36,-420.53,-179.53
RS_sy,14.93,80.62,,,,-6.51,-27.69,-8.70,-7.38,1.34,18.57,5.33,-39.66,5.60,-20.60,-31.06,9.18,-36.34,-58.40,-45.14,-22.31,-10.04,131.37,134.78,101.95,59.16,42.66,18.87,-19.22,-41.30,-57.52,-56.86,-42.88,-23.24,11.32,24.17,6.27,16.11,-5.08,-8.72,1.84,16.99,21.42,20.22,12.79,3.58,18.56,5.91,18.61,2.96,-2.94,6.93
RS_qq,,,-39.36,33.33,92.43,12.31,5.33,-6.50,-25.97,-8.14,-4.09,-3.32,5.39,21.16,41.46,4.61,-3.76,-33.29,-103.64,-833.33,-15.48,-258.76,67.39,3.52,-82.19,143.61,-10.92,-1.29,116.99,8.43,-34.17,-33.33,-96.84,-2800.00,55.56,126.67,268.75,93.22,-23.68,68.97,6.12,-185.26,-20.30,43.75,110.00,1777.78,12.43,-166.84,-241.73,-40.32,,41.71
RS_sq,,,9.25,-14.11,5.47,-5.54,-15.51,8.45,7.00,3.36,-1.14,-3.66,-38.71,80.91,-25.67,-16.35,-2.94,5.48,-51.43,10.33,37.46,22.14,24.90,11.96,18.23,-3.73,11.95,-6.71,-19.65,-30.05,-18.98,-5.26,6.39,-6.01,17.50,5.67,-8.95,2.70,-3.95,1.62,1.59,17.97,-0.31,0.62,-4.69,8.34,14.12,-10.12,6.74,-5.95,,-0.98
GPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GPM_yy,153.12,-40.85,,,,80.78,120.55,44.64,-19.61,-9.19,-7.35,-21.16,12.86,13.10,-105.42,-0.89,-2.16,-39.30,3407.14,-80.59,-121.29,-273.12,-129.59,-276.74,-282.08,124.37,136.50,140.13,140.25,-45.21,-191.00,-1970.49,-809.82,-1942.50,-1362.64,97.90,89.54,96.34,94.89,-175.00,31.40,-3355.56,-3129.41,-2913.64,-1965.06,103.27,105.60,61.44,31.04,-2722.95,-1308.94,7.30
GPM_sy,404.90,35.18,,,,-9.84,-18.07,-15.57,-20.90,11.93,12.33,14.87,-20.28,-40.30,-45.34,-43.18,-64.04,-25.51,-25.73,-22.47,87.10,-9.02,42.12,48.67,77.96,58.85,49.81,49.02,-21.73,-23.78,-35.93,-53.90,-25.91,-27.05,-24.30,6.12,6.56,2.84,-6.05,-2.82,-7.50,28.18,57.14,41.67,30.27,24.78,3.48,-11.14,3.16,-26.25,-11.46,10.73
GPM_qq,,,-17.59,54.94,43.11,-1.07,0.54,1.61,-20.46,11.75,2.58,-13.54,13.87,11.98,-104.91,1682.14,12.42,-30.52,167.63,-90.71,-223.26,-465.09,54.26,44.53,-166.45,136.05,-31.51,-39.00,167.21,-50.92,-213.75,-1153.85,-1.40,-27.40,9.70,98.20,-404.17,55.37,-25.93,2.94,-25.76,-2148.19,-17.68,9.43,13.83,103.56,101.64,-723.58,-54.11,-35.36,7.06,52.19
GPM_sq,,,0.92,-10.66,8.75,-8.05,-8.30,-7.93,1.88,30.12,-7.97,-5.85,-29.29,-2.57,-15.73,-2.12,-55.26,101.84,-15.98,2.17,7.98,-1.85,31.24,6.88,29.25,-12.39,23.78,6.32,-32.11,-14.68,4.04,-23.51,9.11,-15.99,7.95,7.24,9.57,-18.92,-1.38,10.92,4.29,12.35,20.91,,-4.10,7.62,0.26,-14.13,11.33,-23.06,20.37,7.39
RBS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RBS_yy,-25.87,-7.35,,,,52.66,74.42,39.40,-7.80,-12.66,-18.56,-17.45,-6.75,4.28,27.87,36.18,38.42,10.25,-41.20,-55.27,-58.16,-96.28,-46.62,-32.96,-59.83,1606.52,75.42,76.25,282.57,18.34,19.32,8.76,-28.52,-31.54,-19.84,-10.29,7.13,7.23,-10.38,2.76,17.99,6.60,35.71,20.56,11.76,39.48,14.27,-30.77,-57.14,-76.43,-75.84,-24.15
RBS_sy,11.13,1.25,,,,30.63,9.65,-11.53,4.85,15.35,5.43,6.87,-15.16,-16.39,-6.96,3.75,2.89,6.08,-1.36,-9.78,-7.58,-4.91,-0.56,-2.95,14.52,-16.02,1.89,1.75,-23.53,-4.63,-16.57,-5.78,55.02,8.33,-20.45,-22.03,-31.57,0.59,28.80,26.41,8.27,8.05,14.52,19.67,17.64,-9.08,-11.77,-26.09,-10.89,-0.22,-4.49,15.05
RBS_qq,,,-8.92,21.90,34.49,2.24,4.06,-2.57,-11.05,-3.15,-2.97,-1.25,0.48,8.30,18.98,5.17,2.14,-13.74,-36.54,-20.00,-4.46,-92.33,810.87,0.48,-42.76,225.73,-6.37,0.95,24.26,0.76,-5.60,-7.98,-18.34,-3.49,10.53,2.99,-2.49,-3.40,-7.62,18.10,11.96,-12.73,17.61,4.91,3.79,8.92,-3.65,-36.44,-35.75,-40.10,-1.26,99.58
RBS_sq,,,15.32,10.81,2.61,-0.37,-3.21,-10.59,21.60,9.62,-11.53,-9.38,-3.47,8.04,-1.55,1.05,-4.27,11.39,-8.45,-7.58,-1.94,14.62,-4.27,-9.79,15.71,-15.95,16.15,-9.92,-13.04,4.81,1.62,1.73,43.08,-26.76,-25.38,-0.29,25.58,7.67,-4.46,-2.14,7.55,7.45,1.26,2.26,5.73,-16.96,-1.73,-14.34,27.48,-7.02,-5.94,3.19
ROPA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ROPA_yy,2360.71,-28.01,,,,22.98,93.22,83.46,,-15.74,-20.15,-33.48,,-8.56,16.44,-9.89,,-1.91,-72.58,-54.89,,-186.98,-185.03,-145.50,,169.08,303.52,486.05,,50.90,-44.64,-396.99,-293.31,-413.16,-846.88,116.73,103.27,109.40,106.03,-36.97,160.00,-1708.13,-2697.22,-1830.77,-1872.53,112.23,117.86,57.61,30.38,-770.66,-522.75,44.04
ROPA_sy,-7.21,46.17,,,,-9.74,-4.59,-13.44,,-4.44,-7.18,-22.55,,-29.27,-24.28,-26.51,,-15.90,-28.68,10.09,,-4.31,35.05,34.97,,63.17,44.50,20.13,,-10.93,-36.40,-62.88,-38.03,-49.14,-15.61,34.98,2.34,6.65,5.02,4.60,9.23,16.28,5.15,22.88,23.46,13.45,-1.07,2.11,-9.62,2.24,19.64,11.94
ROPA_qq,,,-31.65,12.39,,,7.38,6.72,,,1.75,-11.09,,,29.57,-31.20,,,-63.77,13.17,,,64.59,39.44,,,4.33,14.88,66.57,-24.41,-61.72,-716.25,-8.42,-22.45,8.71,113.81,-78.79,251.43,-41.46,44.44,-12.50,-2273.63,5.46,3.74,10.39,115.00,38.02,-328.44,-47.18,-44.52,13.00,69.76
ROPA_sq,,,-17.02,7.10,,,-12.28,-2.84,,,-14.80,-18.93,,,-8.79,-21.32,,,-22.65,21.44,,,9.17,21.37,,,-3.32,0.90,-20.42,14.74,-30.96,-41.11,32.86,-5.84,14.54,-5.81,0.73,-1.87,12.79,-6.19,5.19,4.46,2.00,9.63,5.69,-4.00,-11.06,13.15,-6.45,8.60,4.08,5.87
ZNPO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZNPO_yy,110.58,-158.57,,,,775.04,-147.22,-255.73,147.06,-77.37,-5.16,84.39,-110.48,-143.14,46.34,971.04,425.68,-134.87,-899.95,-102.17,-75.90,128.16,101.53,43.24,-31.52,185.36,-415.42,-4089.58,131.07,-60.56,42.24,3.88,-320.53,-353.84,-445.34,92.45,82.34,92.27,83.87,-71.20,57.72,-2939.66,-1081.91,-1324.54,-3035.37,101.91,123.34,37.77,130.47,4552.05,213.56,122.98
ZNPO_sy,578.40,-7.35,,,,-2.85,69.84,-8.66,-4.77,-13.71,-71.27,-19.42,-68.64,-44.28,-22.32,-71.72,-69.07,-38.85,11.36,16.91,439.19,171.68,239.98,175.28,56.51,40.16,3.54,32.46,-31.30,-47.83,-66.09,-81.20,-37.41,-38.51,-1.66,99.38,13.87,93.65,71.92,35.39,16.91,-20.06,23.69,8.85,45.18,22.68,1.27,6.51,-15.64,-5.04,3.94,-11.57
ZNPO_qq,,,42.31,385.03,15.26,256.20,-121.13,-79.54,282.85,-67.37,-198.17,73.35,-22.73,-34.37,-22.11,532.55,-54.11,-196.90,-419.88,99.06,609.63,13.23,-71.72,-134.78,714.88,371.83,-131.26,-362.00,133.91,-19.46,-145.77,-668.81,22.19,7.29,1.66,89.36,-82.08,59.44,-105.31,-12.92,55.03,-2815.90,20.17,-36.10,1.03,101.78,875.11,-462.80,148.47,171.32,-34.28,-73.42
ZNPO_sq,,,-32.09,89.55,-4.93,-20.61,18.72,1.94,-0.88,-28.07,-60.47,185.91,-61.43,27.81,-44.89,4.07,-57.81,152.71,0.35,9.26,94.58,27.33,25.58,-11.53,10.63,14.03,-7.23,13.18,-42.62,-13.41,-39.69,-37.27,91.06,-14.93,-3.55,27.19,9.12,44.66,-14.38,0.16,-5.77,-1.09,32.50,-11.86,25.69,-16.42,9.37,-7.30,-0.45,-5.92,19.72,-21.13
ZFI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZFI_yy,,-98.45,,,,3978.92,158.09,332.00,-7.00,-83.15,-2.08,-8.00,310.09,10.26,-15.66,2.27,-60.11,51.07,45.54,51.30,161.77,-20.77,-33.99,-46.88,-88.98,-87.58,649.86,6.18,-170.65,-427.09,-89.53,149.16,694.98,295.79,-516.86,-85.42,-48.90,-25.90,122.79,67.18,716.53,-59.99,62.52,-412.05,-78.85,450.46,,102.66,,-85.78,,100.92
ZFI_sy,,-14.94,,,,-2.44,11.34,-1.17,-9.57,-1.97,-6.41,2.16,3.64,26.67,-9.06,5.67,-22.94,-13.17,-8.84,14.43,104.97,20.93,12.62,-29.77,-52.81,-26.11,-7.59,12.05,2.32,-9.83,18.53,17.10,39.41,21.77,-12.58,-11.65,13.62,-3.81,0.60,7.36,-12.64,-12.08,-0.68,-12.33,-6.27,2.52,,2.56,,-8.85,,-14.43
ZFI_qq,,,212.71,-212.31,239.22,734.19,-80.21,0.96,-44.20,51.16,14.97,-5.14,148.76,-59.36,-12.06,15.03,-2.97,53.91,-15.28,19.58,67.88,-53.42,-29.41,-3.78,-65.16,-47.54,4163.04,-86.38,-123.19,-142.90,236.50,224.12,-44.64,-20.07,-390.63,111.34,94.04,15.89,-10.61,-16.84,847.75,-94.32,263.10,-259.68,164.23,47.82,,,,,22.74,-67.77
ZFI_sq,,,1.64,-0.86,-1.67,-1.54,16.00,-12.00,-10.03,6.74,10.75,-3.94,-8.72,30.45,-20.49,11.62,-33.43,46.99,-16.53,40.11,19.24,-13.28,-22.27,-12.63,-19.88,35.79,-2.79,5.94,-26.84,19.66,27.80,4.67,-12.90,4.52,-8.25,5.78,12.01,-11.51,-4.05,12.89,-8.86,-10.94,8.39,-0.35,-2.56,-2.59,,,,,13.95,-10.98
DTAR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DTAR_yy,-5.69,-15.52,,,,-2.02,2.83,3.79,,5.64,-17.41,-15.78,,-15.57,18.12,0.28,,-13.23,-22.58,-1.40,,16.44,21.78,8.93,,21.26,17.46,20.52,,-6.72,0.42,9.93,7.96,14.55,5.11,0.95,8.71,3.01,8.23,2.08,-0.83,16.52,13.98,12.67,14.09,-0.09,-2.00,9.81,15.71,21.72,-33.41,-33.13
DTAR_sy,-22.78,4.06,,,,-4.19,-16.16,-1.15,,-10.14,-8.26,-13.22,,9.16,15.01,-0.64,,-7.75,-4.71,9.83,,16.39,8.29,7.29,,-12.04,-10.15,-15.80,,-5.88,-5.68,-0.46,-8.22,-1.46,3.46,0.39,10.98,8.81,2.64,8.93,-2.71,-9.67,-6.21,-2.28,7.22,4.29,0.06,1.79,3.42,4.88,13.34,7.68
DTAR_qq,,,-3.24,-2.31,,,1.54,-1.40,,,-20.62,0.55,,,11.06,-14.63,,,-0.91,8.72,,,3.63,-2.75,,,0.39,-0.22,-4.68,-2.30,8.08,9.23,-6.40,3.67,-0.84,4.92,0.79,-1.76,4.19,-1.05,-2.07,15.42,1.92,-2.20,-0.83,1.08,-0.04,9.59,4.49,6.33,-45.31,10.04
DTAR_sq,,,5.88,-7.19,,,-7.35,9.44,,,-5.42,3.53,,,-0.35,-10.56,,,2.93,3.08,,,-4.23,2.14,,,-2.17,-4.30,0.74,-0.21,-1.96,0.99,-7.11,7.13,2.94,-2.00,2.70,5.03,-2.90,4.00,-8.28,-2.47,0.82,8.35,0.64,-5.14,-3.26,10.22,2.25,-3.81,4.54,4.72
CG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CG_yy,-19.24,-38.34,,,,-4.84,6.90,9.11,,14.72,-34.06,-31.03,,-32.44,42.87,0.54,,-24.10,-40.83,-2.70,,34.63,47.82,18.95,,58.56,48.46,56.75,,-16.55,1.20,33.35,23.17,45.56,15.72,3.23,30.47,10.10,30.55,7.51,-2.86,90.48,83.82,68.32,73.40,-0.46,-10.92,93.18,240.89,3594.37,-73.20,-82.47
CG_sy,-44.06,11.35,,,,-10.71,-30.49,-1.41,,-17.01,-0.24,-10.54,,7.35,0.88,-17.50,,-1.92,-24.92,45.69,,34.06,54.26,1.81,,-13.78,-10.24,-24.58,,-15.45,-3.85,-0.18,-24.48,-2.56,-0.74,-2.05,31.26,13.32,1.91,9.25,-9.76,-17.17,-6.21,-3.00,6.28,3.20,-3.88,3.16,8.28,3.45,13.66,7.33
CG_qq,,,-7.62,-5.30,,,3.78,-3.34,,,-40.35,1.10,,,26.15,-28.86,,,-1.67,16.98,,,7.97,-5.87,,,1.09,-0.61,-11.96,-5.66,22.59,30.96,-18.67,11.49,-2.55,16.82,2.79,-5.92,15.55,-3.79,-7.13,84.48,11.52,-11.91,-4.32,5.90,-0.21,91.04,68.84,1047.72,-99.28,24.99
CG_sq,,,11.92,-16.35,,,-12.88,18.65,,,4.72,6.40,,,-1.59,-12.99,,,-24.67,68.85,,,-13.33,11.44,,,-9.77,-6.36,7.80,-7.17,2.61,-2.79,-18.44,19.77,4.53,-4.07,9.30,3.40,-6.00,2.84,-9.72,-5.09,6.45,6.36,-1.09,-7.85,-0.85,14.14,3.82,-11.97,8.94,7.79
LDER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LDER_yy,57.31,-38.77,,,,-29.23,-30.35,-29.85,,-29.62,-64.38,-67.13,,-62.03,-11.32,93.02,,127.88,59.79,-12.79,,-40.68,-30.07,-39.45,,-20.02,4.79,9.03,,53.00,35.15,63.91,-10.44,33.90,17.01,7.16,13.03,-12.48,37.20,9.27,10.80,764.97,533.24,603.70,547.46,-85.35,-86.57,-79.95,61.85,10830.94,-76.56,34.73
LDER_sy,-48.91,-12.08,,,,34.50,37.83,-0.55,,4.35,-23.52,-44.19,,-25.79,-18.86,24.12,,2.58,18.92,24.88,,40.42,-14.43,-26.86,,-30.73,16.83,-8.16,,9.06,20.67,48.32,61.16,2.53,7.30,27.43,15.16,25.94,8.84,-10.64,1.74,11.77,-6.25,3.41,-5.01,-10.10,6.80,11.57,4.40,-14.91,-28.05,-21.22
LDER_qq,,,-5.06,-8.72,,,-6.56,-8.06,,,-52.71,-15.16,,,10.45,84.67,,,-22.55,0.78,,,-8.69,-12.74,,,19.64,-9.21,68.53,-16.42,5.68,10.11,-7.92,24.97,-7.65,0.83,-2.87,-3.24,44.77,-19.69,-1.51,655.39,5.99,-10.76,-9.38,-82.90,-2.90,33.29,631.47,1054.67,-99.79,666.23
LDER_sq,,,2.81,33.45,,,5.35,-3.71,,,-22.79,-29.74,,,-15.58,7.48,,,-2.13,12.86,,,-40.36,-3.53,,,0.59,-24.17,-0.48,43.66,11.30,-6.79,8.13,-8.60,16.48,10.69,-2.28,-0.04,0.66,-9.11,11.25,9.82,-15.57,0.25,2.20,3.93,0.30,4.74,-4.37,-15.30,-15.19,14.69
PZAT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PZAT_yy,-55.24,10.55,,,,21.50,23.72,24.17,,36.14,100.63,120.33,,135.75,50.35,-35.59,,-57.98,-48.23,5.46,,73.83,48.65,68.47,,26.09,3.89,4.02,,-30.19,-22.25,-12.61,56.34,13.30,24.22,-3.10,-5.86,14.22,-23.56,-7.44,-9.13,-77.01,-67.27,-72.40,-71.74,573.73,559.30,668.38,50.77,-75.66,41.64,-82.78
PZAT_sy,-7.71,-6.90,,,,-17.99,-32.10,-19.33,,5.10,32.22,25.85,,-3.99,20.43,3.85,,10.95,-11.39,0.73,,6.66,7.83,10.96,,26.04,5.37,15.21,,-6.79,-6.18,-13.36,-12.47,-6.19,-0.90,-14.73,-18.96,-25.29,-17.81,6.49,6.34,11.93,9.76,-4.29,5.83,6.94,-13.34,-7.60,-21.42,-17.86,8.33,0.73
PZAT_qq,,,4.55,4.12,,,6.46,4.49,,,56.90,14.76,,,0.07,-50.84,,,23.28,0.13,,,5.43,13.48,,,-13.14,13.63,-40.68,19.23,-3.26,27.74,6.12,-13.60,6.06,-0.36,3.10,4.83,-29.02,20.65,1.21,-73.48,1.06,1.72,3.66,532.24,-1.11,18.56,-79.66,2.06,475.53,-85.59
PZAT_sq,,,1.72,-7.01,,,-15.79,10.47,,,5.95,5.15,,,32.90,-9.33,,,6.14,3.07,,,7.30,6.06,,,-10.29,15.96,-8.23,-2.36,-9.71,7.10,-7.29,4.65,-4.62,-7.85,-11.89,-3.52,4.92,19.39,-12.01,1.55,2.89,4.10,-2.70,2.61,-16.62,11.00,-17.25,7.25,9.98,3.21
PELDR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PELDR_yy,72.32,17.84,,,,1.85,1.57,1.72,,-12.76,3.99,2.50,,-3.79,-25.49,-9.46,,28.87,39.10,15.28,,-13.21,-9.45,-10.24,,-3.70,-7.18,-13.18,,-0.43,0.01,-24.56,-30.00,-32.34,-31.33,-2.97,-4.31,-2.26,3.99,1.77,2.43,26.33,15.49,21.20,21.32,-56.06,-53.38,-69.23,-42.55,-1.14,149.72,381.30
PELDR_sy,23.05,8.58,,,,22.84,13.34,-11.74,,-18.46,-8.10,-1.10,,-13.71,-14.90,-10.61,,1.64,4.71,4.94,,-3.49,-6.97,-7.12,,0.89,4.99,4.44,,5.64,4.61,4.95,0.83,-2.24,-5.01,-6.94,-4.54,-1.18,-0.10,0.12,2.92,1.14,4.47,1.68,3.96,-0.44,-1.07,0.52,-4.26,4.12,5.24,5.35
PELDR_qq,,,-1.40,1.57,,,-1.67,1.72,,,17.20,0.27,,,-9.24,21.83,,,-2.03,0.97,,,2.22,0.08,,,-1.47,-6.38,8.70,-0.69,-1.04,-29.38,0.85,-4.01,0.45,-0.22,-0.55,-1.95,6.87,-2.34,0.10,20.93,-2.30,2.48,0.20,-56.20,3.66,-32.36,87.06,-24.63,161.85,30.37
PELDR_sq,,,-2.19,14.19,,,-9.76,-11.09,,,1.71,-4.32,,,0.30,0.51,,,3.33,0.74,,,-0.40,0.58,,,3.66,0.05,0.77,1.08,2.65,0.37,-3.19,-2.00,-0.25,-1.67,-0.69,1.46,0.84,-1.45,2.08,-0.30,4.16,-4.08,4.36,-4.51,3.50,-2.54,-0.59,3.84,4.61,-2.43
TSF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSF_yy,43.82,9.62,,,,-8.92,-14.98,-15.13,,-16.52,0.94,-1.15,,5.96,-18.58,10.42,,30.40,40.25,-1.26,,-21.25,-22.04,-14.92,,-25.72,-20.39,-22.31,,18.77,4.04,-10.87,-14.16,-16.79,-6.44,-0.87,-14.73,-8.96,-10.87,-3.28,4.26,51.51,47.06,54.87,43.26,-57.37,-55.39,-73.23,-52.63,-13.68,105.17,318.75
TSF_sy,33.18,7.14,,,,0.94,2.25,-10.99,,3.86,-1.84,6.62,,-0.21,-4.38,9.18,,4.76,2.85,-2.78,,-10.48,-5.90,-5.11,,-0.62,4.97,5.45,,4.08,2.81,-0.81,11.93,1.83,-2.58,2.64,-2.46,-0.81,4.47,-6.80,-0.26,2.91,2.33,8.97,1.14,-1.88,-6.99,-7.70,-3.35,-4.09,-2.14,-2.43
