,2004/Q4,2005/Q4,2006/Q1,2006/Q2,2006/Q3,2006/Q4,2007/Q1,2007/Q2,2007/Q3,2007/Q4,2008/Q1,2008/Q2,2008/Q3,2008/Q4,2009/Q1,2009/Q2,2009/Q3,2009/Q4,2010/Q1,2010/Q2,2010/Q3,2010/Q4,2011/Q1,2011/Q2,2011/Q3,2011/Q4,2012/Q1,2012/Q2,2012/Q3,2012/Q4,2013/Q1,2013/Q2,2013/Q3,2013/Q4,2014/Q1,2014/Q2,2014/Q3,2014/Q4,2015/Q1,2015/Q2,2015/Q3,2015/Q4,2016/Q1,2016/Q2,2016/Q3,2016/Q4,2017/Q1,2017/Q2,2017/Q3,2017/Q4,2018/Q1,2018/Q2
EVEBITDACurrent_sy,37.01,-14.54,,,,-23.54,-6.62,-30.50,-28.34,-2.26,3.93,9.70,2.95,37.10,-21.77,-22.36,-14.00,-19.51,-1.83,78.88,9.94,-23.35,11.06,-21.99,7.21,54.57,24.91,37.22,66.72,14.09,3.32,-47.25,-38.39,-33.04,-17.05,11.28,-14.16,-6.35,-14.88,-5.65,2.33,17.96,6.49,21.69,26.37,-17.91,-13.57,20.04,1.60,-1.70,-1.90,-21.52
EVEBITDACurrent_qq,,,-66.87,16.59,118.39,2495.88,-35.10,27.76,16.72,-53.08,10.42,-13.73,31.17,69.66,14.57,4.18,32.57,47.16,-11.40,2.10,-36.68,-15.23,-4.69,-31.44,35.27,-21.20,1.65,5.53,45.16,-15.44,5.58,-1.89,-17.83,-4.74,22.12,20.97,1.35,-30.70,-2.90,-4.03,-32.46,-50.76,63.16,21.72,53.96,35.49,-6.43,-25.19,23.49,-11.30,5.27,4.37
EVEBITDACurrent_sq,,,-5.55,21.48,-8.61,-27.09,15.35,-9.59,-5.77,-0.55,22.66,-4.56,-11.57,32.44,-30.01,-5.28,-2.05,23.96,-14.64,72.59,-39.80,-13.57,23.68,21.23,-17.26,24.60,-0.05,33.17,0.52,-14.73,-9.49,-32.01,17.42,-7.33,12.13,-8.79,-9.42,1.10,1.92,1.09,-1.75,16.53,-7.99,15.52,2.03,-24.30,-3.11,60.43,-13.64,-26.77,-3.31,28.34
ROE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ROE_yy,168.08,-38.04,,,,-22.06,-16.00,-20.59,,87.74,70.91,87.58,,-55.08,-69.00,-73.21,,-92.84,-60.78,-77.30,,620.31,177.92,469.85,,,15.59,-13.29,,,-19.07,23.51,14.88,-15.88,-31.73,-72.17,-68.62,61.52,119.72,286.58,336.11,76.48,-27.14,-32.03,-72.79,-100.60,-87.98,-44.81,-23.75,6271.43,259.76,-62.99
ROE_sy,-7.76,181.49,,,,-0.18,-36.64,-19.99,,-27.24,18.49,-22.20,,-32.59,-40.74,-47.53,,-60.20,-12.74,32.01,,175.09,39.64,22.82,,,17.37,-3.29,,,-18.65,15.81,77.69,36.39,50.00,-7.14,-17.71,-11.84,-8.88,50.00,21.62,25.60,-10.66,-39.66,-35.25,-13.86,12.66,13.91,-0.13,15.56,9.14,31.35
ROE_qq,,,1.10,9.16,,,8.96,3.20,,,-0.80,13.27,,,-31.54,-2.12,,,275.00,-43.33,,,44.69,16.19,,,,-12.84,4.02,-30.62,28.66,33.01,-3.25,-49.19,4.41,-45.77,9.09,161.51,42.03,-4.59,23.07,5.82,-41.36,-11.00,-50.74,-102.34,1271.43,308.54,-31.94,89.47,-31.71,-57.97
ROE_sq,,,-8.13,12.06,,,-41.68,41.51,,,-5.04,-7.09,,,-16.52,-17.73,,,83.03,24.46,,,-7.09,9.46,,,,-9.81,-13.28,12.46,-7.52,28.40,33.06,-13.68,1.71,-20.51,17.93,-7.52,5.12,30.84,-4.38,-4.50,-25.23,-11.63,2.60,27.05,-2.21,-10.65,-10.05,47.02,-7.64,7.54
ROA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ROA_yy,225.38,-53.14,,,,28.40,-24.15,-49.04,,40.30,81.37,76.39,,-42.46,-67.01,-54.11,,-93.28,-59.82,-77.21,,585.00,145.60,469.89,,,19.46,-11.70,,,-35.96,-9.19,19.19,-8.05,-35.09,-72.47,-70.98,77.88,121.62,344.44,451.56,114.77,7.93,-12.88,-67.28,-100.72,-88.14,-40.40,-22.51,5450.00,266.67,-68.15
ROA_sy,-18.49,158.84,,,,14.35,1.24,17.62,,-19.61,2.14,0.91,,-25.15,-43.83,-46.40,,-58.51,-10.25,-6.43,,126.36,33.83,43.20,,,20.84,-6.99,,,-27.89,-4.60,47.49,60.80,30.15,6.35,-15.70,-22.22,-2.74,30.53,6.33,10.66,-7.14,-24.15,-33.39,-7.71,2.38,-28.04,13.14,-7.52,21.35,88.66
ROA_qq,,,73.87,-0.90,,,2.71,-33.42,,,32.79,-35.25,,,-23.87,-9.93,,,355.00,-48.90,,,63.14,18.57,,,,-12.36,-20.94,-36.22,44.92,24.27,3.76,-50.79,2.30,-47.30,9.40,201.56,27.46,5.69,35.77,17.42,-35.95,-14.69,-49.01,-102.60,1150.00,328.57,-33.70,79.33,-28.04,-62.77
ROA_sq,,,0.31,-13.07,,,-11.19,0.99,,,12.83,-0.22,,,-15.33,-4.79,,,83.15,-0.74,,,8.28,6.21,,,,-18.26,-5.95,-10.50,4.80,8.14,45.41,-2.43,-15.17,-11.63,15.27,-9.98,6.08,18.59,-6.10,-6.32,-10.98,-3.14,-17.54,29.81,-1.25,-31.92,29.66,6.11,29.57,5.84
OPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OPM_yy,174.92,-8.71,,,,5.59,22.24,18.91,18.85,38.63,33.83,61.79,36.73,-45.17,-52.13,-38.76,-66.30,-97.13,-88.03,-96.49,-12.68,1978.57,768.63,2705.26,95.85,164.95,47.40,,40.68,-47.08,-26.34,18.01,-12.50,23.53,6.24,-40.70,-37.35,0.79,34.25,73.73,101.65,42.32,-29.15,-31.17,-65.12,-100.00,-73.66,-4.26,15.62,,157.03,-75.18
OPM_sy,81.41,44.17,,,,48.37,20.89,-18.35,-17.33,-37.61,-23.51,25.00,16.02,-13.15,-31.98,-57.74,-42.33,-69.31,-31.62,44.85,30.08,195.03,105.18,40.45,77.24,54.77,13.66,,-45.63,-37.64,-32.62,11.82,72.24,113.95,89.66,36.29,4.60,-12.61,-12.10,-9.53,2.51,-10.07,-5.32,7.70,10.54,26.14,29.30,-9.38,-12.62,,-22.27,-1.49
OPM_qq,,,-10.53,-15.44,9.57,27.38,3.58,-17.74,9.51,48.58,,-0.56,-7.46,-40.42,-12.70,27.23,-49.08,-94.93,264.29,-62.75,1168.42,20.75,52.23,20.32,-11.44,63.35,-15.30,-18.38,24.58,-38.55,17.89,30.77,-7.63,-13.25,1.39,-27.01,-2.41,39.56,35.04,-5.54,13.27,-1.50,-32.78,-8.23,-42.60,-100.00,,233.59,-30.68,67.23,-33.54,-67.78
OPM_sq,,,6.37,-6.68,-5.51,58.19,-13.33,-36.98,-4.33,19.39,,2.99,-11.21,-10.63,-16.77,-36.02,21.18,-52.44,85.43,35.54,8.83,7.87,28.96,-7.22,37.34,-5.81,-5.29,-23.58,-20.24,8.04,2.33,26.82,22.85,34.21,-9.29,-8.87,-5.72,12.13,-8.77,-6.20,6.83,-1.63,-3.94,6.70,9.65,12.25,,-25.22,5.73,5.21,-6.56,-5.23
ROS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ROS_yy,176.30,-12.78,,,,-6.64,-0.37,6.73,12.26,36.13,43.31,65.87,28.74,-54.42,-68.35,-57.54,-72.77,-88.24,-41.80,-74.69,20.22,525.00,154.93,402.44,70.91,139.60,37.85,5.58,23.94,-50.25,-30.66,1.84,-16.95,-33.22,-40.17,-75.17,-67.18,70.85,127.05,301.82,312.60,64.71,-17.45,-15.16,-54.77,-101.25,-79.90,-16.00,-10.97,5585.71,239.74,-66.03
ROS_sy,-15.66,335.36,,,,47.17,52.39,13.60,-13.40,-18.34,-36.56,-2.64,12.08,-51.33,-49.16,-48.24,-61.85,-40.95,1.98,-27.31,88.20,91.92,28.96,74.95,40.60,59.41,49.56,-2.18,-59.50,-52.56,-41.95,-17.12,124.37,86.58,71.24,45.81,-13.52,-11.23,-28.44,-6.16,-7.44,-0.40,9.55,18.93,5.33,13.89,26.26,-40.94,-33.97,-7.49,-9.29,92.52
ROS_qq,,,-8.01,-20.19,7.89,17.85,-1.82,-14.50,13.48,42.91,3.35,-1.04,-11.93,-49.40,-28.24,32.79,-43.52,-78.14,255.00,-42.25,168.29,13.64,44.80,13.81,-8.74,59.31,-16.69,-12.83,7.13,-36.05,16.11,28.03,-12.64,-48.58,4.02,-46.86,15.45,167.72,38.24,-5.96,18.55,6.87,-30.71,-3.35,-36.80,-102.95,1214.29,303.85,-33.02,81.99,-30.99,-59.62
ROS_sq,,,1.15,-8.19,23.32,28.51,4.74,-31.56,-5.99,21.17,-18.63,5.03,8.23,-47.38,-15.01,6.93,-20.22,-18.57,46.79,-23.79,106.58,-16.96,-1.36,3.39,66.02,-5.85,-7.45,-32.38,-31.27,10.29,13.26,-3.47,86.08,-8.29,3.95,-17.81,10.37,-5.86,-16.21,7.78,8.86,1.31,-7.84,17.01,-3.59,9.54,2.18,-45.27,7.79,53.47,0.19,16.17
RS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RS_yy,17.25,151.72,,,,25.00,119.62,97.07,84.46,101.43,78.11,118.26,73.63,-46.61,-57.42,-46.79,-64.87,-85.20,-57.97,-81.72,3.60,497.44,230.77,567.00,62.03,55.79,-0.83,-19.34,14.67,-33.75,-4.69,34.57,18.10,54.47,30.40,-9.94,-28.93,-20.86,-1.21,8.13,48.88,41.84,-10.64,-11.91,-32.21,-56.35,-26.56,6.44,-16.94,52.20,-23.91,-83.21
RS_sy,40.16,31.26,,,,35.63,-2.89,5.56,-20.06,-26.84,14.46,44.73,37.58,-9.22,-33.38,-54.38,-38.24,-67.53,-22.76,61.73,47.36,234.51,67.71,34.34,14.23,-11.11,-0.80,-31.78,-31.86,-14.48,-14.13,44.84,76.87,87.24,54.79,-2.88,14.21,-1.05,0.27,38.67,21.00,4.45,-2.68,-13.58,-30.28,-0.96,22.55,-16.95,-15.77,-7.26,-16.15,17.66
RS_qq,,,-33.67,-8.08,23.85,65.54,16.53,-17.51,15.92,80.77,3.04,1.08,-7.78,-44.41,-17.84,26.33,-39.12,-76.58,133.33,-45.05,245.00,35.07,29.18,10.80,-16.19,29.87,-17.77,-9.88,19.14,-24.96,18.30,27.24,4.56,-1.85,-0.13,-12.13,-17.48,9.29,24.66,-3.82,13.62,4.12,-21.46,-5.19,-12.56,-32.97,32.14,37.42,-31.77,22.84,-33.94,-69.67
RS_sq,,,1.38,-25.02,17.14,52.33,-27.42,-18.49,-11.29,39.39,13.57,3.06,-15.68,-8.02,-16.67,-29.43,14.17,-51.64,98.23,47.77,4.03,9.78,-0.62,18.37,-11.54,-14.58,10.91,-18.60,-11.65,7.21,11.37,37.29,7.89,13.50,-7.93,-13.86,26.88,-1.66,-6.70,19.13,10.70,-15.11,-13.07,5.79,-10.69,20.58,7.57,-28.31,-9.42,32.76,-2.74,0.60
GPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GPM_yy,176.30,6.54,,,,-4.88,3.33,8.77,9.57,38.56,41.58,65.69,34.79,-52.80,-64.53,-54.76,-71.88,-77.58,-44.02,-67.05,34.98,233.00,150.00,265.28,39.63,130.93,34.38,5.70,37.12,-45.25,-24.19,11.87,-16.88,-19.95,-33.33,-68.17,-52.68,47.77,109.51,225.76,200.40,42.77,-28.99,-25.43,-58.63,-87.34,-59.38,-2.91,9.77,486.67,89.85,-62.96
GPM_sy,30.90,145.23,,,,45.78,39.40,-8.07,-24.40,-13.96,-28.82,25.22,47.86,-49.91,-55.70,-58.59,-68.11,-55.32,-0.30,27.74,83.49,134.55,53.41,25.54,44.79,69.42,24.76,4.75,-61.17,-47.17,-37.52,-24.50,164.93,120.70,87.34,69.47,-8.28,-11.92,-18.81,-7.09,-13.47,-9.69,0.82,7.56,25.58,28.84,32.36,-27.89,-36.31,-17.86,-13.75,42.81
GPM_qq,,,-7.81,-18.91,9.14,16.58,0.15,-14.64,9.95,47.43,2.33,-0.10,-10.56,-48.38,-23.09,27.41,-44.39,-58.85,92.00,-25.00,127.78,1.52,44.14,9.58,-12.93,67.90,-16.12,-13.80,12.95,-32.96,16.15,27.20,-16.08,-35.44,-3.26,-39.26,24.75,101.62,37.15,-5.56,15.04,-4.18,-31.79,-0.82,-36.17,-70.68,118.89,137.06,-27.84,56.68,-29.17,-53.74
GPM_sq,,,13.01,-10.53,9.88,31.22,8.06,-41.00,-9.64,49.34,-10.60,3.80,6.69,-49.41,-20.94,-2.96,-17.84,-29.13,76.44,24.33,18.02,-9.40,15.40,1.74,36.12,6.01,-15.02,-14.57,-49.55,44.24,0.50,3.23,77.04,20.16,-14.69,-6.62,-4.18,15.40,-21.36,6.85,-10.76,20.44,-12.22,14.00,4.19,23.57,-9.81,-37.90,-7.97,59.36,-5.30,2.83
RBS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RBS_yy,29.88,1.03,,,,31.18,23.56,45.44,11.30,17.29,29.56,51.26,31.91,-29.49,-34.25,-10.60,-6.25,-4.31,1.29,-29.36,-19.88,18.66,25.36,36.80,17.33,19.31,2.79,-6.41,9.72,-9.48,-2.47,19.56,6.10,4.47,2.66,-16.69,-22.00,-7.82,-1.91,8.08,21.84,16.58,11.06,15.08,23.86,24.69,23.81,19.01,0.10,-7.16,-13.07,-21.25
RBS_sy,-3.13,16.18,,,,15.40,24.27,12.52,8.23,-17.01,-19.37,-3.35,-1.50,5.23,-0.17,-3.32,1.08,0.36,18.03,12.36,17.33,15.14,6.47,2.62,12.99,-1.23,-6.23,-5.74,-20.83,-2.66,-7.63,-8.77,5.80,-2.83,5.74,7.17,-1.15,11.16,14.80,19.76,17.11,-2.06,-8.67,-7.21,6.14,18.13,17.41,4.94,-9.94,-9.36,-9.90,-1.77
RBS_qq,,,0.25,-28.39,39.29,31.18,-5.57,-15.71,6.59,38.24,4.31,-1.59,-7.05,-26.10,-2.74,33.82,-2.53,-24.57,2.95,-6.68,10.56,11.71,8.76,1.84,-5.17,13.59,-6.30,-7.28,11.18,-6.28,0.96,13.66,-1.34,-7.73,-0.79,-7.76,-7.62,9.04,5.57,1.63,4.14,4.33,0.57,5.32,12.08,5.03,-0.14,1.23,-5.73,-2.58,-6.49,-8.30
RBS_sq,,,-5.10,1.17,-5.38,27.02,2.20,-8.39,-8.99,-2.60,-0.71,9.81,-7.24,4.04,-5.80,6.35,-3.03,3.31,10.79,1.23,1.26,1.38,2.45,-2.43,11.50,-11.38,-2.74,-1.92,-6.36,8.97,-7.71,-3.13,8.60,0.08,0.44,-1.82,0.17,12.54,3.73,2.42,-2.04,-5.88,-3.27,4.05,12.04,4.75,-3.85,-7.00,-3.84,5.42,-4.43,1.38
ROPA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ROPA_yy,223.15,-50.95,,,,45.04,-6.96,-43.28,,42.99,69.44,72.12,,-30.88,-50.19,-33.85,,-98.36,-91.77,-96.77,,2171.43,740.00,3018.18,,,28.02,-16.33,,,-31.90,5.23,25.57,70.59,15.13,-34.44,-44.34,4.72,31.02,92.68,168.02,85.79,-7.52,-29.36,-74.72,-100.00,-84.49,-32.10,0.80,,177.67,-76.78
ROPA_sy,34.84,29.36,,,,6.74,-18.59,-7.84,,-21.78,6.31,13.67,,-20.74,-27.08,-57.62,,-68.41,-53.52,25.25,,200.59,133.66,78.13,,,12.38,-5.03,,,-0.15,-5.92,67.80,51.96,11.49,6.62,-11.17,-0.77,0.40,28.42,-9.97,-18.75,-14.08,-27.57,-21.03,0.64,3.67,-7.01,3.84,,1.36,-8.98
ROPA_qq,,,69.08,4.97,,,8.46,-36.00,,,28.53,-34.99,,,-7.39,-13.67,,,364.29,-66.15,,,71.70,25.64,,,,-17.88,-8.01,-38.83,47.37,26.89,9.77,-16.89,-0.54,-27.74,-6.82,56.37,24.44,6.27,29.62,8.39,-38.06,-18.83,-53.62,-100.00,,255.34,-31.15,64.29,-30.92,-70.28
ROPA_sq,,,7.11,-21.19,,,-18.31,-10.78,,,11.04,-4.60,,,2.15,-44.56,,,50.30,49.41,,,16.83,13.90,,,,-3.75,-17.76,-3.22,30.33,-9.31,46.69,-12.36,-4.38,-13.27,22.20,-2.10,-3.24,10.93,-14.33,-11.64,2.32,-6.48,-6.59,12.60,,-16.11,4.31,8.78,6.49,-24.67
ZNPO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZNPO_yy,39.62,514.14,,,,27.73,-11.30,173.27,-53.21,-50.37,321.89,-80.90,25.58,-57.74,-91.16,-264.09,-87.07,-92.49,-26.64,111.99,147.74,1904.85,-8771.47,304.44,9.57,-30.83,101.51,112.22,-0.73,-64.53,136.29,-345.98,132.41,-988.17,-807.25,111.82,89.05,201.82,130.43,129.16,-80.21,-83.53,-89.77,-73.61,-66.47,-85.15,159.91,426.79,244.03,-8160.45,40.49,-87.82
ZNPO_sy,98.17,267.89,,,,-32.35,-41.21,-57.82,-97.37,46.27,-17.41,56.37,2447.35,-51.01,-31.83,-52.61,-60.86,-32.85,15.93,72.73,80.04,137.20,38.58,37.66,45.20,17.19,38.70,-2.89,-38.39,-60.05,-14.83,-30.33,32.56,103.63,6.95,9.48,26.06,-24.31,-11.87,46.71,-29.31,-7.91,1.96,-36.13,-48.28,27.80,6.43,41.59,158.25,-1.31,10.10,13.20
ZNPO_qq,,,-52.23,9.13,124.80,8.99,-66.82,236.20,-61.51,15.59,182.05,-84.78,153.10,-61.10,-41.03,-382.63,119.95,-77.40,475.76,-53.79,311.96,82.91,-2590.30,102.16,11.60,15.47,-45.50,202.17,-47.80,-58.74,263.09,-414.56,149.32,-257.66,-189.13,105.26,688.91,-15.08,-13.59,-60.41,-31.87,-29.35,-46.34,2.16,-13.43,-68.70,839.00,107.06,-43.47,-833.32,116.37,-82.05
ZNPO_sq,,,-2.87,0.70,6.18,-34.87,-15.58,-27.76,-93.37,3515.51,-52.33,36.78,8.06,-30.47,-33.67,-4.92,-10.76,19.30,14.52,41.67,-6.98,57.18,-33.09,40.73,-1.89,26.87,-20.82,-1.47,-37.75,-17.74,68.82,-19.40,18.44,26.36,-11.34,-17.49,36.38,-24.13,3.24,37.35,-34.29,-1.16,14.30,-13.96,-46.79,144.23,-4.81,14.46,-2.95,-6.67,6.20,17.69
ZFI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZFI_yy,,,,,,-98.98,-72.53,72.88,165.86,614.29,3342.08,-33.28,11.46,348.67,-75.68,-378.04,-22.36,-68.14,-38.74,129.34,-29.81,-33.24,12.30,-54.49,49.16,37.00,-40.37,214.25,-21.98,-7.75,61.87,19.40,,-148.46,14.30,320.02,,344.63,-6.23,-88.38,-99.05,-68.32,-78.58,-55.43,-33.12,-305.06,-9612.76,794.40,461.85,4081.55,106.42,-78.97
ZFI_sy,,,,,,-6.05,-10.94,95.52,55.32,37.26,56.98,18.16,-8.48,5.11,-18.71,5.36,0.98,27.88,27.90,-14.34,2.61,-40.80,-30.34,43.88,1.77,-11.30,28.46,-24.42,-24.68,23.65,-60.92,-29.43,,22.34,123.63,23.37,,-16.53,-42.86,-4.87,-8.36,-2.02,109.76,34.28,-14.16,3.15,-35.66,-15.61,19.20,20.95,71.33,17.07
ZFI_qq,,,-91.05,23.68,-317.75,104.25,140.13,678.37,-17.04,-53.94,1057.16,-84.91,38.58,85.43,-37.27,-272.49,138.70,-23.91,20.61,-17.38,-7.43,-27.62,102.86,-66.52,203.42,-33.52,-11.71,76.45,-24.67,-21.39,54.91,30.15,,,465.38,378.27,768.80,-98.39,40.05,-40.73,-29.35,-45.98,-5.34,23.36,6.01,-265.64,-4291.51,111.60,-33.40,1073.81,-92.92,-61.99
ZFI_sq,,,15.14,-40.07,77.13,-23.13,9.14,31.57,40.71,-32.07,24.82,-0.97,8.99,-21.99,-3.46,28.35,4.46,-1.21,-3.44,-14.04,25.14,-43.01,13.62,77.56,-11.49,-50.33,64.56,4.46,-11.79,-18.45,-47.99,88.61,,,-4.92,4.06,11.38,-24.25,-34.91,73.23,7.30,-19.01,39.35,10.89,-31.41,-2.68,-13.08,45.44,-3.11,-1.25,23.13,-0.62
DTAR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DTAR_yy,-36.62,30.84,,,,-47.29,25.56,69.24,,57.65,-11.66,2.70,,-33.30,-19.96,-48.24,,16.20,-6.44,-2.48,,6.39,39.50,1.30,,,-3.55,,,,39.49,53.32,-5.35,-10.27,5.77,1.68,10.18,-12.37,-0.35,-15.58,-26.66,-29.96,-54.74,-40.09,-38.65,-23.50,9.50,-26.32,-6.37,15.29,-10.64,63.32
DTAR_sy,-7.53,0.57,,,,-20.11,-18.59,10.83,,-9.21,-15.51,-31.11,,0.23,18.72,6.12,,-11.34,-17.06,-2.76,,13.88,19.91,9.65,,,-4.81,,,,17.16,13.97,8.03,-9.64,1.30,11.14,22.69,17.13,12.43,15.49,2.44,6.66,7.60,2.89,-1.21,1.77,-5.13,-2.10,-13.15,-27.64,-25.74,-2.89
DTAR_qq,,,-52.48,24.18,,,13.20,67.37,,,-36.57,94.58,,,-23.88,25.84,,,-38.72,31.17,,,-19.65,-4.75,,,,-1.24,47.87,10.15,-13.29,8.55,-8.72,4.43,2.21,4.35,-1.08,-16.94,16.23,-11.59,-14.06,-20.68,-24.90,17.04,-12.01,-1.09,7.50,-21.24,11.81,21.79,-16.68,43.94
DTAR_sq,,,-28.68,3.93,,,-27.32,41.50,,,-32.36,15.38,,,-19.89,3.14,,,-25.05,20.91,,,-21.08,10.57,,,,-2.70,2.26,28.11,-8.09,-5.35,-3.07,7.16,3.03,3.85,7.00,2.31,-1.10,6.67,-5.08,6.52,-0.24,2.01,-8.87,9.73,-6.99,5.26,-19.15,-8.57,-4.56,37.66
CG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CG_yy,-65.59,73.04,,,,-68.00,38.99,163.78,,110.96,-16.76,9.25,,-47.94,-24.91,-69.76,,25.61,-8.57,-3.53,,10.48,57.93,1.82,,,-6.78,-1.83,,,76.33,108.58,-8.90,-18.05,11.12,3.39,19.02,-20.41,-1.00,-26.97,-41.89,-42.46,-69.47,-53.22,-49.05,-29.73,12.20,-31.81,-7.72,20.49,-13.09,89.33
CG_sy,-32.90,13.52,,,,-22.03,-23.48,27.72,,-17.50,-25.37,-42.65,,5.44,32.08,9.56,,-18.00,-10.90,-1.99,,32.77,17.06,17.24,,,-2.11,-21.29,,,13.79,14.98,10.92,-7.57,9.61,18.48,35.25,21.60,11.74,22.39,2.72,8.84,9.34,-0.33,-3.18,1.27,-3.99,0.54,-20.39,-41.25,-43.01,-32.50
CG_qq,,,-72.34,36.66,,,20.14,159.37,,,-52.60,240.41,,,-31.62,37.09,,,-50.23,44.66,,,-28.85,-6.74,,,,-1.78,94.83,19.96,-23.18,16.18,-14.91,7.92,4.15,8.09,-2.04,-27.84,29.56,-20.26,-22.05,-28.54,-31.25,22.16,-15.11,-1.43,9.78,-25.76,14.88,28.70,-20.81,61.71
CG_sq,,,-36.35,-0.73,,,-37.53,65.69,,,-43.49,27.31,,,-29.22,5.61,,,-23.08,16.17,,,-32.18,16.34,,,,-6.45,-0.79,40.84,-12.95,-5.47,-4.29,17.36,3.23,2.18,9.26,5.52,-5.14,11.91,-8.30,11.81,-4.71,2.01,-10.92,16.95,-9.66,6.83,-29.47,-13.69,-12.38,26.54
LDER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LDER_yy,,,,,,-38.64,-60.96,-42.99,,-20.55,-15.74,3.37,,6.47,10.94,-21.74,,-27.41,-35.05,-26.22,,-23.18,-20.09,-18.82,,,-19.30,-30.72,,,657.61,761.09,-48.25,-74.96,-22.43,-83.72,-42.53,146.95,-41.74,-40.30,-81.32,-78.33,-77.14,-11.50,-8.70,-51.75,-54.17,-31.64,-30.95,36.36,80.81,11.57
LDER_sy,,,,,,59.12,18.56,-18.86,,-16.40,-51.82,-56.22,,-0.48,-13.03,-17.79,,-39.28,22.06,72.74,,72.53,48.81,49.11,,,21.45,-6.75,,,105.55,23.97,15.79,-28.98,-31.04,-4.35,21.01,36.81,-13.34,56.70,24.37,17.64,56.63,-23.21,-2.82,44.98,-15.17,-19.98,-39.94,-55.51,-6.53,0.06
LDER_qq,,,46.00,-30.84,,,-7.11,0.99,,,-1.49,23.91,,,2.65,-12.59,,,-8.15,-0.70,,,-4.47,0.88,,,,-13.41,1285.77,-48.64,22.93,-1.58,-16.72,-75.15,280.75,-79.35,194.03,6.80,-10.17,-78.84,-8.00,23.91,-5.26,-18.06,-5.08,-34.52,-10.00,22.22,-4.13,29.31,19.33,-24.58
LDER_sq,,,14.05,60.80,,,-15.02,10.05,,,-51.03,,,,-57.20,-5.48,,,-13.96,33.77,,,-25.79,34.04,,,,2.92,-0.28,15.36,73.61,-37.93,-6.86,-29.24,68.58,-13.90,17.82,-20.00,6.79,55.67,-6.49,-24.33,42.18,-23.67,18.34,12.89,-16.82,-28.00,-11.18,-16.36,74.75,-22.92
PZAT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PZAT_yy,,,,,,33.10,101.13,40.34,,3.57,6.16,-5.45,,30.65,24.65,48.39,,28.41,37.75,21.35,,13.31,8.89,14.02,,,18.05,35.26,,,-79.64,-82.43,80.64,269.77,20.30,461.50,57.81,-61.15,57.64,57.93,376.34,310.29,310.24,10.12,10.22,106.54,117.41,36.76,38.32,-29.46,-46.01,-8.73
PZAT_sy,,,,,,-31.57,7.75,2.90,,9.09,39.19,38.94,,-28.00,-1.40,-20.75,,6.93,-31.80,-34.85,,-22.09,3.61,45.44,,,-20.84,-27.85,,,-17.77,-9.56,7.21,-11.18,17.71,8.67,0.45,1.08,4.36,-2.92,-7.01,-51.64,-20.52,-30.94,-8.12,-19.40,-17.32,10.70,-22.82,23.31,-29.56,-28.38
PZAT_qq,,,-33.28,49.81,,,0.83,4.53,,,3.36,-6.90,,,-1.40,10.84,,,5.77,-2.36,,,1.64,2.24,,,,17.14,-88.14,84.90,-20.71,1.11,21.86,278.49,-74.21,371.94,-65.75,-6.82,4.67,372.79,3.31,-19.74,4.65,26.92,3.39,50.41,10.16,-20.17,4.58,-23.29,-15.70,34.97
PZAT_sq,,,-38.47,7.03,,,-3.11,2.21,,,23.62,2.03,,,69.31,-18.00,,,7.98,-21.67,,,43.60,9.95,,,,0.20,-11.70,23.04,-24.46,10.20,4.67,1.93,0.11,1.75,-3.26,2.57,3.37,-5.35,-7.33,-46.66,69.89,-17.77,23.29,-53.20,74.27,10.10,-14.04,-25.24,-0.45,11.95
PELDR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
