,2004/Q4,2005/Q4,2006/Q1,2006/Q2,2006/Q3,2006/Q4,2007/Q1,2007/Q2,2007/Q3,2007/Q4,2008/Q1,2008/Q2,2008/Q3,2008/Q4,2009/Q1,2009/Q2,2009/Q3,2009/Q4,2010/Q1,2010/Q2,2010/Q3,2010/Q4,2011/Q1,2011/Q2,2011/Q3,2011/Q4,2012/Q1,2012/Q2,2012/Q3,2012/Q4,2013/Q1,2013/Q2,2013/Q3,2013/Q4,2014/Q1,2014/Q2,2014/Q3,2014/Q4,2015/Q1,2015/Q2,2015/Q3,2015/Q4,2016/Q1,2016/Q2,2016/Q3,2016/Q4,2017/Q1,2017/Q2,2017/Q3,2017/Q4,2018/Q1,2018/Q2
ROE_yy,38.15,-16.65,,,,-2.79,-20.29,646.27,,1018.31,992.17,-91.91,,-102.90,-102.80,-259.01,,-477.45,-599.51,-154.89,,115.70,140.63,192.07,,414.05,42.11,-58.90,,-78.44,-82.68,-67.28,-77.33,-65.85,-38.03,-38.03,520.51,364.29,398.86,421.59,101.65,49.23,25.51,63.62,-53.69,183.09,175.86,101.60,453.98,-31.10,-42.57,-43.79
ROE_sy,9.68,-19.91,,,,-18.49,-14.79,-12.93,,34.22,29.89,-16.13,,-69.72,-68.71,-71.29,,125.65,169.63,180.83,,35.79,-19.40,25.34,,-39.77,-18.40,-36.93,,-17.89,-26.82,2.48,4.13,10.66,-3.11,-9.60,-22.95,17.85,46.98,10.05,14.01,1.80,16.88,25.55,11.58,0.12,8.73,14.72,39.11,17.28,-1.62,2.04
ROE_qq,,,28.95,-43.70,,,5.73,427.11,,,3.26,-96.10,,,0.49,-121.67,,,-20.54,19.23,,,211.89,83.02,,,-13.77,-47.07,-60.37,19.19,-30.73,,-72.54,79.49,25.71,,175.00,34.30,35.08,4.56,6.32,-0.61,13.61,36.30,-69.91,507.52,10.71,-0.39,-17.31,-24.44,-7.72,-2.52
ROE_sq,,,-4.25,17.58,,,0.10,20.15,,,-3.13,-22.42,,,0.12,-28.83,,,19.63,-25.87,,,-28.99,15.28,,,-3.80,-10.90,16.22,-17.57,-14.26,,18.10,-12.41,-24.93,,0.65,33.98,-6.37,-12.84,4.27,19.63,7.50,-6.37,-7.33,7.34,16.75,-1.21,12.37,-9.51,-2.06,2.46
ROA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ROA_yy,70.61,-7.20,,,,-3.60,-21.46,852.86,,944.54,945.10,-93.44,,-103.36,-103.23,-272.00,,-454.10,-558.78,-141.20,,117.75,144.03,202.62,,357.50,42.37,-58.26,,-78.32,-82.99,-67.52,-75.89,-64.71,-34.78,-35.64,477.78,326.19,351.67,335.38,91.67,33.52,19.56,73.85,-53.85,170.71,149.07,84.35,391.30,-31.99,-43.25,-46.31
ROA_sy,14.81,-6.45,,,,-2.93,14.36,12.38,,15.81,8.01,-42.51,,-64.11,-67.55,-64.37,,80.13,156.04,190.34,,35.47,-25.49,58.43,,-45.53,-18.89,-55.77,,-5.47,-36.36,10.34,-22.28,10.03,16.96,-2.92,-7.01,6.34,27.10,-6.65,32.88,23.40,50.45,63.22,7.86,-5.89,3.09,4.26,37.40,9.01,-5.32,-16.14
ROA_qq,,,36.84,-43.32,,,11.49,587.63,,,11.55,-95.68,,,-7.38,-129.77,,,-27.66,15.87,,,216.67,96.05,,,-1.46,-42.51,-63.99,6.25,-22.69,9.78,-73.27,55.56,42.86,8.33,140.00,14.74,51.40,4.43,5.65,-20.07,35.56,51.85,-71.95,368.84,24.73,12.39,-25.25,-35.10,4.09,6.33
ROA_sq,,,-2.16,11.01,,,15.28,9.09,,,7.52,-41.94,,,-2.78,-36.26,,,38.20,-27.73,,,-23.99,53.69,,,13.18,-16.19,36.95,-27.23,-23.81,45.31,-3.53,3.03,-19.01,20.61,-7.59,17.81,-3.20,-11.41,31.53,9.41,18.02,-3.89,-13.08,-4.54,29.29,-2.81,14.54,-24.26,12.28,-13.91
OPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OPM_yy,101.76,-22.47,,,,-5.31,6.57,-32.68,24.82,-81.63,-121.88,-25.89,-100.86,-526.85,-282.39,-386.46,-23766.67,-53.15,-62.98,-54.12,13.27,136.40,170.73,306.43,348.63,353.70,65.02,-78.53,-75.19,-67.32,-72.12,-34.15,-55.61,-46.72,-26.04,-31.19,121.76,121.18,182.63,202.46,68.44,35.41,7.97,26.06,60.16,108.88,109.69,74.42,21.53,-23.31,-31.03,-34.00
OPM_sy,50.56,-27.59,,,,40.00,33.51,9.14,39.71,-40.33,-33.20,-56.13,-53.29,11.76,-4.60,18.82,5.07,66.48,-23.08,-21.15,-17.69,-3.94,102.13,208.18,229.32,-43.07,-1.32,-49.53,-46.59,3.14,-44.18,-29.24,-12.78,-12.68,24.79,31.68,12.74,15.54,10.17,21.58,17.14,18.71,10.45,12.38,-4.34,0.99,-3.00,-13.04,-1.34,1.63,14.80,40.50
OPM_qq,,,-1.93,-24.63,-39.43,111.51,10.37,-52.39,12.30,-68.88,-231.48,261.27,-101.31,-15266.67,-17.79,-20.81,-9.15,1.40,-25.35,-14.24,38.58,141.38,143.58,233.39,-26.02,-24.48,-11.41,-56.63,-14.51,-0.52,-24.41,2.43,-42.37,19.41,4.93,-4.69,85.71,19.10,34.08,1.99,3.42,-4.25,6.91,19.08,31.40,24.88,7.32,-0.95,-8.44,-21.20,-3.49,-5.21
OPM_sq,,,-1.21,35.60,-29.99,49.26,-5.79,10.85,-10.38,-36.25,5.47,-27.20,-4.57,52.54,-9.97,-9.33,-15.61,141.69,-58.40,-7.07,-11.91,182.08,-12.47,41.69,-5.87,-51.24,51.72,-27.54,-0.37,-5.83,-17.90,-8.14,22.82,-5.73,17.34,-3.07,5.15,-3.39,11.89,6.97,1.30,-2.09,4.11,8.83,-13.77,3.36,,-2.44,-2.17,6.47,12.96,19.41
ROS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ROS_yy,167.63,-10.15,,,,-2.64,-18.22,1164.45,3337.78,1206.67,1290.72,-94.11,-101.38,-103.72,-103.29,-291.52,-979.69,-442.64,-592.89,-157.81,-10.56,115.06,137.22,231.74,269.11,426.09,34.65,-81.88,-90.09,-82.53,-84.80,-61.36,-78.12,-62.84,-26.92,-24.51,660.71,427.27,402.63,380.52,74.65,28.97,8.64,46.49,-56.45,153.48,138.31,76.75,390.74,-37.13,-42.06,-41.23
ROS_sy,60.76,-15.66,,,,21.90,8.87,11.78,8.69,-6.30,3.58,-17.74,-41.13,-60.87,-60.06,-61.80,-50.66,206.88,117.85,120.00,90.60,24.74,22.41,69.25,123.59,-64.82,-30.91,-58.29,-79.84,16.81,-33.19,-1.89,156.25,3.83,-18.55,-40.54,-25.00,9.65,47.64,124.68,49.59,19.04,43.09,28.18,-14.54,15.73,1.98,-7.55,25.28,-11.73,13.00,11.46
ROS_qq,,,26.68,-42.88,-55.15,200.00,6.42,783.06,21.94,14.03,13.27,-96.26,-128.57,-207.81,,-117.77,-61.07,-54.70,-27.69,18.97,30.92,121.07,215.53,186.81,-11.32,-34.44,-19.24,-61.40,-51.52,15.62,-29.73,-1.92,-72.55,96.43,38.18,1.32,176.62,36.15,31.72,-3.14,0.54,0.54,10.96,30.60,-70.11,485.19,4.32,-3.13,-17.01,-25.03,-3.86,-1.75
ROS_sq,,,8.32,14.42,-2.48,0.85,-3.26,17.48,-5.18,-13.06,6.95,-6.71,-32.13,-42.22,,-10.76,-12.35,259.40,-22.50,-9.88,-24.06,135.21,-23.95,24.61,0.32,-62.99,49.36,-24.79,-51.52,114.45,-14.57,10.45,26.64,-13.11,-32.98,-19.37,59.74,27.03,-9.76,22.70,6.36,1.09,8.47,9.91,-29.09,36.88,-4.41,-0.36,-3.90,-3.55,22.37,-1.72
RS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RS_yy,152.73,-30.10,,,,-5.15,5.19,-44.08,-14.52,-103.25,-145.89,-67.15,-144.15,-2822.22,-121.15,-903.33,-540.17,-36.12,-44.08,-37.76,17.49,133.94,167.15,264.16,298.38,278.19,35.85,-76.94,-73.49,-68.66,-74.97,-31.83,-61.54,-46.53,-23.15,-42.80,168.00,161.69,253.85,284.35,75.22,41.94,14.67,39.65,65.42,108.39,103.63,61.34,23.17,-3.94,-13.42,-16.03
RS_sy,54.44,-35.79,,,,37.63,36.27,8.42,65.66,-46.00,-45.67,-66.55,-54.73,34.80,-0.72,85.10,25.10,47.16,-5.84,-20.46,-10.75,6.78,128.84,277.70,237.05,-12.57,9.89,-30.61,-27.75,-34.40,-50.12,-45.55,-32.94,-21.41,14.96,25.24,19.16,35.53,16.13,18.23,12.94,15.05,16.11,12.42,4.42,2.78,-4.63,-13.50,-16.30,0.66,7.69,3.17
RS_qq,,,-0.86,-15.22,-36.73,78.39,9.95,-54.93,-3.28,-106.79,-1450.00,132.26,-230.00,-349.57,-17.30,-17.18,-3.60,4.41,-24.16,-12.04,37.95,139.32,145.68,173.87,-25.02,-25.04,-11.75,-53.51,-13.79,-11.38,-29.51,26.60,-51.36,23.20,1.30,-5.77,127.89,20.30,36.97,2.36,3.89,-2.56,10.66,24.64,23.07,22.76,8.14,-1.24,-6.05,-4.26,-2.53,-4.21
RS_sq,,,-12.98,17.17,-39.19,121.99,-13.84,-6.77,-7.09,-27.64,-13.32,-42.61,25.76,115.46,-36.16,7.01,-15.01,153.45,-59.15,-9.61,-4.63,203.24,-12.46,49.19,-14.90,-21.34,10.04,-5.80,-11.39,-28.58,-16.34,2.84,9.13,-16.30,22.37,12.04,3.84,-4.81,4.85,14.07,-0.81,-3.03,5.82,10.45,-7.87,-4.55,-1.81,0.17,-10.85,14.79,5.06,-4.04
GPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GPM_yy,110.38,-22.53,,,,2.55,16.63,1334.60,3035.45,1316.36,1332.41,-93.38,-99.85,-103.25,-103.05,-247.22,-8711.11,-399.55,-510.17,-135.43,-1.94,112.98,136.94,244.17,286.33,651.39,75.38,-77.08,-83.97,-79.21,-83.07,-52.02,-63.98,-47.56,-5.70,-23.03,271.76,225.42,236.91,267.15,58.23,31.51,10.76,39.76,88.20,141.78,130.22,76.67,20.40,-31.86,-37.03,-36.07
GPM_sy,40.42,-25.41,,,,32.52,41.02,31.91,63.60,-12.98,-13.34,-32.63,-71.90,-84.61,-55.65,-46.32,-23.06,707.45,135.49,60.55,86.74,15.54,19.90,33.76,51.42,-66.18,-37.78,-42.33,-55.72,38.58,-41.41,-19.81,73.31,-4.83,-26.48,-28.50,-34.47,6.57,86.53,110.63,80.60,33.47,46.39,38.19,-8.78,3.15,-10.63,-16.51,13.48,-1.83,42.89,14.51
GPM_qq,,,-1.70,-26.35,-44.57,155.56,11.80,805.93,21.14,15.44,13.07,-95.81,-97.22,-2566.67,-6.31,-102.12,-62.47,-43.10,-29.85,22.01,29.65,118.23,269.44,204.32,-9.08,-26.49,-13.77,-60.24,-36.39,-4.66,-29.78,12.66,-52.25,38.82,26.27,-8.05,130.66,21.52,30.73,0.20,-0.60,1.00,10.10,26.44,33.85,29.76,4.83,-2.97,-8.78,-26.57,-3.12,-1.49
GPM_sq,,,3.75,29.86,-12.77,12.76,10.40,21.48,8.19,-40.02,9.94,-5.57,-54.88,-67.14,216.77,14.31,-35.33,244.83,-7.62,-22.06,-24.79,113.35,-4.13,-13.06,-14.86,-52.35,76.38,-19.42,-34.63,49.15,-25.43,10.29,41.28,-18.09,-42.39,7.25,29.47,33.21,0.84,21.11,11.01,-1.55,10.60,14.33,-26.72,11.33,-4.17,6.79,-0.40,-3.69,39.48,-14.41
RBS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RBS_yy,-29.62,-1.56,,,,1.80,3.89,4.11,0.19,-17.47,-32.98,-31.34,-32.14,-36.91,-30.27,-33.94,-27.08,-8.76,0.96,21.18,35.68,74.98,95.34,-181.94,78.21,26.04,4.44,445.42,-28.40,-25.96,-24.15,-51.02,-8.83,-3.51,-0.61,-5.56,4.89,6.05,12.13,13.59,5.03,0.36,-4.48,4.26,11.34,20.83,23.76,18.57,11.68,4.89,1.39,-0.63
RBS_sy,-11.67,6.66,,,,28.73,44.94,33.12,-2.70,-1.69,-21.88,-16.87,-10.51,-7.15,4.09,0.07,-1.71,20.68,-5.04,-4.48,-4.95,-10.21,14.49,22.68,40.67,-4.24,0.84,-19.33,-18.43,-6.70,-7.13,11.56,-7.84,-5.80,-5.25,-3.59,3.17,12.85,10.59,6.71,9.26,-0.18,-3.62,-1.29,-13.77,-5.33,-8.86,-13.91,-4.51,-4.37,8.03,16.58
RBS_qq,,,0.79,-3.54,-2.22,7.08,2.87,-3.34,-5.91,-11.80,-16.46,-0.97,-6.99,-17.99,-7.68,-6.18,2.67,2.60,2.16,12.61,14.95,32.32,14.04,-147.24,350.00,-6.41,-5.50,56.23,-48.18,-3.22,-3.19,0.89,-3.55,2.42,-0.28,-4.12,7.12,3.55,5.44,-2.87,-0.96,-1.05,0.36,6.02,5.76,7.38,2.79,1.57,-0.39,0.85,-0.63,-0.46
RBS_sq,,,-3.91,3.67,30.04,-0.63,8.19,-4.78,-4.96,0.41,-14.03,1.32,2.32,4.19,-3.63,-2.59,0.49,27.93,-24.17,-2.02,,20.85,-3.31,4.98,14.66,-17.74,1.83,-16.01,15.94,-5.91,1.36,0.89,-4.23,-3.83,1.95,2.66,2.49,5.20,-0.09,-0.94,4.95,-3.89,-3.53,1.45,-8.32,5.52,-7.13,-4.17,1.68,5.67,4.92,3.41
ROPA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ROPA_yy,28.24,-19.64,,,,-6.30,2.28,-49.06,,-85.38,-116.44,-17.97,,-485.14,-277.08,-358.43,,-56.49,-54.70,-44.13,,142.83,183.75,260.94,,295.81,74.20,-50.70,,-59.52,-69.03,-44.87,-52.08,-48.69,-33.20,-41.72,71.43,77.07,152.07,177.51,84.78,40.29,19.25,49.89,69.61,122.31,118.90,81.93,21.85,-17.07,-32.55,-39.64
ROPA_sy,-22.58,-13.01,,,,27.38,1.33,22.01,,-39.11,-24.16,-62.46,,18.20,4.65,73.27,,-1.38,-9.87,-7.28,,-1.27,18.73,80.00,,-13.24,-12.82,-43.15,,-12.38,-22.54,-8.04,-32.55,-4.80,36.60,23.93,17.25,23.06,-4.12,12.18,21.28,21.24,17.60,2.36,-1.68,4.38,8.19,15.56,16.93,-14.69,-3.50,-6.76
ROPA_qq,,,5.74,-25.39,,,15.42,-62.84,,,-229.73,285.42,,,-27.02,-27.07,,,-25.56,-18.39,,,145.55,127.51,,,8.07,-35.62,-36.12,-8.93,-17.32,14.62,-44.48,-2.48,7.64,,63.31,0.72,53.24,10.09,8.74,-23.53,30.26,38.39,23.04,0.23,28.26,15.02,-17.59,-31.78,4.31,2.93
ROPA_sq,,,-0.48,-11.88,,,-20.83,6.10,,,-1.40,-47.48,,,-12.70,-13.04,,,-20.21,-10.54,,,-4.05,35.63,,,-3.58,-11.55,47.58,-30.38,-14.76,5.01,8.24,-1.74,22.32,,2.40,3.13,-4.70,11.46,10.71,3.10,-7.57,-2.98,6.35,9.45,-4.20,3.63,7.61,-20.15,8.36,0.13
ZNPO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZNPO_yy,-38.36,-1.04,,,,-7.80,-19.83,4878.36,24947.83,-20033.18,-651.08,-100.64,-99.93,100.11,91.38,-138.96,-1315.47,-1038.99,-3211.01,2082.79,1258.30,110.00,104.32,-81.40,-49.45,-619.36,-299.73,-201.79,-87.52,144.78,133.22,119.37,-84.28,-66.98,-375.16,230.74,-803.51,-345.91,-36.90,-215.48,591.78,596.61,175.82,187.59,-88.04,70.88,152.08,90.83,614.37,-47.76,-39.31,-6.12
ZNPO_sy,-5.69,32.43,,,,42.13,-48.50,-40.30,-15.18,-21.97,4.42,-88.17,-87.73,45.85,-91.47,603.74,348.33,-40.12,864.09,67.56,65.46,88.41,52.43,49.67,19.98,-67.05,-47.29,-43.19,-63.07,-2.57,-27.34,-22.86,138.45,48.74,56.17,10.06,-32.52,-35.01,-1.10,-14.76,25.87,65.22,83.68,79.48,4.06,9.46,-19.98,-5.81,46.49,6.00,-1.27,-18.77
ZNPO_qq,,,12.89,-44.79,-39.03,142.61,-1.84,3328.54,206.78,-293.07,97.29,96.02,131.97,213.58,-316.37,-10.18,-62.59,-142.25,-662.94,165.98,-5.02,-97.91,229.87,183.99,158.08,-121.48,-26.86,-44.74,131.65,-22.94,-5.90,-15.58,-74.32,61.89,-884.14,201.47,-154.62,43.41,-336.52,14.40,332.58,-42.86,-33.36,-1.11,-68.24,716.46,-1.69,-25.14,18.88,-40.29,14.21,15.81
ZNPO_sq,,,53.52,-31.77,8.22,25.37,-44.37,-20.90,53.76,15.33,-25.56,-91.04,59.42,1271.21,-95.65,639.47,1.56,83.14,-29.90,28.52,0.29,108.54,-43.29,26.20,-19.61,-42.73,-9.27,36.01,-47.75,51.11,-32.34,44.40,61.52,-5.74,-28.96,1.76,-0.96,-9.21,8.10,-12.29,46.24,19.17,20.17,-14.30,-15.21,25.34,-12.15,0.87,31.88,-9.30,-18.18,-17.00
ZFI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZFI_yy,-4.80,-56.99,,,,46.00,26.95,,,,,,,,,392.15,6412.50,,,2302.33,1925.61,-94.69,100.93,-53.13,-85.07,-621.64,-343.80,-514.99,43.31,177.55,167.20,130.42,-50.93,25.10,933.85,64.19,-10235.84,-888.96,-23.60,29.57,101.36,114.38,-87.52,-84.61,-72.48,48.03,37.29,217.57,702.82,26.44,77.48,30.49
ZFI_sy,14.03,-1.31,,,,-15.19,-16.88,,,,,,,,,-41.83,-26.12,,,78.99,20.40,8.75,17.28,-40.77,-3.92,1.46,13.41,26.27,-1.13,4.95,-4.96,3.06,-3.68,-26.83,-11.55,-14.57,-18.93,18.33,-15.72,3.34,20.69,-25.93,9.00,11.46,7.82,35.01,10.34,-10.36,-4.17,5.29,4.62,9.42
ZFI_qq,,,8.05,17.66,55.02,-25.92,-6.05,,,,,,74.87,,,,443.01,339.27,-1937.40,105.48,357.86,-98.85,220.37,177.40,45.82,-140.25,-49.73,-372.18,150.36,-78.22,29.76,113.72,-18.76,-44.47,972.28,-66.06,-5114.99,95.68,203.84,-42.44,-47.28,-54.38,-9.86,-29.03,-5.70,145.38,-16.40,64.16,138.39,-61.35,17.35,20.70
ZFI_sq,,,-13.83,14.88,-3.55,-11.17,-15.55,,,,,,-7.69,,,,17.25,5.99,-9.81,59.71,-21.13,-4.26,-2.75,-19.34,27.94,1.10,8.71,-10.20,0.17,7.32,-1.56,-2.61,-6.38,-18.47,18.99,-5.94,-11.15,19.00,-15.26,15.33,3.77,-26.97,24.71,17.94,0.38,-8.56,1.92,-4.18,7.30,0.48,1.27,0.21
DTAR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DTAR_yy,-16.06,-11.92,,,,-31.85,-35.99,-41.66,,59.86,67.86,60.24,,-17.86,-20.53,-14.09,,6.60,11.13,11.68,,-17.58,-16.41,-21.35,,22.63,5.42,0.25,,-0.55,4.12,0.58,-12.21,-5.34,-10.72,-6.11,17.28,13.40,23.07,44.78,9.45,13.14,7.07,-10.57,0.16,4.56,14.07,16.53,8.46,-0.88,1.79,7.07
DTAR_sy,13.60,-6.38,,,,7.65,3.77,-15.13,,-10.67,-2.72,0.70,,24.07,-1.33,6.23,,-18.69,-2.80,-5.20,,-5.89,4.08,-0.30,,9.94,-0.07,9.29,,2.32,-4.43,-4.67,8.81,-1.61,7.47,-1.01,0.25,10.03,5.66,9.63,-0.48,-10.68,-14.13,-10.99,-4.46,1.09,1.83,0.07,-4.39,-6.04,-2.20,1.60
DTAR_qq,,,-7.90,-1.11,,,-13.49,-9.86,,,-9.16,-13.95,,,-12.11,-6.98,,,-8.38,-6.52,,,-7.07,-12.05,,,-20.11,-16.36,22.76,21.24,-16.36,-19.21,7.15,30.73,-21.11,-15.04,33.85,26.40,-14.38,-0.05,1.18,30.67,-18.98,-16.52,13.32,36.41,-11.61,-14.72,5.48,24.67,-9.23,-10.30
DTAR_sq,,,1.34,9.96,,,-2.31,-10.07,,,6.38,-6.91,,,-15.39,0.22,,,1.15,-2.26,,,11.87,-6.37,,,1.69,2.39,-8.16,7.00,-5.02,2.14,4.83,-3.24,3.75,-5.92,6.15,6.20,-0.38,-2.39,-3.63,-4.69,-4.23,1.18,3.44,0.85,-3.52,-0.57,-1.16,-0.89,0.41,3.30
CG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CG_yy,-32.06,-21.01,,,,-31.16,-35.04,-54.26,,70.96,75.39,97.97,,-29.15,-31.22,-20.74,,11.51,18.14,18.06,,-26.82,-22.79,-29.52,,37.33,5.17,-1.09,,-0.94,6.31,1.13,-17.14,-8.82,-15.71,-8.67,25.97,23.47,36.64,71.73,15.18,26.46,12.07,-15.88,0.32,9.67,26.49,27.54,22.28,0.44,3.03,11.91
CG_sy,34.10,-6.26,,,,-3.79,4.92,-29.07,,-16.86,-7.48,2.17,,58.99,-3.01,11.61,,-39.17,-4.09,-9.03,,-10.86,11.90,4.80,,19.91,-0.65,18.03,,6.36,-8.82,-12.91,14.32,-4.70,11.02,4.22,0.23,18.16,-19.68,-7.93,-8.01,-20.99,1.11,-8.36,-14.01,-0.42,-4.02,3.39,4.89,-8.29,5.30,-13.80
CG_qq,,,-13.12,-1.88,,,-18.03,-30.90,,,-15.91,-22.00,,,-18.36,-10.12,,,-13.51,-10.18,,,-8.76,-18.01,,,-30.12,-22.89,34.63,36.56,-25.01,-26.65,10.30,50.28,-30.68,-20.52,52.14,47.29,-23.28,-0.11,2.04,61.72,-32.01,-25.03,21.69,76.80,-21.59,-24.40,16.68,45.22,-19.57,-17.88
CG_sq,,,-11.03,16.99,,,-2.98,-20.91,,,7.97,-12.66,,,-34.13,0.51,,,3.85,-4.67,,,30.37,-10.72,,,8.01,6.06,-16.92,11.76,-7.41,1.30,9.06,-6.84,7.87,-4.91,4.88,9.83,-26.68,9.01,4.79,-5.68,-6.17,-1.19,-1.67,9.24,-9.57,6.44,-0.24,-4.49,3.84,-12.87
LDER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LDER_yy,-0.63,-29.88,,,,4.23,-1.52,-50.90,,-8.54,-1.75,94.75,,-15.85,-22.10,-24.63,,13.07,17.02,15.75,,-16.57,-17.99,-14.02,,0.21,0.17,-3.49,,-10.28,-8.55,-9.23,-8.40,-10.87,-18.40,-13.78,-15.53,-16.18,10.13,33.66,73.12,67.00,36.71,6.38,-17.28,55.17,64.06,52.25,51.16,3.48,1.74,4.10
LDER_sy,29.23,-26.49,,,,60.91,3.38,-43.59,,-43.48,-1.75,1.59,,75.58,7.83,47.65,,-26.94,5.65,-23.07,,-25.67,32.85,3.84,,74.37,5.61,20.47,,-2.50,-3.41,-2.05,22.34,3.49,19.89,21.35,28.90,7.05,-22.81,-8.08,-10.38,-30.45,-17.40,-28.63,-11.41,-4.58,12.57,10.70,-2.31,-1.03,0.40,15.26
LDER_qq,,,-1.03,3.88,,,-6.49,-48.21,,,0.46,2.64,,,-7.00,-0.69,,,-3.75,-1.77,,,-5.38,2.98,,,-5.43,-0.77,-2.72,-1.71,-3.60,-1.51,-1.84,-4.37,-11.74,4.07,-3.84,-5.10,15.95,26.31,24.55,-8.45,-5.08,-1.72,-3.15,71.74,0.36,-8.80,-3.84,17.57,-1.33,-6.68
LDER_sq,,,-10.06,81.92,,,-42.21,-0.73,,,0.46,2.64,,,-38.31,40.55,,,-10.79,2.34,,,59.44,-20.01,,,-3.43,-8.75,-19.74,37.86,-4.34,-7.46,0.25,16.63,10.82,-6.34,6.48,-3.14,-20.09,11.54,3.81,-24.83,-5.10,-3.62,28.85,-19.04,11.96,-5.22,13.71,-17.97,13.58,8.80
PZAT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PZAT_yy,15.11,28.90,,,,-41.55,-38.86,-17.02,,45.93,45.35,13.30,,9.68,11.17,13.95,,1.58,0.21,-3.24,,9.15,17.16,4.50,,-4.03,-10.95,-2.06,,5.87,3.95,5.32,3.42,5.95,5.75,4.91,8.63,11.74,-3.41,-18.08,-36.39,-35.15,-24.50,-10.62,12.75,-26.63,-31.07,-25.59,-6.51,8.08,9.14,8.77
PZAT_sy,-5.13,5.91,,,,-17.98,-25.43,41.59,,41.31,42.57,4.61,,-17.62,-6.26,10.43,,10.16,-6.32,-28.16,,-15.35,-22.66,-19.94,,-18.14,-8.58,11.89,,7.31,17.54,17.05,-9.90,-10.01,-20.61,-2.33,4.65,24.52,-3.28,-6.85,-11.13,4.46,19.66,22.22,6.71,-10.16,3.59,-4.01,18.20,17.24,3.92,-0.55
PZAT_qq,,,-0.42,-3.49,,,4.16,30.98,,,3.75,2.10,,,5.15,4.65,,,3.73,1.05,,,11.34,-9.88,,,3.31,-0.88,4.85,-1.40,1.44,0.43,2.96,1.02,1.25,-0.37,6.61,3.90,-12.48,-15.50,-17.22,5.93,1.89,0.03,4.43,-31.07,-4.28,8.00,31.20,-20.32,-3.33,7.62
PZAT_sq,,,13.12,-38.68,,,2.83,16.44,,,3.75,-14.56,,,18.05,0.66,,,0.39,-22.81,,,-8.28,-20.09,,,2.42,-2.20,21.01,-11.46,12.18,-2.62,-6.85,-11.56,-1.04,19.81,-0.19,5.23,-23.13,15.39,-4.78,23.68,-11.95,17.86,-16.87,4.13,1.53,9.21,2.37,3.28,-10.00,4.51
PELDR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PELDR_yy,-11.84,1.80,,,,65.41,65.03,118.46,,-26.84,-31.56,-51.18,,5.09,12.50,13.89,,-10.91,-12.50,-8.76,,5.98,0.37,6.35,,1.45,10.72,4.45,,2.85,2.07,-0.43,1.24,1.30,-3.20,-5.37,-7.97,-6.87,-3.57,-0.65,4.71,3.76,5.84,9.44,6.96,-4.04,-2.52,-7.55,-17.65,-1.05,-1.09,0.17
PELDR_sy,-9.34,13.83,,,,-2.73,16.11,15.65,,4.05,-10.20,-13.35,,-15.75,4.33,3.50,,18.13,1.99,1.66,,3.02,-3.89,-0.93,,-2.00,1.48,1.61,,-11.62,-12.61,-9.10,-4.82,13.60,8.87,5.72,-1.50,2.09,0.86,7.09,12.82,0.28,5.18,2.09,-0.06,3.73,-9.13,-8.22,-15.31,-13.13,-4.46,-10.34
PELDR_qq,,,1.31,0.50,,,1.08,33.04,,,-5.44,-5.11,,,1.22,-3.94,,,-0.59,0.17,,,-5.85,6.14,,,2.75,0.13,-2.84,2.89,1.97,-2.33,-1.20,2.94,-2.56,-4.51,-3.92,4.18,0.89,-1.62,1.26,3.23,2.92,1.73,-1.04,-7.38,4.55,-3.52,-11.85,11.28,4.51,-2.29
PELDR_sq,,,-0.77,1.01,,,18.45,0.61,,,2.23,-2.92,,,26.60,-3.69,,,9.31,-4.01,,,1.98,-1.06,,,5.60,-0.93,-1.10,-14.58,4.41,3.05,3.56,1.95,0.06,0.07,-3.51,5.66,-1.14,6.25,1.65,-6.08,3.69,3.12,-0.48,-2.52,-9.16,4.14,-8.16,-0.01,-0.09,-2.27
