Date,Open,Max,Min,Close,Volume,TradeSize
26.10.2018,0.60,0.60,0.60,0.60,1500,900
23.10.2018,0.60,0.60,0.60,0.60,540,324
18.10.2018,0.60,0.60,0.60,0.60,140,84
16.10.2018,0.60,0.60,0.58,0.58,5043,3020
15.10.2018,0.54,0.57,0.54,0.57,1800,999
12.10.2018,0.60,0.60,0.60,0.60,950,570
11.10.2018,0.62,0.62,0.59,0.59,34600,20780
10.10.2018,0.64,0.64,0.62,0.62,13500,8605
09.10.2018,0.69,0.69,0.65,0.65,13000,8650
08.10.2018,0.67,0.67,0.67,0.67,11000,7370
02.10.2018,0.68,0.68,0.67,0.67,801,538
24.09.2018,0.70,0.70,0.67,0.67,10880,7590
12.09.2018,0.67,0.67,0.67,0.67,860,576
07.09.2018,0.72,0.72,0.72,0.72,100,72
31.08.2018,0.72,0.72,0.72,0.72,2500,1800
28.08.2018,0.71,0.71,0.70,0.70,15000,10509
27.08.2018,0.72,0.72,0.72,0.72,11500,8280
24.08.2018,0.77,0.77,0.77,0.77,1750,1348
23.08.2018,0.76,0.76,0.76,0.76,4000,3040
20.08.2018,0.75,0.75,0.75,0.75,10000,7500
17.08.2018,0.76,0.76,0.76,0.76,2000,1520
16.08.2018,0.78,0.78,0.78,0.78,2000,1560
14.08.2018,0.79,0.80,0.79,0.80,11500,9095
10.08.2018,0.74,0.79,0.74,0.79,12380,9644
09.08.2018,0.75,0.75,0.75,0.75,10750,8063
08.08.2018,0.74,0.74,0.74,0.74,1612,1193
03.08.2018,0.70,0.70,0.70,0.70,600,420
30.07.2018,0.71,0.83,0.71,0.75,11750,8449
25.07.2018,0.71,0.71,0.70,0.70,2290,1623
20.07.2018,0.71,0.71,0.71,0.71,100,71
13.07.2018,0.71,0.71,0.71,0.71,100,71
04.07.2018,0.66,0.66,0.66,0.66,500,330
03.07.2018,0.66,0.66,0.66,0.66,1900,1254
29.06.2018,0.70,0.70,0.70,0.70,945,662
22.06.2018,0.71,0.71,0.71,0.71,100,71
18.06.2018,0.68,0.68,0.67,0.67,7300,4905
12.06.2018,0.68,0.68,0.68,0.68,39,27
08.06.2018,0.72,0.72,0.72,0.72,100,72
06.06.2018,0.68,0.68,0.68,0.68,601,409
30.05.2018,0.72,0.72,0.72,0.72,10,7
25.05.2018,0.72,0.72,0.72,0.72,5030,3622
23.05.2018,0.71,0.71,0.70,0.70,13993,9847
18.05.2018,0.71,0.71,0.71,0.71,1812,1287
16.05.2018,0.71,0.71,0.71,0.71,900,639
09.05.2018,0.71,0.71,0.71,0.71,100,71
30.04.2018,0.71,0.71,0.71,0.71,1299,922
26.04.2018,0.74,0.74,0.74,0.74,12000,8880
25.04.2018,0.74,0.74,0.74,0.74,400,296
20.04.2018,0.74,0.78,0.74,0.78,12001,8881
18.04.2018,0.74,0.74,0.74,0.74,2730,2020
13.04.2018,0.74,0.79,0.74,0.79,600,449
10.04.2018,0.75,0.75,0.75,0.75,1815,1361
06.04.2018,0.79,0.80,0.75,0.75,10094,7815
05.04.2018,0.79,0.79,0.79,0.79,2500,1975
03.04.2018,0.76,0.76,0.76,0.76,50,38
23.03.2018,0.79,0.80,0.78,0.80,9198,7186
13.03.2018,0.82,0.82,0.80,0.80,10000,8014
12.03.2018,0.83,0.83,0.81,0.83,19369,15944
09.03.2018,0.86,0.86,0.86,0.86,10,9
01.03.2018,0.84,0.85,0.84,0.85,1969,1671
28.02.2018,0.85,0.85,0.84,0.85,17343,14678
27.02.2018,0.90,0.90,0.90,0.90,10,9
26.02.2018,0.85,0.85,0.85,0.85,204,173
23.02.2018,0.85,0.90,0.85,0.90,1638,1393
21.02.2018,0.90,0.90,0.90,0.90,100,90
12.02.2018,0.84,0.91,0.84,0.91,1400,1267
08.02.2018,0.85,0.85,0.85,0.85,50000,42500
07.02.2018,0.84,0.84,0.84,0.84,803,675
06.02.2018,0.84,0.84,0.84,0.84,7023,5899
01.02.2018,0.91,0.91,0.91,0.91,100,91
26.01.2018,0.91,0.91,0.91,0.91,100,91
25.01.2018,0.90,0.90,0.90,0.90,20,18
24.01.2018,0.90,0.92,0.90,0.92,101,91
22.01.2018,0.86,0.90,0.85,0.90,7163,6118
18.01.2018,0.90,0.90,0.90,0.90,1900,1710
17.01.2018,0.90,0.90,0.90,0.90,100,90
16.01.2018,0.87,0.90,0.87,0.90,5464,4864
12.01.2018,0.87,0.87,0.87,0.87,10,9
11.01.2018,0.87,0.87,0.87,0.87,10,9
10.01.2018,0.82,0.82,0.81,0.82,5700,4653
08.01.2018,0.80,0.80,0.80,0.80,500,400
28.12.2017,0.85,0.85,0.85,0.85,200,170
27.12.2017,0.85,0.86,0.85,0.85,20733,17738
22.12.2017,0.86,0.86,0.86,0.86,1200,1032
21.12.2017,0.85,0.85,0.85,0.85,2711,2304
20.12.2017,0.85,0.85,0.85,0.85,937,796
18.12.2017,0.85,0.85,0.85,0.85,1169,994
14.12.2017,0.90,0.90,0.90,0.90,4500,4050
12.12.2017,0.86,0.90,0.86,0.90,1505,1295
11.12.2017,0.86,0.86,0.85,0.85,11464,9839
06.12.2017,0.81,0.85,0.81,0.85,900,734
04.12.2017,0.82,0.82,0.82,0.82,2450,2009
29.11.2017,0.82,0.82,0.82,0.82,200,164
23.11.2017,0.82,0.82,0.82,0.82,1099,901
17.11.2017,0.89,0.89,0.88,0.88,10500,9325
