Date,Open,Max,Min,Close,Volume,TradeSize
28.09.2018,2.36,2.36,2.36,2.36,27,64
27.09.2018,2.37,2.37,2.36,2.36,400,945
26.09.2018,2.38,2.38,2.37,2.37,102,243
25.09.2018,2.44,2.44,2.44,2.44,50,122
24.09.2018,2.44,2.44,2.43,2.43,125,304
21.09.2018,2.40,2.44,2.40,2.44,150,362
20.09.2018,2.34,2.45,2.34,2.45,251,603
19.09.2018,2.37,2.37,2.37,2.37,97,230
18.09.2018,2.41,2.41,2.35,2.41,3066,7239
17.09.2018,2.52,2.53,2.49,2.49,2324,5832
14.09.2018,2.52,2.52,2.51,2.51,369,927
13.09.2018,2.52,2.52,2.48,2.52,1197,2974
12.09.2018,2.46,2.49,2.46,2.49,1144,2847
10.09.2018,2.54,2.54,2.54,2.54,50,127
07.09.2018,2.48,2.50,2.42,2.50,10813,26824
06.09.2018,2.50,2.50,2.50,2.50,27,68
05.09.2018,2.64,2.64,2.39,2.51,19228,47672
03.09.2018,2.67,2.67,2.65,2.65,971,2585
31.08.2018,2.65,2.65,2.65,2.65,100,265
30.08.2018,2.60,2.67,2.60,2.67,54,141
29.08.2018,2.60,2.61,2.60,2.61,135,351
28.08.2018,2.67,2.67,2.65,2.65,270,718
27.08.2018,2.71,2.71,2.71,2.71,100,271
24.08.2018,2.71,2.71,2.71,2.71,10,27
23.08.2018,2.63,2.71,2.63,2.71,717,1915
22.08.2018,2.57,2.69,2.57,2.63,6678,17658
21.08.2018,2.61,2.61,2.61,2.61,63,164
20.08.2018,2.61,2.61,2.61,2.61,10,26
17.08.2018,2.60,2.62,2.60,2.61,1340,3499
14.08.2018,2.64,2.64,2.58,2.58,69,180
13.08.2018,2.59,2.65,2.57,2.57,581,1511
10.08.2018,2.59,2.59,2.59,2.59,100,259
09.08.2018,2.59,2.59,2.59,2.59,118,306
07.08.2018,2.61,2.62,2.60,2.60,7293,18968
06.08.2018,2.61,2.61,2.61,2.61,150,392
03.08.2018,2.71,2.71,2.60,2.60,3475,9089
02.08.2018,2.71,2.71,2.71,2.71,5,14
01.08.2018,2.71,2.71,2.71,2.71,100,271
31.07.2018,2.71,2.71,2.65,2.71,574,1535
30.07.2018,2.71,2.71,2.71,2.71,100,271
27.07.2018,2.64,2.70,2.64,2.70,291,773
23.07.2018,2.71,2.71,2.64,2.64,3035,8017
20.07.2018,2.64,2.70,2.64,2.70,261,699
19.07.2018,2.62,2.67,2.62,2.67,546,1437
18.07.2018,2.64,2.66,2.64,2.66,153,404
17.07.2018,2.62,2.65,2.61,2.65,357,936
16.07.2018,2.62,2.62,2.62,2.62,60,157
13.07.2018,2.64,2.64,2.64,2.64,100,264
12.07.2018,2.60,2.66,2.60,2.66,262,683
11.07.2018,2.60,2.60,2.55,2.55,1566,3995
09.07.2018,2.55,2.58,2.55,2.58,552,1412
06.07.2018,2.55,2.55,2.55,2.55,250,638
05.07.2018,2.56,2.56,2.49,2.56,533,1356
04.07.2018,2.58,2.58,2.56,2.56,118,304
02.07.2018,2.69,2.69,2.69,2.69,25,67
27.06.2018,2.55,2.70,2.53,2.70,4114,10616
25.06.2018,2.54,2.64,2.54,2.64,591,1553
22.06.2018,2.71,2.74,2.54,2.54,3461,9120
21.06.2018,2.71,2.71,2.71,2.71,31,84
20.06.2018,2.62,2.71,2.47,2.66,3710,9467
19.06.2018,2.59,2.63,2.59,2.63,30,78
18.06.2018,2.62,2.65,2.48,2.59,11344,28801
14.06.2018,2.63,2.63,2.63,2.63,35,92
13.06.2018,2.63,2.63,2.63,2.63,35,92
12.06.2018,2.69,2.69,2.63,2.63,790,2083
11.06.2018,2.74,2.74,2.60,2.71,1240,3307
04.06.2018,2.72,2.79,2.72,2.79,820,2256
01.06.2018,2.67,2.72,2.67,2.72,751,2023
30.05.2018,2.70,2.70,2.70,2.70,6,16
29.05.2018,2.70,2.70,2.70,2.70,60,162
28.05.2018,2.70,2.70,2.70,2.70,100,270
25.05.2018,2.70,2.70,2.70,2.70,308,832
24.05.2018,2.71,2.79,2.64,2.79,6881,18536
23.05.2018,2.79,2.79,2.71,2.71,115,320
22.05.2018,2.83,2.83,2.70,2.79,7907,21620
21.05.2018,2.80,2.84,2.80,2.84,920,2579
18.05.2018,2.81,2.81,2.80,2.80,191,536
17.05.2018,2.81,2.81,2.81,2.81,50,141
16.05.2018,2.75,2.89,2.75,2.84,1973,5521
15.05.2018,2.75,2.80,2.74,2.80,1271,3520
14.05.2018,2.85,2.85,2.74,2.74,1134,3135
11.05.2018,2.81,2.85,2.81,2.85,202,568
10.05.2018,2.80,2.84,2.80,2.84,726,2047
09.05.2018,2.80,2.80,2.80,2.80,120,336
08.05.2018,2.73,2.74,2.73,2.74,210,574
07.05.2018,2.80,2.80,2.74,2.74,1000,2753
04.05.2018,2.84,2.87,2.83,2.83,2250,6445
02.05.2018,2.84,2.84,2.84,2.84,276,784
30.04.2018,2.82,2.84,2.82,2.84,630,1785
27.04.2018,2.71,2.78,2.68,2.78,1570,4279
26.04.2018,2.77,2.77,2.67,2.73,5831,15762
25.04.2018,2.87,2.88,2.87,2.87,14444,41455
24.04.2018,2.95,2.95,2.87,2.87,1379,3966
23.04.2018,2.94,2.95,2.88,2.95,649,1888
20.04.2018,2.96,2.96,2.89,2.94,1320,3862
19.04.2018,2.99,2.99,2.87,2.97,1730,5024
18.04.2018,2.96,2.99,2.96,2.99,241,718
17.04.2018,2.92,2.96,2.90,2.96,921,2681
16.04.2018,2.83,2.99,2.83,2.93,4943,14364
13.04.2018,2.86,2.86,2.86,2.86,100,286
12.04.2018,2.85,2.85,2.85,2.85,100,285
11.04.2018,2.83,2.86,2.83,2.86,563,1603
10.04.2018,2.85,2.85,2.85,2.85,20,57
09.04.2018,2.70,2.86,2.70,2.86,4436,12417
06.04.2018,2.71,2.78,2.70,2.70,1201,3273
05.04.2018,2.66,2.72,2.66,2.72,700,1896
04.04.2018,2.66,2.70,2.66,2.70,10190,27393
03.04.2018,2.76,2.76,2.66,2.70,1566,4196
29.03.2018,2.74,2.76,2.74,2.76,2328,6392
28.03.2018,2.80,2.80,2.75,2.75,899,2473
27.03.2018,2.76,2.78,2.76,2.78,2473,6870
26.03.2018,2.84,2.84,2.74,2.74,3100,8559
23.03.2018,2.71,2.84,2.71,2.84,4655,13008
22.03.2018,2.71,2.71,2.70,2.71,586,1583
21.03.2018,2.75,2.75,2.55,2.73,21012,55085
20.03.2018,3.07,3.07,2.77,2.77,16092,47830
19.03.2018,3.07,3.07,3.07,3.07,125,384
16.03.2018,3.07,3.07,3.07,3.07,390,1197
15.03.2018,3.06,3.06,3.06,3.06,350,1071
14.03.2018,3.10,3.10,3.06,3.06,850,2607
13.03.2018,3.10,3.10,3.10,3.10,100,310
12.03.2018,3.06,3.09,3.06,3.09,1181,3632
09.03.2018,3.04,3.07,3.04,3.07,607,1851
08.03.2018,3.10,3.10,3.03,3.09,2139,6507
07.03.2018,3.10,3.10,3.10,3.10,20,62
06.03.2018,3.03,3.07,3.03,3.07,800,2432
05.03.2018,3.15,3.15,3.00,3.04,3958,12019
01.03.2018,3.11,3.17,3.11,3.17,516,1611
28.02.2018,3.14,3.14,3.14,3.14,50,157
26.02.2018,3.11,3.11,3.11,3.11,1565,4867
23.02.2018,3.05,3.15,3.05,3.15,4975,15365
22.02.2018,3.04,3.04,3.04,3.04,100,304
21.02.2018,3.20,3.20,3.06,3.06,520,1601
20.02.2018,3.03,3.20,3.03,3.20,3701,11301
19.02.2018,3.15,3.15,3.03,3.03,1975,6083
16.02.2018,3.15,3.23,3.14,3.14,3455,10965
15.02.2018,3.11,3.13,3.11,3.13,900,2805
14.02.2018,3.05,3.09,3.03,3.09,10919,33323
13.02.2018,3.10,3.10,3.08,3.08,180,555
12.02.2018,3.11,3.11,3.05,3.05,595,1825
09.02.2018,3.10,3.15,3.10,3.15,2200,6820
07.02.2018,3.15,3.20,3.15,3.20,331,1043
06.02.2018,3.16,3.16,3.16,3.16,10,32
05.02.2018,3.20,3.20,3.20,3.20,100,320
02.02.2018,3.15,3.24,3.15,3.24,1472,4710
01.02.2018,3.23,3.23,3.15,3.22,1204,3870
31.01.2018,3.24,3.24,3.24,3.24,10,32
30.01.2018,3.15,3.25,3.15,3.17,4661,14948
29.01.2018,3.10,3.17,3.06,3.15,2483,7688
26.01.2018,3.11,3.11,3.11,3.11,100,311
25.01.2018,3.27,3.27,3.11,3.20,5743,18155
24.01.2018,3.19,3.26,3.19,3.26,3129,10100
23.01.2018,3.07,3.17,3.07,3.17,3216,9934
22.01.2018,3.10,3.10,3.08,3.08,600,1850
19.01.2018,3.10,3.10,3.02,3.09,1220,3711
18.01.2018,3.10,3.10,3.10,3.10,85,264
17.01.2018,3.08,3.10,3.03,3.10,2200,6702
16.01.2018,3.16,3.16,3.12,3.12,320,999
15.01.2018,3.04,3.19,3.04,3.19,770,2382
12.01.2018,3.12,3.12,3.02,3.03,2450,7465
11.01.2018,3.20,3.20,3.00,3.16,13064,40161
10.01.2018,3.23,3.23,3.20,3.20,270,865
09.01.2018,3.27,3.27,3.27,3.27,100,327
08.01.2018,3.27,3.27,3.17,3.25,365,1171
05.01.2018,3.30,3.30,3.20,3.28,2840,9132
04.01.2018,3.20,3.38,3.19,3.36,3078,10048
03.01.2018,3.23,3.26,3.23,3.26,101,326
29.12.2017,3.06,3.18,3.06,3.18,418,1299
28.12.2017,3.09,3.10,3.09,3.10,1050,3245
27.12.2017,2.98,3.12,2.98,3.12,2550,7785
22.12.2017,3.05,3.05,3.00,3.01,3770,11347
21.12.2017,3.08,3.10,3.08,3.10,110,339
20.12.2017,3.13,3.13,3.11,3.11,1797,5599
19.12.2017,3.11,3.18,3.11,3.13,10150,31572
18.12.2017,3.20,3.21,3.10,3.21,19618,61072
15.12.2017,3.10,3.21,3.10,3.21,700,2219
14.12.2017,3.18,3.22,3.10,3.10,3507,10962
13.12.2017,3.25,3.27,3.19,3.22,2125,6885
12.12.2017,3.27,3.27,3.23,3.26,585,1898
11.12.2017,3.20,3.27,3.20,3.20,1539,4978
08.12.2017,3.20,3.20,3.15,3.20,600,1904
07.12.2017,3.28,3.28,3.28,3.28,65,213
06.12.2017,3.17,3.28,3.17,3.28,431,1404
05.12.2017,3.18,3.23,3.16,3.23,405,1291
04.12.2017,3.20,3.27,3.20,3.20,320,1029
01.12.2017,3.10,3.30,3.10,3.27,15210,47537
30.11.2017,3.10,3.15,3.05,3.10,2040,6275
29.11.2017,3.25,3.30,3.10,3.22,8757,27820
28.11.2017,3.27,3.30,3.25,3.30,340,1112
27.11.2017,3.34,3.39,3.27,3.33,1084,3599
24.11.2017,3.38,3.39,3.31,3.39,490,1650
23.11.2017,3.36,3.45,3.32,3.34,1560,5224
22.11.2017,3.37,3.46,3.31,3.46,3838,12827
21.11.2017,3.45,3.45,3.32,3.39,2839,9525
20.11.2017,3.45,3.58,3.40,3.46,7653,26382
17.11.2017,3.55,3.63,3.47,3.61,3876,13634
16.11.2017,3.30,3.59,3.28,3.58,8057,27937
15.11.2017,3.45,3.47,3.33,3.37,1053,3580
14.11.2017,3.45,3.45,3.45,3.45,10,35
13.11.2017,3.44,3.45,3.35,3.45,899,3058
10.11.2017,3.47,3.47,3.40,3.40,199,685
09.11.2017,3.59,3.59,3.41,3.47,1149,3985
08.11.2017,3.61,3.61,3.48,3.60,1982,6992
07.11.2017,3.38,3.61,3.37,3.61,7402,25682
06.11.2017,3.31,3.35,3.30,3.35,611,2026
03.11.2017,3.31,3.31,3.31,3.31,15,50
02.11.2017,3.34,3.34,3.25,3.31,682,2245
31.10.2017,3.29,3.35,3.29,3.35,630,2087
30.10.2017,3.27,3.29,3.26,3.29,590,1930
27.10.2017,3.28,3.28,3.22,3.27,1400,4567
26.10.2017,3.25,3.33,3.19,3.29,795,2588
25.10.2017,3.34,3.34,3.25,3.33,800,2625
24.10.2017,3.38,3.38,3.31,3.38,890,2977
23.10.2017,3.15,3.38,3.15,3.38,3514,11397
20.10.2017,3.03,3.15,3.03,3.15,1650,5069
19.10.2017,3.03,3.09,3.03,3.09,475,1461
18.10.2017,3.18,3.18,3.09,3.15,8293,25731
17.10.2017,3.14,3.15,3.14,3.15,1758,5528
16.10.2017,3.12,3.12,3.10,3.12,700,2180
13.10.2017,3.15,3.15,3.15,3.15,80,252
12.10.2017,3.08,3.15,3.03,3.15,1200,3720
11.10.2017,3.06,3.08,3.06,3.08,895,2754
10.10.2017,3.05,3.07,3.05,3.06,488,1490
09.10.2017,3.01,3.07,3.00,3.07,1471,4448
06.10.2017,3.05,3.05,3.04,3.04,368,1119
05.10.2017,2.96,3.05,2.95,3.05,3250,9737
04.10.2017,3.08,3.08,2.86,2.97,5726,16866
03.10.2017,3.08,3.08,3.07,3.08,900,2771
02.10.2017,3.08,3.08,3.01,3.08,4676,14218
29.09.2017,3.01,3.08,3.01,3.08,1471,4497
28.09.2017,3.08,3.08,3.01,3.01,1620,4901
27.09.2017,3.09,3.10,3.05,3.05,1322,4072
26.09.2017,3.00,3.24,3.00,3.13,26423,80013
25.09.2017,3.18,3.18,3.02,3.02,2766,8410
22.09.2017,3.20,3.22,3.06,3.18,2936,9140
21.09.2017,3.28,3.28,3.12,3.22,4250,13526
20.09.2017,3.28,3.28,3.25,3.28,1226,4005
19.09.2017,3.39,3.39,3.24,3.28,7579,25061
18.09.2017,3.64,3.70,3.37,3.44,45753,161144
15.09.2017,4.22,4.22,3.96,4.05,2132,8624
14.09.2017,4.12,4.22,4.09,4.22,8900,37119
13.09.2017,4.13,4.19,4.10,4.12,4140,17132
12.09.2017,4.12,4.22,4.12,4.13,6401,26515
11.09.2017,4.15,4.18,4.12,4.12,2762,11405
08.09.2017,4.16,4.20,4.10,4.15,824,3421
07.09.2017,4.24,4.25,4.15,4.20,6213,26112
06.09.2017,4.09,4.29,4.09,4.23,17493,73744
05.09.2017,4.13,4.13,4.05,4.08,4612,18805
04.09.2017,4.15,4.15,4.11,4.14,1567,6469
01.09.2017,3.99,4.15,3.99,4.15,905,3669
31.08.2017,4.09,4.09,3.95,3.99,2370,9494
30.08.2017,4.13,4.13,4.12,4.12,259,1069
29.08.2017,4.06,4.19,4.06,4.16,7635,31585
28.08.2017,3.98,4.00,3.98,4.00,5265,21012
25.08.2017,3.89,3.99,3.84,3.98,18609,73413
24.08.2017,3.82,3.90,3.82,3.89,5114,19715
23.08.2017,3.82,3.84,3.80,3.82,2680,10235
22.08.2017,3.79,3.81,3.78,3.80,1500,5696
21.08.2017,3.74,3.77,3.71,3.77,688,2576
18.08.2017,3.72,3.77,3.71,3.74,4863,18133
17.08.2017,3.70,3.70,3.70,3.70,180,666
16.08.2017,3.72,3.79,3.71,3.71,2118,7916
14.08.2017,3.71,3.79,3.71,3.75,1618,6049
11.08.2017,3.62,3.70,3.62,3.70,5054,18699
10.08.2017,3.71,3.71,3.62,3.62,583,2114
09.08.2017,3.71,3.71,3.71,3.71,100,371
08.08.2017,3.65,3.68,3.62,3.68,3130,11377
07.08.2017,3.67,3.69,3.67,3.69,365,1341
04.08.2017,3.76,3.76,3.62,3.72,5664,20664
03.08.2017,3.72,3.76,3.72,3.76,1315,4933
02.08.2017,3.76,3.76,3.76,3.76,80,301
01.08.2017,3.72,3.77,3.72,3.72,110,410
31.07.2017,3.78,3.78,3.72,3.72,1231,4588
28.07.2017,3.75,3.77,3.75,3.77,140,526
27.07.2017,3.78,3.78,3.71,3.71,335,1248
26.07.2017,3.70,3.80,3.70,3.80,2580,9606
25.07.2017,3.70,3.71,3.70,3.70,586,2169
24.07.2017,3.72,3.72,3.71,3.72,1100,4090
21.07.2017,3.72,3.72,3.72,3.72,100,372
19.07.2017,3.72,3.72,3.72,3.72,701,2608
18.07.2017,3.79,3.79,3.72,3.72,6298,23443
17.07.2017,3.78,3.79,3.77,3.77,1981,7481
14.07.2017,3.75,3.77,3.75,3.75,704,2643
13.07.2017,3.75,3.79,3.75,3.75,5572,21012
12.07.2017,3.75,3.77,3.71,3.77,2672,10011
11.07.2017,3.66,3.74,3.66,3.74,722,2662
10.07.2017,3.70,3.75,3.66,3.70,5011,18360
07.07.2017,3.72,3.72,3.72,3.72,100,372
06.07.2017,3.70,3.76,3.62,3.62,1060,3956
05.07.2017,3.66,3.70,3.62,3.70,941,3419
04.07.2017,3.60,3.65,3.57,3.65,1101,3948
03.07.2017,3.60,3.60,3.50,3.59,3377,11907
30.06.2017,3.66,3.66,3.57,3.57,1512,5403
29.06.2017,3.58,3.67,3.55,3.60,3354,12071
28.06.2017,3.55,3.58,3.55,3.58,180,641
27.06.2017,3.52,3.58,3.52,3.55,2291,8125
26.06.2017,3.63,3.63,3.45,3.54,1366,4770
23.06.2017,3.59,3.63,3.58,3.63,795,2866
22.06.2017,3.50,3.59,3.50,3.59,5760,20431
21.06.2017,3.48,3.50,3.47,3.50,1121,3909
20.06.2017,3.37,3.47,3.36,3.47,861,2958
19.06.2017,3.40,3.48,3.40,3.45,1491,5089
16.06.2017,3.34,3.42,3.34,3.42,319,1078
14.06.2017,3.35,3.36,3.35,3.36,543,1821
13.06.2017,3.43,3.43,3.41,3.41,598,2041
12.06.2017,3.45,3.45,3.45,3.45,398,1373
09.06.2017,3.47,3.49,3.47,3.49,44,153
08.06.2017,3.52,3.52,3.52,3.52,25,88
07.06.2017,3.52,3.52,3.52,3.52,25,88
06.06.2017,3.50,3.50,3.50,3.50,35,123
05.06.2017,3.50,3.50,3.41,3.50,2488,8625
02.06.2017,3.34,3.52,3.30,3.52,5302,18087
01.06.2017,3.38,3.38,3.33,3.34,1205,4022
31.05.2017,3.38,3.38,3.38,3.38,50,169
30.05.2017,3.35,3.39,3.30,3.39,572,1926
29.05.2017,3.33,3.33,3.32,3.32,3232,10732
26.05.2017,3.38,3.38,3.35,3.35,1324,4437
25.05.2017,3.34,3.40,3.34,3.40,900,3020
24.05.2017,3.35,3.35,3.34,3.35,550,1841
23.05.2017,3.40,3.40,3.33,3.33,326,1087
22.05.2017,3.36,3.41,3.35,3.40,2660,8998
19.05.2017,3.20,3.36,3.20,3.36,876,2867
18.05.2017,3.20,3.20,3.20,3.20,340,1088
17.05.2017,3.14,3.29,3.14,3.29,937,3030
16.05.2017,3.22,3.22,3.14,3.14,501,1613
15.05.2017,3.17,3.24,3.17,3.24,1459,4664
12.05.2017,3.09,3.17,3.08,3.17,2910,9026
11.05.2017,3.11,3.13,3.10,3.10,1201,3725
10.05.2017,3.08,3.14,3.08,3.14,1602,4936
09.05.2017,3.08,3.08,3.05,3.08,1150,3521
08.05.2017,3.12,3.12,3.12,3.12,343,1070
05.05.2017,3.31,3.31,3.12,3.12,2980,9489
04.05.2017,3.23,3.30,3.18,3.29,1812,5845
02.05.2017,3.33,3.33,3.18,3.22,3185,10131
28.04.2017,3.34,3.34,3.20,3.33,580,1861
27.04.2017,3.22,3.34,3.22,3.34,472,1553
26.04.2017,3.21,3.30,3.15,3.22,4288,13807
25.04.2017,3.17,3.19,3.15,3.19,1925,6099
24.04.2017,3.20,3.20,3.07,3.15,4025,12399
21.04.2017,3.11,3.21,2.80,3.18,18350,55765
20.04.2017,3.62,3.62,3.05,3.12,22559,73685
19.04.2017,3.64,3.64,3.63,3.63,313,1138
18.04.2017,3.64,3.64,3.64,3.64,50,182
13.04.2017,3.64,3.64,3.64,3.64,30,109
12.04.2017,3.62,3.64,3.62,3.64,1540,5601
11.04.2017,3.55,3.62,3.50,3.62,971,3472
10.04.2017,3.54,3.55,3.50,3.55,868,3066
07.04.2017,3.57,3.57,3.49,3.54,176,621
06.04.2017,3.57,3.57,3.57,3.57,20,71
05.04.2017,3.50,3.57,3.46,3.57,2051,7178
04.04.2017,3.45,3.50,3.40,3.50,746,2574
03.04.2017,3.45,3.45,3.44,3.45,270,931
31.03.2017,3.35,3.45,3.29,3.45,5943,19825
30.03.2017,3.39,3.39,3.39,3.39,50,170
29.03.2017,3.28,3.38,3.27,3.38,995,3331
28.03.2017,3.28,3.28,3.27,3.28,1219,3996
