Date,Open,Max,Min,Close,Volume,TradeSize
30.04.2018,0.50,0.50,0.50,0.50,1070,535
27.04.2018,0.50,0.50,0.50,0.50,2450,1225
26.04.2018,0.56,0.56,0.54,0.54,12772,7072
25.04.2018,0.71,0.71,0.71,0.71,50,36
24.04.2018,0.72,0.72,0.71,0.71,193,138
23.04.2018,0.70,0.72,0.69,0.72,9888,6899
20.04.2018,0.69,0.69,0.69,0.69,230,159
19.04.2018,0.67,0.69,0.67,0.69,12150,8182
18.04.2018,0.62,0.67,0.62,0.67,10486,6743
17.04.2018,0.62,0.62,0.62,0.62,500,310
16.04.2018,0.62,0.62,0.60,0.60,1271,772
13.04.2018,0.64,0.64,0.60,0.63,5015,3199
10.04.2018,0.62,0.65,0.60,0.64,8666,5407
09.04.2018,0.62,0.62,0.62,0.62,2050,1271
06.04.2018,0.62,0.62,0.62,0.62,20,12
04.04.2018,0.63,0.63,0.62,0.63,1443,902
03.04.2018,0.62,0.64,0.62,0.64,3298,2048
29.03.2018,0.64,0.64,0.64,0.64,2161,1383
27.03.2018,0.60,0.64,0.60,0.64,25,16
22.03.2018,0.64,0.65,0.56,0.64,4740,2799
21.03.2018,0.60,0.64,0.54,0.64,20726,12343
20.03.2018,0.65,0.69,0.59,0.65,8251,5289
19.03.2018,0.76,0.76,0.68,0.75,154,115
16.03.2018,0.80,0.80,0.72,0.74,14171,10438
14.03.2018,0.82,0.86,0.82,0.86,4953,4147
13.03.2018,0.77,0.83,0.73,0.83,6345,4965
12.03.2018,0.81,0.86,0.75,0.77,24570,19149
09.03.2018,0.81,0.87,0.81,0.86,1625,1318
08.03.2018,0.76,0.83,0.72,0.81,42091,32288
07.03.2018,0.87,0.89,0.79,0.79,17059,13834
06.03.2018,0.84,0.87,0.72,0.87,50201,39115
05.03.2018,1.12,1.12,1.00,1.00,12642,13035
02.03.2018,1.17,1.27,1.11,1.19,52074,62606
01.03.2018,1.60,1.69,1.17,1.17,42962,51326
28.02.2018,1.80,1.84,1.66,1.69,10170,17680
27.02.2018,2.38,2.38,2.28,2.36,2262,5166
26.02.2018,2.36,2.40,2.34,2.40,3320,7808
22.02.2018,2.36,2.36,2.36,2.36,1,2
21.02.2018,2.28,2.38,2.28,2.34,4283,9846
20.02.2018,2.46,2.46,2.26,2.30,1243,2858
19.02.2018,2.12,2.44,2.12,2.44,26007,57610
15.02.2018,2.76,2.76,2.76,2.76,1,3
14.02.2018,2.60,2.76,2.60,2.76,1001,2603
12.02.2018,2.58,2.76,2.50,2.76,365,939
09.02.2018,2.66,2.76,2.52,2.58,5947,15198
07.02.2018,2.78,2.78,2.78,2.78,1,3
05.02.2018,2.76,2.78,2.70,2.78,2326,6286
02.02.2018,2.78,2.78,2.76,2.76,13,36
01.02.2018,2.70,2.70,2.70,2.70,10,27
31.01.2018,2.70,2.70,2.70,2.70,104,281
30.01.2018,2.72,2.72,2.70,2.70,84,227
29.01.2018,2.74,2.74,2.74,2.74,1496,4099
26.01.2018,2.80,2.80,2.70,2.74,4713,12756
25.01.2018,2.80,2.80,2.78,2.78,350,978
24.01.2018,2.60,2.80,2.60,2.80,5042,14114
23.01.2018,2.70,2.70,2.70,2.70,110,297
22.01.2018,2.78,2.78,2.70,2.70,5145,14086
19.01.2018,2.72,2.72,2.72,2.72,700,1904
18.01.2018,2.68,2.72,2.68,2.72,42,114
16.01.2018,2.68,2.68,2.68,2.68,3340,8951
15.01.2018,2.68,2.68,2.68,2.68,35,94
12.01.2018,2.70,2.70,2.70,2.70,600,1620
11.01.2018,2.90,2.90,2.72,2.72,7923,22050
