Date,Open,Max,Min,Close,Volume,TradeSize
27.09.2018,7.40,7.50,7.18,7.22,78665,568610
26.09.2018,7.70,7.70,7.70,7.70,641,4936
25.09.2018,7.72,7.80,7.52,7.80,712,5553
24.09.2018,8.00,8.00,7.96,7.96,40,319
21.09.2018,8.10,8.34,7.90,7.98,73959,591420
20.09.2018,8.66,8.66,7.82,8.00,8738,69422
19.09.2018,8.02,8.50,7.92,8.00,23384,186944
18.09.2018,7.20,7.86,7.20,7.86,9389,68254
17.09.2018,7.22,7.26,7.08,7.24,2841,20400
14.09.2018,7.26,7.26,7.24,7.26,4933,35725
13.09.2018,7.10,7.32,7.04,7.26,12321,87650
12.09.2018,7.30,7.34,7.04,7.30,6629,47763
11.09.2018,7.40,7.90,6.82,7.36,21744,153929
10.09.2018,6.76,6.88,6.54,6.80,3708,24991
07.09.2018,7.20,7.20,6.54,6.84,31687,214500
06.09.2018,7.70,7.70,6.94,7.22,35868,253374
05.09.2018,7.80,7.80,7.38,7.50,2691,20056
04.09.2018,8.00,8.40,7.40,7.40,19549,153642
03.09.2018,8.52,8.60,7.70,8.18,92725,778791
31.08.2018,8.76,8.76,8.52,8.76,17611,153540
30.08.2018,8.76,8.78,8.60,8.76,1690,14557
29.08.2018,8.64,8.78,8.64,8.78,21005,184295
28.08.2018,8.78,8.78,8.54,8.78,140,1224
27.08.2018,8.52,8.80,8.52,8.80,23240,202079
24.08.2018,8.72,8.78,8.52,8.70,25500,220770
23.08.2018,8.58,9.00,8.58,8.70,25144,221681
22.08.2018,8.46,8.70,8.46,8.54,206433,1747134
21.08.2018,8.40,8.50,8.40,8.50,152,1278
20.08.2018,8.56,8.70,8.50,8.50,2086,17765
17.08.2018,8.58,8.58,8.20,8.50,150080,1230682
16.08.2018,8.12,8.48,8.12,8.48,700,5864
14.08.2018,8.54,8.56,8.30,8.56,1260,10752
13.08.2018,8.70,8.70,8.22,8.60,150,1278
10.08.2018,8.70,8.70,8.50,8.68,845,7313
09.08.2018,8.48,8.80,8.48,8.80,1722,14870
08.08.2018,8.48,8.48,8.48,8.48,420,3562
07.08.2018,8.12,8.48,8.12,8.48,3099,25944
06.08.2018,7.88,8.44,7.70,8.44,19918,159808
03.08.2018,7.98,7.98,7.94,7.98,5590,44581
02.08.2018,7.98,7.98,7.80,7.96,275,2177
01.08.2018,7.94,8.00,7.70,7.98,1635,13032
31.07.2018,7.98,7.98,7.98,7.98,157,1253
30.07.2018,7.58,7.98,7.56,7.98,9790,76469
27.07.2018,7.26,7.60,7.16,7.30,156019,1138525
26.07.2018,7.30,7.58,7.02,7.38,9656,69224
