Date,Open,Max,Min,Close,Volume,TradeSize
28.09.2018,15.65,15.65,15.65,15.65,2,31
27.09.2018,15.65,15.65,15.65,15.65,2,31
26.09.2018,15.65,15.65,15.65,15.65,2,31
25.09.2018,15.65,15.65,14.90,15.65,603,8987
24.09.2018,15.80,15.90,15.15,15.15,313,4878
21.09.2018,15.80,15.80,15.80,15.80,1,16
20.09.2018,15.80,15.80,15.80,15.80,1,16
19.09.2018,15.80,15.80,15.15,15.75,1567,24331
18.09.2018,15.80,15.80,15.80,15.80,1,16
17.09.2018,15.95,15.95,15.80,15.80,397,6318
14.09.2018,16.00,16.00,16.00,16.00,1,16
13.09.2018,15.60,16.00,15.60,16.00,454,7105
12.09.2018,15.55,15.55,15.55,15.55,300,4665
11.09.2018,15.60,15.60,15.60,15.60,241,3760
10.09.2018,15.60,15.60,15.60,15.60,1,16
07.09.2018,15.60,15.60,15.60,15.60,1,16
06.09.2018,15.60,15.60,14.80,15.60,1561,24170
05.09.2018,15.60,15.60,14.80,15.60,2560,39784
04.09.2018,15.60,15.60,15.15,15.45,252,3819
03.09.2018,15.60,15.60,15.60,15.60,1,16
31.08.2018,15.60,15.60,15.45,15.45,2,31
30.08.2018,15.60,15.60,14.70,15.60,501,7367
29.08.2018,15.60,15.60,14.85,14.85,3,45
28.08.2018,15.60,15.60,15.60,15.60,1,16
27.08.2018,15.60,15.60,15.60,15.60,2,31
24.08.2018,15.60,15.60,15.60,15.60,2,31
23.08.2018,15.60,15.60,15.60,15.60,2,31
22.08.2018,15.60,15.60,15.55,15.55,194,3026
21.08.2018,15.60,15.60,15.60,15.60,433,6755
20.08.2018,15.60,15.65,15.60,15.65,481,7513
17.08.2018,15.60,15.65,15.30,15.60,495,7711
16.08.2018,15.60,15.65,15.60,15.60,721,11254
14.08.2018,15.60,15.65,15.60,15.65,169,2641
13.08.2018,15.70,15.70,15.70,15.70,97,1523
10.08.2018,15.70,15.70,15.70,15.70,97,1523
09.08.2018,15.70,15.70,15.70,15.70,49,769
08.08.2018,15.70,15.70,15.70,15.70,97,1523
07.08.2018,15.70,15.70,15.70,15.70,1,16
06.08.2018,15.70,15.70,15.70,15.70,1,16
03.08.2018,15.75,15.75,15.75,15.75,1,16
02.08.2018,15.75,15.75,15.70,15.70,2,31
01.08.2018,15.75,15.75,15.75,15.75,2,32
31.07.2018,15.80,15.80,14.80,15.30,1378,20901
30.07.2018,15.85,16.05,15.85,16.05,625,9975
27.07.2018,16.00,16.00,15.00,15.10,592,9129
26.07.2018,16.25,16.30,15.60,16.10,1729,27523
25.07.2018,16.35,16.40,16.35,16.40,194,3176
24.07.2018,16.40,16.40,16.40,16.40,49,804
23.07.2018,16.45,16.45,16.45,16.45,1,16
20.07.2018,16.45,16.45,16.45,16.45,1,16
19.07.2018,16.60,16.60,16.60,16.60,1,17
18.07.2018,16.60,16.60,15.30,15.30,1001,15317
17.07.2018,16.70,16.70,16.70,16.70,1,17
16.07.2018,15.95,15.95,15.30,15.30,548,8385
13.07.2018,15.95,16.00,15.60,16.00,624,9743
12.07.2018,16.65,16.65,16.00,16.00,2,33
11.07.2018,16.70,16.70,16.70,16.70,1,17
10.07.2018,16.70,16.70,16.70,16.70,2,33
09.07.2018,16.70,16.70,16.70,16.70,1,17
06.07.2018,16.75,16.75,16.70,16.70,2,33
05.07.2018,16.75,16.75,16.75,16.75,2,34
04.07.2018,16.45,16.80,16.00,16.80,549,8785
03.07.2018,16.45,16.45,15.60,16.45,1791,28298
02.07.2018,16.85,16.85,15.65,16.40,99,1584
29.06.2018,16.80,16.80,16.25,16.80,860,14068
28.06.2018,16.85,16.85,16.85,16.85,1,17
27.06.2018,16.95,16.95,15.90,16.30,2851,46215
26.06.2018,16.85,17.00,16.80,17.00,323,5460
25.06.2018,16.85,16.85,16.85,16.85,289,4870
22.06.2018,16.90,16.90,16.90,16.90,2,34
21.06.2018,16.90,16.90,16.90,16.90,215,3634
20.06.2018,16.90,16.90,16.90,16.90,96,1622
19.06.2018,16.90,16.90,16.90,16.90,1,17
18.06.2018,16.95,16.95,16.95,16.95,1,17
15.06.2018,16.95,16.95,16.95,16.95,1,17
14.06.2018,16.95,16.95,16.95,16.95,1,17
13.06.2018,17.00,17.00,15.70,17.00,175570,2760994
12.06.2018,17.00,17.00,17.00,17.00,1,17
11.06.2018,17.00,17.00,17.00,17.00,1,17
08.06.2018,17.00,17.00,17.00,17.00,1,17
07.06.2018,17.00,17.00,17.00,17.00,1,17
06.06.2018,17.05,17.05,17.05,17.05,1,17
05.06.2018,17.05,17.05,17.05,17.05,1,17
