Date,Open,Max,Min,Close,Volume,TradeSize
02.11.2018,0.90,0.90,0.89,0.89,265136,236340
31.10.2018,0.91,0.92,0.89,0.89,348522,312739
30.10.2018,0.90,0.91,0.89,0.90,285935,257211
29.10.2018,0.93,0.93,0.89,0.89,1062658,964768
26.10.2018,0.89,0.96,0.88,0.93,1916847,1758793
25.10.2018,0.88,0.90,0.87,0.89,776775,685105
24.10.2018,0.88,0.90,0.87,0.88,393071,346790
23.10.2018,0.88,0.89,0.87,0.89,223903,197212
22.10.2018,0.90,0.90,0.88,0.89,232392,206070
19.10.2018,0.88,0.90,0.87,0.90,308625,273300
18.10.2018,0.89,0.89,0.87,0.88,501807,440364
17.10.2018,0.90,0.90,0.88,0.89,415482,370359
16.10.2018,0.89,0.93,0.88,0.89,1285322,1157896
15.10.2018,0.89,0.89,0.88,0.89,201335,178232
12.10.2018,0.89,0.90,0.88,0.89,305907,272503
11.10.2018,0.90,0.91,0.87,0.87,1226198,1086945
10.10.2018,0.92,0.94,0.91,0.91,670272,614952
09.10.2018,0.92,0.94,0.92,0.92,201029,185302
08.10.2018,0.94,0.94,0.92,0.93,336158,311924
05.10.2018,0.94,0.97,0.93,0.94,888986,840901
04.10.2018,0.96,0.96,0.94,0.94,172771,163424
03.10.2018,0.95,0.96,0.94,0.96,240715,227839
02.10.2018,0.95,0.97,0.94,0.95,330403,314759
01.10.2018,0.95,0.97,0.94,0.96,347883,332594
28.09.2018,0.96,1.00,0.94,0.94,905525,878930
27.09.2018,0.96,0.97,0.94,0.97,1118708,1067054
26.09.2018,0.94,1.02,0.94,0.97,3680251,3653073
25.09.2018,0.94,0.96,0.94,0.95,405432,385146
24.09.2018,0.93,0.96,0.93,0.94,400898,378936
21.09.2018,0.96,0.98,0.92,0.93,1036026,974084
20.09.2018,0.92,1.00,0.90,0.95,1736260,1654612
19.09.2018,0.91,0.94,0.90,0.92,724086,663637
18.09.2018,0.94,0.95,0.90,0.90,1697259,1557522
17.09.2018,0.91,1.03,0.90,0.94,3133872,3024406
14.09.2018,0.94,0.94,0.90,0.90,944263,865914
13.09.2018,0.98,0.98,0.91,0.93,1523849,1424445
12.09.2018,0.98,0.98,0.96,0.98,525177,509389
11.09.2018,0.99,1.03,0.97,0.98,629269,624795
10.09.2018,0.99,1.00,0.96,0.99,404413,392958
07.09.2018,1.01,1.02,0.95,0.98,1013284,983533
06.09.2018,1.03,1.05,0.98,1.00,1269252,1275677
05.09.2018,0.98,1.05,0.94,1.02,3728218,3748647
04.09.2018,0.96,1.00,0.90,0.97,3982950,3834084
03.09.2018,1.07,1.14,0.92,0.93,6413386,6478216
31.08.2018,1.15,1.18,1.06,1.08,7904648,8837845
30.08.2018,1.31,1.36,1.30,1.36,1806037,2427866
29.08.2018,1.31,1.40,1.26,1.34,4284717,5755218
28.08.2018,1.41,1.42,1.30,1.31,5452864,7412517
27.08.2018,1.48,1.53,1.40,1.44,3689689,5329696
24.08.2018,1.52,1.58,1.48,1.50,3251271,4966105
23.08.2018,1.46,1.58,1.40,1.52,5225490,7768679
22.08.2018,1.36,1.53,1.36,1.44,7453153,10772247
21.08.2018,1.45,1.47,1.28,1.34,7623217,10363101
20.08.2018,1.64,1.69,1.37,1.44,10525748,16188389
17.08.2018,1.45,1.73,1.45,1.54,19489660,30949271
16.08.2018,1.30,1.48,1.26,1.47,11846357,16530610
14.08.2018,1.29,1.44,1.25,1.27,14298146,18916632
13.08.2018,1.07,1.34,1.06,1.33,11114146,13350739
10.08.2018,1.18,1.18,1.05,1.07,7752821,8694467
09.08.2018,0.93,1.17,0.93,1.17,13477066,14381388
08.08.2018,0.88,0.94,0.87,0.93,2405051,2196453
07.08.2018,0.87,0.91,0.85,0.88,2162243,1912486
06.08.2018,0.86,0.87,0.85,0.87,178610,153309
03.08.2018,0.87,0.87,0.85,0.86,224462,193011
02.08.2018,0.87,0.88,0.86,0.86,201420,174673
01.08.2018,0.87,0.87,0.85,0.87,346553,298110
31.07.2018,0.89,0.90,0.86,0.86,691828,604981
30.07.2018,0.86,0.88,0.85,0.88,1816395,1584296
27.07.2018,0.85,0.89,0.83,0.85,1908394,1652424
26.07.2018,0.86,0.86,0.84,0.85,234401,197839
25.07.2018,0.85,0.86,0.84,0.86,158181,134574
24.07.2018,0.86,0.86,0.84,0.85,373285,316374
23.07.2018,0.85,0.87,0.84,0.86,279350,238653
20.07.2018,0.85,0.86,0.83,0.85,481536,405270
19.07.2018,0.88,0.88,0.84,0.85,619741,530755
18.07.2018,0.88,0.88,0.86,0.88,333353,289794
17.07.2018,0.88,0.88,0.86,0.88,158549,138084
16.07.2018,0.87,0.88,0.86,0.87,179871,156491
13.07.2018,0.87,0.87,0.86,0.87,106860,92412
12.07.2018,0.87,0.87,0.86,0.87,49197,42642
11.07.2018,0.88,0.88,0.86,0.87,178028,153702
10.07.2018,0.87,0.88,0.86,0.88,110875,96407
09.07.2018,0.86,0.88,0.86,0.87,195354,169290
06.07.2018,0.89,0.89,0.85,0.87,335401,291092
05.07.2018,0.86,0.89,0.86,0.89,360811,317625
04.07.2018,0.87,0.87,0.85,0.86,263739,225996
03.07.2018,0.88,0.89,0.85,0.87,472442,410057
02.07.2018,0.88,0.90,0.88,0.89,124517,110540
29.06.2018,0.90,0.90,0.88,0.88,198237,175659
28.06.2018,0.91,0.91,0.88,0.89,581708,518018
27.06.2018,0.91,0.91,0.90,0.91,45909,41458
26.06.2018,0.91,0.92,0.91,0.91,58037,53140
25.06.2018,0.93,0.93,0.89,0.91,327974,298218
22.06.2018,0.93,0.94,0.92,0.93,143216,132542
21.06.2018,0.95,0.95,0.92,0.93,175372,162731
20.06.2018,0.92,0.95,0.91,0.95,304862,283996
19.06.2018,0.91,0.92,0.90,0.91,309865,281142
18.06.2018,0.96,0.96,0.92,0.93,502946,472668
