Date,Open,Max,Min,Close,Volume,TradeSize
31.10.2018,0.35,0.35,0.35,0.35,1655,579
30.10.2018,0.35,0.35,0.35,0.35,289,101
29.10.2018,0.37,0.37,0.37,0.37,10,4
19.10.2018,0.38,0.38,0.38,0.38,120,46
18.10.2018,0.36,0.36,0.36,0.36,1,0
17.10.2018,0.38,0.38,0.38,0.38,60,23
16.10.2018,0.38,0.38,0.38,0.38,100,38
15.10.2018,0.38,0.38,0.38,0.38,515,196
12.10.2018,0.36,0.36,0.36,0.36,3266,1176
11.10.2018,0.38,0.38,0.38,0.38,328,125
10.10.2018,0.36,0.36,0.36,0.36,16,6
08.10.2018,0.38,0.38,0.38,0.38,200,76
03.10.2018,0.36,0.38,0.36,0.38,1814,663
02.10.2018,0.37,0.37,0.37,0.37,734,272
28.09.2018,0.37,0.39,0.37,0.39,541,203
26.09.2018,0.37,0.39,0.37,0.39,325,126
25.09.2018,0.39,0.39,0.37,0.37,144,56
24.09.2018,0.39,0.39,0.39,0.39,301,117
20.09.2018,0.40,0.40,0.40,0.40,250,100
19.09.2018,0.40,0.40,0.40,0.40,200,80
18.09.2018,0.37,0.39,0.37,0.39,752,289
17.09.2018,0.38,0.38,0.38,0.38,4000,1520
14.09.2018,0.38,0.38,0.38,0.38,600,228
10.09.2018,0.38,0.40,0.38,0.40,606,238
07.09.2018,0.40,0.40,0.40,0.40,17,7
05.09.2018,0.39,0.40,0.39,0.40,27699,10848
31.08.2018,0.41,0.41,0.41,0.41,1000,410
30.08.2018,0.41,0.41,0.37,0.37,2010,824
28.08.2018,0.41,0.41,0.41,0.41,2000,820
27.08.2018,0.40,0.40,0.40,0.40,17613,7045
23.08.2018,0.40,0.40,0.40,0.40,20000,8000
22.08.2018,0.36,0.36,0.36,0.36,3,1
21.08.2018,0.37,0.39,0.37,0.39,650,247
20.08.2018,0.39,0.39,0.39,0.39,7300,2847
17.08.2018,0.38,0.39,0.38,0.39,12918,4969
13.08.2018,0.39,0.39,0.39,0.39,6000,2340
10.08.2018,0.40,0.40,0.40,0.40,4708,1883
