Date,Open,Max,Min,Close,Volume,TradeSize
27.09.2018,0.23,0.23,0.23,0.23,16790,3862
26.09.2018,0.23,0.23,0.23,0.23,8,2
25.09.2018,0.24,0.24,0.24,0.24,24454,5869
24.09.2018,0.24,0.24,0.24,0.24,1855,445
19.09.2018,0.24,0.24,0.24,0.24,28892,6934
18.09.2018,0.24,0.25,0.24,0.25,10004,2501
17.09.2018,0.26,0.27,0.26,0.27,4100,1106
14.09.2018,0.25,0.27,0.25,0.27,87955,21997
13.09.2018,0.23,0.24,0.23,0.24,11339,2621
12.09.2018,0.26,0.26,0.25,0.25,66839,16711
11.09.2018,0.27,0.27,0.27,0.27,9180,2479
10.09.2018,0.26,0.27,0.26,0.27,2505,676
07.09.2018,0.27,0.27,0.26,0.26,2325,613
06.09.2018,0.26,0.27,0.26,0.27,4014,1069
05.09.2018,0.27,0.27,0.27,0.27,5005,1351
04.09.2018,0.28,0.30,0.28,0.30,1003,281
03.09.2018,0.26,0.28,0.26,0.28,92703,24247
31.08.2018,0.30,0.30,0.29,0.29,2180,632
30.08.2018,0.30,0.30,0.30,0.30,5242,1573
29.08.2018,0.31,0.31,0.31,0.31,309,96
28.08.2018,0.30,0.30,0.30,0.30,61,18
27.08.2018,0.30,0.30,0.30,0.30,3002,901
24.08.2018,0.30,0.30,0.30,0.30,8501,2550
23.08.2018,0.31,0.31,0.31,0.31,8204,2543
22.08.2018,0.31,0.31,0.31,0.31,4002,1241
21.08.2018,0.31,0.31,0.31,0.31,5007,1552
20.08.2018,0.34,0.34,0.31,0.31,12346,3928
17.08.2018,0.30,0.34,0.30,0.34,9001,2900
16.08.2018,0.31,0.31,0.31,0.31,23,7
14.08.2018,0.34,0.34,0.34,0.34,2145,729
13.08.2018,0.31,0.31,0.31,0.31,2,1
10.08.2018,0.31,0.34,0.31,0.34,1053,329
09.08.2018,0.31,0.31,0.31,0.31,13,4
08.08.2018,0.34,0.34,0.34,0.34,431,147
07.08.2018,0.32,0.32,0.32,0.32,4070,1302
06.08.2018,0.30,0.30,0.30,0.30,7010,2103
03.08.2018,0.30,0.30,0.28,0.28,3002,901
02.08.2018,0.28,0.31,0.28,0.31,234,73
01.08.2018,0.31,0.31,0.28,0.28,481,149
30.07.2018,0.31,0.31,0.31,0.31,2011,623
27.07.2018,0.29,0.29,0.29,0.29,12496,3624
26.07.2018,0.29,0.29,0.26,0.26,19926,5778
25.07.2018,0.31,0.31,0.29,0.29,30088,8726
24.07.2018,0.31,0.31,0.31,0.31,567,176
23.07.2018,0.27,0.30,0.27,0.30,4004,1201
20.07.2018,0.26,0.26,0.26,0.26,7,2
19.07.2018,0.26,0.26,0.26,0.26,1803,469
18.07.2018,0.26,0.26,0.26,0.26,231,60
17.07.2018,0.31,0.31,0.31,0.31,6972,2161
16.07.2018,0.26,0.27,0.26,0.27,15002,3971
13.07.2018,0.26,0.26,0.26,0.26,8003,2081
12.07.2018,0.26,0.26,0.26,0.26,6,2
11.07.2018,0.26,0.26,0.26,0.26,5,1
10.07.2018,0.26,0.27,0.26,0.27,6010,1613
09.07.2018,0.26,0.26,0.26,0.26,103,27
06.07.2018,0.26,0.26,0.26,0.26,7,2
05.07.2018,0.26,0.26,0.26,0.26,10,3
04.07.2018,0.27,0.27,0.25,0.25,2011,543
03.07.2018,0.27,0.27,0.27,0.27,10614,2866
02.07.2018,0.27,0.30,0.27,0.30,62,19
29.06.2018,0.30,0.30,0.30,0.30,3100,930
28.06.2018,0.27,0.30,0.27,0.30,2504,751
27.06.2018,0.27,0.27,0.27,0.27,23,6
26.06.2018,0.27,0.27,0.27,0.27,417,113
25.06.2018,0.29,0.29,0.27,0.27,2498,724
22.06.2018,0.27,0.28,0.27,0.28,16,4
21.06.2018,0.27,0.27,0.27,0.27,3,1
20.06.2018,0.27,0.27,0.27,0.27,6,2
19.06.2018,0.27,0.27,0.27,0.27,7,2
18.06.2018,0.27,0.27,0.27,0.27,7,2
15.06.2018,0.27,0.27,0.27,0.27,4475,1208
14.06.2018,0.27,0.27,0.27,0.27,47,13
13.06.2018,0.27,0.27,0.27,0.27,13,4
12.06.2018,0.29,0.29,0.27,0.27,59714,17263
11.06.2018,0.32,0.32,0.30,0.30,109,35
08.06.2018,0.30,0.30,0.30,0.30,4000,1200
07.06.2018,0.30,0.30,0.30,0.30,4522,1357
06.06.2018,0.29,0.29,0.29,0.29,7,2
05.06.2018,0.29,0.29,0.29,0.29,5,1
04.06.2018,0.29,0.29,0.29,0.29,7,2
01.06.2018,0.29,0.30,0.29,0.30,305,89
30.05.2018,0.29,0.30,0.29,0.30,56,17
29.05.2018,0.27,0.29,0.27,0.29,9373,2718
28.05.2018,0.28,0.28,0.28,0.28,10591,2965
25.05.2018,0.28,0.28,0.28,0.28,18,5
24.05.2018,0.28,0.30,0.28,0.30,703,211
23.05.2018,0.28,0.29,0.28,0.29,9,3
22.05.2018,0.32,0.32,0.30,0.30,1892,568
21.05.2018,0.32,0.32,0.32,0.32,108,35
18.05.2018,0.33,0.33,0.33,0.33,120,40
17.05.2018,0.28,0.28,0.28,0.28,3506,982
16.05.2018,0.29,0.29,0.28,0.28,106,30
15.05.2018,0.29,0.29,0.29,0.29,7,2
14.05.2018,0.29,0.29,0.29,0.29,1604,465
11.05.2018,0.30,0.30,0.29,0.29,321,96
