Date,Open,Max,Min,Close,Volume,TradeSize
28.09.2018,2.27,2.27,2.20,2.20,3890,8569
27.09.2018,2.19,2.26,2.19,2.26,2190,4863
26.09.2018,2.20,2.20,2.19,2.19,60,132
24.09.2018,2.20,2.20,2.16,2.16,120,262
21.09.2018,2.20,2.20,2.16,2.20,17892,39360
20.09.2018,2.19,2.24,2.19,2.24,840,1869
19.09.2018,2.17,2.22,2.17,2.22,29940,66438
18.09.2018,2.20,2.20,2.16,2.16,100,218
17.09.2018,2.23,2.23,2.20,2.20,220,485
14.09.2018,2.21,2.23,2.19,2.23,410,909
13.09.2018,2.23,2.23,2.14,2.23,5242,11580
12.09.2018,2.29,2.29,2.16,2.24,5080,11419
11.09.2018,2.26,2.31,2.25,2.31,10534,24269
10.09.2018,2.43,2.43,2.34,2.36,3790,8895
07.09.2018,2.40,2.43,2.40,2.43,440,1065
06.09.2018,2.43,2.43,2.43,2.43,100,243
04.09.2018,2.46,2.48,2.46,2.48,1068,2629
03.09.2018,2.55,2.55,2.49,2.49,920,2328
31.08.2018,2.58,2.71,2.44,2.54,7807,19969
30.08.2018,2.55,2.55,2.51,2.51,685,1743
29.08.2018,2.58,2.58,2.51,2.51,1200,3088
28.08.2018,2.65,2.65,2.47,2.58,2040,5262
27.08.2018,2.50,2.60,2.44,2.60,4653,11704
24.08.2018,2.46,2.50,2.45,2.50,2651,6575
23.08.2018,2.52,2.52,2.34,2.50,13553,33089
22.08.2018,2.45,2.50,2.34,2.50,6155,14788
21.08.2018,2.45,2.45,2.45,2.45,200,490
16.08.2018,2.47,2.47,2.47,2.47,13,32
14.08.2018,2.46,2.46,2.46,2.46,129,317
13.08.2018,2.53,2.53,2.46,2.46,160,402
10.08.2018,2.53,2.53,2.53,2.53,100,253
09.08.2018,2.55,2.55,2.55,2.55,1,3
08.08.2018,2.45,2.51,2.42,2.51,2300,5690
06.08.2018,2.50,2.50,2.50,2.50,110,275
