Date,Open,Max,Min,Close,Volume,TradeSize
02.11.2018,2.78,2.78,2.78,2.78,2000,5560
31.10.2018,2.90,2.91,2.90,2.91,320,928
29.10.2018,2.84,2.84,2.84,2.84,500,1420
26.10.2018,2.84,2.84,2.84,2.84,100,284
25.10.2018,2.98,2.98,2.98,2.98,2680,7986
24.10.2018,2.98,3.12,2.98,3.12,149,445
23.10.2018,3.18,3.18,2.98,3.12,5771,18098
17.10.2018,3.30,3.30,3.30,3.30,500,1650
16.10.2018,3.30,3.30,3.30,3.30,171,564
15.10.2018,3.30,3.30,3.29,3.30,3373,11126
12.10.2018,3.18,3.45,3.18,3.45,7668,24538
11.10.2018,2.98,3.50,2.94,3.49,8354,25405
10.10.2018,3.00,3.18,3.00,3.12,5633,17252
09.10.2018,3.00,3.06,2.98,3.06,3075,9226
08.10.2018,2.85,3.07,2.85,3.07,2630,7550
05.10.2018,2.83,2.83,2.83,2.83,1000,2830
04.10.2018,2.97,2.97,2.80,2.80,4377,12345
03.10.2018,2.81,3.08,2.81,2.97,9778,28471
01.10.2018,2.68,2.68,2.68,2.68,200,536
28.09.2018,2.72,2.81,2.72,2.81,2099,5718
26.09.2018,2.60,2.73,2.60,2.73,1067,2894
25.09.2018,2.76,2.76,2.72,2.72,2981,8128
24.09.2018,2.80,2.89,2.79,2.79,620,1736
21.09.2018,2.80,2.96,2.80,2.96,5219,14978
20.09.2018,2.73,2.96,2.73,2.94,15955,45049
19.09.2018,2.65,2.73,2.60,2.73,4241,11330
18.09.2018,2.70,2.78,2.65,2.78,3540,9420
14.09.2018,2.73,2.73,2.70,2.70,291,794
13.09.2018,2.70,2.70,2.70,2.70,500,1350
11.09.2018,2.95,2.95,2.74,2.74,4696,13149
10.09.2018,2.96,2.96,2.94,2.94,3200,9445
06.09.2018,3.08,3.09,2.99,3.09,2064,6236
04.09.2018,3.16,3.16,3.08,3.08,3196,9992
03.09.2018,3.27,3.27,3.27,3.27,42,137
31.08.2018,3.19,3.27,3.19,3.27,2737,8764
30.08.2018,3.06,3.06,3.05,3.05,600,1833
29.08.2018,3.15,3.15,3.15,3.15,660,2079
27.08.2018,3.05,3.05,3.00,3.00,1000,3019
24.08.2018,3.09,3.09,3.06,3.09,4004,12288
22.08.2018,3.21,3.21,3.21,3.21,303,973
21.08.2018,3.21,3.21,3.21,3.21,581,1865
17.08.2018,3.23,3.23,3.19,3.19,3500,11195
16.08.2018,3.05,3.23,3.05,3.23,7050,21963
14.08.2018,3.20,3.20,3.20,3.20,2000,6400
13.08.2018,3.35,3.36,3.35,3.36,1000,3359
10.08.2018,3.49,3.50,3.35,3.35,12625,43290
08.08.2018,3.62,3.62,3.62,3.62,116,420
07.08.2018,3.60,3.60,3.55,3.55,3347,11952
03.08.2018,3.62,3.87,3.62,3.78,6164,22528
02.08.2018,3.55,3.55,3.55,3.55,2112,7498
01.08.2018,3.55,3.72,3.55,3.72,4229,15058
31.07.2018,3.60,3.72,3.55,3.72,1296,4619
30.07.2018,3.61,3.61,3.55,3.55,719,2565
27.07.2018,3.72,3.72,3.72,3.72,600,2232
26.07.2018,3.70,3.72,3.61,3.72,5464,20038
25.07.2018,3.96,4.08,3.70,3.88,7913,31153
24.07.2018,3.71,3.96,3.64,3.96,20430,78022
23.07.2018,3.94,3.94,3.78,3.78,8294,31566
20.07.2018,3.52,4.00,3.52,3.95,10765,39811
19.07.2018,3.34,3.60,3.34,3.60,7099,24874
18.07.2018,3.34,3.34,3.34,3.34,10,33
17.07.2018,3.22,3.37,3.10,3.37,10428,33855
16.07.2018,3.13,3.35,3.13,3.35,11021,35993
13.07.2018,3.00,3.15,2.96,3.13,16539,50107
12.07.2018,2.85,3.00,2.83,2.96,10905,31907
11.07.2018,2.71,2.94,2.70,2.90,12550,35102
10.07.2018,2.65,2.73,2.65,2.73,6080,16336
06.07.2018,2.64,2.64,2.63,2.63,3157,8306
05.07.2018,2.76,2.76,2.76,2.76,5,14
03.07.2018,2.76,2.76,2.64,2.64,463,1238
29.06.2018,2.52,2.95,2.52,2.77,8878,24342
28.06.2018,2.60,2.60,2.60,2.60,300,780
27.06.2018,2.63,2.64,2.63,2.63,6953,18287
25.06.2018,2.52,2.64,2.52,2.64,89,225
22.06.2018,2.64,2.64,2.64,2.64,300,792
19.06.2018,2.65,2.65,2.65,2.65,2831,7502
18.06.2018,2.77,2.78,2.77,2.78,2145,5943
13.06.2018,2.70,2.78,2.70,2.78,50,137
12.06.2018,2.77,2.99,2.51,2.80,11181,30654
11.06.2018,2.85,3.00,2.85,2.90,4231,12408
08.06.2018,2.78,2.95,2.55,2.95,20066,55184
07.06.2018,2.55,2.80,2.55,2.78,1657,4438
06.06.2018,2.32,2.55,2.32,2.52,5404,12932
05.06.2018,2.04,2.35,2.04,2.32,20623,46320
04.06.2018,2.07,2.11,2.02,2.05,7930,16261
