Date,Open,Max,Min,Close,Volume,TradeSize
29.10.2018,0.65,0.67,0.65,0.67,500,329
26.10.2018,0.63,0.63,0.63,0.63,917,578
25.10.2018,0.64,0.64,0.64,0.64,59,38
24.10.2018,0.64,0.64,0.64,0.64,667,427
22.10.2018,0.64,0.64,0.64,0.64,1,1
19.10.2018,0.64,0.64,0.64,0.64,50,32
17.10.2018,0.64,0.65,0.64,0.65,552,358
16.10.2018,0.64,0.64,0.64,0.64,402,257
15.10.2018,0.64,0.64,0.64,0.64,500,320
12.10.2018,0.64,0.64,0.64,0.64,96,61
11.10.2018,0.63,0.63,0.63,0.63,8,5
10.10.2018,0.64,0.64,0.64,0.64,3000,1920
09.10.2018,0.66,0.68,0.64,0.64,4787,3111
08.10.2018,0.69,0.69,0.69,0.69,200,138
05.10.2018,0.67,0.69,0.67,0.69,1000,671
03.10.2018,0.65,0.65,0.65,0.65,1667,1084
02.10.2018,0.65,0.65,0.65,0.65,732,476
01.10.2018,0.65,0.69,0.65,0.69,1917,1286
28.09.2018,0.65,0.69,0.65,0.69,1334,887
27.09.2018,0.70,0.70,0.70,0.70,70,49
26.09.2018,0.65,0.70,0.65,0.70,1917,1294
25.09.2018,0.66,0.70,0.65,0.70,9374,6311
24.09.2018,0.61,0.68,0.61,0.68,28810,18169
21.09.2018,0.61,0.61,0.59,0.59,921,553
19.09.2018,0.59,0.59,0.59,0.59,1001,591
18.09.2018,0.59,0.59,0.59,0.59,500,295
17.09.2018,0.58,0.58,0.56,0.56,773,434
13.09.2018,0.58,0.58,0.58,0.58,18,10
12.09.2018,0.58,0.58,0.58,0.58,1982,1150
10.09.2018,0.58,0.58,0.58,0.58,5,3
06.09.2018,0.60,0.61,0.58,0.61,10995,6613
05.09.2018,0.60,0.60,0.59,0.59,4355,2601
04.09.2018,0.61,0.61,0.59,0.59,1057,627
03.09.2018,0.59,0.59,0.59,0.59,84,50
31.08.2018,0.59,0.61,0.59,0.61,164,97
30.08.2018,0.58,0.61,0.58,0.61,1048,638
29.08.2018,0.58,0.61,0.58,0.61,913,555
28.08.2018,0.58,0.58,0.58,0.58,103,60
21.08.2018,0.60,0.61,0.60,0.61,600,362
17.08.2018,0.57,0.57,0.57,0.57,17,10
16.08.2018,0.57,0.57,0.57,0.57,29,17
14.08.2018,0.60,0.61,0.57,0.61,9164,5333
13.08.2018,0.59,0.63,0.59,0.63,5652,3375
10.08.2018,0.61,0.63,0.59,0.63,6500,3857
09.08.2018,0.62,0.62,0.62,0.62,1977,1226
07.08.2018,0.62,0.63,0.61,0.62,2844,1764
06.08.2018,0.61,0.61,0.61,0.61,375,229
02.08.2018,0.61,0.62,0.61,0.62,250,154
01.08.2018,0.61,0.63,0.61,0.63,2251,1393
27.07.2018,0.61,0.61,0.61,0.61,800,488
24.07.2018,0.59,0.63,0.59,0.63,1013,638
23.07.2018,0.61,0.64,0.59,0.64,29277,17328
20.07.2018,0.61,0.61,0.61,0.61,30,18
19.07.2018,0.61,0.64,0.61,0.64,11358,7090
16.07.2018,0.63,0.63,0.63,0.63,1471,927
13.07.2018,0.64,0.64,0.64,0.64,413,264
12.07.2018,0.62,0.64,0.61,0.64,1440,900
11.07.2018,0.63,0.63,0.63,0.63,11182,7045
10.07.2018,0.64,0.67,0.64,0.67,2053,1322
09.07.2018,0.63,0.63,0.63,0.63,1375,866
05.07.2018,0.68,0.68,0.66,0.66,13818,9233
04.07.2018,0.69,0.72,0.67,0.72,10499,7281
03.07.2018,0.64,0.64,0.64,0.64,57,36
02.07.2018,0.67,0.69,0.67,0.69,8126,5446
28.06.2018,0.67,0.69,0.67,0.69,5524,3757
26.06.2018,0.67,0.67,0.63,0.67,5228,3502
25.06.2018,0.67,0.67,0.67,0.67,100,67
20.06.2018,0.67,0.67,0.67,0.67,4000,2680
18.06.2018,0.63,0.68,0.63,0.68,8000,5165
15.06.2018,0.63,0.67,0.63,0.67,935,593
13.06.2018,0.63,0.63,0.63,0.63,421,265
12.06.2018,0.64,0.68,0.63,0.63,485,309
08.06.2018,0.63,0.64,0.63,0.64,382,242
07.06.2018,0.64,0.64,0.64,0.64,389,249
06.06.2018,0.67,0.67,0.64,0.64,4042,2707
05.06.2018,0.63,0.67,0.63,0.67,12300,7872
04.06.2018,0.63,0.63,0.60,0.60,2597,1576
30.05.2018,0.63,0.63,0.63,0.63,300,189
25.05.2018,0.63,0.63,0.63,0.63,3000,1890
24.05.2018,0.60,0.60,0.60,0.60,25,15
23.05.2018,0.60,0.60,0.60,0.60,5021,3013
22.05.2018,0.60,0.60,0.60,0.60,2823,1694
21.05.2018,0.59,0.59,0.59,0.59,13,8
17.05.2018,0.59,0.59,0.59,0.59,244,144
16.05.2018,0.60,0.64,0.60,0.64,1469,897
11.05.2018,0.63,0.63,0.63,0.63,97,61
10.05.2018,0.61,0.64,0.60,0.64,3246,2040
08.05.2018,0.61,0.61,0.61,0.61,159,97
07.05.2018,0.62,0.63,0.62,0.62,7291,4522
04.05.2018,0.63,0.66,0.63,0.66,3484,2225
27.04.2018,0.63,0.66,0.63,0.66,519,327
26.04.2018,0.64,0.65,0.64,0.65,10444,6744
25.04.2018,0.64,0.64,0.64,0.64,170,109
24.04.2018,0.65,0.68,0.65,0.68,2512,1633
23.04.2018,0.68,0.68,0.68,0.68,1000,680
18.04.2018,0.66,0.66,0.66,0.66,2490,1643
16.04.2018,0.64,0.66,0.64,0.66,159,104
12.04.2018,0.66,0.66,0.66,0.66,67,44
11.04.2018,0.66,0.68,0.64,0.66,4003,2642
09.04.2018,0.66,0.66,0.66,0.66,125,83
06.04.2018,0.69,0.69,0.69,0.69,3906,2695
05.04.2018,0.69,0.69,0.69,0.69,25,17
04.04.2018,0.69,0.69,0.69,0.69,172,119
03.04.2018,0.73,0.73,0.73,0.73,1000,730
29.03.2018,0.73,0.73,0.73,0.73,1240,905
28.03.2018,0.73,0.73,0.69,0.69,13075,9437
27.03.2018,0.73,0.77,0.73,0.77,56,43
22.03.2018,0.73,0.73,0.73,0.73,642,469
21.03.2018,0.73,0.78,0.73,0.78,1182,913
20.03.2018,0.77,0.78,0.73,0.78,11119,8566
16.03.2018,0.77,0.77,0.77,0.77,150,116
14.03.2018,0.77,0.81,0.77,0.81,1789,1442
13.03.2018,0.77,0.77,0.77,0.77,158,122
12.03.2018,0.77,0.77,0.77,0.77,290,223
09.03.2018,0.80,0.80,0.77,0.77,1001,801
08.03.2018,0.78,0.82,0.77,0.77,4655,3673
07.03.2018,0.78,0.78,0.78,0.78,1075,839
06.03.2018,0.78,0.78,0.78,0.78,1,1
05.03.2018,0.78,0.78,0.78,0.78,75,59
02.03.2018,0.81,0.81,0.78,0.78,1398,1120
28.02.2018,0.82,0.82,0.82,0.82,6917,5672
26.02.2018,0.83,0.85,0.82,0.85,1455,1201
23.02.2018,0.83,0.85,0.83,0.83,2471,2061
21.02.2018,0.83,0.83,0.83,0.83,21,17
19.02.2018,0.83,0.83,0.83,0.83,825,685
15.02.2018,0.85,0.87,0.85,0.87,500,434
14.02.2018,0.83,0.83,0.83,0.83,1667,1384
09.02.2018,0.83,0.86,0.83,0.86,701,597
08.02.2018,0.83,0.86,0.83,0.86,525,451
06.02.2018,0.83,0.86,0.83,0.86,1027,856
05.02.2018,0.83,0.83,0.83,0.83,432,359
01.02.2018,0.87,0.87,0.87,0.87,200,174
31.01.2018,0.86,0.87,0.85,0.87,12130,10323
30.01.2018,0.85,0.85,0.85,0.85,34,29
29.01.2018,0.88,0.88,0.85,0.88,4125,3596
26.01.2018,0.85,0.88,0.85,0.87,33009,28727
25.01.2018,0.85,0.85,0.85,0.85,108,92
24.01.2018,0.85,0.88,0.85,0.88,1205,1029
23.01.2018,0.85,0.85,0.85,0.85,918,780
22.01.2018,0.87,0.88,0.87,0.88,1400,1218
19.01.2018,0.87,0.87,0.87,0.87,150,131
18.01.2018,0.89,0.90,0.89,0.90,2030,1809
17.01.2018,0.88,0.89,0.88,0.89,7500,6610
16.01.2018,0.87,0.89,0.87,0.89,1083,962
15.01.2018,0.87,0.87,0.87,0.87,417,363
12.01.2018,0.87,0.87,0.87,0.87,51,44
11.01.2018,0.85,0.89,0.85,0.89,4928,4238
09.01.2018,0.88,0.89,0.85,0.89,8536,7541
05.01.2018,0.88,0.89,0.88,0.89,1100,969
04.01.2018,0.86,0.88,0.84,0.84,12133,10453
03.01.2018,0.86,0.86,0.86,0.86,1000,860
29.12.2017,0.86,0.86,0.84,0.84,7981,6724
28.12.2017,0.84,0.84,0.82,0.84,7716,6474
27.12.2017,0.84,0.86,0.81,0.82,19810,16289
22.12.2017,0.86,0.88,0.84,0.84,12587,10709
21.12.2017,0.88,0.89,0.85,0.85,10836,9505
20.12.2017,0.88,0.88,0.88,0.88,1639,1442
19.12.2017,0.88,0.91,0.88,0.88,1135,1022
18.12.2017,0.90,0.91,0.88,0.91,4785,4312
15.12.2017,0.91,0.92,0.90,0.92,10876,9883
14.12.2017,0.90,0.91,0.90,0.90,28294,25475
13.12.2017,0.90,0.91,0.86,0.90,16670,15038
12.12.2017,0.87,0.90,0.87,0.87,3264,2906
11.12.2017,0.89,0.90,0.89,0.90,6852,6099
08.12.2017,0.90,0.90,0.90,0.90,84,76
07.12.2017,0.90,0.92,0.90,0.90,994,904
06.12.2017,0.91,0.91,0.90,0.90,3083,2801
05.12.2017,0.91,0.91,0.91,0.91,167,152
04.12.2017,0.89,0.92,0.89,0.91,1970,1808
01.12.2017,0.91,0.92,0.91,0.92,6100,5560
30.11.2017,0.90,0.91,0.90,0.91,29310,26487
29.11.2017,0.88,0.89,0.88,0.89,3510,3115
28.11.2017,0.85,0.85,0.85,0.85,309,263
27.11.2017,0.90,0.90,0.88,0.90,5330,4708
