Date,Open,Max,Min,Close,Volume,TradeSize
27.09.2018,9.98,10.00,9.36,9.84,3900,37992
26.09.2018,9.84,10.00,9.56,10.00,7458,73947
25.09.2018,9.26,10.00,9.10,10.00,636,6063
24.09.2018,9.68,9.68,9.10,9.10,37,355
21.09.2018,10.25,10.25,9.68,9.68,55,534
20.09.2018,10.20,10.45,10.10,10.30,442,4530
19.09.2018,10.00,10.20,9.86,9.86,627,6331
18.09.2018,9.50,10.00,9.10,10.00,3501,34420
17.09.2018,10.00,10.00,9.50,9.50,72,692
14.09.2018,9.90,10.25,9.40,10.00,177,1740
13.09.2018,9.00,9.90,9.00,9.74,500,4744
12.09.2018,8.60,9.46,8.60,9.00,5522,48255
11.09.2018,8.60,8.60,8.60,8.60,91,783
10.09.2018,8.10,8.60,7.80,8.60,14608,123271
07.09.2018,8.10,8.10,7.80,7.80,112,874
06.09.2018,8.00,8.10,8.00,8.00,1525,12250
05.09.2018,8.96,8.96,8.02,8.02,7165,57921
04.09.2018,8.70,8.96,8.70,8.96,35,306
03.09.2018,9.36,9.36,8.96,8.96,3413,31395
31.08.2018,10.00,10.00,9.50,9.50,3858,37243
30.08.2018,10.10,10.10,10.00,10.00,130,1306
27.08.2018,10.20,10.40,10.20,10.30,980,10093
24.08.2018,10.00,10.00,10.00,10.00,10,100
23.08.2018,9.60,10.30,9.58,10.30,3568,35505
22.08.2018,9.60,9.60,9.60,9.60,2,19
21.08.2018,9.60,9.60,9.60,9.60,2,19
20.08.2018,9.52,9.94,9.52,9.60,30355,291375
17.08.2018,9.36,9.36,9.36,9.36,1010,9454
16.08.2018,9.48,9.52,9.48,9.52,1266,12002
14.08.2018,9.22,9.52,9.22,9.52,2758,25937
13.08.2018,9.50,9.90,9.20,9.54,2965,28015
08.08.2018,9.30,9.30,9.30,9.30,180,1674
06.08.2018,9.76,9.76,9.30,9.50,243,2278
03.08.2018,9.60,10.00,9.60,10.00,711,6830
02.08.2018,10.00,10.00,10.00,10.00,10,100
01.08.2018,10.10,10.10,9.60,9.60,929,9224
31.07.2018,9.50,10.40,9.50,10.40,2100,20697
30.07.2018,9.94,9.96,9.50,9.96,2085,19991
27.07.2018,9.96,9.96,9.96,9.96,20,199
26.07.2018,9.40,10.00,9.40,10.00,800,7864
25.07.2018,9.20,9.40,9.20,9.40,55,507
24.07.2018,9.50,9.50,8.56,9.20,2979,26817
23.07.2018,9.60,9.60,9.60,9.60,115,1104
19.07.2018,9.66,10.10,9.60,9.70,837,8087
18.07.2018,10.00,10.30,9.86,9.90,1380,13720
12.07.2018,9.98,10.00,9.80,10.00,50,497
11.07.2018,9.96,9.96,9.96,9.96,5,50
10.07.2018,10.50,10.70,9.90,9.90,1630,16384
09.07.2018,10.90,11.10,10.35,10.35,2292,24761
06.07.2018,10.50,10.70,10.50,10.70,400,4220
05.07.2018,10.00,10.80,9.90,10.80,1566,15697
04.07.2018,9.80,9.98,9.40,9.98,2846,26820
03.07.2018,9.80,9.80,9.80,9.80,10,98
02.07.2018,9.50,9.50,9.00,9.50,635,6026
29.06.2018,10.00,10.20,9.44,9.90,3331,33659
28.06.2018,10.20,10.65,9.90,9.98,428,4343
27.06.2018,10.80,10.80,10.20,10.20,58,608
26.06.2018,11.00,11.00,11.00,11.00,2,22
25.06.2018,10.30,11.20,10.30,11.00,125,1363
22.06.2018,10.40,11.40,10.40,11.40,1805,19262
21.06.2018,11.15,11.15,10.40,10.45,434,4541
20.06.2018,11.20,11.20,11.20,11.20,40,448
19.06.2018,11.30,11.30,10.80,11.25,117,1267
15.06.2018,11.50,11.50,11.45,11.45,10,115
14.06.2018,11.20,11.85,10.95,11.50,590,6671
13.06.2018,11.80,11.80,11.00,11.20,162,1794
12.06.2018,11.00,11.50,11.00,11.50,150,1718
11.06.2018,10.00,10.95,10.00,10.70,381,4099
08.06.2018,9.70,10.20,9.70,10.00,6157,61668
07.06.2018,8.50,9.34,8.50,9.34,1921,16832
06.06.2018,8.44,8.50,8.44,8.50,304,2566
05.06.2018,8.48,8.48,8.48,8.48,3,25
04.06.2018,8.50,8.50,8.50,8.50,102,867
01.06.2018,8.40,8.50,8.00,8.50,360,2970
30.05.2018,7.72,8.76,7.72,8.74,698,5844
29.05.2018,7.66,7.70,7.20,7.30,36677,271362
28.05.2018,7.00,7.70,7.00,7.60,40427,301794
25.05.2018,7.00,7.20,6.50,7.20,3540,23159
22.05.2018,7.24,7.24,7.00,7.00,5113,36828
21.05.2018,7.00,7.00,6.90,7.00,25432,178022
18.05.2018,7.18,7.18,7.14,7.14,2283,16381
17.05.2018,7.16,7.16,7.00,7.14,15,107
16.05.2018,6.98,6.98,6.98,6.98,10,70
15.05.2018,7.00,7.00,6.98,6.98,10,70
14.05.2018,6.90,7.00,6.90,7.00,2620,18088
10.05.2018,7.00,7.00,7.00,7.00,340,2380
09.05.2018,7.00,7.20,7.00,7.00,500,3520
08.05.2018,7.30,7.30,7.00,7.00,210,1532
07.05.2018,7.30,7.30,7.00,7.00,4979,36342
04.05.2018,7.00,7.30,7.00,7.30,812,5836
02.05.2018,7.00,7.00,7.00,7.00,252,1764
30.04.2018,7.00,7.00,7.00,7.00,5,35
27.04.2018,7.00,7.00,7.00,7.00,137,959
26.04.2018,7.00,7.16,7.00,7.00,272,1911
24.04.2018,7.00,7.00,7.00,7.00,2,14
20.04.2018,7.20,7.20,6.90,7.00,790,5517
19.04.2018,7.00,7.20,7.00,7.20,16747,117379
17.04.2018,6.86,6.86,6.86,6.86,20,137
16.04.2018,7.00,7.00,6.86,7.00,40,279
13.04.2018,7.00,7.00,7.00,7.00,1040,7280
12.04.2018,7.00,7.24,7.00,7.00,245,1769
11.04.2018,7.00,7.00,6.44,6.80,30,203
10.04.2018,7.00,7.20,7.00,7.20,50,355
09.04.2018,6.94,7.20,6.94,7.20,74,523
06.04.2018,6.90,7.40,6.90,6.98,23954,166605
05.04.2018,7.00,7.00,7.00,7.00,255,1785
04.04.2018,7.30,7.30,7.00,7.00,5792,40545
03.04.2018,7.90,7.90,7.12,7.18,16202,118041
29.03.2018,7.80,7.80,7.60,7.60,5921,45184
28.03.2018,8.14,8.14,7.60,7.60,4175,33472
27.03.2018,8.00,8.00,7.80,8.00,7785,62252
26.03.2018,8.00,8.20,8.00,8.20,141,1138
23.03.2018,8.00,8.00,8.00,8.00,4,32
22.03.2018,8.00,8.00,8.00,8.00,100,800
21.03.2018,7.78,8.54,7.78,8.02,3950,32912
20.03.2018,8.20,8.20,7.70,7.98,1327,10479
19.03.2018,9.74,9.74,7.96,8.20,4148,35346
16.03.2018,10.00,10.00,9.70,9.74,4850,48060
15.03.2018,10.40,10.40,10.00,10.00,1592,16024
14.03.2018,10.70,10.70,10.45,10.45,2785,29217
13.03.2018,10.75,10.95,10.75,10.95,20,217
09.03.2018,11.00,11.05,10.70,11.05,64,693
08.03.2018,11.00,11.05,11.00,11.05,40,441
07.03.2018,10.95,11.00,10.95,11.00,300,3299
06.03.2018,10.95,11.00,10.95,11.00,1545,16922
05.03.2018,10.80,10.95,10.80,10.95,116,1266
02.03.2018,10.80,10.80,10.80,10.80,19,205
01.03.2018,10.90,10.90,10.60,10.60,230,2454
28.02.2018,11.00,11.00,11.00,11.00,220,2420
27.02.2018,11.25,11.25,11.00,11.00,1731,19321
26.02.2018,11.50,11.50,11.20,11.20,14052,158779
