Date,Open,Max,Min,Close,Volume,TradeSize
02.11.2018,53.80,54.20,53.40,54.00,1356,73163
31.10.2018,53.60,55.00,53.00,53.00,455,24426
30.10.2018,54.00,55.00,53.60,53.60,505,27271
29.10.2018,54.00,55.40,54.00,54.00,3673,198490
26.10.2018,54.40,54.80,53.00,54.00,25686,1376594
25.10.2018,58.00,58.00,53.40,56.00,17935,1006065
24.10.2018,59.20,59.20,58.00,58.40,3024,176036
23.10.2018,60.00,60.00,58.60,58.60,44,2639
22.10.2018,61.20,61.20,59.00,60.60,316,19123
19.10.2018,59.00,61.20,58.20,61.20,912,54169
18.10.2018,58.00,58.60,57.60,58.00,28805,1670741
17.10.2018,58.00,58.00,57.60,58.00,1676,97174
16.10.2018,59.00,59.20,57.60,57.60,4054,236205
15.10.2018,59.00,59.20,59.00,59.00,269,15881
12.10.2018,58.40,59.20,58.40,59.20,473,27914
11.10.2018,57.40,59.20,57.00,59.20,1703,97839
10.10.2018,59.60,60.00,58.40,58.60,1462,86883
09.10.2018,59.00,60.80,59.00,60.00,1818,108553
08.10.2018,58.80,60.00,58.00,60.00,2237,132445
05.10.2018,61.60,61.60,59.60,60.00,4231,254979
04.10.2018,60.20,62.00,60.20,62.00,2553,154920
03.10.2018,60.00,61.00,59.60,59.60,3234,194169
02.10.2018,59.40,60.60,59.20,60.60,441,26407
01.10.2018,59.40,59.40,57.00,59.40,2160,125359
28.09.2018,58.40,60.60,57.80,57.80,7289,427302
27.09.2018,57.40,59.60,57.40,58.00,880,51664
26.09.2018,61.40,61.40,57.00,57.20,92329,5274029
25.09.2018,63.00,63.00,60.40,60.40,2896,177415
24.09.2018,62.20,63.80,62.20,63.80,70,4440
21.09.2018,63.80,65.00,62.00,64.60,37122,2322332
20.09.2018,63.20,63.80,63.00,63.00,1450,91752
19.09.2018,65.00,65.00,63.00,63.00,1233,78963
18.09.2018,66.00,66.00,64.00,64.20,947,61906
17.09.2018,62.40,63.40,62.40,63.40,613,38710
14.09.2018,63.00,63.80,62.00,62.20,1827,115013
13.09.2018,62.80,63.40,61.20,62.00,1779,110389
12.09.2018,63.20,63.20,61.60,61.60,30668,1901863
11.09.2018,62.00,64.00,60.00,62.80,2410,150098
10.09.2018,60.00,63.00,59.40,61.40,21039,1294522
07.09.2018,57.20,59.60,57.00,59.00,4685,273573
06.09.2018,55.60,58.00,55.60,57.20,4318,244578
05.09.2018,53.00,59.00,50.40,55.80,52086,2836753
04.09.2018,61.00,61.60,51.60,56.00,90995,5142867
03.09.2018,64.00,64.00,60.60,62.00,5571,347162
31.08.2018,65.00,66.80,60.60,61.40,10913,693813
30.08.2018,66.60,68.80,64.40,65.00,40129,2613664
29.08.2018,65.60,66.20,64.60,65.00,23591,1536766
28.08.2018,70.60,70.60,64.40,65.60,39341,2610971
27.08.2018,73.40,73.40,73.00,73.00,133,9717
24.08.2018,72.00,73.40,72.00,73.40,39522,2885254
23.08.2018,72.00,72.00,72.00,72.00,97,6984
22.08.2018,70.60,72.00,70.60,72.00,761,54085
21.08.2018,72.00,72.00,71.00,72.00,142,10179
20.08.2018,72.00,72.00,70.20,71.00,357,25437
17.08.2018,71.00,72.00,71.00,71.40,429,30691
16.08.2018,72.40,72.40,69.20,71.00,263,18720
14.08.2018,71.20,71.20,69.20,69.80,1410,99024
13.08.2018,72.60,72.60,71.00,71.20,957,68956
10.08.2018,72.80,72.80,71.20,72.80,395,28496
09.08.2018,73.20,73.60,71.40,72.80,741,53767
08.08.2018,72.80,73.00,71.00,73.00,1038,74577
07.08.2018,74.00,74.00,72.40,72.40,937,68045
06.08.2018,72.00,74.00,72.00,74.00,530,38812
03.08.2018,71.60,73.60,71.60,73.60,473,34770
02.08.2018,73.60,73.60,73.00,73.60,169,12403
01.08.2018,74.40,74.40,71.40,73.60,4281,314199
31.07.2018,73.00,74.00,70.60,74.00,13374,983203
30.07.2018,72.60,73.00,70.20,72.80,1700,122513
27.07.2018,72.80,73.00,71.40,72.00,789,57169
