Date,Open,Max,Min,Close,Volume,TradeSize
02.11.2018,3.62,3.62,3.62,3.62,33,119
31.10.2018,3.62,3.62,3.42,3.62,5404,18512
30.10.2018,3.62,3.62,3.34,3.50,2068,6921
29.10.2018,3.62,3.62,3.50,3.60,440,1545
26.10.2018,3.62,3.62,3.58,3.60,194,697
25.10.2018,3.60,3.60,3.56,3.60,416,1494
24.10.2018,3.76,3.76,3.56,3.60,709,2568
23.10.2018,3.76,3.76,3.60,3.64,8162,29747
22.10.2018,3.66,3.72,3.66,3.70,1533,5660
19.10.2018,3.76,3.76,3.66,3.66,8339,30819
18.10.2018,3.70,3.70,3.70,3.70,362,1339
17.10.2018,3.76,3.76,3.68,3.68,123,453
16.10.2018,3.70,3.72,3.68,3.72,8806,32558
15.10.2018,3.70,3.70,3.66,3.70,5689,20933
12.10.2018,3.70,3.72,3.70,3.70,18126,67189
11.10.2018,3.76,3.76,3.68,3.72,13115,48577
10.10.2018,3.66,3.68,3.66,3.68,7434,27224
09.10.2018,3.54,3.66,3.54,3.64,5539,19794
08.10.2018,3.54,3.54,3.48,3.54,18787,65786
05.10.2018,3.38,3.50,3.38,3.46,5518,18854
04.10.2018,3.32,3.34,3.30,3.34,7534,24998
03.10.2018,3.38,3.38,3.32,3.32,11389,37911
02.10.2018,3.36,3.38,3.30,3.32,28268,94102
01.10.2018,3.30,3.34,3.26,3.34,12064,39627
28.09.2018,3.22,3.26,3.20,3.22,58892,190694
27.09.2018,3.30,3.30,3.20,3.22,23283,74929
26.09.2018,3.18,3.22,3.14,3.22,17350,55206
25.09.2018,3.18,3.18,3.12,3.16,227075,714576
24.09.2018,3.18,3.18,3.14,3.14,8056,25386
21.09.2018,3.18,3.18,3.16,3.18,20301,64154
20.09.2018,3.18,3.18,3.14,3.14,23685,74478
19.09.2018,3.16,3.16,3.14,3.16,8614,27050
18.09.2018,3.16,3.18,3.14,3.18,6446,20368
17.09.2018,3.18,3.18,3.12,3.12,318,993
14.09.2018,3.18,3.18,3.10,3.14,10074,31259
13.09.2018,3.18,3.18,3.10,3.12,2715,8417
12.09.2018,3.18,3.18,3.10,3.10,11768,36481
11.09.2018,3.18,3.18,3.10,3.12,7786,24177
10.09.2018,3.14,3.14,3.08,3.08,3748,11560
07.09.2018,3.18,3.18,3.06,3.06,12128,37646
06.09.2018,3.18,3.18,3.10,3.18,8963,27924
05.09.2018,3.14,3.16,3.12,3.16,42393,133119
04.09.2018,3.10,3.10,3.08,3.10,649,2000
03.09.2018,3.16,3.16,3.10,3.12,1070,3331
31.08.2018,3.16,3.16,3.14,3.14,2435,7688
30.08.2018,3.16,3.16,3.12,3.14,41477,130050
29.08.2018,3.02,3.10,3.02,3.08,2354,7158
28.08.2018,3.18,3.18,3.04,3.04,9914,30643
27.08.2018,3.18,3.18,3.06,3.16,33553,103755
24.08.2018,3.26,3.26,3.18,3.18,2,6
23.08.2018,3.22,3.22,3.12,3.18,1469,4626
22.08.2018,3.24,3.24,3.18,3.20,51478,164712
21.08.2018,3.26,3.26,3.12,3.12,3183,10137
20.08.2018,3.18,3.22,3.18,3.22,2596,8258
17.08.2018,3.34,3.34,3.10,3.20,21290,67851
16.08.2018,3.20,3.26,3.20,3.26,7087,23010
14.08.2018,3.30,3.30,3.20,3.20,15344,49166
13.08.2018,3.34,3.34,3.24,3.24,1671,5452
10.08.2018,3.32,3.32,3.10,3.30,27483,89851
09.08.2018,3.44,3.44,3.26,3.28,10688,35335
08.08.2018,3.44,3.44,3.30,3.36,8579,28542
07.08.2018,3.40,3.44,3.34,3.38,19476,66209
06.08.2018,3.44,3.44,3.40,3.44,1482,5087
03.08.2018,3.44,3.44,3.44,3.44,88,303
