Date,Open,Max,Min,Close,Volume,TradeSize
02.11.2018,2.60,2.60,2.60,2.60,106,276
31.10.2018,2.60,2.60,2.60,2.60,651,1693
30.10.2018,2.60,2.60,2.60,2.60,4000,10400
29.10.2018,2.50,2.50,2.50,2.50,549,1373
24.10.2018,2.70,2.80,2.70,2.80,980,2696
23.10.2018,3.00,3.00,3.00,3.00,520,1560
22.10.2018,3.95,3.95,3.95,3.95,249,984
19.10.2018,3.99,3.99,3.99,3.99,250,998
01.10.2018,4.00,4.00,4.00,4.00,32,128
21.09.2018,4.04,4.05,4.04,4.05,1000,4048
11.09.2018,4.05,4.05,4.05,4.05,245,992
10.09.2018,4.05,4.05,4.05,4.05,10,41
04.09.2018,4.10,4.10,4.10,4.10,8,33
03.09.2018,4.05,4.05,4.05,4.05,261,1057
30.08.2018,4.18,4.18,4.18,4.18,5,21
28.08.2018,4.19,4.19,4.19,4.19,285,1194
27.08.2018,4.15,4.15,4.15,4.15,200,830
24.08.2018,4.18,4.18,4.18,4.18,595,2487
23.08.2018,4.00,4.05,4.00,4.05,1155,4631
22.08.2018,3.90,3.95,3.90,3.95,581,2270
21.08.2018,3.90,3.90,3.90,3.90,2183,8514
20.08.2018,3.80,3.80,3.77,3.77,2052,7783
17.08.2018,3.65,3.70,3.65,3.70,3457,12671
14.08.2018,3.70,3.70,3.70,3.70,20,74
07.08.2018,3.79,3.79,3.79,3.79,200,758
03.07.2018,3.85,3.85,3.85,3.85,50,193
29.06.2018,3.57,3.90,3.57,3.90,1440,5550
28.06.2018,3.60,3.60,3.60,3.60,403,1451
27.06.2018,3.59,3.59,3.59,3.59,109,391
21.06.2018,3.50,3.50,3.50,3.50,500,1750
19.06.2018,3.80,3.80,3.80,3.80,100,380
13.06.2018,3.86,3.86,3.86,3.86,250,965
12.06.2018,3.86,3.86,3.86,3.86,2645,10210
08.06.2018,3.80,3.80,3.80,3.80,100,380
06.06.2018,3.85,3.85,3.85,3.85,1250,4813
05.06.2018,3.90,3.90,3.90,3.90,615,2399
29.05.2018,3.58,3.58,3.58,3.58,1400,5012
28.05.2018,3.60,3.60,3.60,3.60,2600,9360
24.05.2018,3.35,3.35,3.35,3.35,1000,3350
23.05.2018,3.35,3.35,3.35,3.35,195,653
22.05.2018,2.75,3.25,2.75,3.25,2128,6352
21.05.2018,3.00,3.00,2.80,2.80,1894,5323
18.05.2018,3.14,3.15,3.14,3.15,1400,4400
17.05.2018,3.20,3.20,3.15,3.15,2250,7123
16.05.2018,3.20,3.20,3.20,3.20,747,2390
15.05.2018,3.35,3.35,3.35,3.35,15,50
14.05.2018,3.35,3.35,3.20,3.20,545,1751
11.05.2018,3.22,3.22,3.16,3.16,1200,3834
09.05.2018,3.20,3.20,3.20,3.20,500,1600
07.05.2018,3.16,3.16,3.16,3.16,913,2885
02.05.2018,3.80,3.90,3.80,3.90,390,1492
30.04.2018,3.65,3.65,3.65,3.65,10,37
27.04.2018,3.28,3.30,3.28,3.30,1700,5606
26.04.2018,3.25,3.35,3.25,3.35,4204,13683
25.04.2018,3.02,3.15,3.02,3.15,515,1557
24.04.2018,2.92,2.92,2.92,2.92,1000,2920
20.04.2018,3.60,3.60,3.60,3.60,500,1800
19.04.2018,3.98,3.98,3.65,3.65,1966,7190
18.04.2018,3.98,3.98,3.98,3.98,100,398
17.04.2018,3.99,3.99,3.99,3.99,84,335
16.04.2018,3.80,3.80,3.65,3.65,1341,4925
13.04.2018,4.00,4.00,3.80,3.80,381,1451
12.04.2018,3.70,4.00,3.70,4.00,459,1803
11.04.2018,4.00,4.00,4.00,4.00,210,840
10.04.2018,4.00,4.00,4.00,4.00,105,420
09.04.2018,4.15,4.15,3.66,3.66,1366,5024
05.04.2018,3.81,4.19,3.81,4.19,110,423
04.04.2018,3.81,3.81,3.81,3.81,260,991
03.04.2018,3.95,4.20,3.95,4.20,31,123
29.03.2018,4.25,4.25,4.25,4.25,33,140
28.03.2018,4.20,4.20,4.20,4.20,100,420
26.03.2018,4.19,4.25,4.19,4.25,628,2649
20.03.2018,4.00,4.19,4.00,4.19,486,1960
16.03.2018,4.25,4.25,4.25,4.25,300,1275
15.03.2018,4.25,4.25,4.25,4.25,200,850
14.03.2018,4.10,4.25,3.90,4.25,250,998
13.03.2018,4.25,4.25,4.25,4.25,100,425
12.03.2018,4.40,4.40,4.25,4.25,1732,7445
09.03.2018,4.03,4.25,4.03,4.25,13472,55848
08.03.2018,3.56,4.18,3.56,4.03,7697,29734
07.03.2018,3.80,3.80,3.74,3.74,600,2274
06.03.2018,3.94,3.94,3.74,3.87,1480,5633
05.03.2018,4.00,4.00,3.94,3.99,2133,8530
02.03.2018,4.01,4.01,4.01,4.01,200,802
28.02.2018,4.23,4.23,4.20,4.20,71,299
27.02.2018,4.00,4.24,4.00,4.24,230,927
26.02.2018,4.25,4.25,4.25,4.25,500,2125
21.02.2018,4.28,4.28,4.28,4.28,155,663
20.02.2018,4.28,4.28,4.00,4.28,2842,12048
19.02.2018,4.27,4.27,4.27,4.27,75,320
16.02.2018,4.28,4.28,4.28,4.28,2475,10593
15.02.2018,4.30,4.30,4.00,4.28,649,2766
14.02.2018,4.34,4.34,4.34,4.34,30,130
13.02.2018,4.40,4.40,4.00,4.34,1654,6861
12.02.2018,4.40,4.40,4.40,4.40,120,528
09.02.2018,4.29,4.30,4.29,4.30,320,1376
07.02.2018,4.11,4.34,4.05,4.30,6350,26484
06.02.2018,4.30,4.50,4.20,4.50,6661,28618
05.02.2018,4.38,4.38,4.05,4.35,1545,6523
01.02.2018,4.40,4.45,4.40,4.40,2651,11675
30.01.2018,4.49,4.49,4.40,4.49,211,945
29.01.2018,4.52,4.52,4.52,4.52,10,45
26.01.2018,4.54,4.55,4.50,4.50,3890,17564
25.01.2018,4.50,4.50,4.40,4.40,2850,12623
24.01.2018,4.45,4.49,4.45,4.48,1400,6266
23.01.2018,4.10,4.47,4.10,4.47,2170,9051
22.01.2018,4.10,4.10,4.10,4.10,495,2030
19.01.2018,4.10,4.10,4.07,4.10,1403,5749
