Date,Open,Max,Min,Close,Volume,TradeSize
26.09.2018,37.52,37.52,37.50,37.50,500,18754
25.09.2018,36.90,36.90,36.90,36.90,32,1181
24.09.2018,39.42,39.42,36.72,36.72,109,4059
13.09.2018,36.80,36.80,36.80,36.80,26,957
06.09.2018,38.50,38.72,38.50,38.72,852,32813
22.08.2018,38.14,38.14,37.68,37.78,50100,1891414
21.08.2018,37.00,38.14,37.00,38.14,100000,3793175
20.08.2018,37.90,37.90,34.16,34.16,10,349
14.08.2018,37.92,38.00,37.90,37.90,200000,7589250
09.08.2018,38.00,38.00,37.74,37.74,75,2845
08.08.2018,38.00,38.00,38.00,38.00,35,1330
07.08.2018,37.34,37.34,37.34,37.34,27,1008
06.08.2018,37.34,37.34,37.34,37.34,20,747
03.08.2018,37.34,37.34,37.34,37.34,36539,1364366
24.07.2018,34.66,34.66,34.66,34.66,32,1109
19.07.2018,36.50,36.50,35.00,35.00,13000,459500
29.06.2018,35.96,35.98,35.96,35.98,30000,1079100
28.06.2018,39.00,39.00,39.00,39.00,4,156
22.06.2018,35.60,35.60,35.60,35.60,50,1780
21.06.2018,36.12,36.12,36.12,36.12,10,361
13.06.2018,36.00,36.00,36.00,36.00,50,1800
12.06.2018,37.00,37.00,37.00,37.00,14,518
01.06.2018,34.50,34.50,34.50,34.50,265,9143
30.05.2018,33.68,33.68,33.68,33.68,2255,75948
28.05.2018,34.36,35.26,34.36,35.26,30020,1058487
25.05.2018,34.36,34.36,34.36,34.36,120,4123
24.05.2018,35.78,35.78,35.78,35.78,1,36
23.05.2018,35.80,35.80,35.80,35.80,40,1432
21.05.2018,36.70,36.70,35.72,35.72,280,10031
17.05.2018,37.60,37.60,37.50,37.50,50,1878
08.05.2018,40.00,40.00,40.00,40.00,26,1040
04.05.2018,41.00,41.00,39.30,39.30,70,2785
02.05.2018,40.50,41.00,40.50,41.00,93,3803
30.04.2018,40.00,40.00,40.00,40.00,80,3200
19.04.2018,39.70,39.70,39.70,39.70,400,15880
18.04.2018,39.80,39.80,39.60,39.80,840,33424
09.04.2018,40.00,40.00,40.00,40.00,30,1200
04.04.2018,40.00,40.00,40.00,40.00,20,800
03.04.2018,38.88,38.88,38.88,38.88,20,778
29.03.2018,38.84,38.84,36.92,36.92,330,12222
23.03.2018,40.00,40.00,39.38,39.38,25,986
15.03.2018,40.04,40.04,40.04,40.04,132,5285
12.03.2018,40.00,40.00,39.56,39.56,36,1426
08.03.2018,39.10,40.00,39.10,40.00,1323,52804
07.03.2018,37.72,39.30,37.72,39.30,2121,82695
05.03.2018,37.10,37.10,37.00,37.00,129,4775
28.02.2018,36.98,36.98,36.98,36.98,500,18490
20.02.2018,38.50,38.50,38.50,38.50,17,655
19.02.2018,38.50,38.50,38.50,38.50,63,2426
13.02.2018,39.00,39.00,39.00,39.00,150,5850
09.02.2018,38.50,39.38,38.50,38.50,1442,56125
08.02.2018,38.84,38.88,38.82,38.88,178,6915
07.02.2018,40.24,40.24,40.00,40.00,60040,2401610
06.02.2018,40.00,40.00,38.38,39.24,6669,261165
01.02.2018,41.98,42.16,40.20,40.28,340,13869
31.01.2018,39.50,39.66,39.50,39.66,67,2650
30.01.2018,42.00,42.00,42.00,42.00,100,4200
29.01.2018,43.18,43.20,43.18,43.20,2255,97406
24.01.2018,42.06,42.06,42.06,42.06,102,4290
19.01.2018,40.36,40.40,40.36,40.40,471,19013
18.01.2018,40.40,40.40,40.40,40.40,24,970
16.01.2018,40.44,40.44,40.44,40.44,180,7279
