Date,Open,Max,Min,Close,Volume,TradeSize
16.04.2018,4.16,4.30,3.75,3.75,508713,2087812
13.04.2018,5.38,5.48,4.41,4.52,3991339,19257944
12.04.2018,5.70,5.85,5.17,5.30,1756850,9510839
11.04.2018,6.10,6.27,5.76,5.76,1117370,6653992
10.04.2018,5.70,6.49,5.67,6.02,1672826,10197608
09.04.2018,5.82,6.15,5.62,5.67,846336,4933135
06.04.2018,6.26,6.40,5.67,5.92,1583403,9617422
05.04.2018,6.40,6.57,5.77,6.30,3099620,19357370
04.04.2018,5.77,6.90,5.22,6.05,5783171,34827572
03.04.2018,7.17,7.42,5.83,5.85,1655174,10795290
29.03.2018,7.47,8.49,6.12,7.30,3575759,26721772
28.03.2018,9.38,9.38,7.30,7.41,1580527,12980913
27.03.2018,10.16,10.36,8.70,9.38,1123738,10517580
26.03.2018,10.12,10.74,10.00,10.04,828795,8599831
23.03.2018,8.70,9.90,8.51,9.90,838090,7837604
22.03.2018,9.10,10.00,8.70,8.80,1320784,12370098
21.03.2018,9.05,9.05,8.75,8.90,682196,6068251
20.03.2018,9.40,9.43,8.84,8.90,535789,4854183
19.03.2018,10.20,10.20,9.43,9.43,472305,4587430
16.03.2018,10.40,10.48,10.00,10.00,1193325,12017926
15.03.2018,11.00,11.12,10.36,10.48,439611,4734379
14.03.2018,10.80,11.38,10.10,11.00,769727,8277364
13.03.2018,11.48,11.58,10.54,10.62,502922,5574484
12.03.2018,11.30,11.48,10.80,10.90,268218,2976236
09.03.2018,11.26,11.32,10.70,11.16,350903,3870294
08.03.2018,11.80,11.80,11.24,11.38,293365,3364557
07.03.2018,11.96,12.30,11.50,11.76,451601,5390145
06.03.2018,11.96,12.40,11.50,11.74,708385,8504233
05.03.2018,12.80,12.98,11.12,11.80,914166,10833574
02.03.2018,14.80,15.10,12.90,12.96,1177673,16482070
01.03.2018,15.60,16.28,15.46,16.28,233630,3709177
28.02.2018,15.86,15.98,15.52,15.52,162614,2568472
27.02.2018,15.74,16.14,15.56,16.00,592354,9418927
26.02.2018,16.40,16.74,15.62,15.74,131390,2108064
23.02.2018,15.94,16.40,15.50,16.20,182073,2919990
22.02.2018,15.80,15.80,15.46,15.70,89724,1404022
21.02.2018,16.32,16.32,15.40,15.96,244357,3894964
20.02.2018,16.78,16.78,16.18,16.38,80300,1313575
19.02.2018,16.50,16.86,16.08,16.60,143044,2356432
16.02.2018,16.70,16.78,16.38,16.50,130470,2163671
15.02.2018,16.90,16.90,16.42,16.42,139321,2337834
14.02.2018,17.22,17.66,16.56,16.84,190243,3233821
13.02.2018,17.50,18.28,17.02,17.38,578550,10261295
12.02.2018,15.90,17.42,15.88,17.42,405645,6689685
09.02.2018,15.40,15.76,15.12,15.60,344953,5358727
08.02.2018,17.10,17.34,15.78,15.78,169722,2774938
07.02.2018,17.48,17.48,16.72,17.10,158719,2712408
06.02.2018,16.70,17.00,15.14,17.00,350577,5748556
05.02.2018,17.92,17.92,17.20,17.50,100300,1764451
02.02.2018,18.10,18.30,17.96,18.10,42645,770673
01.02.2018,18.50,18.50,18.00,18.08,97642,1771555
31.01.2018,18.36,18.46,18.26,18.40,53395,980704
30.01.2018,18.80,18.80,18.50,18.50,107812,2008085
29.01.2018,19.06,19.08,18.76,18.86,64058,1213168
26.01.2018,19.22,19.22,18.80,19.00,66711,1266111
25.01.2018,19.30,19.38,19.00,19.00,67838,1296632
24.01.2018,18.74,19.38,18.70,19.10,183117,3485389
23.01.2018,19.00,19.00,18.60,18.74,379889,7110969
22.01.2018,19.12,19.34,18.66,19.02,180945,3426861
19.01.2018,19.40,19.40,19.02,19.10,209813,4014022
18.01.2018,19.24,19.40,19.04,19.36,132293,2556894
17.01.2018,19.48,19.48,18.86,19.24,170710,3264841
16.01.2018,19.54,20.10,19.10,19.20,306927,6011704
15.01.2018,18.50,19.14,18.42,18.98,146131,2766889
12.01.2018,18.00,18.48,17.82,18.28,195429,3534117
11.01.2018,19.00,19.12,17.70,18.00,569094,10285427
10.01.2018,19.30,19.30,18.68,18.70,321181,6060980
09.01.2018,20.35,20.35,19.18,19.28,312126,6114921
08.01.2018,19.88,20.50,19.80,20.05,327281,6601629
05.01.2018,18.82,19.90,18.82,19.54,188429,3688015
04.01.2018,18.80,18.88,18.60,18.74,177081,3319255
03.01.2018,18.88,18.90,18.40,18.50,182769,3381401
29.12.2017,18.88,18.88,18.39,18.39,113463,2111902
28.12.2017,18.70,18.96,18.50,18.53,125387,2335652
27.12.2017,19.00,19.38,18.45,18.70,288639,5478275
22.12.2017,18.79,19.18,18.71,18.99,205412,3910995
21.12.2017,18.29,19.70,18.06,18.68,379372,7209795
20.12.2017,19.00,19.00,18.02,18.50,703442,12965220
19.12.2017,19.70,19.87,18.73,18.80,504880,9692486
18.12.2017,20.80,20.80,19.23,19.61,879103,17330668
15.12.2017,21.99,21.99,20.03,20.32,773894,15863359
14.12.2017,21.70,22.24,21.61,21.69,93369,2043995
13.12.2017,22.73,22.73,21.92,21.92,143662,3188611
12.12.2017,22.90,22.90,22.20,22.50,78811,1770984
11.12.2017,22.88,22.90,22.30,22.74,44036,993949
08.12.2017,22.90,22.90,22.71,22.75,36486,832136
07.12.2017,22.69,23.00,22.69,22.85,99716,2278640
06.12.2017,22.75,22.75,21.15,22.50,150856,3351072
05.12.2017,22.80,22.88,22.60,22.69,103448,2350995
04.12.2017,22.90,23.00,22.75,22.95,383099,8797152
01.12.2017,23.40,23.41,22.77,23.00,82865,1914421
30.11.2017,23.05,23.70,22.70,23.30,616941,14411560
29.11.2017,22.94,23.49,22.86,23.00,237513,5464750
28.11.2017,22.98,23.10,22.51,22.70,250387,5738222
27.11.2017,23.20,23.30,22.75,22.99,49983,1151190
24.11.2017,23.30,23.30,23.02,23.20,62184,1441965
23.11.2017,23.49,23.49,23.24,23.35,57596,1344685
22.11.2017,23.88,23.88,23.05,23.40,52927,1238379
21.11.2017,23.75,23.90,23.28,23.52,47023,1105153
20.11.2017,23.97,23.97,23.55,23.80,41975,994809
17.11.2017,24.28,24.28,23.71,23.90,25524,610287
16.11.2017,23.50,24.09,23.15,23.70,140860,3323887
15.11.2017,23.38,23.60,23.03,23.37,48402,1130490
14.11.2017,23.60,23.60,23.12,23.60,62718,1458375
13.11.2017,24.00,24.00,23.23,23.60,116129,2724049
10.11.2017,24.41,24.72,24.00,24.30,370899,9015924
09.11.2017,24.97,25.00,24.69,24.75,58655,1461280
08.11.2017,24.99,24.99,24.26,24.75,125096,3077705
07.11.2017,25.10,25.29,24.89,24.99,568835,14297870
06.11.2017,24.65,25.09,24.54,24.95,249918,6224494
03.11.2017,24.50,24.55,24.21,24.43,41318,1006705
02.11.2017,24.74,24.74,24.20,24.20,154203,3780425
31.10.2017,23.80,24.10,23.61,24.00,121907,2909692
30.10.2017,23.33,24.00,23.33,23.75,123300,2925498
27.10.2017,23.30,23.30,22.75,22.90,23635,542358
26.10.2017,22.99,23.10,22.50,22.78,33510,763725
25.10.2017,21.91,23.26,21.91,22.50,63383,1424878
24.10.2017,23.00,23.00,20.70,21.88,162970,3512622
23.10.2017,24.94,24.94,22.85,23.10,128055,3015596
20.10.2017,24.85,25.19,23.50,24.00,139611,3322778
19.10.2017,25.79,25.88,23.50,24.60,88429,2180509
18.10.2017,25.50,25.97,25.45,25.63,7579,194651
17.10.2017,26.29,26.29,25.50,25.55,22742,588361
16.10.2017,26.50,26.50,25.63,25.80,34068,879336
13.10.2017,26.30,26.60,25.80,26.01,20700,542706
12.10.2017,26.55,26.98,26.16,26.43,52766,1401811
11.10.2017,26.15,27.30,25.64,26.61,79534,2066657
10.10.2017,26.60,26.64,26.01,26.40,35413,933204
09.10.2017,27.55,27.55,26.89,26.90,24670,668658
06.10.2017,27.58,27.80,26.35,27.50,32657,889349
05.10.2017,27.89,27.95,27.02,27.45,34779,954305
04.10.2017,28.00,28.55,27.70,27.85,114509,3196608
03.10.2017,27.05,27.75,26.81,27.70,260844,7103963
02.10.2017,25.99,27.10,25.99,26.96,608693,16341241
29.09.2017,25.50,25.75,24.92,25.75,16571,419009
28.09.2017,25.41,25.41,24.22,25.32,25044,622367
27.09.2017,25.51,25.79,25.45,25.45,12386,316525
26.09.2017,25.55,25.80,25.50,25.63,40331,1035409
25.09.2017,25.50,25.98,25.50,25.53,11533,295532
22.09.2017,25.26,25.60,25.00,25.50,29528,749433
21.09.2017,26.00,26.00,25.35,25.55,29579,760055
20.09.2017,26.00,26.00,25.00,26.00,109164,2775757
19.09.2017,26.30,26.30,25.22,26.10,160268,4171730
18.09.2017,26.00,26.59,26.00,26.20,51045,1339275
15.09.2017,25.79,26.00,25.40,25.60,38844,1002342
14.09.2017,25.95,25.95,25.20,25.54,30197,772510
13.09.2017,25.70,26.06,25.50,25.50,69020,1769372
12.09.2017,26.20,26.20,25.60,25.62,83169,2152270
11.09.2017,27.05,27.05,25.90,26.00,93600,2446742
08.09.2017,25.15,26.30,25.00,25.60,58717,1519257
07.09.2017,26.00,26.80,24.80,25.30,109134,2787789
06.09.2017,27.59,27.70,25.51,26.21,93392,2509237
05.09.2017,26.00,28.60,26.00,27.10,185582,5042172
04.09.2017,24.99,25.89,24.20,25.70,87597,2174572
01.09.2017,23.64,25.23,23.46,24.20,96943,2374469
31.08.2017,22.85,23.70,22.75,23.40,272438,6296270
30.08.2017,22.87,22.87,22.50,22.70,90562,2054245
29.08.2017,22.51,22.83,22.50,22.57,30178,683974
28.08.2017,22.55,22.85,22.49,22.50,35591,808237
25.08.2017,22.36,22.60,22.30,22.49,12713,285640
24.08.2017,22.80,22.84,21.37,21.80,36492,820544
23.08.2017,21.78,22.83,21.70,22.49,30835,690831
22.08.2017,22.00,22.00,21.20,21.70,55304,1191636
21.08.2017,19.60,22.00,19.60,20.70,30093,631849
18.08.2017,19.50,19.59,19.11,19.56,22331,429535
17.08.2017,19.27,19.47,19.21,19.30,2905,56105
16.08.2017,19.10,19.30,19.10,19.18,8750,168135
14.08.2017,18.89,19.21,18.89,19.09,9712,185040
11.08.2017,18.64,18.90,18.64,18.89,8843,166022
10.08.2017,18.76,18.78,18.50,18.75,575,10712
09.08.2017,18.70,18.93,18.55,18.80,88358,1648071
08.08.2017,18.70,19.00,18.60,18.65,281601,5251302
07.08.2017,18.62,18.70,18.62,18.70,1266,23640
04.08.2017,18.76,18.80,18.51,18.70,43894,820732
03.08.2017,18.48,19.00,18.45,18.76,164260,3057528
02.08.2017,18.47,18.50,18.44,18.45,18708,345436
01.08.2017,18.46,18.70,18.46,18.47,20250,375311
31.07.2017,19.00,19.00,18.32,18.55,12305,228470
28.07.2017,19.00,19.00,18.69,18.90,18038,340378
27.07.2017,18.98,19.13,18.44,19.00,115029,2180136
26.07.2017,19.27,19.27,18.93,18.98,69835,1326401
25.07.2017,19.30,19.30,19.05,19.20,159728,3066012
24.07.2017,19.45,19.53,19.11,19.18,25629,495383
21.07.2017,19.21,19.40,19.11,19.36,105893,2042291
20.07.2017,19.32,19.45,19.05,19.17,298467,5723634
19.07.2017,19.15,19.55,18.75,19.30,261554,5045699
18.07.2017,18.70,19.05,18.55,18.95,459512,8578239
17.07.2017,18.88,18.88,18.40,18.56,783313,14545752
