Date,Open,Max,Min,Close,Volume,TradeSize
27.02.2018,1.53,1.53,1.53,1.53,21,32
10.10.2017,1.70,1.70,1.70,1.70,7,12
19.03.2015,1.70,1.70,1.70,1.70,21,36
18.03.2015,1.70,1.70,1.70,1.70,1,2
29.12.2014,1.69,1.69,1.69,1.69,22,37
28.09.2012,85.10,85.10,85.10,85.10,1,85
25.08.2011,145.00,145.00,145.00,145.00,9,1305
08.06.2011,145.00,145.00,145.00,145.00,9,1305
03.06.2011,145.00,145.00,145.00,145.00,9,1305
01.06.2011,157.00,157.00,152.00,152.00,234,36078
31.05.2011,152.00,152.00,152.00,152.00,4,608
30.05.2011,157.00,157.00,157.00,157.00,1,157
27.05.2011,175.00,175.00,175.00,175.00,12,2100
18.05.2011,185.00,185.00,185.00,185.00,1,185
17.05.2011,185.00,185.00,185.00,185.00,16,2960
16.05.2011,183.00,183.00,183.00,183.00,200,36600
10.05.2011,178.10,178.10,178.10,178.10,3000,534300
09.05.2011,174.20,174.20,172.50,172.50,2500,432100
06.05.2011,174.10,174.10,174.10,174.10,7000,1218700
04.05.2011,177.00,177.00,176.00,176.00,200,35300
27.04.2011,184.00,186.00,184.00,186.00,75,13850
26.04.2011,182.00,186.00,182.00,182.00,186,33860
19.04.2011,173.00,174.00,165.00,174.00,301,50122
06.04.2011,174.00,174.00,174.00,174.00,56,9744
05.04.2011,174.00,174.00,174.00,174.00,140,24360
30.03.2011,160.00,160.00,160.00,160.00,3,480
25.03.2011,153.00,153.10,153.00,153.10,11,1683
24.03.2011,131.00,153.00,131.00,153.00,52,7348
23.03.2011,154.00,154.00,145.00,145.00,142,20850
22.03.2011,143.10,150.00,143.00,150.00,56767,8149734
