Date,Open,Max,Min,Close,Volume,TradeSize
02.11.2018,4.06,4.06,4.06,4.06,250,1015
31.10.2018,4.00,4.08,4.00,4.08,94,379
30.10.2018,3.97,4.00,3.97,4.00,125,497
29.10.2018,3.91,4.12,3.62,3.62,2600,9761
26.10.2018,4.21,4.46,3.59,3.59,13781,55326
24.10.2018,4.54,4.54,4.54,4.54,4,18
22.10.2018,4.50,4.54,4.50,4.54,226,1017
19.10.2018,4.54,4.54,4.54,4.54,24,109
18.10.2018,4.25,4.54,4.25,4.54,119,506
16.10.2018,4.54,4.54,4.54,4.54,1520,6901
12.10.2018,4.20,4.55,4.20,4.55,301,1265
11.10.2018,4.21,4.57,4.21,4.57,151,648
09.10.2018,4.33,4.59,4.33,4.59,448,1940
08.10.2018,4.34,4.59,4.34,4.59,5611,24480
05.10.2018,4.40,4.59,4.40,4.59,227,1004
03.10.2018,4.51,4.72,4.27,4.70,5929,27265
02.10.2018,4.72,4.72,4.72,4.72,50,236
01.10.2018,4.73,4.73,4.73,4.73,20,95
28.09.2018,4.51,4.74,4.51,4.74,1778,8019
27.09.2018,4.74,4.74,4.74,4.74,1,5
26.09.2018,4.72,4.72,4.72,4.72,1,5
25.09.2018,4.61,4.79,4.45,4.71,1746,8071
24.09.2018,4.61,4.79,4.61,4.79,226,1074
21.09.2018,4.61,4.79,4.60,4.79,256,1202
20.09.2018,4.61,4.80,4.60,4.80,1798,8382
19.09.2018,4.75,4.90,4.60,4.79,1729,8177
17.09.2018,4.89,4.89,4.70,4.85,926,4484
14.09.2018,4.80,4.90,4.60,4.90,2698,12894
13.09.2018,4.95,4.95,4.60,4.94,2689,12770
12.09.2018,4.83,4.85,4.70,4.85,2422,11647
11.09.2018,4.90,4.90,4.80,4.87,1652,7998
10.09.2018,4.96,4.96,4.95,4.95,269,1332
07.09.2018,5.00,5.20,4.96,5.20,232,1159
06.09.2018,5.22,5.24,5.22,5.24,15,78
04.09.2018,5.18,5.30,5.18,5.30,619,3234
03.09.2018,5.00,5.26,5.00,5.26,986,5028
31.08.2018,5.18,5.28,5.18,5.28,887,4608
29.08.2018,5.10,5.20,5.00,5.20,1193,5996
28.08.2018,5.14,5.32,5.14,5.32,402,2078
27.08.2018,5.12,5.12,5.12,5.12,246,1260
24.08.2018,5.10,5.12,5.00,5.12,209,1054
21.08.2018,5.12,5.14,5.12,5.14,361,1852
20.08.2018,5.14,5.14,5.14,5.14,39,200
17.08.2018,4.95,5.14,4.95,5.14,1002,4960
16.08.2018,4.96,5.14,4.80,5.14,2108,10357
14.08.2018,5.12,5.14,4.94,5.14,798,4011
13.08.2018,5.16,5.16,5.16,5.16,200,1032
10.08.2018,5.20,5.20,5.00,5.18,2641,13625
08.08.2018,5.16,5.16,4.97,5.16,747,3809
07.08.2018,5.00,5.18,5.00,5.16,2764,14006
06.08.2018,5.04,5.16,5.00,5.16,2321,11724
03.08.2018,5.10,5.20,5.06,5.20,1657,8499
02.08.2018,5.10,5.10,5.10,5.10,20,102
01.08.2018,5.10,5.20,5.04,5.20,1047,5314
31.07.2018,5.18,5.20,5.18,5.20,36,187
30.07.2018,5.20,5.30,5.20,5.30,535,2796
25.07.2018,5.10,5.32,4.95,5.32,4222,21997
24.07.2018,5.32,5.34,5.32,5.34,506,2694
23.07.2018,5.04,5.36,5.04,5.36,323,1662
19.07.2018,5.06,5.36,4.96,5.36,1565,7895
18.07.2018,5.34,5.34,5.04,5.34,1145,5886
17.07.2018,5.22,5.44,5.10,5.40,1396,7199
