Date,Open,Max,Min,Close,Volume,TradeSize
02.11.2018,122.50,125.00,119.00,121.00,20486,2515709
31.10.2018,122.50,122.50,118.00,119.50,19406,2335407
30.10.2018,117.50,121.50,116.00,119.50,11792,1392470
29.10.2018,117.00,120.00,115.50,118.00,13245,1556260
26.10.2018,123.00,125.00,116.00,117.00,37486,4417026
25.10.2018,115.00,123.00,113.50,123.00,29912,3513618
24.10.2018,117.00,123.50,117.00,118.50,19388,2329708
23.10.2018,122.50,123.00,116.00,116.50,36966,4385731
22.10.2018,128.00,128.50,122.00,124.50,22515,2815783
19.10.2018,128.00,129.00,126.00,127.50,7810,992263
18.10.2018,129.50,131.00,127.00,128.50,7662,984829
17.10.2018,133.00,135.00,129.50,129.50,20667,2736435
16.10.2018,124.50,132.00,124.00,129.50,18590,2381120
15.10.2018,131.00,135.00,122.00,124.00,21496,2710213
12.10.2018,125.50,131.00,125.00,128.00,20564,2641673
11.10.2018,122.50,127.00,120.00,122.00,43665,5371043
10.10.2018,143.00,144.00,129.00,130.50,30435,4108921
09.10.2018,141.50,143.00,134.00,141.00,13056,1820018
08.10.2018,147.00,151.00,139.50,142.00,14137,2026743
05.10.2018,146.00,148.50,143.00,147.00,7085,1034747
04.10.2018,152.50,153.00,143.50,146.00,9021,1334588
03.10.2018,150.00,153.50,150.00,152.50,9524,1447758
02.10.2018,144.00,150.50,143.50,149.00,10064,1476581
01.10.2018,143.00,146.50,141.00,143.50,5002,720559
28.09.2018,147.00,147.50,140.50,143.00,17549,2518224
27.09.2018,150.00,150.00,145.00,146.50,7087,1045861
26.09.2018,150.00,153.00,149.50,151.00,7319,1103714
25.09.2018,151.50,152.00,145.50,149.50,16400,2431301
24.09.2018,159.50,162.00,146.50,151.00,37125,5813328
21.09.2018,158.50,159.50,154.00,157.00,15653,2452796
20.09.2018,154.50,160.00,154.50,158.00,12843,2022790
19.09.2018,160.00,160.00,151.00,154.00,10061,1563224
18.09.2018,151.00,160.00,150.00,159.00,19040,2975589
17.09.2018,140.00,152.00,140.00,152.00,18626,2731116
14.09.2018,135.00,140.00,135.00,139.50,10649,1481908
13.09.2018,137.00,138.00,135.00,137.00,5086,694237
12.09.2018,138.00,138.50,134.50,137.00,7167,977412
11.09.2018,141.00,141.00,131.50,139.00,12945,1785404
10.09.2018,141.00,143.00,138.00,140.00,10799,1508952
07.09.2018,139.00,150.00,134.00,141.00,23504,3354093
06.09.2018,141.00,141.00,138.00,139.50,10797,1495935
05.09.2018,143.00,144.50,138.50,141.00,9714,1376335
04.09.2018,138.00,146.50,138.00,143.00,18117,2577948
03.09.2018,149.50,152.00,137.00,139.00,20313,2939177
31.08.2018,153.00,155.00,147.00,152.00,12093,1825868
30.08.2018,147.50,154.00,146.50,153.50,10647,1601636
29.08.2018,150.00,150.00,146.00,148.50,15795,2331252
28.08.2018,150.00,152.00,148.00,150.50,13559,2034474
27.08.2018,157.00,160.00,152.00,152.00,19853,3083944
24.08.2018,157.50,158.00,156.00,157.00,2257,354490
23.08.2018,159.00,159.00,155.50,157.00,5128,806666
22.08.2018,161.00,161.00,157.00,158.50,6801,1075365
21.08.2018,161.00,161.00,157.00,161.00,9449,1503316
20.08.2018,162.50,163.00,158.50,158.50,9936,1592014
17.08.2018,160.50,163.00,155.00,162.50,23732,3773455
16.08.2018,154.00,162.50,146.50,160.50,57487,8961534
14.08.2018,171.50,171.50,161.50,164.00,28988,4825457
13.08.2018,165.50,171.00,165.00,171.00,16846,2839101
10.08.2018,170.00,171.00,165.00,166.50,19661,3291539
09.08.2018,171.00,172.00,168.00,172.00,22282,3802477
08.08.2018,170.00,172.00,166.00,167.00,20231,3431732
07.08.2018,165.50,172.50,165.00,170.00,21531,3642642
06.08.2018,159.00,167.00,159.00,165.00,21442,3471083
03.08.2018,166.00,166.00,159.50,161.00,22847,3691564
02.08.2018,164.50,169.00,161.00,166.50,12914,2128245
01.08.2018,160.50,168.00,157.00,164.00,26591,4296605
31.07.2018,172.50,175.00,164.00,164.50,35094,5898686
30.07.2018,165.00,174.00,165.00,172.00,51848,8886343
27.07.2018,151.00,163.50,151.00,163.00,60126,9596983
26.07.2018,157.00,157.00,147.50,152.00,26091,3960694
25.07.2018,149.50,156.00,148.00,154.50,43196,6590121
24.07.2018,141.00,155.00,141.00,149.00,90636,13382546
23.07.2018,137.00,139.00,134.50,139.00,56102,7689795
20.07.2018,131.50,135.00,127.50,129.00,24672,3241815
19.07.2018,127.50,132.50,126.00,130.00,16079,2092601
18.07.2018,137.50,137.50,125.00,126.00,57562,7557630
17.07.2018,122.00,139.00,122.00,138.00,63641,8318601
16.07.2018,122.50,124.00,121.00,122.00,11473,1401963
13.07.2018,124.00,125.00,121.00,122.00,16260,1991361
12.07.2018,123.00,125.00,122.50,124.00,7592,936319
11.07.2018,125.00,125.00,120.50,123.50,8522,1042045
10.07.2018,127.00,127.00,121.00,125.00,24500,3035588
09.07.2018,128.00,129.00,120.00,125.00,12974,1617691
06.07.2018,136.00,137.50,128.00,128.50,28961,3895836
05.07.2018,131.50,134.00,130.50,132.00,8121,1070264
04.07.2018,128.50,134.00,127.00,131.50,15688,2057404
03.07.2018,127.50,127.50,124.00,127.00,3795,478170
02.07.2018,129.00,132.00,124.00,126.00,18697,2412766
29.06.2018,127.00,132.00,126.00,130.00,26906,3485524
