Date,Open,Max,Min,Close,Volume,TradeSize
05.09.2018,0.20,0.20,0.20,0.20,8438,1688
13.04.2018,0.32,0.32,0.32,0.32,935,299
10.04.2018,0.32,0.32,0.32,0.32,4549,1456
06.04.2018,0.36,0.36,0.36,0.36,1,0
04.04.2018,0.36,0.36,0.36,0.36,5000,1800
21.03.2018,0.40,0.40,0.40,0.40,5062,2025
02.03.2018,0.45,0.45,0.45,0.45,4013,1806
13.02.2018,0.60,0.60,0.58,0.58,1000,584
12.02.2018,0.59,0.59,0.59,0.59,40020,23612
18.01.2018,0.66,0.66,0.66,0.66,70,46
03.01.2018,0.67,0.67,0.67,0.67,100,67
02.08.2017,0.70,0.70,0.70,0.70,1,1
01.08.2017,0.70,0.70,0.70,0.70,2700,1890
06.07.2017,0.71,0.71,0.71,0.71,300,213
23.06.2017,0.71,0.71,0.71,0.71,1400,994
19.06.2017,0.79,0.79,0.79,0.79,4712,3722
24.05.2017,0.81,0.81,0.81,0.81,25,20
22.05.2017,0.90,0.90,0.90,0.90,25,23
05.05.2017,0.99,0.99,0.99,0.99,500,495
13.04.2017,0.99,0.99,0.99,0.99,3098,3067
07.04.2017,1.02,1.02,1.02,1.02,10,10
31.03.2017,1.13,1.13,1.13,1.13,10,11
13.03.2017,1.25,1.25,1.25,1.25,2325,2906
10.03.2017,1.25,1.25,1.25,1.25,1000,1250
23.02.2017,1.38,1.38,1.38,1.38,29,40
30.12.2016,1.53,1.53,1.53,1.53,60,92
27.12.2016,1.41,1.54,1.41,1.54,15749,22267
20.12.2016,1.42,1.56,1.42,1.56,21,33
19.12.2016,1.56,1.56,1.56,1.56,500,780
16.12.2016,1.55,1.55,1.55,1.55,80,124
15.12.2016,1.46,1.55,1.45,1.50,3206,4785
14.12.2016,1.45,1.49,1.43,1.49,4775,6963
13.12.2016,1.40,1.55,1.35,1.48,8577,12382
12.12.2016,1.30,1.38,1.30,1.38,17502,23408
09.12.2016,1.38,1.38,1.25,1.25,1874,2373
08.12.2016,1.25,1.37,1.25,1.37,5075,6568
07.12.2016,1.05,1.25,1.05,1.25,4483,5334
06.12.2016,0.99,1.05,0.99,1.05,5505,5482
05.12.2016,0.81,0.99,0.81,0.99,12688,11744
22.11.2016,0.87,0.87,0.87,0.87,100,87
21.11.2016,0.87,0.87,0.87,0.87,13,11
18.11.2016,0.88,0.93,0.87,0.87,12721,11284
17.11.2016,0.87,0.87,0.87,0.87,2801,2437
16.11.2016,0.72,0.72,0.72,0.72,3002,2161
15.11.2016,0.66,0.66,0.66,0.66,1000,660
09.11.2016,0.60,0.60,0.60,0.60,3134,1880
08.11.2016,0.60,0.60,0.51,0.60,5200,3070
07.11.2016,0.51,0.56,0.51,0.56,850,469
28.10.2016,0.50,0.51,0.50,0.51,3831,1918
27.10.2016,0.51,0.51,0.51,0.51,706,360
26.10.2016,0.49,0.49,0.49,0.49,1757,861
25.10.2016,0.55,0.55,0.55,0.55,1324,728
24.10.2016,0.55,0.56,0.55,0.55,3699,2036
21.10.2016,0.62,0.68,0.56,0.68,12680,7669
19.10.2016,0.68,0.68,0.68,0.68,3437,2337
18.10.2016,0.72,0.72,0.72,0.72,5909,4254
17.10.2016,0.72,0.72,0.72,0.72,4908,3534
07.10.2016,0.74,0.74,0.74,0.74,1179,872
06.10.2016,0.74,0.74,0.74,0.74,146,108
05.10.2016,0.74,0.74,0.74,0.74,1900,1406
04.10.2016,0.80,0.80,0.80,0.80,4850,3880
03.10.2016,0.93,0.93,0.83,0.83,2043,1747
30.09.2016,0.93,0.93,0.86,0.93,972,836
29.09.2016,0.93,0.93,0.93,0.93,2,2
28.09.2016,0.90,0.93,0.89,0.93,9785,8797
27.09.2016,0.90,0.90,0.84,0.88,45544,39079
26.09.2016,0.90,0.90,0.83,0.90,33335,28796
23.09.2016,0.93,0.93,0.89,0.90,2012,1803
22.09.2016,0.95,0.95,0.93,0.93,3,3
21.09.2016,0.93,0.94,0.88,0.94,2997,2703
20.09.2016,0.90,0.93,0.89,0.93,12306,11149
19.09.2016,1.04,1.04,0.85,0.86,15424,14003
16.09.2016,1.04,1.04,0.95,1.04,143,136
15.09.2016,1.04,1.04,1.03,1.03,2,2
14.09.2016,1.04,1.04,1.04,1.04,2,2
13.09.2016,1.04,1.04,1.04,1.04,2,2
12.09.2016,1.04,1.04,0.95,1.04,1000,968
09.09.2016,1.04,1.04,1.00,1.04,503,506
08.09.2016,1.11,1.11,1.00,1.04,12718,13145
07.09.2016,1.23,1.23,1.11,1.11,10159,11309
06.09.2016,1.23,1.23,1.15,1.23,9002,10352
05.09.2016,1.24,1.24,1.23,1.23,2,2
02.09.2016,1.24,1.24,1.22,1.22,608,754
01.09.2016,1.30,1.30,1.17,1.24,9402,11065
31.08.2016,1.30,1.30,1.19,1.26,9206,11135
30.08.2016,1.30,1.30,1.29,1.30,201,260
29.08.2016,1.35,1.35,1.19,1.19,1103,1353
26.08.2016,1.35,1.35,1.30,1.30,2,3
25.08.2016,1.35,1.35,1.35,1.35,2,3
24.08.2016,1.35,1.35,1.35,1.35,2,3
