Date,Open,Max,Min,Close,Volume,TradeSize
23.10.2018,44.00,44.00,44.00,44.00,10,440
22.10.2018,38.00,38.00,38.00,38.00,80,3040
17.10.2018,38.00,38.00,38.00,38.00,50,1900
10.10.2018,37.00,40.00,37.00,40.00,160,6160
05.10.2018,41.00,41.00,41.00,41.00,10250,420250
01.10.2018,41.00,41.00,41.00,41.00,250,10250
28.09.2018,41.00,41.00,41.00,41.00,15500,635500
27.09.2018,41.00,41.00,41.00,41.00,15000,615000
26.09.2018,40.00,40.00,39.00,39.00,41196,1616644
25.09.2018,40.00,40.00,40.00,40.00,31500,1260000
24.09.2018,39.00,39.00,39.00,39.00,30028,1171092
21.09.2018,37.40,39.00,37.40,39.00,35027,1365573
20.09.2018,39.80,39.80,39.80,39.80,6,239
05.09.2018,43.00,43.80,43.00,43.80,200,8735
03.09.2018,43.00,43.00,43.00,43.00,1,43
23.08.2018,43.00,43.00,43.00,43.00,1,43
21.08.2018,43.00,43.00,43.00,43.00,4,172
17.08.2018,43.00,43.00,43.00,43.00,1,43
13.08.2018,43.00,43.00,43.00,43.00,2,86
07.08.2018,41.60,41.60,41.60,41.60,1,42
30.07.2018,40.60,41.60,37.00,41.60,649,26669
24.07.2018,41.80,41.80,41.80,41.80,2,84
11.07.2018,42.00,42.00,42.00,42.00,1,42
09.07.2018,40.00,42.00,40.00,42.00,30,1236
02.07.2018,41.80,41.80,41.80,41.80,1,42
29.06.2018,40.80,40.80,40.80,40.80,50,2040
15.06.2018,43.60,43.60,43.60,43.60,1,44
11.06.2018,43.60,43.60,43.60,43.60,1,44
07.06.2018,43.60,43.60,43.60,43.60,1,44
06.06.2018,43.60,43.60,43.60,43.60,4,174
29.05.2018,42.00,43.80,42.00,43.80,6013,252550
28.05.2018,42.00,42.00,42.00,42.00,1,42
24.05.2018,43.80,43.80,42.00,42.00,6001,252044
23.05.2018,42.80,42.80,42.80,42.80,1124,48107
22.05.2018,43.80,43.80,43.80,43.80,1,44
21.05.2018,43.00,43.00,43.00,43.00,84,3612
18.05.2018,40.00,43.60,40.00,43.60,27,1087
17.05.2018,43.80,43.80,40.00,40.00,6,251
16.05.2018,43.80,43.80,43.80,43.80,202,8848
15.05.2018,43.80,43.80,43.80,43.80,1,44
10.05.2018,43.00,43.00,43.00,43.00,1,43
08.05.2018,43.00,43.00,43.00,43.00,1,43
04.05.2018,43.00,43.00,43.00,43.00,1,43
30.04.2018,43.00,43.00,43.00,43.00,1,43
24.04.2018,43.00,43.80,43.00,43.80,47,2022
20.04.2018,43.00,43.00,43.00,43.00,1,43
18.04.2018,42.60,43.00,42.60,43.00,2,86
17.04.2018,43.80,43.80,41.00,42.40,30303,1242489
13.04.2018,43.80,43.80,43.80,43.80,1,44
11.04.2018,43.80,43.80,43.80,43.80,1,44
09.04.2018,43.80,43.80,43.80,43.80,1,44
06.04.2018,43.80,43.80,43.80,43.80,1,44
