Date,Open,Max,Min,Close,Volume,TradeSize
28.09.2018,1.08,1.08,1.00,1.00,2001,2001
27.09.2018,1.07,1.07,1.03,1.03,6001,6181
26.09.2018,1.08,1.08,1.03,1.03,1941,1999
25.09.2018,1.03,1.03,1.03,1.03,3739,3851
24.09.2018,1.03,1.03,1.01,1.01,2011,2031
21.09.2018,1.03,1.03,1.03,1.03,199,205
20.09.2018,1.03,1.03,1.03,1.03,1,1
19.09.2018,1.09,1.09,1.09,1.09,1,1
18.09.2018,1.06,1.06,1.02,1.03,10801,11115
17.09.2018,1.06,1.06,1.06,1.06,1,1
14.09.2018,1.09,1.09,1.03,1.03,4378,4609
13.09.2018,1.09,1.09,1.09,1.09,1,1
12.09.2018,1.06,1.06,1.06,1.06,34,36
11.09.2018,1.09,1.09,1.09,1.09,1,1
10.09.2018,1.06,1.06,0.96,1.00,835,840
07.09.2018,1.06,1.09,1.06,1.09,11,12
06.09.2018,1.09,1.09,1.00,1.09,10006,10007
05.09.2018,1.09,1.09,1.01,1.01,1001,1011
04.09.2018,1.09,1.09,1.09,1.09,1,1
03.09.2018,1.12,1.12,1.05,1.05,2624,2769
31.08.2018,1.12,1.12,1.12,1.12,1,1
30.08.2018,1.12,1.12,1.10,1.10,56,62
29.08.2018,1.12,1.12,1.12,1.12,1,1
28.08.2018,1.12,1.12,1.12,1.12,1,1
27.08.2018,1.04,1.12,1.04,1.12,1678,1745
23.08.2018,1.12,1.12,1.12,1.12,2,2
22.08.2018,1.12,1.12,1.12,1.12,2,2
21.08.2018,1.12,1.12,1.12,1.12,1,1
20.08.2018,1.12,1.12,1.12,1.12,1,1
17.08.2018,1.14,1.14,1.14,1.14,2,2
16.08.2018,1.14,1.14,1.14,1.14,2,2
14.08.2018,1.10,1.16,1.07,1.16,10866,11685
13.08.2018,1.15,1.15,1.15,1.15,2,2
10.08.2018,1.15,1.15,1.15,1.15,2,2
09.08.2018,1.15,1.15,1.15,1.15,2,2
08.08.2018,1.15,1.15,1.15,1.15,2,2
07.08.2018,1.15,1.15,1.15,1.15,2,2
06.08.2018,1.15,1.15,1.15,1.15,4,5
03.08.2018,1.15,1.15,1.15,1.15,2,2
02.08.2018,1.12,1.16,1.12,1.16,202,226
01.08.2018,1.16,1.16,1.16,1.16,2,2
31.07.2018,1.16,1.16,1.08,1.08,3002,3242
30.07.2018,1.16,1.16,1.16,1.16,2,2
27.07.2018,1.16,1.16,1.16,1.16,2,2
26.07.2018,1.19,1.19,1.10,1.16,9007,9908
25.07.2018,1.23,1.23,1.12,1.12,2502,2848
24.07.2018,1.19,1.23,1.09,1.23,11353,13321
23.07.2018,1.19,1.19,1.19,1.19,2,2
20.07.2018,1.19,1.19,1.19,1.19,2,2
19.07.2018,1.19,1.19,1.19,1.19,3,4
18.07.2018,1.19,1.19,1.11,1.19,3037,3372
17.07.2018,1.19,1.19,1.19,1.19,2,2
16.07.2018,1.19,1.19,1.19,1.19,3,4
13.07.2018,1.19,1.19,1.19,1.19,2,2
12.07.2018,1.19,1.19,1.19,1.19,2,2
11.07.2018,1.19,1.19,1.19,1.19,2,2
10.07.2018,1.17,1.19,1.09,1.19,3175,3518
09.07.2018,1.10,1.17,1.10,1.17,96,106
06.07.2018,1.18,1.18,1.18,1.18,2,2
05.07.2018,1.18,1.18,1.18,1.18,4,5
04.07.2018,1.19,1.19,1.07,1.18,15126,16496
03.07.2018,1.19,1.19,1.10,1.19,5235,5804
02.07.2018,1.19,1.19,1.19,1.19,2,2
29.06.2018,1.19,1.19,1.19,1.19,2,2
28.06.2018,1.19,1.19,1.19,1.19,2,2
27.06.2018,1.19,1.19,1.19,1.19,2,2
26.06.2018,1.19,1.19,1.19,1.19,2,2
25.06.2018,1.19,1.19,1.19,1.19,2,2
22.06.2018,1.15,1.19,1.15,1.19,9136,10507
21.06.2018,1.19,1.19,1.15,1.15,1402,1612
20.06.2018,1.20,1.20,1.20,1.20,1,1
19.06.2018,1.23,1.23,1.15,1.15,4952,5695
18.06.2018,1.15,1.23,1.15,1.23,52,60
15.06.2018,1.23,1.23,1.23,1.23,1,1
