Date,Open,Max,Min,Close,Volume,TradeSize
27.09.2018,2.55,2.70,2.55,2.70,742,1983
26.09.2018,2.80,2.80,2.52,2.56,979,2605
25.09.2018,2.70,2.80,2.65,2.80,2767,7546
24.09.2018,2.55,2.69,2.40,2.69,2461,6319
21.09.2018,2.59,2.59,2.40,2.40,1337,3399
20.09.2018,2.50,2.59,2.50,2.50,2127,5475
19.09.2018,2.50,2.65,2.45,2.58,2686,6806
18.09.2018,2.34,2.45,2.34,2.45,4064,9621
17.09.2018,2.40,2.40,2.34,2.34,10226,24529
14.09.2018,2.50,2.60,2.50,2.60,1244,3110
13.09.2018,2.86,2.86,2.40,2.68,15200,37943
12.09.2018,2.80,2.95,2.60,2.78,6162,16926
11.09.2018,3.00,3.19,3.00,3.05,2557,7701
10.09.2018,3.24,3.24,3.02,3.22,83,251
07.09.2018,3.00,3.24,3.00,3.20,751,2254
06.09.2018,3.31,3.41,3.02,3.04,2149,6923
05.09.2018,3.48,3.48,3.31,3.41,1668,5521
04.09.2018,3.40,3.50,3.40,3.40,1755,5967
03.09.2018,3.40,3.50,3.40,3.50,1291,4444
30.08.2018,3.50,3.69,3.50,3.69,145,508
29.08.2018,3.60,3.70,3.50,3.50,1616,5761
28.08.2018,3.44,3.70,3.40,3.70,9423,32972
27.08.2018,3.39,3.39,3.39,3.39,90,305
21.08.2018,3.45,3.46,3.45,3.46,45,156
17.08.2018,3.35,3.47,3.35,3.47,581,1950
16.08.2018,3.21,3.35,3.10,3.35,6475,20184
13.08.2018,3.16,3.28,3.01,3.20,13289,41518
10.08.2018,3.28,3.46,3.21,3.21,3228,10529
09.08.2018,3.36,3.50,3.30,3.47,7002,23243
08.08.2018,3.53,3.53,3.40,3.53,1056,3598
07.08.2018,3.45,3.62,3.32,3.49,8598,29120
06.08.2018,3.47,3.47,3.47,3.47,1,3
03.08.2018,3.47,3.47,3.32,3.36,8827,29593
02.08.2018,3.40,3.66,3.32,3.36,12685,43567
01.08.2018,3.50,3.74,3.40,3.58,11439,39529
31.07.2018,3.45,3.77,3.45,3.50,10361,36467
30.07.2018,3.50,3.81,3.41,3.81,5199,18423
