Date,Open,Max,Min,Close,Volume,TradeSize
27.09.2018,15.00,15.00,15.00,15.00,2,30
26.09.2018,15.50,15.50,14.90,14.90,437,6553
25.09.2018,14.80,14.80,14.80,14.80,1605,23754
24.09.2018,14.55,14.80,14.55,14.80,715,10582
21.09.2018,15.40,15.40,14.50,14.50,2195,33134
20.09.2018,13.95,15.00,13.95,15.00,11269,160425
19.09.2018,14.00,14.40,14.00,14.00,148,2085
18.09.2018,14.70,14.70,14.00,14.00,83758,1179889
17.09.2018,14.75,14.75,14.50,14.75,577,8377
14.09.2018,14.40,14.80,14.40,14.80,7384,108547
13.09.2018,14.90,14.90,14.40,14.40,10590,153588
12.09.2018,15.20,15.20,14.90,14.90,430,6407
11.09.2018,15.75,15.75,14.90,14.90,5017,75272
10.09.2018,15.80,15.80,15.00,15.30,4524,68775
07.09.2018,15.80,15.80,15.80,15.80,5281,83440
06.09.2018,15.60,15.95,15.50,15.95,4258,66991
05.09.2018,17.50,17.50,15.60,15.60,42482,697878
04.09.2018,17.90,17.90,17.70,17.70,113,2000
03.09.2018,17.90,17.90,17.90,17.90,1,18
31.08.2018,18.00,18.00,17.00,17.85,23924,416727
30.08.2018,18.00,18.00,16.85,17.65,22256,387382
29.08.2018,18.00,18.00,17.90,17.90,54,967
28.08.2018,18.00,18.00,17.05,17.75,862,14706
27.08.2018,18.00,18.00,17.10,18.00,2502,42796
24.08.2018,17.90,17.90,17.30,17.90,2556,44346
23.08.2018,17.90,17.90,17.40,17.90,248,4321
22.08.2018,18.00,18.00,18.00,18.00,2,36
21.08.2018,18.00,18.00,18.00,18.00,111,1998
20.08.2018,18.00,18.00,18.00,18.00,2,36
17.08.2018,18.00,18.00,18.00,18.00,171,3078
16.08.2018,18.00,18.00,18.00,18.00,2,36
14.08.2018,18.00,18.00,17.50,17.50,2442,42885
13.08.2018,18.15,18.15,18.00,18.00,16,289
10.08.2018,18.00,18.15,17.70,18.15,32918,582654
09.08.2018,18.00,18.00,17.95,17.95,502,9011
08.08.2018,18.00,18.00,17.95,17.95,17,305
07.08.2018,18.15,18.15,17.90,17.90,202,3626
06.08.2018,18.15,18.15,17.20,17.70,601,10636
03.08.2018,17.50,17.50,17.00,17.50,131194,2294985
02.08.2018,17.50,17.50,17.50,17.50,3,53
01.08.2018,16.85,17.60,16.85,17.60,31,523
31.07.2018,17.05,17.05,17.00,17.00,2140,36481
30.07.2018,17.00,17.60,17.00,17.10,3002,51435
27.07.2018,18.00,18.00,17.00,17.00,4522,76964
26.07.2018,18.00,18.00,17.00,17.45,2838,48351
25.07.2018,18.00,18.00,17.50,17.75,264,4671
