Date,Open,Max,Min,Close,Volume,TradeSize
02.11.2018,3.68,3.68,3.68,3.68,520,1914
31.10.2018,3.24,3.66,3.24,3.66,2500,8142
30.10.2018,3.20,3.20,3.20,3.20,409,1309
29.10.2018,3.20,3.20,3.15,3.15,1739,5555
25.10.2018,3.36,3.36,3.10,3.20,6929,22563
23.10.2018,3.36,3.37,3.36,3.37,305,1026
19.10.2018,3.50,3.50,3.50,3.50,2571,8999
12.10.2018,3.52,3.52,3.50,3.50,1250,4385
11.10.2018,3.55,3.55,3.50,3.50,850,3005
02.10.2018,3.60,3.66,3.50,3.66,2826,10097
28.09.2018,3.60,3.75,3.60,3.75,18,67
26.09.2018,3.75,3.75,3.75,3.75,83,311
25.09.2018,3.70,3.70,3.60,3.60,4000,14600
24.09.2018,3.81,3.81,3.43,3.80,2137,8121
17.09.2018,3.92,3.92,3.92,3.92,1900,7448
14.09.2018,3.92,3.95,3.92,3.95,2250,8885
13.09.2018,4.00,4.00,3.92,3.92,110,433
11.09.2018,4.00,4.00,4.00,4.00,420,1680
10.09.2018,4.00,4.00,4.00,4.00,1619,6476
07.09.2018,4.20,4.20,4.20,4.20,1900,7980
06.09.2018,4.39,4.39,4.39,4.39,1800,7902
31.08.2018,4.40,4.40,4.39,4.39,2000,8782
30.08.2018,4.42,4.42,4.42,4.42,1474,6515
27.08.2018,4.42,4.62,4.42,4.62,551,2436
24.08.2018,4.62,4.62,4.62,4.62,1231,5687
23.08.2018,4.23,4.65,4.11,4.59,11098,49699
17.08.2018,4.11,4.11,4.11,4.11,500,2055
13.08.2018,4.11,4.11,4.11,4.11,300,1233
01.08.2018,4.10,4.10,4.09,4.10,24181,99142
31.07.2018,4.23,4.23,4.10,4.10,493,2033
24.07.2018,4.10,4.10,4.10,4.10,330,1353
20.07.2018,4.10,4.10,4.10,4.10,80,328
17.07.2018,4.10,4.10,4.10,4.10,2434,9979
16.07.2018,4.10,4.10,4.10,4.10,2816,11546
11.07.2018,4.10,4.10,4.10,4.10,120,492
09.07.2018,4.10,4.10,4.10,4.10,240,984
06.07.2018,4.10,4.10,4.10,4.10,1221,5006
29.06.2018,4.10,4.10,4.10,4.10,1076,4412
27.06.2018,4.10,4.10,4.10,4.10,800,3280
26.06.2018,4.10,4.10,4.10,4.10,27,111
25.06.2018,4.09,4.23,4.09,4.23,408,1669
19.06.2018,4.18,4.18,4.18,4.18,1000,4180
13.06.2018,4.22,4.22,4.22,4.22,706,2979
11.06.2018,4.32,4.32,4.30,4.30,3469,14953
07.06.2018,4.49,4.49,4.49,4.49,200,898
06.06.2018,4.51,4.51,4.50,4.50,1704,7668
30.05.2018,4.55,4.55,4.55,4.55,283,1288
25.05.2018,4.70,4.70,4.55,4.55,715,3342
24.05.2018,4.67,4.72,4.67,4.72,383,1803
23.05.2018,4.51,4.72,4.51,4.67,723,3290
22.05.2018,4.60,4.60,4.60,4.60,4704,21638
21.05.2018,4.40,4.40,4.40,4.40,500,2200
18.05.2018,4.41,4.51,4.40,4.51,4400,19562
17.05.2018,4.40,4.40,4.40,4.40,199,876
16.05.2018,4.36,4.56,4.35,4.56,3696,16728
15.05.2018,4.09,4.49,4.06,4.46,23128,100159
10.05.2018,4.16,4.16,4.14,4.14,2687,11158
30.04.2018,4.35,4.35,4.35,4.35,1,4
27.04.2018,4.05,4.33,4.05,4.33,8146,34219
26.04.2018,3.88,4.20,3.88,3.89,8624,34587
25.04.2018,3.89,3.89,3.88,3.88,428,1662
24.04.2018,3.90,3.90,3.90,3.90,625,2438
19.04.2018,3.91,4.08,3.91,4.08,1951,7629
17.04.2018,4.01,4.14,3.95,3.95,4943,19718
16.04.2018,4.14,4.14,4.13,4.13,1700,7024
12.04.2018,4.13,4.33,4.13,4.33,156,644
11.04.2018,4.13,4.33,4.13,4.33,201,830
09.04.2018,4.31,4.33,4.13,4.33,570,2441
23.03.2018,4.30,4.30,4.12,4.30,502,2122
21.03.2018,4.10,4.29,4.10,4.29,690,2914
14.03.2018,4.13,4.13,4.13,4.13,870,3593
12.03.2018,4.12,4.12,4.12,4.12,150,618
08.03.2018,4.12,4.12,4.12,4.12,266,1096
07.03.2018,4.13,4.13,4.13,4.13,4272,17643
05.03.2018,4.21,4.21,4.21,4.21,570,2400
02.03.2018,4.12,4.27,4.12,4.27,752,3106
27.02.2018,4.20,4.30,4.20,4.30,400,1681
23.02.2018,4.12,4.30,4.12,4.30,241,1002
22.02.2018,4.10,4.30,4.10,4.30,3257,13394
21.02.2018,4.30,4.30,4.29,4.30,2490,10706
20.02.2018,4.45,4.45,4.45,4.45,32,142
