Date,Open,Max,Min,Close,Volume,TradeSize
02.11.2018,4.49,4.49,4.40,4.40,5363,23713
31.10.2018,4.50,4.50,4.40,4.40,1367,6119
30.10.2018,4.45,4.50,4.45,4.50,710,3188
29.10.2018,4.80,4.80,4.45,4.45,2941,13418
26.10.2018,4.70,4.80,4.70,4.80,219,1046
25.10.2018,4.60,4.85,4.60,4.60,8660,40251
24.10.2018,4.69,4.69,4.61,4.69,408,1913
23.10.2018,4.76,4.76,4.50,4.50,15797,71205
22.10.2018,4.60,4.80,4.36,4.40,3361,15423
19.10.2018,5.06,5.08,4.60,4.60,6203,29640
18.10.2018,5.56,5.78,5.00,5.00,9619,50489
17.10.2018,5.56,5.78,5.56,5.78,1005,5794
16.10.2018,5.40,5.80,5.40,5.80,13400,73679
15.10.2018,5.36,5.40,5.36,5.40,1000,5388
12.10.2018,5.38,5.38,5.08,5.08,1205,6124
11.10.2018,5.06,5.38,5.06,5.38,3045,15809
10.10.2018,5.40,5.40,5.20,5.20,2105,10954
09.10.2018,5.00,5.46,5.00,5.46,3205,16577
08.10.2018,5.06,5.06,4.99,5.00,2010,10049
05.10.2018,5.20,5.20,4.80,5.00,4081,19997
04.10.2018,5.20,5.26,4.84,5.18,6940,35795
03.10.2018,5.28,5.28,5.06,5.20,1139,5923
02.10.2018,5.00,5.22,5.00,5.18,4189,21667
01.10.2018,5.32,5.32,5.12,5.12,3861,20342
28.09.2018,5.50,5.50,5.32,5.32,6945,37932
27.09.2018,5.32,5.54,5.32,5.50,3303,18144
26.09.2018,5.76,5.76,5.38,5.50,10916,60671
25.09.2018,5.80,5.80,5.76,5.76,1060,6106
24.09.2018,5.80,5.86,5.80,5.86,2304,13485
21.09.2018,6.18,6.18,5.70,5.80,33225,191836
20.09.2018,6.20,6.20,5.80,6.18,4383,26732
19.09.2018,6.20,6.38,5.90,6.30,5533,34436
18.09.2018,6.38,6.52,6.02,6.36,9399,58681
17.09.2018,6.04,6.50,5.98,6.50,3546,21618
14.09.2018,6.14,6.14,5.66,5.98,10496,62890
12.09.2018,5.90,6.38,5.80,6.28,4009,23317
11.09.2018,6.00,6.40,5.80,6.40,10697,64552
10.09.2018,5.90,6.00,5.80,6.00,1856,10851
07.09.2018,6.20,6.20,5.80,6.00,1435,8624
06.09.2018,6.20,6.20,5.68,6.18,10774,64919
05.09.2018,6.36,6.36,6.36,6.36,10,64
04.09.2018,6.00,6.30,5.92,6.30,19751,123971
03.09.2018,6.50,6.50,6.20,6.20,5270,33684
31.08.2018,6.70,7.20,6.20,6.22,37559,245214
30.08.2018,7.28,7.28,7.02,7.10,6209,44006
29.08.2018,6.72,7.36,6.72,7.28,12550,90912
28.08.2018,6.96,7.28,6.72,7.28,2055,14939
27.08.2018,6.70,6.90,6.60,6.90,559,3849
24.08.2018,6.60,6.60,6.42,6.42,410,2634
23.08.2018,6.60,6.60,6.60,6.60,300,1980
22.08.2018,6.70,6.70,6.60,6.60,210,1387
21.08.2018,6.70,6.70,6.70,6.70,5,34
20.08.2018,6.60,6.70,6.50,6.70,3415,22466
16.08.2018,6.62,6.62,6.60,6.60,1010,6666
14.08.2018,6.60,6.60,6.38,6.58,3164,20646
13.08.2018,6.60,6.60,6.60,6.60,1226,8092
10.08.2018,6.66,6.66,6.60,6.60,1112,7340
09.08.2018,6.68,6.68,6.60,6.66,2005,13343
08.08.2018,6.50,6.90,6.18,6.36,6370,41076
07.08.2018,6.44,6.60,6.44,6.50,3551,23272
06.08.2018,6.92,6.92,6.52,6.60,8604,56853
03.08.2018,6.92,6.92,6.80,6.80,935,6371
02.08.2018,7.00,7.00,6.80,6.92,1910,13153
31.07.2018,7.18,7.20,7.18,7.20,550,3950
30.07.2018,7.22,7.22,7.18,7.18,155,1115
27.07.2018,7.28,7.28,7.10,7.22,1541,10982
26.07.2018,7.28,7.28,7.28,7.28,3035,22095
25.07.2018,7.50,7.50,7.50,7.50,250,1875
24.07.2018,7.60,7.60,7.60,7.60,135,1026
23.07.2018,7.68,7.68,7.50,7.68,258,1945
20.07.2018,6.64,7.98,6.60,7.78,9071,64250
19.07.2018,6.92,6.92,6.92,6.92,1000,6920
18.07.2018,6.80,7.00,6.70,6.70,3905,26873
17.07.2018,6.80,6.80,6.80,6.80,900,6120
16.07.2018,6.70,6.78,6.70,6.78,2024,13643
13.07.2018,6.98,6.98,6.82,6.82,1076,7339
12.07.2018,6.82,7.00,6.82,7.00,1000,6973
11.07.2018,7.10,7.10,7.10,7.10,12,85
10.07.2018,6.60,7.16,6.60,7.08,3443,23967
09.07.2018,7.12,7.12,5.58,6.40,42448,257273
06.07.2018,6.78,7.12,6.74,7.12,1355,9343
05.07.2018,7.44,7.44,6.74,6.74,8455,59486
04.07.2018,7.48,7.48,6.74,7.24,5311,37451
03.07.2018,7.50,7.50,7.50,7.50,800,6000
02.07.2018,7.80,7.80,7.56,7.60,1996,15237
29.06.2018,7.70,8.00,7.70,8.00,14669,115736
28.06.2018,7.56,8.00,7.50,8.00,25860,198988
27.06.2018,7.88,7.88,7.62,7.62,810,6268
26.06.2018,7.60,7.62,7.60,7.62,2005,15260
25.06.2018,7.64,7.64,7.60,7.62,1418,10822
22.06.2018,8.08,8.08,7.50,7.60,6092,46555
21.06.2018,8.00,8.00,7.70,7.92,15250,119333
20.06.2018,8.32,8.32,8.00,8.32,2375,19449
19.06.2018,8.38,8.38,8.38,8.38,10,84
18.06.2018,8.40,8.40,8.38,8.38,621,5204
15.06.2018,8.40,8.40,8.40,8.40,243,2041
14.06.2018,8.38,8.38,8.38,8.38,4,34
13.06.2018,8.40,8.40,8.40,8.40,20,168
12.06.2018,8.40,8.40,8.40,8.40,150,1260
11.06.2018,8.72,8.72,8.16,8.16,2285,19189
08.06.2018,8.50,8.54,8.50,8.50,1060,9018
07.06.2018,8.50,8.86,8.50,8.54,1923,16434
06.06.2018,8.80,8.80,8.50,8.80,877,7550
05.06.2018,8.80,8.88,8.64,8.88,632,5557
01.06.2018,9.22,9.22,8.80,8.80,1165,10382
30.05.2018,9.40,9.46,8.82,8.82,28487,259934
29.05.2018,9.30,9.30,9.12,9.30,20936,194428
28.05.2018,9.40,9.40,8.90,9.30,6736,61126
25.05.2018,9.44,9.44,9.02,9.40,4980,46787
24.05.2018,9.40,9.40,9.10,9.40,1874,17410
23.05.2018,9.50,9.50,9.48,9.48,122,1157
22.05.2018,9.50,9.50,9.50,9.50,20,190
21.05.2018,9.50,9.50,9.50,9.50,5,48
18.05.2018,9.44,9.50,9.44,9.50,508,4826
17.05.2018,9.74,9.74,9.74,9.74,30,292
16.05.2018,9.26,9.74,9.26,9.74,1477,14099
14.05.2018,9.74,9.74,9.70,9.74,253,2455
10.05.2018,9.00,9.80,8.98,9.74,22470,205447
09.05.2018,9.00,9.00,8.54,8.94,4657,40541
08.05.2018,9.08,9.08,8.98,8.98,24,216
07.05.2018,9.00,9.00,8.30,8.30,1587,13399
04.05.2018,8.40,9.00,8.40,9.00,2505,22244
02.05.2018,8.46,9.30,8.46,9.30,140,1247
30.04.2018,7.86,8.50,7.52,8.50,2392,19418
27.04.2018,7.66,7.86,7.48,7.86,11663,90551
26.04.2018,7.76,7.76,7.16,7.74,19384,145868
25.04.2018,7.80,7.80,7.42,7.80,3535,27187
24.04.2018,7.78,7.78,7.30,7.68,4798,36438
23.04.2018,8.06,8.06,7.80,7.80,5648,44125
20.04.2018,8.20,8.40,8.00,8.40,1102,8833
19.04.2018,8.40,8.40,8.40,8.40,110,924
18.04.2018,8.50,8.50,8.40,8.40,72,607
17.04.2018,8.26,8.50,8.26,8.50,900,7534
16.04.2018,8.64,8.64,8.50,8.50,80,686
12.04.2018,8.62,8.64,8.62,8.64,10,86
11.04.2018,8.62,8.62,8.62,8.62,100,862
10.04.2018,8.62,8.62,8.62,8.62,10,86
09.04.2018,8.62,8.64,8.62,8.64,12,104
06.04.2018,8.62,8.62,8.44,8.60,122,1033
