Date,Open,Max,Min,Close,Volume,TradeSize
26.09.2018,5.50,5.80,5.50,5.80,200,1105
21.09.2018,5.22,5.22,5.22,5.22,3,16
19.09.2018,5.20,5.20,5.20,5.20,7,36
17.09.2018,5.04,5.54,5.00,5.52,3417,18046
11.09.2018,5.04,5.04,5.04,5.04,1,5
10.09.2018,5.60,5.60,5.60,5.60,4796,26858
07.09.2018,5.58,5.58,5.58,5.58,170,949
06.09.2018,5.58,5.58,5.58,5.58,30,167
22.08.2018,6.00,6.00,6.00,6.00,177,1062
17.08.2018,5.64,5.64,5.64,5.64,25,141
16.08.2018,5.82,5.82,5.82,5.82,385,2241
10.08.2018,5.80,5.80,5.80,5.80,570,3306
08.08.2018,5.80,5.80,5.80,5.80,500,2900
07.08.2018,5.76,6.06,5.76,6.06,139,816
02.08.2018,6.02,6.02,6.02,6.02,100,602
31.07.2018,6.06,6.06,5.88,5.88,260,1547
30.07.2018,5.76,5.94,5.76,5.94,320,1861
27.07.2018,5.76,5.76,5.76,5.76,100,576
26.07.2018,5.52,5.52,5.52,5.52,130,718
25.07.2018,5.44,5.44,5.44,5.44,277,1507
23.07.2018,5.16,5.46,5.16,5.46,440,2357
20.07.2018,5.46,5.46,5.46,5.46,1000,5460
18.07.2018,5.48,5.78,5.48,5.78,1710,9383
13.07.2018,5.22,5.22,5.22,5.22,40,209
11.07.2018,5.50,5.50,5.46,5.46,220,1202
10.07.2018,5.20,5.44,5.20,5.44,656,3550
09.07.2018,5.52,5.52,5.52,5.52,500,2760
06.07.2018,5.58,5.58,5.58,5.58,72,402
05.07.2018,5.58,5.58,5.58,5.58,2,11
04.07.2018,5.58,5.58,5.58,5.58,6,33
29.06.2018,5.58,5.58,5.58,5.58,100,558
20.06.2018,5.86,5.86,5.86,5.86,80,469
19.06.2018,5.46,5.84,5.46,5.84,2687,15589
18.06.2018,5.42,5.52,5.42,5.52,1180,6414
14.06.2018,5.40,5.58,4.89,5.42,1596,8722
13.06.2018,5.76,5.76,5.76,5.76,270,1555
12.06.2018,5.24,5.72,5.24,5.70,1046,5941
11.06.2018,5.96,5.96,5.66,5.66,237,1362
08.06.2018,5.76,5.96,5.76,5.96,1173,6757
06.06.2018,5.50,5.50,5.50,5.50,300,1650
05.06.2018,5.50,5.50,5.50,5.50,277,1524
01.06.2018,5.70,5.70,5.70,5.70,100,570
30.05.2018,5.96,5.96,5.96,5.96,300,1788
29.05.2018,6.02,6.08,5.52,6.08,1754,10516
28.05.2018,6.10,6.10,6.10,6.10,500,3050
25.05.2018,6.02,6.02,6.02,6.02,30,181
24.05.2018,6.04,6.04,6.04,6.04,450,2718
23.05.2018,6.10,6.10,6.10,6.10,230,1403
22.05.2018,6.02,6.08,6.02,6.08,2516,15296
21.05.2018,6.06,6.06,6.04,6.04,2924,17667
18.05.2018,6.12,6.12,6.12,6.12,1500,9180
17.05.2018,6.10,6.20,6.10,6.20,6145,37491
16.05.2018,6.16,6.16,6.06,6.06,1788,10874
15.05.2018,6.12,6.16,6.12,6.16,1960,12032
14.05.2018,6.06,6.06,6.02,6.04,786,4742
11.05.2018,6.06,6.06,6.06,6.06,90,545
08.05.2018,6.06,6.06,6.06,6.06,375,2273
30.04.2018,6.20,6.30,6.20,6.30,1200,7540
27.04.2018,6.04,6.04,6.04,6.04,514,3105
26.04.2018,6.10,6.18,5.96,5.96,3200,19454
25.04.2018,6.10,6.10,6.10,6.10,500,3050
23.04.2018,6.00,6.22,6.00,6.00,956,5772
20.04.2018,5.90,6.00,5.90,6.00,773,4578
19.04.2018,5.90,5.92,5.90,5.92,400,2364
18.04.2018,5.90,5.90,5.90,5.90,111,655
17.04.2018,6.00,6.00,6.00,6.00,200,1200
16.04.2018,6.06,6.06,6.06,6.06,165,1000
12.04.2018,6.06,6.06,6.06,6.06,580,3515
11.04.2018,5.88,6.24,5.88,6.24,5544,34183
10.04.2018,5.94,6.20,5.94,6.20,2769,16780
09.04.2018,5.40,6.00,5.40,5.80,8207,47586
06.04.2018,5.60,5.66,5.60,5.66,3496,19703
05.04.2018,5.52,5.52,5.52,5.52,204,1126
03.04.2018,5.50,5.60,5.50,5.60,60464,337926
29.03.2018,5.52,5.56,5.52,5.56,774,4286
28.03.2018,5.52,5.52,5.48,5.48,3233,17830
27.03.2018,5.68,5.68,5.66,5.66,526,2981
26.03.2018,5.72,5.78,5.72,5.78,150,861
21.03.2018,5.72,5.72,5.68,5.72,40286,229973
20.03.2018,5.48,5.78,5.48,5.78,112342,639918
19.03.2018,5.32,5.50,5.32,5.48,4145,22364
16.03.2018,5.20,5.20,5.12,5.20,103749,531389
15.03.2018,5.36,5.36,5.26,5.26,67550,357918
14.03.2018,5.40,5.58,5.36,5.36,49783,273497
13.03.2018,5.60,5.60,5.50,5.50,60273,336734
12.03.2018,5.80,5.80,5.58,5.66,75158,426392
09.03.2018,5.90,5.90,5.76,5.80,36070,209315
07.03.2018,5.90,5.90,5.90,5.90,2,12
06.03.2018,5.94,6.08,5.90,6.08,328,1971
05.03.2018,5.96,5.96,5.96,5.96,350,2086
02.03.2018,6.04,6.04,6.04,6.04,1000,6040
01.03.2018,6.00,6.14,6.00,6.14,8871,54328
28.02.2018,6.02,6.06,6.02,6.06,1100,6646
27.02.2018,6.02,6.02,6.02,6.02,117,704
26.02.2018,6.10,6.12,6.02,6.12,22218,135960
23.02.2018,6.06,6.18,6.06,6.18,142903,881406
22.02.2018,6.02,6.02,6.02,6.02,9,54
15.02.2018,6.02,6.20,6.02,6.20,10024,62079
14.02.2018,6.02,6.02,6.02,6.02,1500,9030
13.02.2018,6.00,6.14,6.00,6.10,1000,6100
12.02.2018,6.24,6.24,6.04,6.04,42775,263674
09.02.2018,6.10,6.22,6.10,6.22,300,1848
08.02.2018,6.30,6.30,6.30,6.30,17999,113394
07.02.2018,5.96,6.26,5.96,6.24,4332,26524
06.02.2018,6.10,6.10,5.82,5.84,7119,42152
05.02.2018,6.30,6.30,6.30,6.30,48861,307824
01.02.2018,6.30,6.30,6.30,6.30,5411,34089
31.01.2018,6.30,6.30,6.30,6.30,2000,12600
30.01.2018,6.26,6.30,6.26,6.30,2976,18633
29.01.2018,6.40,6.40,6.40,6.40,14586,93350
26.01.2018,6.50,6.50,6.34,6.42,909,5823
25.01.2018,6.50,6.50,6.50,6.50,60,390
24.01.2018,6.60,6.60,6.60,6.60,31000,204600
