Date,Open,Max,Min,Close,Volume,TradeSize
27.09.2018,470.00,478.00,468.00,468.00,38,18018
26.09.2018,470.00,480.00,470.00,472.00,256,121810
25.09.2018,464.00,472.00,464.00,470.00,111,51962
24.09.2018,460.00,468.00,460.00,464.00,16,7390
21.09.2018,460.00,460.00,450.00,460.00,468,214306
20.09.2018,460.00,470.00,460.00,460.00,46,21194
19.09.2018,460.00,460.00,460.00,460.00,45,20700
18.09.2018,460.00,462.00,460.00,462.00,32,14778
17.09.2018,462.00,462.00,462.00,462.00,8,3696
14.09.2018,462.00,462.00,462.00,462.00,10,4620
13.09.2018,466.00,466.00,460.00,466.00,34,15718
12.09.2018,462.00,462.00,460.00,460.00,23,10590
11.09.2018,468.00,468.00,466.00,466.00,20,9328
10.09.2018,468.00,472.00,468.00,468.00,30,14124
07.09.2018,470.00,470.00,468.00,468.00,8,3746
06.09.2018,470.00,472.00,470.00,470.00,15,7062
05.09.2018,470.00,470.00,470.00,470.00,7,3290
04.09.2018,468.00,472.00,468.00,472.00,15,7034
03.09.2018,470.00,470.00,468.00,470.00,113,53096
31.08.2018,468.00,470.00,468.00,470.00,10,4696
30.08.2018,468.00,480.00,468.00,480.00,40,19040
29.08.2018,474.00,474.00,468.00,468.00,16,7544
28.08.2018,472.00,472.00,472.00,472.00,16,7552
27.08.2018,476.00,476.00,472.00,472.00,16,7588
24.08.2018,470.00,470.00,470.00,470.00,3,1410
23.08.2018,472.00,474.00,472.00,474.00,9,4256
22.08.2018,466.00,468.00,466.00,468.00,1958,916328
21.08.2018,470.00,472.00,470.00,470.00,115,54080
20.08.2018,470.00,470.00,470.00,470.00,1,470
17.08.2018,470.00,470.00,470.00,470.00,9,4230
16.08.2018,474.00,474.00,470.00,470.00,19,8950
14.08.2018,464.00,464.00,464.00,464.00,17,7888
13.08.2018,468.00,470.00,468.00,470.00,13,6108
10.08.2018,466.00,466.00,466.00,466.00,13,6058
08.08.2018,464.00,466.00,464.00,466.00,11,5108
07.08.2018,462.00,462.00,462.00,462.00,5,2310
06.08.2018,464.00,464.00,464.00,464.00,3,1392
03.08.2018,462.00,462.00,460.00,462.00,11,5070
02.08.2018,460.00,460.00,460.00,460.00,10,4600
01.08.2018,460.00,460.00,460.00,460.00,26,11960
31.07.2018,460.00,462.00,460.00,462.00,68,31288
30.07.2018,458.00,458.00,458.00,458.00,1,458
27.07.2018,460.00,460.00,450.00,460.00,110,49602
26.07.2018,460.00,460.00,460.00,460.00,8,3680
25.07.2018,460.00,460.00,460.00,460.00,1,460
24.07.2018,454.00,460.00,452.00,460.00,46,20854
23.07.2018,452.00,456.00,452.00,452.00,30,13588
20.07.2018,452.00,462.00,450.00,462.00,109,49712
19.07.2018,462.00,462.00,452.00,452.00,6,2742
